1321.000000000	∞	000.016119751	000.003613857	000.002827951	000.000273456	000.000075264	000.000013157	000.000013157
1322.000000000	∞	000.016108822	000.003611580	000.002826188	000.000273286	000.000075218	000.000013149	000.000013149
1323.000000000	∞	000.016097909	000.003609307	000.002824427	000.000273117	000.000075172	000.000013141	000.000013141
1324.000000000	∞	000.016087011	000.003607036	000.002822668	000.000272948	000.000075126	000.000013133	000.000013133
1325.000000000	∞	000.016076128	000.003604769	000.002820912	000.000272779	000.000075080	000.000013125	000.000013125
1326.000000000	∞	000.016065261	000.003602504	000.002819158	000.000272610	000.000075034	000.000013117	000.000013117
1327.000000000	∞	000.016054410	000.003600243	000.002817407	000.000272442	000.000074988	000.000013109	000.000013109
1328.000000000	∞	000.016043573	000.003597985	000.002815658	000.000272273	000.000074942	000.000013101	000.000013101
1329.000000000	∞	000.016032752	000.003595730	000.002813911	000.000272105	000.000074896	000.000013093	000.000013093
1330.000000000	∞	000.016021947	000.003593478	000.002812167	000.000271937	000.000074850	000.000013085	000.000013085
1331.000000000	∞	000.016011156	000.003591228	000.002810425	000.000271770	000.000074805	000.000013077	000.000013077
1332.000000000	∞	000.016000381	000.003588982	000.002808685	000.000271602	000.000074759	000.000013069	000.000013069
1333.000000000	∞	000.015989620	000.003586739	000.002806947	000.000271435	000.000074714	000.000013061	000.000013061
1334.000000000	∞	000.015978875	000.003584499	000.002805212	000.000271268	000.000074668	000.000013053	000.000013053
1335.000000000	∞	000.015968145	000.003582262	000.002803480	000.000271102	000.000074623	000.000013045	000.000013045
1336.000000000	∞	000.015957430	000.003580028	000.002801749	000.000270935	000.000074577	000.000013037	000.000013037
1337.000000000	∞	000.015946730	000.003577797	000.002800021	000.000270769	000.000074532	000.000013030	000.000013030
1338.000000000	∞	000.015936045	000.003575568	000.002798295	000.000270603	000.000074487	000.000013022	000.000013022
1339.000000000	∞	000.015925375	000.003573343	000.002796571	000.000270437	000.000074442	000.000013014	000.000013014
1340.000000000	∞	000.015914720	000.003571121	000.002794850	000.000270271	000.000074396	000.000013006	000.000013006
1341.000000000	∞	000.015904080	000.003568902	000.002793131	000.000270106	000.000074351	000.000012998	000.000012998
1342.000000000	∞	000.015893455	000.003566685	000.002791414	000.000269941	000.000074306	000.000012990	000.000012990
1343.000000000	∞	000.015882845	000.003564472	000.002789699	000.000269776	000.000074261	000.000012982	000.000012982
1344.000000000	∞	000.015872249	000.003562262	000.002787987	000.000269611	000.000074217	000.000012975	000.000012975
1345.000000000	∞	000.015861668	000.003560054	000.002786277	000.000269447	000.000074172	000.000012967	000.000012967
1346.000000000	∞	000.015851102	000.003557850	000.002784569	000.000269282	000.000074127	000.000012959	000.000012959
1347.000000000	∞	000.015840551	000.003555648	000.002782863	000.000269118	000.000074082	000.000012951	000.000012951
1348.000000000	∞	000.015830014	000.003553449	000.002781160	000.000268954	000.000074038	000.000012943	000.000012943
1349.000000000	∞	000.015819492	000.003551253	000.002779459	000.000268791	000.000073993	000.000012936	000.000012936
1350.000000000	∞	000.015808984	000.003549060	000.002777760	000.000268627	000.000073948	000.000012928	000.000012928
1351.000000000	∞	000.015798492	000.003546871	000.002776064	000.000268464	000.000073904	000.000012920	000.000012920
1352.000000000	∞	000.015788013	000.003544683	000.002774369	000.000268301	000.000073860	000.000012913	000.000012913
1353.000000000	∞	000.015777550	000.003542499	000.002772677	000.000268138	000.000073815	000.000012905	000.000012905
1354.000000000	∞	000.015767100	000.003540318	000.002770987	000.000267975	000.000073771	000.000012897	000.000012897
1355.000000000	∞	000.015756665	000.003538139	000.002769299	000.000267813	000.000073727	000.000012889	000.000012889
1356.000000000	∞	000.015746245	000.003535964	000.002767614	000.000267651	000.000073682	000.000012882	000.000012882
1357.000000000	∞	000.015735839	000.003533791	000.002765931	000.000267489	000.000073638	000.000012874	000.000012874
1358.000000000	∞	000.015725448	000.003531621	000.002764249	000.000267327	000.000073594	000.000012866	000.000012866
1359.000000000	∞	000.015715070	000.003529454	000.002762571	000.000267165	000.000073550	000.000012859	000.000012859
1360.000000000	∞	000.015704707	000.003527290	000.002760894	000.000267004	000.000073506	000.000012851	000.000012851
1361.000000000	∞	000.015694359	000.003525129	000.002759219	000.000266843	000.000073462	000.000012843	000.000012843
1362.000000000	∞	000.015684024	000.003522970	000.002757547	000.000266682	000.000073418	000.000012836	000.000012836
1363.000000000	∞	000.015673704	000.003520815	000.002755877	000.000266521	000.000073375	000.000012828	000.000012828
1364.000000000	∞	000.015663398	000.003518662	000.002754209	000.000266361	000.000073331	000.000012821	000.000012821
1365.000000000	∞	000.015653106	000.003516512	000.002752543	000.000266201	000.000073287	000.000012813	000.000012813
1366.000000000	∞	000.015642829	000.003514365	000.002750879	000.000266040	000.000073244	000.000012805	000.000012805
1367.000000000	∞	000.015632565	000.003512221	000.002749218	000.000265881	000.000073200	000.000012798	000.000012798
1368.000000000	∞	000.015622315	000.003510079	000.002747558	000.000265721	000.000073157	000.000012790	000.000012790
1369.000000000	∞	000.015612080	000.003507940	000.002745901	000.000265561	000.000073113	000.000012783	000.000012783
1370.000000000	∞	000.015601859	000.003505804	000.002744246	000.000265402	000.000073070	000.000012775	000.000012775
1371.000000000	∞	000.015591651	000.003503671	000.002742593	000.000265243	000.000073026	000.000012767	000.000012767
1372.000000000	∞	000.015581458	000.003501541	000.002740942	000.000265084	000.000072983	000.000012760	000.000012760
1373.000000000	∞	000.015571278	000.003499413	000.002739294	000.000264926	000.000072940	000.000012752	000.000012752
1374.000000000	∞	000.015561112	000.003497288	000.002737647	000.000264767	000.000072897	000.000012745	000.000012745
1375.000000000	∞	000.015550960	000.003495166	000.002736003	000.000264609	000.000072853	000.000012737	000.000012737
1376.000000000	∞	000.015540823	000.003493047	000.002734361	000.000264451	000.000072810	000.000012730	000.000012730
1377.000000000	∞	000.015530698	000.003490930	000.002732720	000.000264293	000.000072767	000.000012722	000.000012722
1378.000000000	∞	000.015520588	000.003488816	000.002731082	000.000264135	000.000072724	000.000012715	000.000012715
1379.000000000	∞	000.015510491	000.003486705	000.002729446	000.000263978	000.000072682	000.000012707	000.000012707
1380.000000000	∞	000.015500408	000.003484597	000.002727813	000.000263821	000.000072639	000.000012700	000.000012700
1381.000000000	∞	000.015490339	000.003482491	000.002726181	000.000263664	000.000072596	000.000012693	000.000012693
1382.000000000	∞	000.015480284	000.003480389	000.002724551	000.000263507	000.000072553	000.000012685	000.000012685
1383.000000000	∞	000.015470242	000.003478288	000.002722924	000.000263350	000.000072510	000.000012678	000.000012678
1384.000000000	∞	000.015460214	000.003476191	000.002721298	000.000263194	000.000072468	000.000012670	000.000012670
1385.000000000	∞	000.015450199	000.003474096	000.002719675	000.000263038	000.000072425	000.000012663	000.000012663
1386.000000000	∞	000.015440198	000.003472004	000.002718054	000.000262882	000.000072383	000.000012655	000.000012655
1387.000000000	∞	000.015430210	000.003469915	000.002716434	000.000262726	000.000072340	000.000012648	000.000012648
1388.000000000	∞	000.015420236	000.003467828	000.002714817	000.000262570	000.000072298	000.000012641	000.000012641
1389.000000000	∞	000.015410276	000.003465744	000.002713202	000.000262415	000.000072255	000.000012633	000.000012633
1390.000000000	∞	000.015400328	000.003463663	000.002711589	000.000262259	000.000072213	000.000012626	000.000012626
1391.000000000	∞	000.015390395	000.003461584	000.002709978	000.000262104	000.000072171	000.000012619	000.000012619
1392.000000000	∞	000.015380474	000.003459508	000.002708369	000.000261950	000.000072129	000.000012611	000.000012611
1393.000000000	∞	000.015370567	000.003457435	000.002706762	000.000261795	000.000072087	000.000012604	000.000012604
1394.000000000	∞	000.015360674	000.003455365	000.002705158	000.000261641	000.000072044	000.000012597	000.000012597
1395.000000000	∞	000.015350793	000.003453297	000.002703555	000.000261486	000.000072002	000.000012589	000.000012589
1396.000000000	∞	000.015340926	000.003451231	000.002701954	000.000261332	000.000071960	000.000012582	000.000012582
1397.000000000	∞	000.015331072	000.003449169	000.002700356	000.000261178	000.000071918	000.000012575	000.000012575
1398.000000000	∞	000.015321232	000.003447109	000.002698759	000.000261025	000.000071877	000.000012567	000.000012567
1399.000000000	∞	000.015311405	000.003445051	000.002697164	000.000260871	000.000071835	000.000012560	000.000012560
1400.000000000	∞	000.015301590	000.003442997	000.002695572	000.000260718	000.000071793	000.000012553	000.000012553
1401.000000000	∞	000.015291789	000.003440944	000.002693981	000.000260565	000.000071751	000.000012546	000.000012546
1402.000000000	∞	000.015282001	000.003438895	000.002692393	000.000260412	000.000071710	000.000012538	000.000012538
1403.000000000	∞	000.015272227	000.003436848	000.002690806	000.000260259	000.000071668	000.000012531	000.000012531
1404.000000000	∞	000.015262465	000.003434804	000.002689222	000.000260107	000.000071626	000.000012524	000.000012524
1405.000000000	∞	000.015252716	000.003432762	000.002687639	000.000259954	000.000071585	000.000012517	000.000012517
1406.000000000	∞	000.015242980	000.003430723	000.002686058	000.000259802	000.000071543	000.000012509	000.000012509
1407.000000000	∞	000.015233258	000.003428687	000.002684480	000.000259650	000.000071502	000.000012502	000.000012502
1408.000000000	∞	000.015223548	000.003426653	000.002682903	000.000259499	000.000071461	000.000012495	000.000012495
1409.000000000	∞	000.015213851	000.003424621	000.002681329	000.000259347	000.000071419	000.000012488	000.000012488
1410.000000000	∞	000.015204167	000.003422593	000.002679756	000.000259196	000.000071378	000.000012481	000.000012481
1411.000000000	∞	000.015194496	000.003420567	000.002678186	000.000259045	000.000071337	000.000012473	000.000012473
1412.000000000	∞	000.015184838	000.003418543	000.002676617	000.000258894	000.000071296	000.000012466	000.000012466
1413.000000000	∞	000.015175192	000.003416522	000.002675050	000.000258743	000.000071254	000.000012459	000.000012459
1414.000000000	∞	000.015165560	000.003414504	000.002673486	000.000258592	000.000071213	000.000012452	000.000012452
1415.000000000	∞	000.015155940	000.003412488	000.002671923	000.000258442	000.000071172	000.000012445	000.000012445
1416.000000000	∞	000.015146333	000.003410474	000.002670362	000.000258292	000.000071131	000.000012438	000.000012438
1417.000000000	∞	000.015136739	000.003408464	000.002668804	000.000258142	000.000071091	000.000012431	000.000012431
1418.000000000	∞	000.015127157	000.003406455	000.002667247	000.000257992	000.000071050	000.000012423	000.000012423
1419.000000000	∞	000.015117588	000.003404450	000.002665692	000.000257842	000.000071009	000.000012416	000.000012416
1420.000000000	∞	000.015108032	000.003402446	000.002664139	000.000257693	000.000070968	000.000012409	000.000012409
1421.000000000	∞	000.015098488	000.003400446	000.002662588	000.000257543	000.000070927	000.000012402	000.000012402
1422.000000000	∞	000.015088957	000.003398448	000.002661039	000.000257394	000.000070887	000.000012395	000.000012395
1423.000000000	∞	000.015079439	000.003396452	000.002659492	000.000257245	000.000070846	000.000012388	000.000012388
1424.000000000	∞	000.015069933	000.003394459	000.002657947	000.000257097	000.000070806	000.000012381	000.000012381
1425.000000000	∞	000.015060439	000.003392468	000.002656403	000.000256948	000.000070765	000.000012374	000.000012374
1426.000000000	∞	000.015050958	000.003390480	000.002654862	000.000256800	000.000070725	000.000012367	000.000012367
1427.000000000	∞	000.015041490	000.003388494	000.002653323	000.000256651	000.000070684	000.000012360	000.000012360
1428.000000000	∞	000.015032034	000.003386511	000.002651785	000.000256504	000.000070644	000.000012353	000.000012353
1429.000000000	∞	000.015022590	000.003384531	000.002650249	000.000256356	000.000070604	000.000012346	000.000012346
1430.000000000	∞	000.015013159	000.003382553	000.002648716	000.000256208	000.000070563	000.000012339	000.000012339
1431.000000000	∞	000.015003741	000.003380577	000.002647184	000.000256061	000.000070523	000.000012332	000.000012332
1432.000000000	∞	000.014994334	000.003378604	000.002645654	000.000255913	000.000070483	000.000012325	000.000012325
1433.000000000	∞	000.014984940	000.003376633	000.002644126	000.000255766	000.000070443	000.000012318	000.000012318
1434.000000000	∞	000.014975558	000.003374665	000.002642600	000.000255619	000.000070403	000.000012311	000.000012311
1435.000000000	∞	000.014966189	000.003372699	000.002641076	000.000255473	000.000070363	000.000012304	000.000012304
1436.000000000	∞	000.014956831	000.003370735	000.002639554	000.000255326	000.000070323	000.000012297	000.000012297
1437.000000000	∞	000.014947486	000.003368774	000.002638033	000.000255180	000.000070283	000.000012290	000.000012290
1438.000000000	∞	000.014938153	000.003366816	000.002636515	000.000255034	000.000070243	000.000012283	000.000012283
1439.000000000	∞	000.014928833	000.003364860	000.002634998	000.000254888	000.000070203	000.000012276	000.000012276
1440.000000000	∞	000.014919524	000.003362906	000.002633483	000.000254742	000.000070163	000.000012269	000.000012269
1441.000000000	∞	000.014910228	000.003360955	000.002631970	000.000254596	000.000070124	000.000012262	000.000012262
1442.000000000	∞	000.014900943	000.003359006	000.002630459	000.000254451	000.000070084	000.000012255	000.000012255
1443.000000000	∞	000.014891671	000.003357060	000.002628950	000.000254305	000.000070044	000.000012248	000.000012248
1444.000000000	∞	000.014882411	000.003355116	000.002627443	000.000254160	000.000070005	000.000012242	000.000012242
1445.000000000	∞	000.014873163	000.003353175	000.002625937	000.000254015	000.000069965	000.000012235	000.000012235
1446.000000000	∞	000.014863927	000.003351235	000.002624434	000.000253871	000.000069926	000.000012228	000.000012228
1447.000000000	∞	000.014854703	000.003349299	000.002622932	000.000253726	000.000069886	000.000012221	000.000012221
1448.000000000	∞	000.014845490	000.003347364	000.002621432	000.000253582	000.000069847	000.000012214	000.000012214
1449.000000000	∞	000.014836290	000.003345433	000.002619934	000.000253438	000.000069808	000.000012207	000.000012207
1450.000000000	∞	000.014827102	000.003343503	000.002618438	000.000253293	000.000069768	000.000012200	000.000012200
1451.000000000	∞	000.014817925	000.003341576	000.002616943	000.000253150	000.000069729	000.000012194	000.000012194
1452.000000000	∞	000.014808761	000.003339651	000.002615451	000.000253006	000.000069690	000.000012187	000.000012187
1453.000000000	∞	000.014799608	000.003337729	000.002613960	000.000252862	000.000069651	000.000012180	000.000012180
1454.000000000	∞	000.014790467	000.003335809	000.002612471	000.000252719	000.000069612	000.000012173	000.000012173
1455.000000000	∞	000.014781338	000.003333891	000.002610984	000.000252576	000.000069573	000.000012166	000.000012166
1456.000000000	∞	000.014772221	000.003331976	000.002609499	000.000252433	000.000069534	000.000012160	000.000012160
1457.000000000	∞	000.014763115	000.003330063	000.002608015	000.000252290	000.000069495	000.000012153	000.000012153
1458.000000000	∞	000.014754021	000.003328152	000.002606534	000.000252147	000.000069456	000.000012146	000.000012146
1459.000000000	∞	000.014744939	000.003326244	000.002605054	000.000252005	000.000069417	000.000012139	000.000012139
1460.000000000	∞	000.014735869	000.003324338	000.002603576	000.000251863	000.000069378	000.000012132	000.000012132
1461.000000000	∞	000.014726810	000.003322435	000.002602099	000.000251721	000.000069339	000.000012126	000.000012126
1462.000000000	∞	000.014717763	000.003320533	000.002600625	000.000251579	000.000069301	000.000012119	000.000012119
1463.000000000	∞	000.014708727	000.003318634	000.002599152	000.000251437	000.000069262	000.000012112	000.000012112
1464.000000000	∞	000.014699703	000.003316738	000.002597682	000.000251295	000.000069223	000.000012106	000.000012106
1465.000000000	∞	000.014690691	000.003314844	000.002596212	000.000251154	000.000069185	000.000012099	000.000012099
1466.000000000	∞	000.014681690	000.003312952	000.002594745	000.000251013	000.000069146	000.000012092	000.000012092
1467.000000000	∞	000.014672701	000.003311062	000.002593280	000.000250872	000.000069108	000.000012085	000.000012085
1468.000000000	∞	000.014663723	000.003309175	000.002591816	000.000250731	000.000069069	000.000012079	000.000012079
1469.000000000	∞	000.014654757	000.003307290	000.002590354	000.000250590	000.000069031	000.000012072	000.000012072
1470.000000000	∞	000.014645802	000.003305407	000.002588894	000.000250449	000.000068993	000.000012065	000.000012065
1471.000000000	∞	000.014636858	000.003303527	000.002587435	000.000250309	000.000068954	000.000012059	000.000012059
1472.000000000	∞	000.014627926	000.003301648	000.002585979	000.000250169	000.000068916	000.000012052	000.000012052
1473.000000000	∞	000.014619006	000.003299773	000.002584524	000.000250029	000.000068878	000.000012045	000.000012045
1474.000000000	∞	000.014610096	000.003297899	000.002583071	000.000249889	000.000068840	000.000012039	000.000012039
1475.000000000	∞	000.014601198	000.003296028	000.002581619	000.000249749	000.000068802	000.000012032	000.000012032
1476.000000000	∞	000.014592312	000.003294159	000.002580170	000.000249609	000.000068764	000.000012025	000.000012025
1477.000000000	∞	000.014583436	000.003292292	000.002578722	000.000249470	000.000068726	000.000012019	000.000012019
1478.000000000	∞	000.014574572	000.003290428	000.002577276	000.000249331	000.000068688	000.000012012	000.000012012
1479.000000000	∞	000.014565720	000.003288565	000.002575831	000.000249192	000.000068650	000.000012006	000.000012006
1480.000000000	∞	000.014556878	000.003286705	000.002574388	000.000249053	000.000068612	000.000011999	000.000011999
1481.000000000	∞	000.014548048	000.003284848	000.002572948	000.000248914	000.000068574	000.000011992	000.000011992
1482.000000000	∞	000.014539229	000.003282992	000.002571508	000.000248775	000.000068536	000.000011986	000.000011986
1483.000000000	∞	000.014530421	000.003281139	000.002570071	000.000248637	000.000068498	000.000011979	000.000011979
1484.000000000	∞	000.014521624	000.003279288	000.002568635	000.000248499	000.000068461	000.000011973	000.000011973
1485.000000000	∞	000.014512838	000.003277439	000.002567201	000.000248361	000.000068423	000.000011966	000.000011966
1486.000000000	∞	000.014504064	000.003275593	000.002565769	000.000248223	000.000068385	000.000011960	000.000011960
1487.000000000	∞	000.014495300	000.003273749	000.002564338	000.000248085	000.000068348	000.000011953	000.000011953
1488.000000000	∞	000.014486548	000.003271907	000.002562909	000.000247948	000.000068310	000.000011947	000.000011947
1489.000000000	∞	000.014477806	000.003270067	000.002561482	000.000247810	000.000068273	000.000011940	000.000011940
1490.000000000	∞	000.014469076	000.003268229	000.002560057	000.000247673	000.000068235	000.000011933	000.000011933
1491.000000000	∞	000.014460357	000.003266394	000.002558633	000.000247536	000.000068198	000.000011927	000.000011927
1492.000000000	∞	000.014451648	000.003264561	000.002557211	000.000247399	000.000068161	000.000011920	000.000011920
1493.000000000	∞	000.014442951	000.003262730	000.002555790	000.000247262	000.000068123	000.000011914	000.000011914
1494.000000000	∞	000.014434264	000.003260901	000.002554372	000.000247126	000.000068086	000.000011907	000.000011907
1495.000000000	∞	000.014425589	000.003259074	000.002552955	000.000246989	000.000068049	000.000011901	000.000011901
1496.000000000	∞	000.014416924	000.003257250	000.002551540	000.000246853	000.000068012	000.000011894	000.000011894
1497.000000000	∞	000.014408270	000.003255428	000.002550126	000.000246717	000.000067974	000.000011888	000.000011888
1498.000000000	∞	000.014399627	000.003253608	000.002548714	000.000246581	000.000067937	000.000011882	000.000011882
1499.000000000	∞	000.014390995	000.003251790	000.002547304	000.000246445	000.000067900	000.000011875	000.000011875
1500.000000000	∞	000.014382374	000.003249974	000.002545895	000.000246309	000.000067863	000.000011869	000.000011869
1501.000000000	∞	000.014373763	000.003248160	000.002544488	000.000246174	000.000067826	000.000011862	000.000011862
1502.000000000	∞	000.014365164	000.003246349	000.002543083	000.000246039	000.000067789	000.000011856	000.000011856
1503.000000000	∞	000.014356575	000.003244540	000.002541679	000.000245903	000.000067752	000.000011849	000.000011849
1504.000000000	∞	000.014347996	000.003242733	000.002540278	000.000245768	000.000067716	000.000011843	000.000011843
1505.000000000	∞	000.014339429	000.003240928	000.002538877	000.000245634	000.000067679	000.000011837	000.000011837
1506.000000000	∞	000.014330872	000.003239125	000.002537479	000.000245499	000.000067642	000.000011830	000.000011830
1507.000000000	∞	000.014322326	000.003237325	000.002536082	000.000245364	000.000067605	000.000011824	000.000011824
1508.000000000	∞	000.014313790	000.003235526	000.002534686	000.000245230	000.000067569	000.000011817	000.000011817
1509.000000000	∞	000.014305265	000.003233730	000.002533293	000.000245096	000.000067532	000.000011811	000.000011811
1510.000000000	∞	000.014296751	000.003231936	000.002531901	000.000244962	000.000067496	000.000011805	000.000011805
1511.000000000	∞	000.014288247	000.003230144	000.002530510	000.000244828	000.000067459	000.000011798	000.000011798
1512.000000000	∞	000.014279754	000.003228354	000.002529122	000.000244694	000.000067423	000.000011792	000.000011792
1513.000000000	∞	000.014271272	000.003226566	000.002527735	000.000244561	000.000067386	000.000011786	000.000011786
1514.000000000	∞	000.014262800	000.003224780	000.002526349	000.000244427	000.000067350	000.000011779	000.000011779
1515.000000000	∞	000.014254338	000.003222997	000.002524965	000.000244294	000.000067313	000.000011773	000.000011773
1516.000000000	∞	000.014245887	000.003221216	000.002523583	000.000244161	000.000067277	000.000011767	000.000011767
1517.000000000	∞	000.014237446	000.003219436	000.002522203	000.000244028	000.000067241	000.000011760	000.000011760
1518.000000000	∞	000.014229016	000.003217659	000.002520824	000.000243895	000.000067204	000.000011754	000.000011754
1519.000000000	∞	000.014220596	000.003215884	000.002519446	000.000243763	000.000067168	000.000011748	000.000011748
1520.000000000	∞	000.014212187	000.003214111	000.002518071	000.000243630	000.000067132	000.000011741	000.000011741
1521.000000000	∞	000.014203788	000.003212340	000.002516697	000.000243498	000.000067096	000.000011735	000.000011735
1522.000000000	∞	000.014195400	000.003210571	000.002515324	000.000243366	000.000067060	000.000011729	000.000011729
1523.000000000	∞	000.014187021	000.003208804	000.002513953	000.000243234	000.000067024	000.000011723	000.000011723
1524.000000000	∞	000.014178654	000.003207040	000.002512584	000.000243102	000.000066988	000.000011716	000.000011716
1525.000000000	∞	000.014170296	000.003205277	000.002511216	000.000242970	000.000066952	000.000011710	000.000011710
1526.000000000	∞	000.014161949	000.003203517	000.002509850	000.000242838	000.000066916	000.000011704	000.000011704
1527.000000000	∞	000.014153612	000.003201758	000.002508486	000.000242707	000.000066880	000.000011697	000.000011697
1528.000000000	∞	000.014145285	000.003200002	000.002507123	000.000242576	000.000066844	000.000011691	000.000011691
1529.000000000	∞	000.014136968	000.003198247	000.002505761	000.000242445	000.000066809	000.000011685	000.000011685
1530.000000000	∞	000.014128662	000.003196495	000.002504402	000.000242314	000.000066773	000.000011679	000.000011679
1531.000000000	∞	000.014120366	000.003194745	000.002503044	000.000242183	000.000066737	000.000011673	000.000011673
1532.000000000	∞	000.014112080	000.003192997	000.002501687	000.000242052	000.000066702	000.000011666	000.000011666
1533.000000000	∞	000.014103804	000.003191251	000.002500332	000.000241922	000.000066666	000.000011660	000.000011660
1534.000000000	∞	000.014095539	000.003189507	000.002498979	000.000241792	000.000066630	000.000011654	000.000011654
1535.000000000	∞	000.014087283	000.003187765	000.002497627	000.000241661	000.000066595	000.000011648	000.000011648
1536.000000000	∞	000.014079038	000.003186025	000.002496277	000.000241531	000.000066559	000.000011642	000.000011642
1537.000000000	∞	000.014070803	000.003184287	000.002494928	000.000241401	000.000066524	000.000011635	000.000011635
1538.000000000	∞	000.014062577	000.003182551	000.002493581	000.000241272	000.000066488	000.000011629	000.000011629
1539.000000000	∞	000.014054362	000.003180817	000.002492235	000.000241142	000.000066453	000.000011623	000.000011623
1540.000000000	∞	000.014046157	000.003179085	000.002490891	000.000241013	000.000066418	000.000011617	000.000011617
1541.000000000	∞	000.014037962	000.003177355	000.002489549	000.000240883	000.000066382	000.000011611	000.000011611
1542.000000000	∞	000.014029777	000.003175627	000.002488208	000.000240754	000.000066347	000.000011605	000.000011605
1543.000000000	∞	000.014021601	000.003173901	000.002486868	000.000240625	000.000066312	000.000011599	000.000011599
1544.000000000	∞	000.014013436	000.003172178	000.002485531	000.000240496	000.000066277	000.000011592	000.000011592
1545.000000000	∞	000.014005281	000.003170456	000.002484194	000.000240368	000.000066242	000.000011586	000.000011586
1546.000000000	∞	000.013997135	000.003168736	000.002482860	000.000240239	000.000066207	000.000011580	000.000011580
1547.000000000	∞	000.013989000	000.003167018	000.002481527	000.000240111	000.000066172	000.000011574	000.000011574
1548.000000000	∞	000.013980874	000.003165302	000.002480195	000.000239983	000.000066137	000.000011568	000.000011568
1549.000000000	∞	000.013972759	000.003163589	000.002478865	000.000239855	000.000066102	000.000011562	000.000011562
1550.000000000	∞	000.013964653	000.003161877	000.002477536	000.000239727	000.000066067	000.000011556	000.000011556
1551.000000000	∞	000.013956557	000.003160167	000.002476209	000.000239599	000.000066032	000.000011550	000.000011550
1552.000000000	∞	000.013948470	000.003158459	000.002474884	000.000239471	000.000065997	000.000011544	000.000011544
1553.000000000	∞	000.013940394	000.003156753	000.002473560	000.000239344	000.000065962	000.000011538	000.000011538
1554.000000000	∞	000.013932327	000.003155049	000.002472237	000.000239216	000.000065927	000.000011532	000.000011532
1555.000000000	∞	000.013924270	000.003153347	000.002470916	000.000239089	000.000065893	000.000011525	000.000011525
1556.000000000	∞	000.013916223	000.003151647	000.002469597	000.000238962	000.000065858	000.000011519	000.000011519
1557.000000000	∞	000.013908185	000.003149949	000.002468279	000.000238835	000.000065823	000.000011513	000.000011513
1558.000000000	∞	000.013900157	000.003148253	000.002466962	000.000238708	000.000065789	000.000011507	000.000011507
1559.000000000	∞	000.013892139	000.003146559	000.002465647	000.000238582	000.000065754	000.000011501	000.000011501
1560.000000000	∞	000.013884131	000.003144867	000.002464334	000.000238455	000.000065720	000.000011495	000.000011495
1561.000000000	∞	000.013876132	000.003143176	000.002463022	000.000238329	000.000065685	000.000011489	000.000011489
1562.000000000	∞	000.013868143	000.003141488	000.002461712	000.000238203	000.000065651	000.000011483	000.000011483
1563.000000000	∞	000.013860163	000.003139802	000.002460403	000.000238076	000.000065616	000.000011477	000.000011477
1564.000000000	∞	000.013852193	000.003138117	000.002459095	000.000237951	000.000065582	000.000011471	000.000011471
1565.000000000	∞	000.013844233	000.003136435	000.002457789	000.000237825	000.000065548	000.000011465	000.000011465
1566.000000000	∞	000.013836282	000.003134754	000.002456485	000.000237699	000.000065513	000.000011459	000.000011459
1567.000000000	∞	000.013828341	000.003133076	000.002455182	000.000237574	000.000065479	000.000011453	000.000011453
1568.000000000	∞	000.013820409	000.003131399	000.002453880	000.000237448	000.000065445	000.000011447	000.000011447
1569.000000000	∞	000.013812486	000.003129724	000.002452580	000.000237323	000.000065411	000.000011442	000.000011442
1570.000000000	∞	000.013804574	000.003128051	000.002451282	000.000237198	000.000065376	000.000011436	000.000011436
1571.000000000	∞	000.013796670	000.003126380	000.002449985	000.000237073	000.000065342	000.000011430	000.000011430
1572.000000000	∞	000.013788776	000.003124711	000.002448689	000.000236948	000.000065308	000.000011424	000.000011424
1573.000000000	∞	000.013780892	000.003123044	000.002447395	000.000236824	000.000065274	000.000011418	000.000011418
1574.000000000	∞	000.013773017	000.003121379	000.002446103	000.000236699	000.000065240	000.000011412	000.000011412
1575.000000000	∞	000.013765151	000.003119716	000.002444811	000.000236575	000.000065206	000.000011406	000.000011406
1576.000000000	∞	000.013757295	000.003118054	000.002443522	000.000236451	000.000065172	000.000011400	000.000011400
1577.000000000	∞	000.013749448	000.003116395	000.002442233	000.000236326	000.000065138	000.000011394	000.000011394
1578.000000000	∞	000.013741611	000.003114737	000.002440947	000.000236203	000.000065105	000.000011388	000.000011388
1579.000000000	∞	000.013733782	000.003113081	000.002439661	000.000236079	000.000065071	000.000011382	000.000011382
1580.000000000	∞	000.013725963	000.003111427	000.002438377	000.000235955	000.000065037	000.000011376	000.000011376
1581.000000000	∞	000.013718154	000.003109776	000.002437095	000.000235832	000.000065003	000.000011371	000.000011371
1582.000000000	∞	000.013710353	000.003108125	000.002435814	000.000235708	000.000064970	000.000011365	000.000011365
1583.000000000	∞	000.013702562	000.003106477	000.002434534	000.000235585	000.000064936	000.000011359	000.000011359
1584.000000000	∞	000.013694781	000.003104831	000.002433256	000.000235462	000.000064902	000.000011353	000.000011353
1585.000000000	∞	000.013687008	000.003103186	000.002431980	000.000235339	000.000064869	000.000011347	000.000011347
1586.000000000	∞	000.013679245	000.003101544	000.002430704	000.000235216	000.000064835	000.000011341	000.000011341
1587.000000000	∞	000.013671491	000.003099903	000.002429431	000.000235093	000.000064802	000.000011335	000.000011335
1588.000000000	∞	000.013663746	000.003098264	000.002428158	000.000234971	000.000064768	000.000011330	000.000011330
1589.000000000	∞	000.013656010	000.003096627	000.002426887	000.000234848	000.000064735	000.000011324	000.000011324
