 -----------------------------------
  Energy=   2.4999999999999998E-002
 -----------------------------------

 *** Ion channel=      1

   2.4999999999999998E-002      0      0  -1.0587636682814991        3.0055367446718606E-002  -3.9501350558154258E-016   8.6664779096875412E-016   2.7997572696912017E-011   1.1567268415649419E-012
   2.4999999999999998E-002      1      0  0.25379759011645031      -0.33464810350887997        9.4050288211335784E-016   3.1300067782325758E-016  -4.0320057258636007E-012   5.5528393922062765E-012
   2.4999999999999998E-002      2      0  -4.2086090483037741E-002 -0.92457670402150749        3.1740992763074362E-016  -2.4183046021067270E-015   2.7821207943527882E-012   2.0450823404138153E-011
   2.4999999999999998E-002      2     -2  0.80197871160612400        1.2247456434486761       -5.7606241824464742E-016  -8.7904044908527387E-016  -2.1738604043238371E-011  -3.5678653547990552E-011
   2.4999999999999998E-002      3      0   3.7059372336557872E-002 -0.17418389552706992        5.4739838994638458E-017  -8.4793327934144100E-017   3.4033277621588729E-012   2.7141641198616014E-011
   2.4999999999999998E-002      3     -2  -2.3044335294482250E-002  0.25882753838941913        2.5927835529036049E-017  -1.1031643694822289E-016  -4.4247379854403708E-012  -3.7382923492943680E-011
   2.4999999999999998E-002      4      0   1.7270297228230043E-002  -1.3176408338284365E-002   6.8139356358897060E-017  -3.0415238363098057E-017  -2.5069874422199569E-012   3.5333747891309427E-012
   2.4999999999999998E-002      4     -2  -1.8743256870136279E-002   1.4903549667761785E-002   1.6283110602591673E-017  -2.1844805810259961E-017   3.3596031290225172E-012  -4.0412379918926432E-012
   2.4999999999999998E-002      5      0   1.6134271615385447E-003   7.1406129312789955E-004   4.0416286579969749E-018   5.9431357015844102E-018  -3.6128260254386628E-013   1.5303905493240581E-014
   2.4999999999999998E-002      5     -2  -1.7446157214206076E-003  -4.9606641420430440E-004   4.7133424920280019E-019   9.6628299926376632E-019   4.1233124255988958E-013   3.3524869269789476E-014
   2.4999999999999998E-002      6      0   4.6984689506818973E-005   1.7373202846936701E-004  -1.2107986014516529E-019   5.9329490332544234E-019  -1.5310562428045456E-014  -2.2542575345548934E-014
   2.4999999999999998E-002      6     -2  -6.6173661458123265E-005  -1.5457879587187654E-004   4.8481791826521902E-020   1.0300104676412486E-019   1.3349257436776004E-014   2.5588047789374825E-014
 -----------------------------------
  Energy=   5.0000000000000003E-002
 -----------------------------------

 *** Ion channel=      1

   5.0000000000000003E-002      0      0  0.14253942607950390       -1.0234829709923001       -8.8916712452302229E-016  -6.4050284132343391E-016  -5.1979683231368675E-012   2.6558139103305574E-011
   5.0000000000000003E-002      1      0  0.27532305867612572       0.27241579068950211       -7.4143414350449095E-016   6.3921652278936246E-016  -3.9596098624502212E-012  -3.9971530162817655E-012
   5.0000000000000003E-002      2      0  0.74060844499557899       0.32765465568098345        1.9766758925665025E-015   1.4970848369390305E-015  -1.8068741454481533E-011  -5.3151595273669368E-012
   5.0000000000000003E-002      2     -2  -1.3428310937620815       0.23865265884439879        1.0042793223539315E-015  -1.1439669188033625E-016   3.6979447775693151E-011  -7.3325471544021686E-012
   5.0000000000000003E-002      3      0  0.13795603554356378       0.13934713394315776       -1.1022368575593186E-017   1.5819780423486479E-016  -2.9027190208549373E-011  -1.3775864189197511E-011
   5.0000000000000003E-002      3     -2 -0.22787069030632923      -0.17301186262485144        5.9027284982990177E-017   8.9506055015686765E-017   3.9283677315663627E-011   1.8893976373488341E-011
   5.0000000000000003E-002      4      0  -1.6406259926007019E-003   2.8696912193084800E-002  -4.5740843824439245E-017   9.9884361970111960E-017  -1.3548092878063157E-012  -6.1273127513185918E-012
   5.0000000000000003E-002      4     -2   9.0854503198319926E-004  -3.2748630401714322E-002   5.7897834796452911E-018   3.7073591390648074E-017   1.1582314474857276E-012   7.4702184002838000E-012
   5.0000000000000003E-002      5      0  -2.6810105176685345E-003   1.1231673178671029E-003  -1.3102959702544887E-017  -2.9352086021720073E-018   4.7260987856198267E-013  -4.6497861965319844E-013
   5.0000000000000003E-002      5     -2   2.6479919988454019E-003  -1.4587750401189306E-003  -1.7756785563408101E-018  -3.8306203970499337E-019  -5.9214838882090559E-013   4.6761953116179693E-013
   5.0000000000000003E-002      6      0  -2.3806911165125878E-004  -1.7504896058367507E-004  -4.4043375673742042E-019  -1.1709026097403137E-018   5.6168474950965863E-014   1.6977080585380119E-014
   5.0000000000000003E-002      6     -2   2.5303295823165059E-004   1.4601842738758787E-004  -1.6708693929834217E-019  -1.0396377309234640E-019  -5.5843044267677033E-014  -2.3685129201678208E-014

 *** Ion channel=      2

   5.0000000000000003E-002      1     -1  -1.0138837970640994E-002  -1.0722010806024520E-002  -3.0659485888462565E-017  -3.2260534705658745E-018  -2.0436466726080814E-013   2.8727629213334687E-012
   5.0000000000000003E-002      2     -1  -4.5561467349681042E-005   3.0671647727217543E-002  -1.6307683753236613E-016  -5.0065253248803729E-017   8.4956548788288204E-013  -1.5762433218744894E-013
   5.0000000000000003E-002      3     -1  -4.9460113668777592E-003   1.0904140142214127E-003   1.8875428460235765E-018  -1.0196965207658855E-017   8.1773643760779033E-013   4.9211851743482885E-013
   5.0000000000000003E-002      3     -2  -1.4799519530385805E-003  -2.6939214821680374E-003   2.6925690863089792E-017   5.1723890562138702E-020   1.6611424130749881E-013  -5.8405524696340192E-013
   5.0000000000000003E-002      4     -1  -8.1622159345932021E-004  -1.8696332395079518E-005   1.6369158154904090E-018   2.6716127080319605E-018   1.0240806316187947E-013   6.8428949043541006E-014
