  0.140000000000E+01  0.322493413975E-13  0.000000000000E+00  0.104002002057E-26  0.140000000000E+01  0.000000000000E+00
  0.140861265781E+01  0.128615245732E-11  0.000000000000E+00  0.165418814347E-23  0.140861265781E+01  0.861265780647E-02
  0.141722531561E+01 -0.197837549366E-11  0.000000000000E+00  0.391396959391E-23  0.141722531561E+01  0.861265780647E-02
  0.142583797342E+01  0.696488972308E-12  0.000000000000E+00  0.485096888547E-24  0.142583797342E+01  0.861265780647E-02
  0.143445063123E+01 -0.182749172659E-11  0.000000000000E+00  0.333972601075E-23  0.143445063123E+01  0.861265780647E-02
  0.144306328903E+01 -0.631614409686E-11  0.000000000000E+00  0.398936762523E-22  0.144306328903E+01  0.861265780647E-02
  0.145167594684E+01 -0.155122444840E-10  0.000000000000E+00  0.240629728933E-21  0.145167594684E+01  0.861265780647E-02
  0.146028860465E+01 -0.503689225134E-10  0.000000000000E+00  0.253702835516E-20  0.146028860465E+01  0.861265780647E-02
  0.146890126245E+01 -0.143946034308E-09  0.000000000000E+00  0.207204607930E-19  0.146890126245E+01  0.861265780647E-02
  0.147751392026E+01 -0.407295749553E-09  0.000000000000E+00  0.165889827604E-18  0.147751392026E+01  0.861265780647E-02
  0.148612657806E+01 -0.112371086694E-08  0.000000000000E+00  0.126272611247E-17  0.148612657806E+01  0.861265780647E-02
  0.149473923587E+01 -0.301903487687E-08  0.000000000000E+00  0.911457158775E-17  0.149473923587E+01  0.861265780647E-02
  0.150335189368E+01 -0.791134191134E-08  0.000000000000E+00  0.625893308381E-16  0.150335189368E+01  0.861265780647E-02
  0.151196455148E+01 -0.202222318246E-07  0.000000000000E+00  0.408938659968E-15  0.151196455148E+01  0.861265780647E-02
  0.152057720929E+01 -0.504492192378E-07  0.000000000000E+00  0.254512372170E-14  0.152057720929E+01  0.861265780647E-02
  0.152918986710E+01 -0.122858744508E-06  0.000000000000E+00  0.150942711020E-13  0.152918986710E+01  0.861265780647E-02
  0.153780252490E+01 -0.292202710324E-06  0.000000000000E+00  0.853824239209E-13  0.153780252490E+01  0.861265780647E-02
  0.154641518271E+01 -0.678903059628E-06  0.000000000000E+00  0.460909364372E-12  0.154641518271E+01  0.861265780647E-02
  0.155502784052E+01 -0.154133746185E-05  0.000000000000E+00  0.237572117131E-11  0.155502784052E+01  0.861265780647E-02
  0.156364049832E+01 -0.342033280156E-05  0.000000000000E+00  0.116986764734E-10  0.156364049832E+01  0.861265780647E-02
  0.157225315613E+01 -0.742002542840E-05  0.000000000000E+00  0.550567773581E-10  0.157225315613E+01  0.861265780647E-02
