  0.646800026298E-01 -0.819809064269E-01 -0.450724422932E+00
  0.654150024056E-01 -0.830770879984E-01 -0.461985409260E+00
  0.661500021815E-01 -0.841372907162E-01 -0.473105430603E+00
  0.668850019574E-01 -0.851619467139E-01 -0.484085291624E+00
  0.676200017333E-01 -0.861515328288E-01 -0.494925677776E+00
  0.683550015092E-01 -0.871064662933E-01 -0.505627274513E+00
  0.690900012851E-01 -0.880271866918E-01 -0.516190707684E+00
  0.698250010610E-01 -0.889141336083E-01 -0.526616632938E+00
  0.705600008368E-01 -0.897677466273E-01 -0.536905765533E+00
  0.712950006127E-01 -0.905884578824E-01 -0.547058820724E+00
  0.720300003886E-01 -0.913767069578E-01 -0.557076454163E+00
  0.727650001645E-01 -0.921329259872E-01 -0.566959440708E+00
  0.734999999404E-01 -0.928575322032E-01 -0.576708316803E+00
  0.742349997163E-01 -0.935509577394E-01 -0.586323797703E+00
  0.749699994922E-01 -0.942136570811E-01 -0.595806658268E+00
  0.757049992681E-01 -0.948460027575E-01 -0.605157434940E+00
  0.764399990439E-01 -0.954484567046E-01 -0.614376902580E+00
  0.771749988198E-01 -0.960214212537E-01 -0.623465776443E+00
  0.779099985957E-01 -0.965653210878E-01 -0.632424771786E+00
  0.786449983716E-01 -0.970805659890E-01 -0.641254246235E+00
  0.793799981475E-01 -0.975675657392E-01 -0.649955332279E+00
  0.801149979234E-01 -0.980267524719E-01 -0.658528327942E+00
  0.808499976993E-01 -0.984585136175E-01 -0.666974127293E+00
  0.815849974751E-01 -0.988632589579E-01 -0.675293564796E+00
  0.823199972510E-01 -0.992413982749E-01 -0.683486998081E+00
  0.830550044775E-01 -0.995933488011E-01 -0.691555142403E+00
  0.837900042534E-01 -0.999194830656E-01 -0.699498891830E+00
  0.845250040293E-01 -0.100220203400E+00 -0.707318782806E+00
  0.852600038052E-01 -0.100495912135E+00 -0.715015470982E+00
  0.859950035810E-01 -0.100746996701E+00 -0.722589552402E+00
  0.867300033569E-01 -0.100973859429E+00 -0.730042040348E+00
  0.874650031328E-01 -0.101176872849E+00 -0.737373173237E+00
  0.882000029087E-01 -0.101356394589E+00 -0.744584023952E+00
  0.889350026846E-01 -0.101512864232E+00 -0.751674950123E+00
  0.896700024605E-01 -0.101646624506E+00 -0.758646667004E+00
  0.904050022364E-01 -0.101758055389E+00 -0.765500009060E+00
  0.911400020123E-01 -0.101847536862E+00 -0.772235512733E+00
  0.918750017881E-01 -0.101915426552E+00 -0.778854072094E+00
  0.926100015640E-01 -0.101962096989E+00 -0.785356044769E+00
  0.933450013399E-01 -0.101987920702E+00 -0.791742265224E+00
  0.940800011158E-01 -0.101993255317E+00 -0.798013269901E+00
  0.948150008917E-01 -0.101978443563E+00 -0.804169952869E+00
  0.955500006676E-01 -0.101943887770E+00 -0.810212731361E+00
  0.962850004435E-01 -0.101889885962E+00 -0.816142499447E+00
  0.970200002193E-01 -0.101816810668E+00 -0.821959733963E+00
  0.977549999952E-01 -0.101725012064E+00 -0.827665090561E+00
  0.984899997711E-01 -0.101614825428E+00 -0.833259344101E+00
  0.992249995470E-01 -0.101486586034E+00 -0.838743209839E+00
  0.999599993229E-01 -0.101340666413E+00 -0.844117105007E+00
  0.100694999099E+00 -0.101177357137E+00 -0.849381864071E+00
  0.101429998875E+00 -0.100997000933E+00 -0.854538261890E+00
  0.102164998651E+00 -0.100799955428E+00 -0.859586417675E+00
  0.102899998426E+00 -0.100586503744E+00 -0.864527642727E+00
  0.103634998202E+00 -0.100356996059E+00 -0.869362235069E+00
  0.104369997978E+00 -0.100111745298E+00 -0.874090850353E+00
  0.105104997754E+00 -0.998510718346E-01 -0.878714203835E+00
  0.105839997530E+00 -0.995752662420E-01 -0.883233129978E+00
  0.106574997306E+00 -0.992846637964E-01 -0.887647926807E+00
  0.107310004532E+00 -0.989795476198E-01 -0.891959488392E+00
  0.108045004308E+00 -0.986602455378E-01 -0.896168291569E+00
  0.108780004084E+00 -0.983270481229E-01 -0.900275051594E+00
  0.109515003860E+00 -0.979802533984E-01 -0.904280364513E+00
  0.110250003636E+00 -0.976201519370E-01 -0.908185184002E+00
  0.110985003412E+00 -0.972470194101E-01 -0.911989688873E+00
  0.111720003188E+00 -0.968611761928E-01 -0.915694773197E+00
  0.112455002964E+00 -0.964628756046E-01 -0.919301033020E+00
  0.113190002739E+00 -0.960524305701E-01 -0.922809004784E+00
  0.113925002515E+00 -0.956301018596E-01 -0.926219582558E+00
  0.114660002291E+00 -0.951961427927E-01 -0.929533004761E+00
  0.115395002067E+00 -0.947508662939E-01 -0.932750463486E+00
  0.116130001843E+00 -0.942945033312E-01 -0.935872018337E+00
  0.116865001619E+00 -0.938273519278E-01 -0.938898622990E+00
  0.117600001395E+00 -0.933496579528E-01 -0.941830754280E+00
  0.118335001171E+00 -0.928616821766E-01 -0.944669187069E+00
  0.119070000947E+00 -0.923636704683E-01 -0.947414517403E+00
  0.119805000722E+00 -0.918559059501E-01 -0.950067222118E+00
  0.120540000498E+00 -0.913386046886E-01 -0.952628135681E+00
  0.121275000274E+00 -0.908120274544E-01 -0.955097913742E+00
  0.122010000050E+00 -0.902764275670E-01 -0.957476735115E+00
  0.122744999826E+00 -0.897320434451E-01 -0.959765791893E+00
  0.123479999602E+00 -0.891790986061E-01 -0.961965382099E+00
  0.124214999378E+00 -0.886178389192E-01 -0.964076161385E+00
  0.124949999154E+00 -0.880485028028E-01 -0.966098785400E+00
  0.125685006380E+00 -0.874712988734E-01 -0.968033969402E+00
  0.126420006156E+00 -0.868864804506E-01 -0.969882011414E+00
  0.127155005932E+00 -0.862942487001E-01 -0.971644043922E+00
  0.127890005708E+00 -0.856948271394E-01 -0.973320245743E+00
  0.128625005484E+00 -0.850884467363E-01 -0.974911391735E+00
  0.129360005260E+00 -0.844753086567E-01 -0.976417958736E+00
  0.130095005035E+00 -0.838556215167E-01 -0.977840781212E+00
  0.130830004811E+00 -0.832296088338E-01 -0.979180216789E+00
  0.131565004587E+00 -0.825974717736E-01 -0.980437278748E+00
  0.132300004363E+00 -0.819594040513E-01 -0.981612205505E+00
  0.133035004139E+00 -0.813156217337E-01 -0.982705652714E+00
  0.133770003915E+00 -0.806662961841E-01 -0.983718216419E+00
  0.134505003691E+00 -0.800116658211E-01 -0.984650731087E+00
  0.135240003467E+00 -0.793518722057E-01 -0.985503613949E+00
  0.135975003242E+00 -0.786871314049E-01 -0.986277222633E+00
  0.136710003018E+00 -0.780176371336E-01 -0.986972689629E+00
  0.137445002794E+00 -0.773435682058E-01 -0.987590253353E+00
  0.138180002570E+00 -0.766651034355E-01 -0.988130748272E+00
  0.138915002346E+00 -0.759824216366E-01 -0.988594651222E+00
  0.139650002122E+00 -0.752956941724E-01 -0.988982379436E+00
  0.140385001898E+00 -0.746050998569E-01 -0.989294767380E+00
  0.141120001674E+00 -0.739108249545E-01 -0.989532291889E+00
  0.141855001450E+00 -0.732130035758E-01 -0.989695727825E+00
  0.142590001225E+00 -0.725118443370E-01 -0.989785313606E+00
  0.143325001001E+00 -0.718074813485E-01 -0.989802002907E+00
  0.144060000777E+00 -0.711000710726E-01 -0.989746034145E+00
  0.144795000553E+00 -0.703898072243E-01 -0.989618420601E+00
  0.145530000329E+00 -0.696768164635E-01 -0.989419519901E+00
  0.146265000105E+00 -0.689612776041E-01 -0.989149749279E+00
  0.146999999881E+00 -0.682433173060E-01 -0.988810181618E+00
  0.147734999657E+00 -0.675230994821E-01 -0.988400697708E+00
  0.148469999433E+00 -0.668007731438E-01 -0.987922549248E+00
  0.149204999208E+00 -0.660764724016E-01 -0.987376093864E+00
  0.149939998984E+00 -0.653503760695E-01 -0.986761629581E+00
  0.150674998760E+00 -0.646225810051E-01 -0.986080229282E+00
  0.151409998536E+00 -0.638932511210E-01 -0.985332012177E+00
  0.152144998312E+00 -0.631624981761E-01 -0.984517753124E+00
  0.152879998088E+00 -0.624305047095E-01 -0.983637928963E+00
  0.153614997864E+00 -0.616973526776E-01 -0.982693493366E+00
  0.154349997640E+00 -0.609632134438E-01 -0.981684386730E+00
  0.155084997416E+00 -0.602281875908E-01 -0.980611741543E+00
  0.155819997191E+00 -0.594924092293E-01 -0.979475975037E+00
  0.156554996967E+00 -0.587560199201E-01 -0.978277444839E+00
  0.157289996743E+00 -0.580191202462E-01 -0.977016866207E+00
  0.158024996519E+00 -0.572818517685E-01 -0.975694954395E+00
  0.158759996295E+00 -0.565443113446E-01 -0.974312007427E+00
  0.159494996071E+00 -0.558066405356E-01 -0.972868740559E+00
  0.160229995847E+00 -0.550689399242E-01 -0.971365690231E+00
  0.160964995623E+00 -0.543313138187E-01 -0.969803333282E+00
  0.161699995399E+00 -0.535939000547E-01 -0.968182384968E+00
  0.162434995174E+00 -0.528567954898E-01 -0.966503322124E+00
  0.163169994950E+00 -0.521201118827E-01 -0.964766800404E+00
  0.163904994726E+00 -0.513839535415E-01 -0.962973058224E+00
  0.164639994502E+00 -0.506484173238E-01 -0.961123049259E+00
  0.165375009179E+00 -0.499136261642E-01 -0.959217071533E+00
  0.166110008955E+00 -0.491796694696E-01 -0.957255780697E+00
  0.166845008731E+00 -0.484466552734E-01 -0.955239713192E+00
  0.167580008507E+00 -0.477146729827E-01 -0.953169405460E+00
  0.168315008283E+00 -0.469838194549E-01 -0.951045453548E+00
  0.169050008059E+00 -0.462542027235E-01 -0.948868334293E+00
  0.169785007834E+00 -0.455259196460E-01 -0.946638643742E+00
  0.170520007610E+00 -0.447990410030E-01 -0.944356739521E+00
  0.171255007386E+00 -0.440736822784E-01 -0.942023456097E+00
  0.171990007162E+00 -0.433499142528E-01 -0.939639031887E+00
  0.172725006938E+00 -0.426278337836E-01 -0.937204241753E+00
  0.173460006714E+00 -0.419075340033E-01 -0.934719622135E+00
  0.174195006490E+00 -0.411890894175E-01 -0.932185530663E+00
  0.174930006266E+00 -0.404726043344E-01 -0.929602742195E+00
  0.175665006042E+00 -0.397581420839E-01 -0.926971435547E+00
  0.176400005817E+00 -0.390457883477E-01 -0.924292564392E+00
  0.177135005593E+00 -0.383356288075E-01 -0.921566247940E+00
  0.177870005369E+00 -0.376277379692E-01 -0.918793201447E+00
  0.178605005145E+00 -0.369221977890E-01 -0.915974199772E+00
  0.179340004921E+00 -0.362190864980E-01 -0.913109362125E+00
  0.180075004697E+00 -0.355184786022E-01 -0.910199344158E+00
  0.180810004473E+00 -0.348204448819E-01 -0.907244741917E+00
  0.181545004249E+00 -0.341250672936E-01 -0.904246032238E+00
  0.182280004025E+00 -0.334324091673E-01 -0.901203751564E+00
  0.183015003800E+00 -0.327425412834E-01 -0.898118257523E+00
  0.183750003576E+00 -0.320555418730E-01 -0.894990324974E+00
  0.184485003352E+00 -0.313714779913E-01 -0.891820251942E+00
  0.185220003128E+00 -0.306904092431E-01 -0.888608694077E+00
  0.185955002904E+00 -0.300124138594E-01 -0.885355949402E+00
  0.186690002680E+00 -0.293375495821E-01 -0.882062733173E+00
  0.187425002456E+00 -0.286658816040E-01 -0.878729522228E+00
  0.188160002232E+00 -0.279974807054E-01 -0.875356674194E+00
  0.188895002007E+00 -0.273324046284E-01 -0.871944963932E+00
  0.189630001783E+00 -0.266707111150E-01 -0.868494570255E+00
  0.190365001559E+00 -0.260124690831E-01 -0.865006268024E+00
  0.191100001335E+00 -0.253577269614E-01 -0.861480295658E+00
  0.191835001111E+00 -0.247065592557E-01 -0.857917249203E+00
  0.192570000887E+00 -0.240590088069E-01 -0.854317784309E+00
  0.193305000663E+00 -0.234151408076E-01 -0.850682139397E+00
  0.194040000439E+00 -0.227750129998E-01 -0.847010910511E+00
  0.194775000215E+00 -0.221386719495E-01 -0.843304693699E+00
  0.195509999990E+00 -0.215061809868E-01 -0.839563727379E+00
  0.196244999766E+00 -0.208775885403E-01 -0.835788607597E+00
  0.196979999542E+00 -0.202529486269E-01 -0.831979930401E+00
  0.197714999318E+00 -0.196323152632E-01 -0.828137934208E+00
  0.198449999094E+00 -0.190157312900E-01 -0.824263274670E+00
  0.199184998870E+00 -0.184032544494E-01 -0.820356488228E+00
  0.199919998646E+00 -0.177949350327E-01 -0.816417872906E+00
  0.200654998422E+00 -0.171908084303E-01 -0.812447905540E+00
  0.201389998198E+00 -0.165909416974E-01 -0.808447122574E+00
  0.202124997973E+00 -0.159953664988E-01 -0.804415941238E+00
  0.202859997749E+00 -0.154041340575E-01 -0.800354957581E+00
  0.203594997525E+00 -0.148172900081E-01 -0.796264350414E+00
  0.204329997301E+00 -0.142348771915E-01 -0.792144775391E+00
  0.205064997077E+00 -0.136569412425E-01 -0.787996828556E+00
  0.205799996853E+00 -0.130835231394E-01 -0.783820688725E+00
  0.206534996629E+00 -0.125146657228E-01 -0.779616892338E+00
  0.207269996405E+00 -0.119504109025E-01 -0.775385916233E+00
  0.208004996181E+00 -0.113907959312E-01 -0.771128356457E+00
  0.208739995956E+00 -0.108358664438E-01 -0.766844272614E+00
  0.209474995732E+00 -0.102856578305E-01 -0.762534558773E+00
  0.210209995508E+00 -0.974021013826E-02 -0.758199214935E+00
  0.210944995284E+00 -0.919956155121E-02 -0.753839075565E+00
  0.211679995060E+00 -0.866374466568E-02 -0.749454319477E+00
  0.212414994836E+00 -0.813280232251E-02 -0.745045483112E+00
  0.213150009513E+00 -0.760676618665E-02 -0.740612983704E+00
  0.213885009289E+00 -0.708567257971E-02 -0.736157119274E+00
  0.214620009065E+00 -0.656955409795E-02 -0.731678664684E+00
  0.215355008841E+00 -0.605844566599E-02 -0.727177739143E+00
  0.216090008616E+00 -0.555237988010E-02 -0.722654819489E+00
  0.216825008392E+00 -0.505138980225E-02 -0.718110322952E+00
  0.217560008168E+00 -0.455550616607E-02 -0.713544785976E+00
  0.218295007944E+00 -0.406475970522E-02 -0.708958506584E+00
  0.219030007720E+00 -0.357918092050E-02 -0.704351842403E+00
  0.219765007496E+00 -0.309879984707E-02 -0.699725329876E+00
  0.220500007272E+00 -0.262364326045E-02 -0.695079386234E+00
  0.221235007048E+00 -0.215374259278E-02 -0.690414249897E+00
  0.221970006824E+00 -0.168912333902E-02 -0.685730457306E+00
  0.222705006599E+00 -0.122981297318E-02 -0.681028485298E+00
  0.223440006375E+00 -0.775836815592E-03 -0.676308631897E+00
  0.224175006151E+00 -0.327221845509E-03 -0.671571195126E+00
  0.224910005927E+00  0.116007417091E-03 -0.666816830635E+00
  0.225645005703E+00  0.553826277610E-03 -0.662045657635E+00
  0.226380005479E+00  0.986211933196E-03 -0.657258152962E+00
  0.227115005255E+00  0.141314044595E-02 -0.652454853058E+00
  0.227850005031E+00  0.183459010441E-02 -0.647635936737E+00
  0.228585004807E+00  0.225053820759E-02 -0.642802000046E+00
  0.229320004582E+00  0.266096461564E-02 -0.637953102589E+00
  0.230055004358E+00  0.306584825739E-02 -0.633089959621E+00
  0.230790004134E+00  0.346516934223E-02 -0.628212749958E+00
  0.231525003910E+00  0.385890831240E-02 -0.623321890831E+00
  0.232260003686E+00  0.424704700708E-02 -0.618417739868E+00
  0.232995003462E+00  0.462956773117E-02 -0.613500714302E+00
  0.233730003238E+00  0.500645115972E-02 -0.608571290970E+00
  0.234465003014E+00  0.537768239155E-02 -0.603629589081E+00
  0.235200002789E+00  0.574324605986E-02 -0.598676025867E+00
  0.235935002565E+00  0.610312493518E-02 -0.593711078167E+00
  0.236670002341E+00  0.645730458200E-02 -0.588734984398E+00
  0.237405002117E+00  0.680577009916E-02 -0.583748161793E+00
  0.238140001893E+00  0.714850937948E-02 -0.578751027584E+00
  0.238875001669E+00  0.748550798744E-02 -0.573743760586E+00
  0.239610001445E+00  0.781675428152E-02 -0.568726837635E+00
  0.240345001221E+00  0.814223755151E-02 -0.563700616360E+00
  0.241080000997E+00  0.846194289625E-02 -0.558665335178E+00
  0.241815000772E+00  0.877586379647E-02 -0.553621470928E+00
  0.242550000548E+00  0.908398907632E-02 -0.548569202423E+00
  0.243285000324E+00  0.938630755991E-02 -0.543508946896E+00
  0.244020000100E+00  0.968281459063E-02 -0.538441002369E+00
  0.244754999876E+00  0.997349619865E-02 -0.533365845680E+00
  0.245489999652E+00  0.102583495900E-01 -0.528283476830E+00
  0.246224999428E+00  0.105373682454E-01 -0.523194730282E+00
  0.246959999204E+00  0.108105428517E-01 -0.518099427223E+00
  0.247694998980E+00  0.110778696835E-01 -0.512998104095E+00
  0.248429998755E+00  0.113393422216E-01 -0.507891178131E+00
  0.249164998531E+00  0.115949586034E-01 -0.502778768539E+00
  0.249899998307E+00  0.118447113782E-01 -0.497661322355E+00
  0.250634998083E+00  0.120886005461E-01 -0.492539137602E+00
  0.251370012760E+00  0.123266214505E-01 -0.487412452698E+00
  0.252105027437E+00  0.125587750226E-01 -0.482281625271E+00
  0.252840012312E+00  0.127850575373E-01 -0.477146923542E+00
  0.253575026989E+00  0.130054662004E-01 -0.472008764744E+00
  0.254310011864E+00  0.132200047374E-01 -0.466867387295E+00
  0.255045026541E+00  0.134286722168E-01 -0.461722940207E+00
  0.255780011415E+00  0.136314695701E-01 -0.456575900316E+00
  0.256515026093E+00  0.138283977285E-01 -0.451426476240E+00
  0.257250010967E+00  0.140194604173E-01 -0.446275085211E+00
  0.257985025644E+00  0.142046585679E-01 -0.441121906042E+00
  0.258720010519E+00  0.143839968368E-01 -0.435967177153E+00
  0.259455025196E+00  0.145574780181E-01 -0.430811315775E+00
  0.260190010071E+00  0.147251095623E-01 -0.425654500723E+00
  0.260925024748E+00  0.148868924007E-01 -0.420497030020E+00
  0.261660009623E+00  0.150428367779E-01 -0.415339201689E+00
  0.262395024300E+00  0.151929464191E-01 -0.410181343555E+00
  0.263130009174E+00  0.153372297063E-01 -0.405023634434E+00
  0.263865023851E+00  0.154756940901E-01 -0.399866402149E+00
  0.264600008726E+00  0.156083460897E-01 -0.394709944725E+00
  0.265335023403E+00  0.157351940870E-01 -0.389554411173E+00
  0.266070008278E+00  0.158562492579E-01 -0.384400159121E+00
  0.266805022955E+00  0.159715227783E-01 -0.379247456789E+00
  0.267540007830E+00  0.160810202360E-01 -0.374096542597E+00
  0.268275022507E+00  0.161847583950E-01 -0.368947684765E+00
  0.269010007381E+00  0.162827428430E-01 -0.363801121712E+00
  0.269745022058E+00  0.163749922067E-01 -0.358657091856E+00
  0.270480006933E+00  0.164615139365E-01 -0.353515893221E+00
  0.271215021610E+00  0.165423247963E-01 -0.348377704620E+00
  0.271950006485E+00  0.166174378246E-01 -0.343242913485E+00
  0.272685021162E+00  0.166868641973E-01 -0.338111639023E+00
  0.273420006037E+00  0.167506225407E-01 -0.332984119654E+00
  0.274155020714E+00  0.168087277561E-01 -0.327860683203E+00
  0.274890005589E+00  0.168611947447E-01 -0.322741478682E+00
  0.275625020266E+00  0.169080439955E-01 -0.317626833916E+00
  0.276360005140E+00  0.169492848217E-01 -0.312516927719E+00
  0.277095019817E+00  0.169849433005E-01 -0.307412028313E+00
  0.277830004692E+00  0.170150324702E-01 -0.302312314510E+00
  0.278565019369E+00  0.170395709574E-01 -0.297218054533E+00
  0.279300004244E+00  0.170585829765E-01 -0.292129486799E+00
  0.280035018921E+00  0.170720852911E-01 -0.287046730518E+00
  0.280770003796E+00  0.170800965279E-01 -0.281970173120E+00
  0.281505018473E+00  0.170826371759E-01 -0.276899963617E+00
  0.282240003347E+00  0.170797333121E-01 -0.271836310625E+00
  0.282975018024E+00  0.170714017004E-01 -0.266779422760E+00
  0.283710032701E+00  0.170576684177E-01 -0.261729568243E+00
  0.284445017576E+00  0.170385558158E-01 -0.256686866283E+00
  0.285180032253E+00  0.170140843838E-01 -0.251651585102E+00
  0.285915017128E+00  0.169842820615E-01 -0.246623978019E+00
  0.286650031805E+00  0.169491730630E-01 -0.241604179144E+00
  0.287385016680E+00  0.169087760150E-01 -0.236592441797E+00
  0.288120031357E+00  0.168631225824E-01 -0.231588959694E+00
  0.288855016232E+00  0.168122369796E-01 -0.226593911648E+00
  0.289590030909E+00  0.167561452836E-01 -0.221607521176E+00
  0.290325015783E+00  0.166948735714E-01 -0.216629996896E+00
  0.291060030460E+00  0.166284516454E-01 -0.211661472917E+00
  0.291795015335E+00  0.165569018573E-01 -0.206702217460E+00
  0.292530030012E+00  0.164802558720E-01 -0.201752424240E+00
  0.293265014887E+00  0.163985434920E-01 -0.196812227368E+00
  0.294000029564E+00  0.163117926568E-01 -0.191881850362E+00
  0.294735014439E+00  0.162200331688E-01 -0.186961457133E+00
  0.295470029116E+00  0.161232929677E-01 -0.182051301003E+00
  0.296205013990E+00  0.160216018558E-01 -0.177151486278E+00
  0.296940028667E+00  0.159149970859E-01 -0.172262236476E+00
  0.297675013542E+00  0.158035028726E-01 -0.167383715510E+00
  0.298410028219E+00  0.156871508807E-01 -0.162516102195E+00
  0.299145013094E+00  0.155659765005E-01 -0.157659590244E+00
  0.299880027771E+00  0.154400104657E-01 -0.152814343572E+00
  0.300615012646E+00  0.153092872351E-01 -0.147980555892E+00
  0.301350027323E+00  0.151738375425E-01 -0.143158376217E+00
  0.302085012197E+00  0.150336949155E-01 -0.138347968459E+00
  0.302820026875E+00  0.148888956755E-01 -0.133549496531E+00
  0.303555011749E+00  0.147394733503E-01 -0.128763169050E+00
  0.304290026426E+00  0.145854586735E-01 -0.123989120126E+00
  0.305025011301E+00  0.144268935546E-01 -0.119227506220E+00
  0.305760025978E+00  0.142638077959E-01 -0.114478521049E+00
  0.306495010853E+00  0.140962377191E-01 -0.109742313623E+00
  0.307230025530E+00  0.139242233709E-01 -0.105019018054E+00
  0.307965010405E+00  0.137477964163E-01 -0.100308805704E+00
  0.308700025082E+00  0.135669959709E-01 -0.956118479371E-01
  0.309435009956E+00  0.133818592876E-01 -0.909282788634E-01
  0.310170024633E+00  0.131924208254E-01 -0.862582623959E-01
  0.310905009508E+00  0.129987215623E-01 -0.816019475460E-01
  0.311640024185E+00  0.128007978201E-01 -0.769594684243E-01
  0.312375009060E+00  0.125986877829E-01 -0.723309963942E-01
  0.313110023737E+00  0.123924324289E-01 -0.677166581154E-01
  0.313845008612E+00  0.121820662171E-01 -0.631166249514E-01
  0.314580023289E+00  0.119676310569E-01 -0.585310086608E-01
  0.315315008163E+00  0.117491669953E-01 -0.539599619806E-01
  0.316050022840E+00  0.115267103538E-01 -0.494036339223E-01
  0.316785007715E+00  0.113003039733E-01 -0.448621548712E-01
