002.000000000	000.000000000	000.000000000	000.000000000
003.000000000	000.058157845	000.058157845	000.000000000
004.000000000	000.181823374	000.181823374	000.000000000
005.000000000	000.227128420	000.227128420	000.781425190
006.000000000	000.252071324	000.252071324	001.053809767
007.000000000	000.266989004	000.266989004	001.209506926
008.000000000	000.276043973	000.276043973	001.308787980
009.000000000	000.281357725	000.281357725	001.374634084
010.000000000	000.284155368	000.284155368	001.418669851
011.000000000	000.285202145	000.285202145	001.447650580
012.000000000	000.285002565	000.285002565	001.465846695
013.000000000	000.283902563	000.283902563	001.476115656
014.000000000	000.282146487	000.282146487	001.480449484
015.000000000	000.279910954	000.279910954	001.480280517
016.000000000	000.277325969	000.277325969	001.476663802
017.000000000	000.274488620	000.274488620	001.470391594
018.000000000	000.271472258	000.271472258	001.462068190
019.000000000	000.268332810	000.268332810	001.452160504
020.000000000	000.265113215	000.265113215	001.441033165
021.000000000	000.261846616	000.261846616	001.428973475
022.000000000	000.258558678	000.258558678	001.416209478
023.000000000	000.255269308	000.255269308	001.402923294
024.000000000	000.251993944	000.251993944	001.389261083
025.000000000	000.248744529	000.248744529	001.375340605
026.000000000	000.245530256	000.245530256	001.361257013
027.000000000	000.242358149	000.242358149	001.347087342
028.000000000	000.239233506	000.239233506	001.332894016
029.000000000	000.236160255	000.236160255	001.318727614
030.000000000	000.233141228	000.233141228	001.304629069
031.000000000	000.230178381	000.230178381	001.290631425
032.000000000	000.227272973	000.227272973	001.276761248
033.000000000	000.224425699	000.224425699	001.263039770
034.000000000	000.221636811	000.221636811	001.249483823
035.000000000	000.218906203	000.218906203	001.236106592
036.000000000	000.216233485	000.216233485	001.222918244
037.000000000	000.213618046	000.213618046	001.209926443
038.000000000	000.211059100	000.211059100	001.197136767
039.000000000	000.208555726	000.208555726	001.184553068
040.000000000	000.206106898	000.206106898	001.172177761
041.000000000	000.203711517	000.203711517	001.160012070
042.000000000	000.201368424	000.201368424	001.148056232
043.000000000	000.199076426	000.199076426	001.136309665
044.000000000	000.196834304	000.196834304	001.124771118
045.000000000	000.194640827	000.194640827	001.113438785
046.000000000	000.192494760	000.192494760	001.102310413
047.000000000	000.190394875	000.190394875	001.091383380
048.000000000	000.188339952	000.188339952	001.080654774
049.000000000	000.186328788	000.186328788	001.070121453
050.000000000	000.184360196	000.184360196	001.059780092
051.000000000	000.182433016	000.182433016	001.049627231
052.000000000	000.180546107	000.180546107	001.039659307
053.000000000	000.178698357	000.178698357	001.029872692
054.000000000	000.176888680	000.176888680	001.020263710
055.000000000	000.175116020	000.175116020	001.010828667
056.000000000	000.173379345	000.173379345	001.001563863
057.000000000	000.171677657	000.171677657	000.992465610
058.000000000	000.170009982	000.170009982	000.983530246
059.000000000	000.168375378	000.168375378	000.974754143
060.000000000	000.166772929	000.166772929	000.966133715
061.000000000	000.165201748	000.165201748	000.957665429
062.000000000	000.163660975	000.163660975	000.949345808
063.000000000	000.162149777	000.162149777	000.941171433
064.000000000	000.160667347	000.160667347	000.933138954
065.000000000	000.159212905	000.159212905	000.925245083
066.000000000	000.157785693	000.157785693	000.917486604
067.000000000	000.156384979	000.156384979	000.909860372
068.000000000	000.155010055	000.155010055	000.902363311
069.000000000	000.153660235	000.153660235	000.894992418
070.000000000	000.152334854	000.152334854	000.887744763
071.000000000	000.151033271	000.151033271	000.880617484
072.000000000	000.149754864	000.149754864	000.873607794
073.000000000	000.148499031	000.148499031	000.866712975
074.000000000	000.147265190	000.147265190	000.859930376
075.000000000	000.146052776	000.146052776	000.853257418
076.000000000	000.144861244	000.144861244	000.846691587
077.000000000	000.143690066	000.143690066	000.840230436
078.000000000	000.142538730	000.142538730	000.833871583
079.000000000	000.141406740	000.141406740	000.827612709
080.000000000	000.140293617	000.140293617	000.821451556
081.000000000	000.139198897	000.139198897	000.815385927
082.000000000	000.138122129	000.138122129	000.809413684
083.000000000	000.137062876	000.137062876	000.803532747
084.000000000	000.136020717	000.136020717	000.797741092
085.000000000	000.134995242	000.134995242	000.792036749
086.000000000	000.133986054	000.133986054	000.786417800
087.000000000	000.132992768	000.132992768	000.780882381
088.000000000	000.132015010	000.132015010	000.775428678
089.000000000	000.131052420	000.131052420	000.770054922
090.000000000	000.130104645	000.130104645	000.764759397
091.000000000	000.129171346	000.129171346	000.759540428
092.000000000	000.128252192	000.128252192	000.754396389
093.000000000	000.127346863	000.127346863	000.749325694
