0.1	-2.668	-0.3059	-0.3141	-2.819	-0.5147	0.6687	0.6625	-0.5909
0.15	-2.771	-0.3029	-0.3101	-2.82	-0.5124	0.6982	0.6854	-0.5876
0.2	-2.638	-0.3113	-0.3175	-2.789	-0.5795	0.8304	0.8154	-0.5745
0.25	-3.354	-1.666	-1.675	-2.902	-1.566	0.5476	0.5284	-0.5672
0.3	-3.345	-1.646	-1.649	-2.898	-1.542	0.5844	0.5631	-0.555
0.35	-3.339	-1.61	-1.6	-2.895	-1.509	0.6223	0.5983	-0.5378
0.4	-3.334	-1.53	-1.464	-2.892	-1.462	0.6662	0.6384	-0.513
0.45	-3.33	-1.183	-0.3017	-2.889	-1.392	0.7316	0.6967	-0.4758
0.5	-3.327	-2.2651926535897933	-2.045	-2.886	-1.276	0.9086	0.8555	-0.4164
0.55	-3.324	-1.924	-1.894	-2.883	-1.056	-0.07975	0.07171	-0.3106
0.6	-3.322	-1.846	-1.843	-2.88	-0.5232	0.4853	0.5073	-0.08177
0.65	-3.319	-1.812	-1.817	-2.877	0.8762	0.5759	0.5814	0.6226
0.7	-3.316	-1.792	-1.801	-2.874	-0.39740734641020703	0.6188	0.6182	-0.5508
0.75	-3.313	-1.779	-1.791	-2.871	0.5035926535897932	0.6467	0.6432	-1.608
0.8	-3.309	-1.77	-1.783	-2.868	0.8105926535897932	0.6678	0.6627	-1.215
0.85	-3.305	-1.763	-1.776	-2.864	0.9585926535897933	0.6851	0.679	-1.07
0.9	-3.299	-1.757	-1.771	-2.861	1.045592653589793	0.7001	0.6934	-0.9934
0.95	-3.291	-1.751	-1.765	-2.857	1.105592653589793	0.7136	0.7066	-0.9465
1.0	-3.28	-1.745	-1.76	-2.854	1.1495926535897931	0.726	0.7189	-0.9145
1.05	-3.262	-1.738	-1.754	-2.85	1.186592653589793	0.7378	0.7308	-0.8908
1.1	-3.219	-1.73	-1.747	-2.845	1.220592653589793	0.7494	0.7428	-0.8719
1.15	-2.869	-1.72	-1.737	-2.841	1.273592653589793	0.7611	0.7551	-0.8555
1.2	-3.420192653589793	-1.704	-1.723	-2.836	1.164592653589793	0.7736	0.7685	-0.8395
1.25	-3.338	-1.674	-1.698	-2.83	1.267592653589793	0.7874	0.7839	-0.82
1.3	-3.306	-1.587	-1.63	-2.824	1.3845926535897932	0.807	0.8061	-0.7009
1.35	-3.283	-2.465192653589793	0.3398	-2.816	2.192892653589793	0.8252	0.8297	-0.7988
1.4	-3.261	-1.832	1.3085926535897932	-2.806	1.1695926535897931	0.8576	0.8769	-0.738
1.45	-3.234	-1.763	1.377592653589793	-2.794	1.2415926535897932	0.9223	1.025	-0.4021
1.5	-3.2	-1.719	1.424592653589793	-2.777	1.277592653589793	1.279	0.5012	-1.036
1.55	-3.148	-1.665	1.4895926535897932	-2.751	1.3085926535897932	0.769	0.8593	-0.9031
1.6	-3.044	-1.552	1.660592653589793	-2.701	1.345592653589793	0.6691	0.7673	-0.8511
1.65	-2.154	-0.8835	3.422692653589793	-2.539	1.6285926535897932	0.3434	0.29	-0.6101
1.7	-2.134	1.035	4.3051853071795865	-3.095962653589793	1.355592653589793	0.7414	-0.7716	-0.8609
1.75	-2.822	1.2495926535897932	4.435185307179586	-3.253292653589793	1.414592653589793	0.1016	0.543	-0.8224
1.8	-3.588392653589793	1.3325926535897932	4.509185307179586	-2.978	1.4875926535897932	0.6045	0.632	-0.7905
1.85	-3.362	1.3975926535897931	4.586185307179586	-2.915	1.642592653589793	0.6709	0.6746	-0.7508
1.9	-3.226	1.480592653589793	4.707185307179586	-2.881	1.892592653589793	0.7136	0.7129	-0.6885
1.95	-3.223	1.6935926535897932	5.040185307179586	-2.87	1.178592653589793	0.7286	0.7152	-0.6103
2.0	-3.1	1.7195926535897932	5.724285307179587	-2.85	1.3975926535897931	0.6952	0.7587	-0.2678
2.05	-2.944	2.7352926535897932	6.919185307179586	-2.834	2.555292653589793	0.7725	0.7089	-0.9977
2.1	-2.529	3.8539926535897933	7.2417779607693795	-2.819	0.8875926535897931	0.5311	0.4996	-1.56
2.15	-3.527992653589793	4.154185307179587	7.383777960769379	-2.8	1.1315926535897933	0.7563	0.7651	-1.192
2.2	-2.921	4.3051853071795865	7.521777960769379	-2.773	1.275592653589793	0.85	-0.6644	-1.062
2.25	-2.686	4.630185307179586	7.6247779607693795	-2.725	1.4075926535897931	1.472	0.5537	-1.068
2.3	-2.229	4.3451853071795865	8.34477796076938	-3.385892653589793	1.317592653589793	0.7061	-0.7356	-0.9538
2.35	-0.5145	6.305805307179586	7.256777960769379	-3.0748526535897933	1.500592653589793	0.4089	0.6196	-0.8528
2.4	0.2745926535897931	7.32477796076938	7.429777960769379	-2.893	0.6455926535897931	0.7087	0.7245	-0.5486
2.45	1.779592653589793	7.364777960769379	7.40777796076938	-2.826	2.416992653589793	1.981	2.1	-1.027
2.5	0.9305926535897933	7.498777960769379	7.565777960769379	-2.808	1.281592653589793	0.7081	0.7225	-1.165
2.55	1.8805926535897932	7.455777960769379	7.315777960769379	-2.726	1.3085926535897932	0.6253	0.3435	-1.154
2.6	2.048592653589793	7.706777960769379	7.432777960769379	-2.783	1.456592653589793	0.6703	0.5917	-0.9451
2.65	2.077592653589793	7.450777960769379	7.479777960769379	-2.845	1.248592653589793	0.818	0.8649	-1.935
2.7	2.240092653589793	7.626777960769379	7.527777960769379	-2.768	1.126592653589793	1.005	1.281	-1.346
2.75	2.174992653589793	7.222777960769379	7.280777960769379	-2.8	1.7395926535897932	0.9794	1.168	-0.9368
2.8	3.453692653589793	6.95277796076938	6.48777796076938	-2.787	1.408592653589793	-0.4834	0.09941	-1.016
2.85	3.586392653589793	6.974777960769379	7.006777960769379	-2.747	0.42659265358979326	0.8288	-1.259	-0.6435
2.9	3.556092653589793	7.0367779607693794	7.004777960769379	-2.773	1.3285926535897932	1.795592653589793	-1.22	-1.21
2.95	3.685592653589793	7.04277796076938	7.2657779607693795	-2.705	0.8205926535897929	2.100592653589793	-0.9573	-1.568
3.0	4.155592653589793	6.857777960769379	7.252777960769379	-2.444	1.025592653589793	1.876	-1.146592653589793	-1.207
3.05	4.723592653589793	7.120777960769379	7.067777960769379	-1.638	0.836592653589793	2.225992653589793	-0.9307	-1.54
3.1	3.0582426535897933	6.990777960769379	7.81377796076938	-3.483	-0.31340734641020696	2.3076926535897933	-1.166	0.3039
3.15	2.774592653589793	7.863777960769379	7.8507779607693795	-3.836	-1.627407346410207	1.9715926535897932	-1.173	1.898
3.2	2.824492653589793	7.896777960769379	7.886777960769379	-3.8	-1.6224073464102071	1.9895926535897932	-1.16	1.897
3.25	2.851992653589793	7.9277779607693795	7.92277796076938	-3.783	-1.6184073464102067	2.0015926535897934	-1.152	1.895
3.3	2.8699926535897933	7.958777960769379	7.9597779607693795	-3.773	-1.6144073464102071	2.0095926535897934	-1.147	1.893
3.35	2.882492653589793	7.988777960769379	7.9997779607693795	-3.766	-1.6094073464102072	2.0145926535897933	-1.144	1.8905926535897932
3.4	2.8914926535897933	8.02077796076938	8.04577796076938	-3.759	-1.6044073464102073	2.016592653589793	-1.142	1.8885926535897932
3.45	2.8979926535897933	8.054777960769378	8.10377796076938	-3.753	-1.5994073464102065	2.018592653589793	-1.142	1.885592653589793
3.5	2.9025926535897932	8.095777960769379	8.18777796076938	-3.744	-1.5944073464102066	2.018592653589793	-1.143	1.8825926535897932
3.55	2.905792653589793	8.14877796076938	8.33377796076938	-3.729	-1.5884073464102073	2.017592653589793	-1.145	1.879592653589793
3.6	2.907792653589793	8.22777796076938	8.67397796076938	-3.697	-1.5834073464102065	2.0155926535897932	-1.147	1.8765926535897932
3.65	2.908792653589793	8.37277796076938	9.606370614359172	-3.577	-1.5774073464102072	2.013592653589793	-1.15	1.873592653589793
3.7	2.908992653589793	8.750577960769379	10.427370614359173	-4.28	-1.571407346410207	2.010592653589793	-1.153	1.8705926535897932
3.75	2.908592653589793	9.853370614359171	10.713370614359173	-3.907	-1.5644073464102073	2.007592653589793	-1.157	1.867592653589793
3.8	2.907592653589793	10.593370614359172	10.839370614359172	-3.856	-1.5574073464102067	2.003592653589793	-1.161	1.8645926535897932
3.85	2.906092653589793	10.824370614359172	10.910370614359172	-3.837	-1.550407346410207	1.9995926535897932	-1.165	1.861592653589793
3.9	2.904192653589793	10.926370614359172	10.956370614359173	-3.827	-1.5434073464102065	1.9955926535897932	-1.17	1.859
3.95	2.9019926535897933	10.985370614359173	10.988370614359173	-3.821	-1.5364073464102068	1.990592653589793	-1.174	1.856
4.0	2.899592653589793	11.023370614359173	11.012370614359172	-3.818	-1.5284073464102068	1.986592653589793	-1.179	1.853
4.05	2.896892653589793	11.050370614359172	11.032370614359172	-3.815	-1.5204073464102068	1.9815926535897932	-1.184	1.85
4.1	2.894092653589793	11.070370614359172	11.047370614359172	-3.814	-1.5114073464102065	1.976592653589793	-1.189	1.847
4.15	2.891192653589793	11.086370614359172	11.060370614359172	-3.812	-1.503	1.9715926535897932	-1.195	1.844
4.2	2.888192653589793	11.099370614359172	11.071370614359171	-3.811	-1.495	1.966592653589793	-1.2	1.841
4.25	2.885192653589793	11.110370614359173	11.080370614359172	-3.81	-1.485	1.9615926535897932	-1.205	1.839
4.3	2.882092653589793	11.119370614359173	11.088370614359173	-3.81	-1.476	1.9555926535897932	-1.21	1.837
4.35	2.879192653589793	11.126370614359173	11.095370614359172	-3.809	-1.466	1.950592653589793	-1.216	1.834
4.4	2.8762926535897932	11.133370614359173	11.101370614359173	-3.808	-1.456	1.9455926535897932	-1.221	1.832
4.45	2.8735926535897933	11.138370614359172	11.106370614359172	-3.807	-1.445	1.940592653589793	-1.226	1.83
4.5	2.870992653589793	11.143370614359172	11.111370614359172	-3.806	-1.434	1.9355926535897932	-1.232	1.829
