1.39 0.64815299
1.4072545 0.58085421
1.424509 0.51773423
1.4417635 0.45861488
1.459018 0.40331803
1.4762725 0.35166551
1.4935271 0.30347918
1.5107816 0.25858053
1.5280361 0.21678611
1.5452906 0.17790893
1.5625451 0.14176495
1.5797996 0.10819883
1.5970541 0.077070929
1.6143086 0.048243344
1.6315631 0.021588727
1.6488176 -0.0030159136
1.6660721 -0.02569092
1.6833267 -0.046543678
1.7005812 -0.065677595
1.7178357 -0.083193556
1.7350902 -0.099183312
1.7523447 -0.11373654
1.7695992 -0.12693946
1.7868537 -0.13886898
1.8041082 -0.14960044
1.8213627 -0.15920601
1.8386172 -0.16775144
1.8558717 -0.17530163
1.8731263 -0.18191748
1.8903808 -0.1876538
1.9076353 -0.19256483
1.9248898 -0.19670322
1.9421443 -0.20011983
1.9593988 -0.20286507
1.9766533 -0.20498324
1.9939078 -0.20651312
2.0111623 -0.20749335
2.0284168 -0.20796273
2.0456713 -0.20796013
2.0629259 -0.20752367
2.0801804 -0.20668462
2.0974349 -0.20547076
2.1146894 -0.20391896
2.1319439 -0.20205543
2.1491984 -0.19991579
2.1664529 -0.19752451
2.1837074 -0.19490565
2.2009619 -0.1920771
2.2182164 -0.18905812
2.2354709 -0.18587279
2.2527255 -0.18254618
2.26998 -0.17910648
2.2872345 -0.17558966
2.304489 -0.1720328
2.3217435 -0.16846305
2.338998 -0.16488868
2.3562525 -0.16131604
2.373507 -0.15775754
2.3907615 -0.15423433
2.408016 -0.15076799
2.4252705 -0.14737402
2.4425251 -0.14406121
2.4597796 -0.14083801
2.4770341 -0.13771288
2.4942886 -0.13469428
2.5115431 -0.1317901
2.5287976 -0.12900195
2.5460521 -0.12632737
2.5633066 -0.12376385
2.5805611 -0.12130888
2.5978156 -0.11895994
2.6150701 -0.116714
2.6323246 -0.11456513
2.6495792 -0.1125063
2.6668337 -0.11053049
2.6840882 -0.10863068
2.7013427 -0.10679984
2.7185972 -0.10503142
2.7358517 -0.10332028
2.7531062 -0.10166157
2.7703607 -0.10005045
2.7876152 -0.098482083
2.8048697 -0.096951625
2.8221242 -0.095455217
2.8393788 -0.093990725
2.8566333 -0.092556194
2.8738878 -0.091149669
2.8911423 -0.089769194
2.9083968 -0.088412827
2.9256513 -0.087078982
2.9429058 -0.08576644
2.9601603 -0.084473997
2.9774148 -0.08320045
2.9946693 -0.081944597
3.0119238 -0.080705283
3.0291784 -0.079481869
3.0464329 -0.07827403
3.0636874 -0.077081444
3.0809419 -0.075903789
3.0981964 -0.074740742
3.1154509 -0.073591988
3.1327054 -0.072457233
3.1499599 -0.071336194
3.1672144 -0.070228587
3.1844689 -0.069134129
3.2017234 -0.068052537
3.218978 -0.066983569
3.2362325 -0.065927119
3.253487 -0.0648831
3.2707415 -0.063851428
3.287996 -0.062832018
3.3052505 -0.061824785
3.322505 -0.060829566
3.3397595 -0.059846072
3.357014 -0.058874
3.3742685 -0.05791305
3.391523 -0.056962918
3.4087776 -0.056023311
3.4260321 -0.055094111
3.4432866 -0.054175369
3.4605411 -0.053267145
3.4777956 -0.052369499
3.4950501 -0.05148249
3.5123046 -0.050606158
3.5295591 -0.049740365
3.5468136 -0.048884867
3.5640681 -0.04803942
3.5813226 -0.047203779
3.5985772 -0.046377701
3.6158317 -0.045560971
3.6330862 -0.044753533
3.6503407 -0.043955379
3.6675952 -0.043166502
3.6848497 -0.042386895
3.7021042 -0.041616551
3.7193587 -0.040855457
3.7366132 -0.040103579
3.7538677 -0.039360882
3.7711222 -0.038627331
3.7883768 -0.037902891
3.8056313 -0.037187525
3.8228858 -0.036481151
3.8401403 -0.035783617
3.8573948 -0.035094764
3.8746493 -0.034414433
3.8919038 -0.033742465
3.9091583 -0.033078705
3.9264128 -0.032423108
3.9436673 -0.031775725
3.9609218 -0.03113661
3.9781764 -0.03050582
3.9954309 -0.029883409
4.0126854 -0.029269426
4.0299399 -0.028663846
4.0471944 -0.028066608
4.0644489 -0.027477649
4.0817034 -0.026896908
4.0989579 -0.026324321
4.1162124 -0.025759821
4.1334669 -0.025203302
4.1507214 -0.02465465
4.167976 -0.024113749
4.1852305 -0.023580485
4.202485 -0.023054743
4.2197395 -0.022536412
4.236994 -0.022025396
4.2542485 -0.021521601
4.271503 -0.021024932
4.2887575 -0.020535294
4.306012 -0.020052595
4.3232665 -0.019576848
4.340521 -0.019108226
4.3577756 -0.018646914
4.3750301 -0.018193096
4.3922846 -0.017746959
4.4095391 -0.017308671
4.4267936 -0.016878137
4.4440481 -0.016455027
4.4613026 -0.016039003
4.4785571 -0.015629727
4.4958116 -0.015226863
4.5130661 -0.014830114
4.5303206 -0.01443954
4.5475752 -0.014055379
4.5648297 -0.013677874
4.5820842 -0.013307262
4.5993387 -0.012943786
4.6165932 -0.012587602
4.6338477 -0.0122385
4.6511022 -0.011896163
4.6683567 -0.011560276
4.6856112 -0.011230523
4.7028657 -0.010906589
4.7201202 -0.010588267
4.7373747 -0.010275614
4.7546293 -0.0099687274
4.7718838 -0.0096677041
4.7891383 -0.0093726414
4.8063928 -0.009083635
4.8236473 -0.0088007133
4.8409018 -0.0085238103
4.8581563 -0.0082528527
4.8754108 -0.0079877673
4.8926653 -0.0077284808
4.9099198 -0.0074749188
4.9271743 -0.0072269863
4.9444289 -0.0069845711
4.9616834 -0.0067475608
4.9789379 -0.0065158428
4.9961924 -0.0062893046
5.0134469 -0.0060678378
5.0307014 -0.0058513672
5.0479559 -0.0056398334
5.0652104 -0.0054331771
5.0824649 -0.0052313388
5.0997194 -0.0050342592
5.1169739 -0.0048418789
5.1342285 -0.0046541386
5.151483 -0.0044709789
5.1687375 -0.0042923405
5.185992 -0.004118164
5.2032465 -0.00394839
5.220501 -0.0037829537
5.2377555 -0.0036217783
5.25501 -0.003464785
5.2722645 -0.003311895
5.289519 -0.0031630295
5.3067735 -0.0030181099
5.3240281 -0.0028770574
5.3412826 -0.0027397933
5.3585371 -0.0026062388
5.3757916 -0.0024763152
5.3930461 -0.0023499437
5.4103006 -0.0022270468
5.4275551 -0.0021075622
5.4448096 -0.0019914404
5.4620641 -0.0018786316
5.4793186 -0.0017690866
5.4965731 -0.0016627557
5.5138277 -0.0015595896
5.5310822 -0.0014595386
5.5483367 -0.0013625533
5.5655912 -0.0012685842
5.5828457 -0.0011775819
5.6001002 -0.0010894968
5.6173547 -0.0010042759
5.6346092 -0.00092185268
5.6518637 -0.00084215694
5.6691182 -0.00076511869
5.6863727 -0.00069066788
5.7036273 -0.00061873447
5.7208818 -0.00054924841
5.7381363 -0.00048213966
5.7553908 -0.00041733818
5.7726453 -0.00035477391
5.7898998 -0.00029437682
5.8071543 -0.00023607702
5.8244088 -0.00017981079
5.8416633 -0.00012552202
5.8589178 -7.3155113e-005
5.8761723 -2.2654473e-005
5.8934269 2.6035507e-005
5.9106814 7.2970431e-005
5.9279359 0.0001182059
5.9451904 0.00016179752
5.9624449 0.00020380089
5.9796994 0.00024427162
5.9969539 0.0002832653
6.0142084 0.00032083515
6.0314629 0.00035701788
6.0487174 0.00039184332
6.0659719 0.00042534127
6.0832265 0.00045754152
6.100481 0.00048847386
6.1177355 0.0005181681
6.13499 0.00054665402
6.1522445 0.00057396142
6.169499 0.00060012011
6.1867535 0.00062515986
6.204008 0.00064911049
6.2212625 0.00067200178
6.238517 0.00069386354
6.2557715 0.00071472555
6.2730261 0.00073461761
6.2902806 0.00075356952
6.3075351 0.00077161108
6.3247896 0.00078877207
6.3420441 0.0008050823
6.3592986 0.00082057156
6.3765531 0.00083526965
6.3938076 0.00084920635
6.4110621 0.00086241148
6.4283166 0.00087491482
6.4455711 0.00088674617
6.4628257 0.00089793532
6.4800802 0.00090851208
6.4973347 0.00091850623
6.5145892 0.00092794609
6.5318437 0.00093685049
6.5490982 0.00094523452
6.5663527 0.00095311328
6.5836072 0.00096050183
6.6008617 0.00096741528
6.6181162 0.0009738687
6.6353707 0.00097987718
6.6526253 0.0009854558
6.6698798 0.00099061965
6.6871343 0.00099538381
6.7043888 0.00099976337
6.7216433 0.0010037734
6.7388978 0.001007429
6.7561523 0.0010107453
6.7734068 0.0010137373
6.7906613 0.0010164201
6.8079158 0.0010188088
6.8251703 0.0010209186
6.8424248 0.0010227644
6.8596794 0.0010243613
6.8769339 0.0010257245
6.8941884 0.0010268691
6.9114429 0.00102781
6.9286974 0.0010285625
6.9459519 0.0010291415
6.9632064 0.0010295622
6.9804609 0.0010298397
6.9977154 0.001029989
7.0149699 0.001030024
7.0322244 0.001029951
7.049479 0.0010297736
7.0667335 0.0010294953
7.083988 0.0010291197
7.1012425 0.0010286504
7.118497 0.0010280909
7.1357515 0.0010274448
7.153006 0.0010267157
7.1702605 0.0010259071
7.187515 0.0010250226
7.2047695 0.0010240657
7.222024 0.00102304
7.2392786 0.0010219491
7.2565331 0.0010207966
7.2737876 0.0010195859
7.2910421 0.0010183208
7.3082966 0.0010170046
7.3255511 0.001015641
7.3428056 0.0010142336
7.3600601 0.0010127859
7.3773146 0.0010113015
7.3945691 0.0010097839
7.4118236 0.0010082367
7.4290782 0.0010066635
7.4463327 0.0010050679
7.4635872 0.0010034533
7.4808417 0.0010018234
7.4980962 0.0010001817
7.5153507 0.00099853142
7.5326052 0.00099687353
7.5498597 0.0009952083
7.5671142 0.00099353598
7.5843687 0.00099185681
7.6016232 0.00099017104
7.6188778 0.00098847894
7.6361323 0.00098678074
7.6533868 0.00098507671
7.6706413 0.00098336708
7.6878958 0.00098165212
7.7051503 0.00097993207
7.7224048 0.00097820718
7.7396593 0.00097647771
7.7569138 0.00097474391
7.7741683 0.00097300602
7.7914228 0.0009712643
7.8086774 0.000969519
7.8259319 0.00096777037
7.8431864 0.00096601865
7.8604409 0.00096426412
7.8776954 0.000962507
7.8949499 0.00096074756
7.9122044 0.00095898604
7.9294589 0.0009572227
7.9467134 0.00095545778
7.9639679 0.00095369154
7.9812224 0.00095192423
7.998477 0.0009501561
8.0157315 0.00094838748
8.032986 0.00094661908
8.0502405 0.00094485173
8.067495 0.0009430863
8.0847495 0.00094132361
8.102004 0.00093956452
8.1192585 0.00093780986
8.136513 0.00093606047
8.1537675 0.0009343172
8.171022 0.00093258089
8.1882766 0.00093085239
8.2055311 0.00092913253
8.2227856 0.00092742216
8.2400401 0.00092572212
8.2572946 0.00092403325
8.2745491 0.0009223564
8.2918036 0.0009206924
8.3090581 0.00091904211
8.3263126 0.00091740636
8.3435671 0.00091578599
8.3608216 0.00091418185
8.3780762 0.00091259479
8.3953307 0.00091102563
8.4125852 0.00090947523
8.4298397 0.00090794443
8.4470942 0.00090643406
8.4643487 0.00090494498
8.4816032 0.00090347803
8.4988577 0.00090203404
8.5161122 0.00090061386
8.5333667 0.00089921833
8.5506212 0.0008978483
8.5678758 0.00089650461
8.5851303 0.0008951881
8.6023848 0.0008938996
8.6196393 0.00089263998
8.6368938 0.00089141006
8.6541483 0.00089021069
8.6714028 0.00088904271
8.6886573 0.00088790696
8.7059118 0.0008868043
8.7231663 0.00088573555
8.7404208 0.00088470156
8.7576754 0.00088370318
8.7749299 0.00088274125
8.7921844 0.0008818166
8.8094389 0.00088093009
8.8266934 0.00088008255
8.8439479 0.00087927483
8.8612024 0.00087850777
8.8784569 0.0008777822
8.8957114 0.00087709899
8.9129659 0.00087645896
8.9302204 0.00087586296
8.9474749 0.00087531182
8.9647295 0.00087480641
8.981984 0.00087434755
8.9992385 0.00087393609
9.016493 0.00087357287
9.0337475 0.00087325873
9.051002 0.00087299452
9.0682565 0.00087278108
9.085511 0.00087261925
9.1027655 0.00087250988
9.12002 0.0008724538
9.1372745 0.00087245186
9.1545291 0.0008725049
9.1717836 0.00087261376
9.1890381 0.00087277929
9.2062926 0.00087300233
9.2235471 0.00087328372
9.2408016 0.0008736243
9.2580561 0.00087402492
9.2753106 0.00087448641
9.2925651 0.00087500963
9.3098196 0.00087559541
9.3270741 0.0008762446
9.3443287 0.00087695803
9.3615832 0.00087773656
9.3788377 0.00087858102
9.3960922 0.00087949225
9.4133467 0.0008804711
9.4306012 0.00088151841
9.4478557 0.00088263503
9.4651102 0.00088382179
9.4823647 0.00088507954
9.4996192 0.00088640912
9.5168737 0.00088781137
9.5341283 0.00088928714
9.5513828 0.00089083726
9.5686373 0.00089246259
9.5858918 0.00089416396
9.6031463 0.00089594221
9.6204008 0.00089779819
9.6376553 0.00089973274
9.6549098 0.0009017467
9.6721643 0.00090384092
9.6894188 0.00090601624
9.7066733 0.00090827349
9.7239279 0.00091061353
9.7411824 0.00091303719
9.7584369 0.00091554532
9.7756914 0.00091813876
9.7929459 0.00092081836
9.8102004 0.00092358494
9.8274549 0.00092643937
9.8447094 0.00092938247
9.8619639 0.0009324151
9.8792184 0.00093553809
9.8964729 0.00093875229
9.9137275 0.00094205853
9.930982 0.00094545767
9.9482365 0.00094895055
9.965491 0.000952538
9.9827455 0.00095622087
10 0.00096

