1.39 0.85963786
1.4072545 0.78204537
1.424509 0.70886721
1.4417635 0.63991896
1.459018 0.57501621
1.4762725 0.51397453
1.4935271 0.45660951
1.5107816 0.40273634
1.5280361 0.35216475
1.5452906 0.30470056
1.5625451 0.26015288
1.5797996 0.21836243
1.5970541 0.17918731
1.6143086 0.14248699
1.6315631 0.10812916
1.6488176 0.075984899
1.6660721 0.045928256
1.6833267 0.01784777
1.7005812 -0.0083635675
1.7178357 -0.032809919
1.7350902 -0.055585163
1.7523447 -0.076780847
1.7695992 -0.096485501
1.7868537 -0.11477957
1.8041082 -0.13174213
1.8213627 -0.14744805
1.8386172 -0.16196379
1.8558717 -0.17535476
1.8731263 -0.18768376
1.8903808 -0.19900969
1.9076353 -0.20939097
1.9248898 -0.21888131
1.9421443 -0.227529
1.9593988 -0.23538186
1.9766533 -0.2424852
1.9939078 -0.2488821
2.0111623 -0.25461523
2.0284168 -0.25972366
2.0456713 -0.26424396
2.0629259 -0.26821207
2.0801804 -0.27165861
2.0974349 -0.27461146
2.1146894 -0.27710692
2.1319439 -0.27917041
2.1491984 -0.28083174
2.1664529 -0.2821137
2.1837074 -0.28303295
2.2009619 -0.2836361
2.2182164 -0.28396033
2.2354709 -0.28401086
2.2527255 -0.28378615
2.26998 -0.28328987
2.2872345 -0.28253873
2.304489 -0.28155148
2.3217435 -0.28034735
2.338998 -0.27894655
2.3562525 -0.27736932
2.373507 -0.27563226
2.3907615 -0.27374675
2.408016 -0.27172376
2.4252705 -0.26957364
2.4425251 -0.26730611
2.4597796 -0.26493084
2.4770341 -0.26245751
2.4942886 -0.25989578
2.5115431 -0.25725517
2.5287976 -0.25454336
2.5460521 -0.25176686
2.5633066 -0.24893215
2.5805611 -0.24604571
2.5978156 -0.24311404
2.6150701 -0.24014342
2.6323246 -0.23713903
2.6495792 -0.23410563
2.6668337 -0.23104798
2.6840882 -0.22797085
2.7013427 -0.22487898
2.7185972 -0.22177682
2.7358517 -0.21866769
2.7531062 -0.21555474
2.7703607 -0.2124411
2.7876152 -0.20932988
2.8048697 -0.20622424
2.8221242 -0.20312694
2.8393788 -0.20004019
2.8566333 -0.19696612
2.8738878 -0.19390685
2.8911423 -0.19086453
2.9083968 -0.18784125
2.9256513 -0.18483875
2.9429058 -0.18185833
2.9601603 -0.17890128
2.9774148 -0.1759689
2.9946693 -0.17306247
3.0119238 -0.17018328
3.0291784 -0.16733244
3.0464329 -0.16451099
3.0636874 -0.16171994
3.0809419 -0.15896032
3.0981964 -0.15623315
3.1154509 -0.15353937
3.1327054 -0.15087931
3.1499599 -0.14825313
3.1672144 -0.145661
3.1844689 -0.14310306
3.2017234 -0.14057948
3.218978 -0.13809042
3.2362325 -0.13563608
3.253487 -0.13321664
3.2707415 -0.13083231
3.287996 -0.12848329
3.3052505 -0.12616977
3.322505 -0.12389188
3.3397595 -0.12164959
3.357014 -0.1194429
