  0.405340272114E+01 -0.728264009319E-05  0.000000000000E+00  0.530368467269E-10
  0.406102890561E+01 -0.972164595811E-05  0.000000000000E+00  0.945104001348E-10
  0.406865509008E+01 -0.116114128172E-04  0.000000000000E+00  0.134824907612E-09
  0.407628127456E+01 -0.128567000434E-04  0.000000000000E+00  0.165294736007E-09
  0.408390745903E+01 -0.133979019951E-04  0.000000000000E+00  0.179503777871E-09
  0.409153364351E+01 -0.132138450155E-04  0.000000000000E+00  0.174605700094E-09
  0.409915982798E+01 -0.123224934469E-04  0.000000000000E+00  0.151843844748E-09
  0.410678601245E+01 -0.107795501248E-04  0.000000000000E+00  0.116198700894E-09
  0.411441219693E+01 -0.867504974112E-05  0.000000000000E+00  0.752564880109E-10
  0.412203838140E+01 -0.612814986529E-05  0.000000000000E+00  0.375542207714E-10
  0.412966456588E+01 -0.328041869188E-05  0.000000000000E+00  0.107611467941E-10
  0.413729075035E+01 -0.287995781243E-06  0.000000000000E+00  0.829415700136E-13
  0.414491693482E+01  0.268694169670E-05  0.000000000000E+00  0.721965568145E-11
  0.415254311930E+01  0.548494228221E-05  0.000000000000E+00  0.300845918392E-10
  0.416016930377E+01  0.795780097569E-05  0.000000000000E+00  0.633265963687E-10
  0.416779548825E+01  0.997638344690E-05  0.000000000000E+00  0.995282266796E-10
  0.417542167272E+01  0.114373420366E-04  0.000000000000E+00  0.130812792863E-09
  0.418304785719E+01  0.122683757336E-04  0.000000000000E+00  0.150513043140E-09
  0.419067404167E+01  0.124317681311E-04  0.000000000000E+00  0.154548858866E-09
  0.419830022614E+01  0.119260325182E-04  0.000000000000E+00  0.142230251625E-09
  0.420592641062E+01  0.107855965483E-04  0.000000000000E+00  0.116329092903E-09
  0.421355259509E+01  0.907856470712E-05  0.000000000000E+00  0.824203371413E-10
  0.422117877956E+01  0.690269938929E-05  0.000000000000E+00  0.476472588589E-10
  0.422880496404E+01  0.437985533065E-05  0.000000000000E+00  0.191831327174E-10
  0.423643114851E+01  0.164918249324E-05  0.000000000000E+00  0.271980289602E-11
  0.424405733298E+01 -0.114052490664E-05  0.000000000000E+00  0.130079706266E-11
  0.425168351746E+01 -0.383891383987E-05  0.000000000000E+00  0.147372594699E-10
  0.425930970193E+01 -0.630215422168E-05  0.000000000000E+00  0.397171478339E-10
  0.426693588641E+01 -0.840058373673E-05  0.000000000000E+00  0.705698071178E-10
  0.427456207088E+01 -0.100255105608E-04  0.000000000000E+00  0.100510862005E-09
  0.428218825535E+01 -0.110948182865E-04  0.000000000000E+00  0.123094992811E-09
  0.428981443983E+01 -0.115570853799E-04  0.000000000000E+00  0.133566222479E-09
  0.429744062430E+01 -0.113940142071E-04  0.000000000000E+00  0.129823559751E-09
  0.430506680878E+01 -0.106210574748E-04  0.000000000000E+00  0.112806861883E-09
  0.431269299325E+01 -0.928622776935E-05  0.000000000000E+00  0.862340261842E-10
  0.432031917772E+01 -0.746717343522E-05  0.000000000000E+00  0.557586791117E-10
  0.432794536220E+01 -0.526669610175E-05  0.000000000000E+00  0.277380878282E-10
  0.433557154667E+01 -0.280696684642E-05  0.000000000000E+00  0.787906287691E-11
  0.434319773115E+01 -0.222765039094E-06  0.000000000000E+00  0.496242626427E-13
  0.435082391562E+01  0.234588713663E-05  0.000000000000E+00  0.550318645779E-11
  0.435845010009E+01  0.476129302828E-05  0.000000000000E+00  0.226699113012E-10
  0.436607628457E+01  0.689544465849E-05  0.000000000000E+00  0.475471570383E-10
  0.437370246904E+01  0.863678791334E-05  0.000000000000E+00  0.745941054600E-10
  0.438132865352E+01  0.989603324718E-05  0.000000000000E+00  0.979314740294E-10
  0.438895483799E+01  0.106107103379E-04  0.000000000000E+00  0.112587173874E-09
  0.439658102246E+01  0.107482356638E-04  0.000000000000E+00  0.115524569885E-09
  0.440420720694E+01  0.103073441790E-04  0.000000000000E+00  0.106241344025E-09
  0.441183339141E+01  0.931782556846E-05  0.000000000000E+00  0.868218733243E-10
  0.441945957589E+01  0.783859713038E-05  0.000000000000E+00  0.614436049725E-10
  0.442708576036E+01  0.595423421810E-05  0.000000000000E+00  0.354529051241E-10
  0.443471194483E+01  0.377016063798E-05  0.000000000000E+00  0.142141112362E-10
  0.444233812931E+01  0.140677115137E-05  0.000000000000E+00  0.197900507234E-11
  0.444996431378E+01 -0.100718733351E-05  0.000000000000E+00  0.101442632479E-11
  0.445759049825E+01 -0.334161297564E-05  0.000000000000E+00  0.111663772790E-10
  0.446521668273E+01 -0.547204519777E-05  0.000000000000E+00  0.299432786464E-10
  0.447284286720E+01 -0.728628450880E-05  0.000000000000E+00  0.530899419431E-10
  0.448046905168E+01 -0.869028469315E-05  0.000000000000E+00  0.755210480480E-10
  0.448809523615E+01 -0.961300885641E-05  0.000000000000E+00  0.924099392735E-10
  0.449572142062E+01 -0.100099996212E-04  0.000000000000E+00  0.100200092416E-09
  0.450334760510E+01 -0.986548539213E-05  0.000000000000E+00  0.973278020223E-10
  0.451097378957E+01 -0.919292501625E-05  0.000000000000E+00  0.845098703544E-10
  0.451859997405E+01 -0.803397798785E-05  0.000000000000E+00  0.645448023093E-10
  0.452622615852E+01 -0.645597196693E-05  0.000000000000E+00  0.416795740378E-10
  0.453385234299E+01 -0.454801927690E-05  0.000000000000E+00  0.206844793431E-10
  0.454147852747E+01 -0.241600495071E-05  0.000000000000E+00  0.583707992184E-11
  0.454910471194E+01 -0.176727152995E-06  0.000000000000E+00  0.312324866057E-13
  0.455673089642E+01  0.204848666591E-05  0.000000000000E+00  0.419629762040E-11
  0.456435708089E+01  0.414033973982E-05  0.000000000000E+00  0.171424131611E-10
  0.457198326536E+01  0.598794813951E-05  0.000000000000E+00  0.358555229215E-10
  0.457960944984E+01  0.749470440417E-05  0.000000000000E+00  0.561705941058E-10
  0.458723563431E+01  0.858331332386E-05  0.000000000000E+00  0.736732676155E-10
  0.459486181879E+01  0.919973823839E-05  0.000000000000E+00  0.846351836549E-10
  0.460248800326E+01  0.931585740533E-05  0.000000000000E+00  0.867851991964E-10
  0.461011418773E+01  0.893070135055E-05  0.000000000000E+00  0.797574266127E-10
  0.461774037221E+01  0.807021962789E-05  0.000000000000E+00  0.651284448424E-10
  0.462536655668E+01  0.678560490662E-05  0.000000000000E+00  0.460444339487E-10
  0.463299274116E+01  0.515027946557E-05  0.000000000000E+00  0.265253785734E-10
  0.464061892563E+01  0.325571989149E-05  0.000000000000E+00  0.105997120118E-10
  0.464824511010E+01  0.120635631178E-05  0.000000000000E+00  0.145529555098E-11
  0.465587129458E+01 -0.886170267502E-06  0.000000000000E+00  0.785297743004E-12
  0.466349747905E+01 -0.290907747517E-05  0.000000000000E+00  0.846273175652E-11
  0.467112366352E+01 -0.475450860204E-05  0.000000000000E+00  0.226053520468E-10
  0.467874984800E+01 -0.632527141241E-05  0.000000000000E+00  0.400090584407E-10
  0.468637603247E+01 -0.753994402418E-05  0.000000000000E+00  0.568507558878E-10
  0.469400221695E+01 -0.833708032065E-05  0.000000000000E+00  0.695069082730E-10
  0.470162840142E+01 -0.867829851702E-05  0.000000000000E+00  0.753128651505E-10
  0.470925458589E+01 -0.855009875114E-05  0.000000000000E+00  0.731041886543E-10
  0.471688077037E+01 -0.796432543711E-05  0.000000000000E+00  0.634304796682E-10
  0.472450695484E+01 -0.695726379224E-05  0.000000000000E+00  0.484035194749E-10
  0.473213313932E+01 -0.558743342071E-05  0.000000000000E+00  0.312194122309E-10
  0.473975932379E+01 -0.393221115816E-05  0.000000000000E+00  0.154622845924E-10
  0.474738550826E+01 -0.208347687767E-05  0.000000000000E+00  0.434087589980E-11
  0.475501169274E+01 -0.142526411313E-06  0.000000000000E+00  0.203137779219E-13
  0.476263787721E+01  0.178546745411E-05  0.000000000000E+00  0.318789402969E-11
  0.477026406169E+01  0.359714363628E-05  0.000000000000E+00  0.129394423400E-10
  0.477789024616E+01  0.519648392213E-05  0.000000000000E+00  0.270034451530E-10
  0.478551643063E+01  0.649989119736E-05  0.000000000000E+00  0.422485855775E-10
  0.479314261511E+01  0.744054673331E-05  0.000000000000E+00  0.553617356906E-10
  0.480076879958E+01  0.797182009746E-05  0.000000000000E+00  0.635499156662E-10
  0.480839498406E+01  0.806955852507E-05  0.000000000000E+00  0.651177747896E-10
  0.481602116853E+01  0.773314463780E-05  0.000000000000E+00  0.598015259891E-10
  0.482364735300E+01  0.698527874449E-05  0.000000000000E+00  0.487941191382E-10
  0.483127353748E+01  0.587051095280E-05  0.000000000000E+00  0.344628988469E-10
  0.483889972195E+01  0.445261523590E-05  0.000000000000E+00  0.198257824389E-10
  0.484652590643E+01  0.281095885489E-05  0.000000000000E+00  0.790148968386E-11
  0.485415209090E+01  0.103607289599E-05  0.000000000000E+00  0.107344704580E-11
  0.486177827537E+01 -0.775329568904E-06  0.000000000000E+00  0.601135940416E-12
  0.486940445985E+01 -0.252561411735E-05  0.000000000000E+00  0.637872666975E-11
  0.487703064432E+01 -0.412147875509E-05  0.000000000000E+00  0.169865871287E-10
  0.488465682879E+01 -0.547891860055E-05  0.000000000000E+00  0.300185490314E-10
  0.489228301327E+01 -0.652763778069E-05  0.000000000000E+00  0.426100549959E-10
  0.489990919774E+01 -0.721467736879E-05  0.000000000000E+00  0.520515695358E-10
  0.490753538222E+01 -0.750707280994E-05  0.000000000000E+00  0.563561421738E-10
  0.491516156669E+01 -0.739340844654E-05  0.000000000000E+00  0.546624884574E-10
  0.492278775116E+01 -0.688419745900E-05  0.000000000000E+00  0.473921746545E-10
  0.493041393564E+01 -0.601107945224E-05  0.000000000000E+00  0.361330761812E-10
  0.493804012011E+01 -0.482489156985E-05  0.000000000000E+00  0.232795786608E-10
  0.494566630459E+01 -0.339272897643E-05  0.000000000000E+00  0.115106099075E-10
  0.495329248906E+01 -0.179416363495E-05  0.000000000000E+00  0.321902314899E-11
  0.496091867353E+01 -0.116833752929E-06  0.000000000000E+00  0.136501258234E-13
  0.496854485801E+01  0.154835220062E-05  0.000000000000E+00  0.239739453717E-11
  0.497617104248E+01  0.311213490715E-05  0.000000000000E+00  0.968538368028E-11
  0.498379722696E+01  0.449168124343E-05  0.000000000000E+00  0.201752003926E-10
  0.499142341143E+01  0.561496370579E-05  0.000000000000E+00  0.315278174173E-10
  0.499904959590E+01  0.642451111079E-05  0.000000000000E+00  0.412743430127E-10
  0.500667578038E+01  0.688033581187E-05  0.000000000000E+00  0.473390208841E-10
  0.501430196485E+01  0.696188906648E-05  0.000000000000E+00  0.484678993739E-10
  0.502192814933E+01  0.666895009279E-05  0.000000000000E+00  0.444748953401E-10
  0.502955433380E+01  0.602141273809E-05  0.000000000000E+00  0.362574113624E-10
  0.503718051827E+01  0.505799337032E-05  0.000000000000E+00  0.255832969342E-10
  0.504480670275E+01  0.383394137664E-05  0.000000000000E+00  0.146991064795E-10
  0.505243288722E+01  0.241788641227E-05  0.000000000000E+00  0.584617470262E-11
  0.506005907170E+01  0.888001499688E-06  0.000000000000E+00  0.788546663448E-12
  0.506768525617E+01 -0.672304093147E-06  0.000000000000E+00  0.451992793662E-12
  0.507531144064E+01 -0.217892533148E-05  0.000000000000E+00  0.474771560017E-11
  0.508293762512E+01 -0.355158845865E-05  0.000000000000E+00  0.126137805796E-10
  0.509056380959E+01 -0.471812128493E-05  0.000000000000E+00  0.222606684593E-10
  0.509818999406E+01 -0.561823991871E-05  0.000000000000E+00  0.315646197842E-10
  0.510581617854E+01 -0.620665368658E-05  0.000000000000E+00  0.385225499852E-10
  0.511344236301E+01 -0.645532890014E-05  0.000000000000E+00  0.416712712090E-10
  0.512106854749E+01 -0.635479917985E-05  0.000000000000E+00  0.403834726163E-10
  0.512869473196E+01 -0.591446261559E-05  0.000000000000E+00  0.349808680312E-10
  0.513632091643E+01 -0.516186124611E-05  0.000000000000E+00  0.266448115241E-10
  0.514394710091E+01 -0.414099316770E-05  0.000000000000E+00  0.171478244149E-10
  0.515157328538E+01 -0.290975907989E-05  0.000000000000E+00  0.846669790300E-11
  0.515919946986E+01 -0.153669051075E-05  0.000000000000E+00  0.236141772584E-11
  0.516682565433E+01 -0.971439712297E-07  0.000000000000E+00  0.943695114629E-14
  0.517445183880E+01  0.133082807605E-05  0.000000000000E+00  0.177110336800E-11
  0.518207802328E+01  0.267070354311E-05  0.000000000000E+00  0.713265741520E-11
  0.518970420775E+01  0.385158580371E-05  0.000000000000E+00  0.148347132033E-10
  0.519733039223E+01  0.481194869009E-05  0.000000000000E+00  0.231548501961E-10
  0.520495657670E+01  0.550283391729E-05  0.000000000000E+00  0.302811811212E-10
  0.521258276117E+01  0.589033522521E-05  0.000000000000E+00  0.346960490654E-10
  0.522020894565E+01  0.595724384151E-05  0.000000000000E+00  0.354887541872E-10
  0.522783513012E+01  0.570377650022E-05  0.000000000000E+00  0.325330663644E-10
  0.523546131460E+01  0.514735757424E-05  0.000000000000E+00  0.264952899971E-10
  0.524308749907E+01  0.432147815380E-05  0.000000000000E+00  0.186751734337E-10
  0.525071368354E+01  0.327370435684E-05  0.000000000000E+00  0.107171402160E-10
  0.525833986802E+01  0.206295213773E-05  0.000000000000E+00  0.425577152257E-11
  0.526596605249E+01  0.756183990339E-06  0.000000000000E+00  0.571814227245E-12
  0.527359223697E+01 -0.575287748116E-06  0.000000000000E+00  0.330955993132E-12
  0.528121842144E+01 -0.185968727343E-05  0.000000000000E+00  0.345843675495E-11
  0.528884460591E+01 -0.302863985333E-05  0.000000000000E+00  0.917265936118E-11
  0.529647079039E+01 -0.402080671037E-05  0.000000000000E+00  0.161668866021E-10
  0.530409697486E+01 -0.478509728458E-05  0.000000000000E+00  0.228971560229E-10
  0.531172315934E+01 -0.528329099661E-05  0.000000000000E+00  0.279131637549E-10
  0.531934934381E+01 -0.549193447816E-05  0.000000000000E+00  0.301613443124E-10
  0.532697552828E+01 -0.540342090295E-05  0.000000000000E+00  0.291969574544E-10
  0.533460171276E+01 -0.502620326249E-05  0.000000000000E+00  0.252627192358E-10
  0.534222789723E+01 -0.438414070023E-05  0.000000000000E+00  0.192206896794E-10
  0.534985408170E+01 -0.351502376488E-05  0.000000000000E+00  0.123553920677E-10
  0.535748026618E+01 -0.246836814564E-05  0.000000000000E+00  0.609284130242E-11
  0.536510645065E+01 -0.130260478935E-05  0.000000000000E+00  0.169677923723E-11
  0.537273263513E+01 -0.818252820871E-07  0.000000000000E+00  0.669537678863E-14
  0.538035881960E+01  0.112773661983E-05  0.000000000000E+00  0.127178988370E-11
  0.538798500407E+01  0.226129442780E-05  0.000000000000E+00  0.511345248919E-11
  0.539561118855E+01  0.325897502592E-05  0.000000000000E+00  0.106209182196E-10
  0.540323737302E+01  0.406897621888E-05  0.000000000000E+00  0.165565674698E-10
  0.541086355750E+01  0.465024946276E-05  0.000000000000E+00  0.216248200659E-10
  0.541848974197E+01  0.497456923508E-05  0.000000000000E+00  0.247463390746E-10
  0.542611592644E+01  0.502788532688E-05  0.000000000000E+00  0.252796308603E-10
  0.543374211092E+01  0.481089435436E-05  0.000000000000E+00  0.231447044889E-10
  0.544136829539E+01  0.433880972479E-05  0.000000000000E+00  0.188252698279E-10
  0.544899447987E+01  0.364035280675E-05  0.000000000000E+00  0.132521685576E-10
  0.545662066434E+01  0.275602979388E-05  0.000000000000E+00  0.759570022477E-11
  0.546424684881E+01  0.173579647222E-05  0.000000000000E+00  0.301298939296E-11
  0.547187303329E+01  0.636244812871E-06  0.000000000000E+00  0.404807461905E-12
  0.547949921776E+01 -0.482530617613E-06  0.000000000000E+00  0.232835796934E-12
  0.548712540224E+01 -0.156021321105E-05  0.000000000000E+00  0.243426526393E-11
  0.549475158671E+01 -0.253951295704E-05  0.000000000000E+00  0.644912605897E-11
  0.550237777118E+01 -0.336920837276E-05  0.000000000000E+00  0.113515650591E-10
  0.551000395566E+01 -0.400682040030E-05  0.000000000000E+00  0.160546097203E-10
  0.551763014013E+01 -0.442077896746E-05  0.000000000000E+00  0.195432866791E-10
  0.552525632461E+01 -0.459197217441E-05  0.000000000000E+00  0.210862084505E-10
  0.553288250908E+01 -0.451460289469E-05  0.000000000000E+00  0.203816392968E-10
  0.554050869355E+01 -0.419631600552E-05  0.000000000000E+00  0.176090680181E-10
  0.554813487803E+01 -0.365759936974E-05  0.000000000000E+00  0.133780331495E-10
  0.555576106250E+01 -0.293050089533E-05  0.000000000000E+00  0.858783549753E-11
  0.556338724697E+01 -0.205674037804E-05  0.000000000000E+00  0.423018098265E-11
  0.557101343145E+01 -0.108532645979E-05  0.000000000000E+00  0.117793352433E-11
  0.557863961592E+01 -0.698142742817E-07  0.000000000000E+00  0.487403289348E-14
  0.558626580040E+01  0.934643118418E-06  0.000000000000E+00  0.873557758807E-12
  0.559389198487E+01  0.187428738282E-05  0.000000000000E+00  0.351295319339E-11
  0.560151816934E+01  0.269962940755E-05  0.000000000000E+00  0.728799893811E-11
  0.560914435382E+01  0.336805209592E-05  0.000000000000E+00  0.113437749209E-10
  0.561677053829E+01  0.384600475331E-05  0.000000000000E+00  0.147917525625E-10
  0.562439672277E+01  0.411067642765E-05  0.000000000000E+00  0.168976606929E-10
  0.563202290724E+01  0.415106534775E-05  0.000000000000E+00  0.172313435213E-10
  0.563964909171E+01  0.396839548434E-05  0.000000000000E+00  0.157481627202E-10
  0.564727527619E+01  0.357586729817E-05  0.000000000000E+00  0.127868269341E-10
  0.565490146066E+01  0.299776596332E-05  0.000000000000E+00  0.898660077082E-11
  0.566252764514E+01  0.226798479961E-05  0.000000000000E+00  0.514375505125E-11
  0.567015382961E+01  0.142805246267E-05  0.000000000000E+00  0.203933383613E-11
  0.567778001408E+01  0.524778000084E-06  0.000000000000E+00  0.275391949372E-12
  0.568540619856E+01 -0.392353118192E-06  0.000000000000E+00  0.153940969355E-12
  0.569303238303E+01 -0.127388738509E-05  0.000000000000E+00  0.162278906990E-11
  0.570065856751E+01 -0.207306796856E-05  0.000000000000E+00  0.429761080228E-11
  0.570828475198E+01 -0.274831227332E-05  0.000000000000E+00  0.755322035170E-11
  0.571591093645E+01 -0.326537120039E-05  0.000000000000E+00  0.106626490763E-10
  0.572353712093E+01 -0.359905821443E-05  0.000000000000E+00  0.129532200308E-10
  0.573116330540E+01 -0.373446138194E-05  0.000000000000E+00  0.139462018132E-10
  0.573878948988E+01 -0.366758092830E-05  0.000000000000E+00  0.134511498656E-10
  0.574641567435E+01 -0.340536691415E-05  0.000000000000E+00  0.115965238200E-10
  0.575404185882E+01 -0.296516457595E-05  0.000000000000E+00  0.879220096249E-11
  0.576166804330E+01 -0.237360689838E-05  0.000000000000E+00  0.563400970804E-11
  0.576929422777E+01 -0.166502335495E-05  0.000000000000E+00  0.277230277254E-11
  0.577692041224E+01 -0.879458910683E-06  0.000000000000E+00  0.773447975580E-12
  0.578454659672E+01 -0.604170348646E-07  0.000000000000E+00  0.365021810183E-14
  0.579217278119E+01  0.747546398329E-06  0.000000000000E+00  0.558825617654E-12
  0.579979896567E+01  0.150124540763E-05  0.000000000000E+00  0.225373777392E-11
  0.580742515014E+01  0.216117079576E-05  0.000000000000E+00  0.467065920844E-11
  0.581505133461E+01  0.269355848207E-05  0.000000000000E+00  0.725525729633E-11
  0.582267751909E+01  0.307211114212E-05  0.000000000000E+00  0.943786686953E-11
  0.583030370356E+01  0.327928569722E-05  0.000000000000E+00  0.107537146840E-10
  0.583792988804E+01  0.330708427639E-05  0.000000000000E+00  0.109368064111E-10
  0.584555607251E+01  0.315731435860E-05  0.000000000000E+00  0.996863395904E-11
  0.585318225698E+01  0.284131327606E-05  0.000000000000E+00  0.807306113272E-11
  0.586080844146E+01  0.237916149773E-05  0.000000000000E+00  0.566040943227E-11
  0.586843462593E+01  0.179843652598E-05  0.000000000000E+00  0.323437393797E-11
  0.587606081041E+01  0.113258335270E-05  0.000000000000E+00  0.128274505082E-11
  0.588368699488E+01  0.418996967702E-06  0.000000000000E+00  0.175558458943E-12
  0.589131317935E+01 -0.303073595234E-06  0.000000000000E+00  0.918536041281E-13
  0.589893936383E+01 -0.994682419901E-06  0.000000000000E+00  0.989393116461E-12
  0.590656554830E+01 -0.161928660793E-05  0.000000000000E+00  0.262208911862E-11
  0.591419173278E+01 -0.214467573507E-05  0.000000000000E+00  0.459963400859E-11
  0.592181791725E+01 -0.254462906021E-05  0.000000000000E+00  0.647513705407E-11
  0.592944410172E+01 -0.280021543252E-05  0.000000000000E+00  0.784120646853E-11
  0.593707028620E+01 -0.290067194877E-05  0.000000000000E+00  0.841389775436E-11
  0.594469647067E+01 -0.284382163519E-05  0.000000000000E+00  0.808732149278E-11
  0.595232265515E+01 -0.263601637719E-05  0.000000000000E+00  0.694858234080E-11
  0.595994883962E+01 -0.229161754791E-05  0.000000000000E+00  0.525151098588E-11
  0.596757502409E+01 -0.183205184051E-05  0.000000000000E+00  0.335641394632E-11
  0.597520120857E+01 -0.128450232766E-05  0.000000000000E+00  0.164994622977E-11
  0.598282739304E+01 -0.680313565444E-06  0.000000000000E+00  0.462826547327E-12
  0.599045357751E+01 -0.532036737057E-07  0.000000000000E+00  0.283063089578E-14
  0.599807976199E+01  0.562614965892E-06  0.000000000000E+00  0.316535599846E-12
  0.600570594646E+01  0.113430177723E-05  0.000000000000E+00  0.128664052183E-11
  0.601333213094E+01  0.163213906929E-05  0.000000000000E+00  0.266387794150E-11
  0.602095831541E+01  0.203107476777E-05  0.000000000000E+00  0.412526471227E-11
  0.602858449988E+01  0.231197682051E-05  0.000000000000E+00  0.534523681857E-11
  0.603621068436E+01  0.246253681964E-05  0.000000000000E+00  0.606408758807E-11
  0.604383686883E+01  0.247778098320E-05  0.000000000000E+00  0.613939860069E-11
  0.605146305331E+01  0.236016914427E-05  0.000000000000E+00  0.557039838958E-11
  0.605908923778E+01  0.211928549454E-05  0.000000000000E+00  0.449137100736E-11
  0.606671542225E+01  0.177114724051E-05  0.000000000000E+00  0.313696254756E-11
  0.607434160673E+01  0.133717782749E-05  0.000000000000E+00  0.178804454233E-11
  0.608196779120E+01  0.842908861413E-06  0.000000000000E+00  0.710495348649E-12
  0.608959397568E+01  0.316488407955E-06  0.000000000000E+00  0.100164912370E-12
  0.609722016015E+01 -0.212917709930E-06  0.000000000000E+00  0.453339512019E-13
  0.610484634462E+01 -0.716741040724E-06  0.000000000000E+00  0.513717719459E-12
  0.611247252910E+01 -0.116855266646E-05  0.000000000000E+00  0.136551533429E-11
  0.612009871357E+01 -0.154544912496E-05  0.000000000000E+00  0.238841299783E-11
  0.612772489805E+01 -0.182920943284E-05  0.000000000000E+00  0.334600714921E-11
  0.613535108252E+01 -0.200716497903E-05  0.000000000000E+00  0.402871125306E-11
  0.614297726699E+01 -0.207274140094E-05  0.000000000000E+00  0.429625691518E-11
  0.615060345147E+01 -0.202565078867E-05  0.000000000000E+00  0.410326111764E-11
  0.615822963594E+01 -0.187173254877E-05  0.000000000000E+00  0.350338273411E-11
  0.616585582042E+01 -0.162246087985E-05  0.000000000000E+00  0.263237930663E-11
  0.617348200489E+01 -0.129415496046E-05  0.000000000000E+00  0.167483706168E-11
  0.618110818936E+01 -0.906943636680E-06  0.000000000000E+00  0.822546760114E-12
  0.618873437384E+01 -0.483548799982E-06  0.000000000000E+00  0.233819441964E-12
  0.619636055831E+01 -0.479601465007E-07  0.000000000000E+00  0.230017565236E-14
  0.620398674278E+01  0.375921814886E-06  0.000000000000E+00  0.141317210907E-12
  0.621161292726E+01  0.765597864283E-06  0.000000000000E+00  0.586140089795E-12
  0.621923911173E+01  0.110116522653E-05  0.000000000000E+00  0.121256485612E-11
  0.622686529621E+01  0.136633223399E-05  0.000000000000E+00  0.186686377364E-11
  0.623449148068E+01  0.154920086860E-05  0.000000000000E+00  0.240002333127E-11
  0.624211766515E+01  0.164278007972E-05  0.000000000000E+00  0.269872639033E-11
  0.624974384963E+01  0.164520903151E-05  0.000000000000E+00  0.270671275737E-11
  0.625737003410E+01  0.155968645972E-05  0.000000000000E+00  0.243262185263E-11
  0.626499621858E+01  0.139411910292E-05  0.000000000000E+00  0.194356807311E-11
  0.627262240305E+01  0.116051777376E-05  0.000000000000E+00  0.134680150321E-11
  0.628024858752E+01  0.874183183734E-06  0.000000000000E+00  0.764196238724E-12
  0.628787477200E+01  0.552734394195E-06  0.000000000000E+00  0.305515310526E-12
  0.629550095647E+01  0.215040202359E-06  0.000000000000E+00  0.462422886304E-13
  0.630312714095E+01 -0.119882491220E-06  0.000000000000E+00  0.143718117011E-13
  0.631075332542E+01 -0.433939319019E-06  0.000000000000E+00  0.188303332590E-12
  0.631837950989E+01 -0.710937841678E-06  0.000000000000E+00  0.505432614730E-12
  0.632600569437E+01 -0.937422593144E-06  0.000000000000E+00  0.878761118138E-12
  0.633363187884E+01 -0.110332268934E-05  0.000000000000E+00  0.121732095680E-11
  0.634125806332E+01 -0.120238117501E-05  0.000000000000E+00  0.144572049003E-11
  0.634888424779E+01 -0.123234897201E-05  0.000000000000E+00  0.151868398882E-11
  0.635651043226E+01 -0.119494060805E-05  0.000000000000E+00  0.142788305676E-11
  0.636413661674E+01 -0.109556294950E-05  0.000000000000E+00  0.120025817631E-11
  0.637176280121E+01 -0.942841142818E-06  0.000000000000E+00  0.888949420590E-12
  0.637938898569E+01 -0.747977129957E-06  0.000000000000E+00  0.559469786939E-12
  0.638701517016E+01 -0.523984827244E-06  0.000000000000E+00  0.274560099182E-12
  0.639464135463E+01 -0.284851899192E-06  0.000000000000E+00  0.811406044733E-13
  0.640226753911E+01 -0.446807432411E-07  0.000000000000E+00  0.199636881658E-14
  0.640989372358E+01  0.183139273054E-06  0.000000000000E+00  0.335399933348E-13
  0.641751990806E+01  0.386679936565E-06  0.000000000000E+00  0.149521373342E-12
  0.642514609253E+01  0.556100807024E-06  0.000000000000E+00  0.309248107572E-12
  0.643277227700E+01  0.684121282130E-06  0.000000000000E+00  0.468021928663E-12
  0.644039846148E+01  0.766315666396E-06  0.000000000000E+00  0.587239700563E-12
  0.644802464595E+01  0.801220443411E-06  0.000000000000E+00  0.641954198940E-12
  0.645565083042E+01  0.790254910136E-06  0.000000000000E+00  0.624502822995E-12
  0.646327701490E+01  0.737467871317E-06  0.000000000000E+00  0.543858861224E-12
  0.647090319937E+01  0.649133490591E-06  0.000000000000E+00  0.421374288607E-12
  0.647852938385E+01  0.533228051242E-06  0.000000000000E+00  0.284332154631E-12
  0.648615556832E+01  0.398825790388E-06  0.000000000000E+00  0.159062011079E-12
  0.649378175279E+01  0.255455787242E-06  0.000000000000E+00  0.652576592357E-13
  0.650140793727E+01  0.112462937480E-06  0.000000000000E+00  0.126479123066E-13
  0.650903412174E+01 -0.215856876558E-07  0.000000000000E+00  0.465941911573E-15
  0.651666030622E+01 -0.139412107470E-06  0.000000000000E+00  0.194357357092E-13
  0.652428649069E+01 -0.235425941990E-06  0.000000000000E+00  0.554253741618E-13
  0.653191267516E+01 -0.305988169170E-06  0.000000000000E+00  0.936287596718E-13
  0.653953885964E+01 -0.349527745585E-06  0.000000000000E+00  0.122169644933E-12
  0.654716504411E+01 -0.366508906953E-06  0.000000000000E+00  0.134328778876E-12
  0.655479122859E+01 -0.359257056966E-06  0.000000000000E+00  0.129065632980E-12
  0.656241741306E+01 -0.331660516014E-06  0.000000000000E+00  0.109998697883E-12
  0.657004359753E+01 -0.288773400708E-06  0.000000000000E+00  0.833900769567E-13
  0.657766978201E+01 -0.236351065725E-06  0.000000000000E+00  0.558618262694E-13
  0.658529596648E+01 -0.180353469399E-06  0.000000000000E+00  0.325273739243E-13
  0.659292215096E+01 -0.126453291469E-06  0.000000000000E+00  0.159904349233E-13
  0.660054833543E+01 -0.795845752203E-07  0.000000000000E+00  0.633370461300E-14
  0.660817451990E+01 -0.435641868773E-07  0.000000000000E+00  0.189783837828E-14
  0.661580070438E+01 -0.208127116038E-07  0.000000000000E+00  0.433168964303E-15
