0.1	0.1369	-1.06	-1.067	-0.008816	-1.136	-0.1147	-0.2554	0.003453
0.101	0.1458	-1.059	-1.066	-0.003934	-1.136	0.09758	-0.2097	0.003845
0.102	0.1535	-1.058	-1.065	1.611E-4	-1.135	-1.408	-1.394	0.004222
0.103	0.1603	-1.058	-1.063	0.003668	-1.134	-0.5919	-0.3796	0.004588
0.104	0.1663	-1.057	-1.062	0.006722	-1.134	-0.4618	-0.3395	0.004942
0.105	0.1717	-1.056	-1.061	0.009422	-1.133	-0.4117	-0.3256	0.005286
0.106	0.1766	-1.055	-1.059	0.01184	-1.132	-0.3852	-0.3184	0.005621
0.107	0.1811	-1.054	-1.058	0.01402	-1.132	-0.3687	-0.3139	0.005947
0.108	0.1853	-1.053	-1.057	0.01601	-1.131	-0.3574	-0.3109	0.006267
0.109	0.1891	-1.052	-1.056	0.01785	-1.131	-0.3491	-0.3086	0.00658
0.11	0.1927	-1.051	-1.054	0.01955	-1.13	-0.3428	-0.3068	0.006887
0.111	0.196	-1.05	-1.053	0.02114	-1.13	-0.3377	-0.3054	0.00719
0.112	0.1992	-1.049	-1.051	0.02264	-1.129	-0.3336	-0.3042	0.007488
0.113	0.2022	-1.048	-1.05	0.02405	-1.129	-0.3301	-0.3032	0.007783
0.114	0.205	-1.047	-1.048	0.0254	-1.128	-0.3271	-0.3022	0.008075
0.115	0.2078	-1.046	-1.047	0.02668	-1.128	-0.3245	-0.3014	0.008365
0.116	0.2104	-1.045	-1.045	0.02792	-1.127	-0.3223	-0.3007	0.008653
0.117	0.2129	-1.043	-1.044	0.02911	-1.127	-0.3202	-0.3	0.00894
0.118	0.2153	-1.042	-1.042	0.03026	-1.126	-0.3183	-0.2993	0.009226
0.119	0.2177	-1.041	-1.04	0.03139	-1.126	-0.3166	-0.2987	0.009513
0.12	0.22	-1.039	-1.038	0.03249	-1.125	-0.3151	-0.2981	0.0098
0.121	0.2222	-1.038	-1.036	0.03356	-1.125	-0.3136	-0.2976	0.01009
0.122	0.2244	-1.036	-1.034	0.03463	-1.124	-0.3122	-0.297	0.01038
0.123	0.2266	-1.035	-1.032	0.03568	-1.123	-0.3109	-0.2965	0.01067
0.124	0.2287	-1.033	-1.029	0.03673	-1.123	-0.3096	-0.2959	0.01097
0.125	0.2309	-1.031	-1.026	0.03777	-1.122	-0.3084	-0.2954	0.01127
0.126	0.233	-1.028	-1.023	0.03882	-1.122	-0.3072	-0.2949	0.01158
0.127	0.2351	-1.026	-1.02	0.03987	-1.121	-0.3061	-0.2943	0.01189
0.128	0.2373	-1.023	-1.016	0.04093	-1.121	-0.305	-0.2938	0.01221
0.129	0.2394	-1.02	-1.012	0.042	-1.12	-0.3038	-0.2932	0.01253
0.13	0.2416	-1.017	-1.007	0.0431	-1.119	-0.3027	-0.2926	0.01287
0.131	0.2438	-1.013	-1.002	0.04422	-1.119	-0.3016	-0.292	0.01321
0.132	0.2461	-1.008	-0.9953	0.04538	-1.118	-0.3005	-0.2914	0.01357
0.133	0.2484	-1.003	-0.9875	0.04657	-1.117	-0.2993	-0.2907	0.01394
0.134	0.2508	-0.9959	-0.9778	0.04781	-1.116	-0.2981	-0.29	0.01432
0.135	0.2533	-0.9872	-0.9654	0.04911	-1.115	-0.2969	-0.2892	0.01472
0.136	0.2559	-0.9758	-0.9489	0.05047	-1.115	-0.2956	-0.2884	0.01514
0.137	0.2586	-0.9596	-0.9254	0.05191	-1.114	-0.2942	-0.2875	0.01557
0.138	0.2615	-0.9347	-0.8891	0.05345	-1.113	-0.2927	-0.2865	0.01604
0.139	0.2645	-0.8897	-0.8239	0.05511	-1.112	-0.2912	-0.2855	0.01653
0.14	0.2678	-0.7796	-0.6716	0.05691	-1.11	-0.2895	-0.2843	0.01705
0.141	0.2714	-0.1329	-0.03023	0.05888	-1.109	-0.2876	-0.2829	0.01761
0.142	0.2754	-1.416	1.482	0.06107	-1.108	-0.2856	-0.2814	0.0182
0.143	0.2798	-1.189	1.831592653589793	0.06353	-1.106	-0.2833	-0.2797	0.01885
0.144	0.2847	-1.118	1.942592653589793	0.06633	-1.104	-0.2806	-0.2776	0.01956
0.145	0.2904	-1.078	2.000592653589793	0.06959	-1.102	-0.2774	-0.2751	0.02033
0.146	0.2971	-1.047	2.041592653589793	0.07346	-1.1	-0.2737	-0.2721	0.02118
0.147	0.3052	-1.014	2.081592653589793	0.07818	-1.098	-0.2691	-0.2683	0.02213
0.148	0.3154	-0.9661	2.1395926535897933	0.08412	-1.095	-0.2632	-0.2634	0.0232
0.149	0.3287	-0.8512	2.348492653589793	0.09193	-1.091	-0.2553	-0.2567	0.02442
0.15	0.3473	-1.342	1.8485926535897932	0.1028	-1.087	-0.2442	-0.247	0.02583
0.151	0.3757	-2.198992653589793	2.913792653589793	0.1194	-1.081	-0.2269	-0.2317	0.0275
0.152	0.4262	-1.27	1.924592653589793	0.148	-1.073	-0.1959	-0.2036	0.02953
0.153	0.5472	-1.156	1.9875926535897932	0.212	-1.059	-0.1215	-0.1343	0.03217
0.154	1.407	-1.059	2.018592653589793	0.5242	-1.023	0.4083	0.3706	0.03641
0.155	1.293	-2.617	2.069592653589793	0.3677	-1.412	-0.3562	-0.5498	0.01451
0.156	-0.007866	-1.19	2.042592653589793	-0.1815	-1.095	-0.5174	-0.4544	0.03846
0.157	0.1106	-1.148	2.057592653589793	-0.0692	-1.062	-0.4147	-0.3879	0.04539
0.158	0.1606	-1.128	2.071592653589793	-0.03022	-1.029	-0.3787	-0.3615	0.0541
0.159	0.1896	-1.113	2.087592653589793	-0.009487	-0.9778	-0.3595	-0.347	0.06727
0.16	0.2095	-1.101	2.109592653589793	0.003767	-0.8511	-0.3474	-0.3377	0.09066
0.161	0.2247	-1.087	2.145092653589793	0.01324	0.1964	-0.3389	-0.3312	0.1448
0.162	0.2374	-1.064	2.228092653589793	0.02057	-1.096	-0.3325	-0.3263	0.4039
0.163	0.2487	-0.9254	2.7401926535897934	0.02661	-1.505	-0.3275	-0.3226	-0.3618
0.164	0.2594	-1.176	1.7255926535897932	0.03187	-1.307	-0.3233	-0.3196	-0.1215
0.165	0.27	-1.126	1.9135926535897931	0.03665	-1.25	-0.3198	-0.3171	-0.06912
0.166	0.281	-1.111	1.966592653589793	0.04121	-1.221	-0.3167	-0.3149	-0.04632
0.167	0.2931	-1.103	1.992592653589793	0.04575	-1.204	-0.3139	-0.3131	-0.03353
0.168	0.3069	-1.097	2.008592653589793	0.05046	-1.192	-0.3113	-0.3114	-0.02532
0.169	0.3235	-1.093	2.0195926535897932	0.05557	-1.183	-0.3089	-0.31	-0.01958
0.17	0.3443	-1.09	2.0275926535897932	0.06137	-1.176	-0.3065	-0.3086	-0.01534
0.171	0.3723	-1.087	2.033592653589793	0.0683	-1.171	-0.3041	-0.3074	-0.01205
0.172	0.4131	-1.084	2.0385926535897934	0.07707	-1.166	-0.3017	-0.3062	-0.009427
0.173	0.4801	-1.082	2.0435926535897933	0.08903	-1.162	-0.2992	-0.305	-0.007274
0.174	0.6154	-1.08	2.047592653589793	0.107	-1.159	-0.2966	-0.3038	-0.005469
0.175	1.035	-1.078	2.050592653589793	0.1383	-1.157	-0.2937	-0.3026	-0.003929
0.176	-0.5349	-1.076	2.053592653589793	0.21	-1.154	-0.2904	-0.3014	-0.002594
0.177	0.6141	-1.074	2.056592653589793	0.5583	-1.152	-0.2866	-0.3001	-0.001421
0.178	-0.3279	-1.072	2.058592653589793	-0.3606	-1.15	-0.282	-0.2986	-3.781E-4
0.179	-0.07088	-1.071	2.061592653589793	-0.08484	-1.149	-0.2763	-0.2968	5.584E-4
0.18	0.01942	-1.069	2.063592653589793	-0.195	-1.147	-0.2687	-0.2946	0.001408
0.181	0.06816	-1.068	2.065592653589793	-0.05517	-1.146	-0.2578	-0.2917	0.002184
0.182	0.09939	-1.066	2.068592653589793	-0.02868	-1.144	-0.2407	-0.2872	0.0029
0.183	0.1214	-1.065	2.0705926535897934	-0.01423	-1.143	-0.2087	-0.2793	0.003565
0.184	0.1379	-1.064	2.072592653589793	-0.004625	-1.142	-0.1258	-0.2598	0.004187
0.185	0.1509	-1.062	2.074592653589793	0.002384	-1.141	0.5247	-0.1082	0.004771
0.186	0.1615	-1.061	2.076592653589793	0.007814	-1.14	-0.5793	-0.38	0.005325
0.187	0.1703	-1.059	2.0785926535897934	0.0122	-1.139	-0.4299	-0.3345	0.005852
0.188	0.1779	-1.058	2.080592653589793	0.01586	-1.138	-0.3855	-0.3221	0.006357
0.189	0.1844	-1.056	2.082592653589793	0.019	-1.137	-0.3641	-0.3162	0.006843
0.19	0.1903	-1.055	2.084592653589793	0.02175	-1.136	-0.3513	-0.3126	0.007313
0.191	0.1955	-1.053	2.0865926535897934	0.0242	-1.135	-0.3427	-0.3101	0.00777
0.192	0.2002	-1.052	2.088592653589793	0.02641	-1.134	-0.3364	-0.3082	0.008217
0.193	0.2046	-1.05	2.090592653589793	0.02845	-1.134	-0.3316	-0.3067	0.008656
0.194	0.2087	-1.048	2.093592653589793	0.03034	-1.133	-0.3277	-0.3055	0.009089
0.195	0.2125	-1.046	2.095592653589793	0.03212	-1.132	-0.3244	-0.3044	0.009519
0.196	0.2161	-1.044	2.098592653589793	0.03382	-1.131	-0.3217	-0.3034	0.009947
0.197	0.2196	-1.042	2.101592653589793	0.03545	-1.13	-0.3192	-0.3024	0.01038
0.198	0.223	-1.04	2.104592653589793	0.03703	-1.129	-0.317	-0.3016	0.01081
0.199	0.2262	-1.037	2.108592653589793	0.03858	-1.129	-0.315	-0.3007	0.01125
0.2	0.2294	-1.034	2.112592653589793	0.04011	-1.128	-0.3131	-0.2999	0.01169
0.201	0.2326	-1.031	2.116592653589793	0.04165	-1.127	-0.3113	-0.2991	0.01215
0.202	0.2358	-1.027	2.122592653589793	0.04319	-1.126	-0.3096	-0.2982	0.01261
0.203	0.239	-1.022	2.128592653589793	0.04476	-1.125	-0.3079	-0.2973	0.0131
0.204	0.2423	-1.016	2.1365926535897932	0.04638	-1.124	-0.3062	-0.2964	0.0136
0.205	0.2456	-1.009	2.146592653589793	0.04807	-1.123	-0.3044	-0.2955	0.01413
0.206	0.2491	-0.9994	2.1601926535897933	0.04984	-1.121	-0.3027	-0.2944	0.01469
0.207	0.2528	-0.9856	2.179892653589793	0.05173	-1.12	-0.3008	-0.2932	0.01528
0.208	0.2568	-0.9636	2.211592653589793	0.05378	-1.119	-0.2988	-0.292	0.01592
0.209	0.261	-0.921	2.2735926535897932	0.05603	-1.117	-0.2966	-0.2905	0.01661
0.21	0.2658	-0.7896	2.457292653589793	0.05855	-1.115	-0.2942	-0.2888	0.01736
0.211	0.2711	1.156	3.981592653589793	0.06144	-1.113	-0.2914	-0.2868	0.01819
0.212	0.2773	1.948592653589793	4.969185307179586	0.06485	-1.111	-0.2881	-0.2843	0.01912
0.213	0.2847	2.042592653589793	5.114185307179586	0.06899	-1.108	-0.284	-0.2812	0.02017
0.214	0.2939	2.092592653589793	5.181185307179586	0.07425	-1.105	-0.2788	-0.2771	0.02138
0.215	0.3061	2.145192653589793	5.2441853071795865	0.0813	-1.101	-0.2718	-0.2713	0.02281
0.216	0.3237	2.281992653589793	5.471385307179586	0.09155	-1.096	-0.2613	-0.2624	0.02452
0.217	0.3526	2.373892653589793	5.187185307179586	0.1084	-1.088	-0.2437	-0.2472	0.02665
0.218	0.4129	1.871592653589793	5.059185307179586	0.1426	-1.077	-0.2063	-0.2138	0.02945
0.219	0.6516	2.0275926535897932	5.142185307179586	0.2619	-1.051	-0.05687	-0.07404	0.03368
0.22	0.327	1.365592653589793	5.059185307179586	0.001274	-1.151	-0.5058	-0.6472	-0.1709
0.221	0.06141	1.964592653589793	5.187185307179586	-0.1086	-1.091	-0.458	-0.4171	0.04031
0.222	0.1596	2.0065926535897933	5.208185307179586	-0.02757	-1.044	-0.3827	-0.3647	0.05162
0.223	0.1997	2.028592653589793	5.232185307179586	7.132E-4	-0.9627	-0.3564	-0.3448	0.07159
0.224	0.2239	2.047592653589793	5.272185307179586	0.01607	-0.4106	-0.3423	-0.3341	0.1246
0.225	0.2419	2.084592653589793	5.404085307179586	0.02636	-0.7377	-0.3333	-0.3273	0.698
0.226	0.2576	1.9075926535897931	4.685185307179586	0.0343	-1.337	-0.3268	-0.3226	-0.1471
0.227	0.2729	2.017592653589793	5.0711853071795865	0.04113	-1.246	-0.3218	-0.319	-0.06138
0.228	0.2896	2.033592653589793	5.1271853071795865	0.04764	-1.212	-0.3175	-0.3162	-0.03567
0.229	0.3096	2.042592653589793	5.151185307179587	0.05443	-1.194	-0.3138	-0.3138	-0.02323
0.23	0.3362	2.048592653589793	5.165185307179586	0.06225	-1.182	-0.3103	-0.3118	-0.01584
0.231	0.3761	2.052592653589793	5.175185307179586	0.07222	-1.174	-0.3068	-0.3099	-0.01091
0.232	0.448	2.056592653589793	5.182185307179586	0.0867	-1.168	-0.3033	-0.3082	-0.007368
0.233	0.6311	2.0595926535897933	5.1881853071795865	0.1119	-1.163	-0.2995	-0.3065	-0.004672
0.234	-1.331	2.0625926535897934	5.192185307179586	0.1729	-1.159	-0.2951	-0.3048	-0.002537
0.235	-2.435892653589793	2.065592653589793	5.197185307179586	0.6112	-1.156	-0.2898	-0.3028	-7.911E-4
0.236	-3.2946926535897934	2.0675926535897933	5.200185307179586	-0.165	-1.153	-0.2827	-0.3005	6.758E-4
0.237	-3.122592653589793	2.069592653589793	5.2041853071795865	-0.1944	-1.151	-0.2725	-0.2975	0.001936
0.238	-3.0573626535897933	2.072592653589793	5.207185307179586	-0.03769	-1.149	-0.2553	-0.2928	0.003039
0.239	-3.021392653589793	2.074592653589793	5.210185307179586	-0.01259	-1.147	-0.2177	-0.2832	0.004022
0.24	-2.998092653589793	2.076592653589793	5.213185307179586	7.137E-4	-1.145	-0.05906	-0.2457	0.00491
