002.000000000	000.315782868	000.315782868	000.000000000
003.000000000	000.425440601	000.425440601	000.000000000
004.000000000	000.467140354	000.467140354	000.000000000
005.000000000	000.485541570	000.485541570	000.000000000
006.000000000	000.492704123	000.492704123	000.000000000
007.000000000	000.493646926	000.493646926	000.000000000
008.000000000	000.490898850	000.490898850	000.000000000
009.000000000	000.485881552	000.485881552	000.000000000
010.000000000	000.479452307	000.479452307	000.000000000
011.000000000	000.472153315	000.472153315	000.000185609
012.000000000	000.464339147	000.464339147	000.000342593
013.000000000	000.456247147	000.456247147	000.000431995
014.000000000	000.448038694	000.448038694	000.000494549
015.000000000	000.439824503	000.439824503	000.000541425
016.000000000	000.431680739	000.431680739	000.000577786
017.000000000	000.423659575	000.423659575	000.000606553
018.000000000	000.415796290	000.415796290	000.000629581
019.000000000	000.408114141	000.408114141	000.000648133
020.000000000	000.400627758	000.400627758	000.000663115
021.000000000	000.393345557	000.393345557	000.000675200
022.000000000	000.386271459	000.386271459	000.000684903
023.000000000	000.379406144	000.379406144	000.000692627
024.000000000	000.372747962	000.372747962	000.000698690
025.000000000	000.366293607	000.366293607	000.000703351
026.000000000	000.360038610	000.360038610	000.000706821
027.000000000	000.353977711	000.353977711	000.000709274
028.000000000	000.348105132	000.348105132	000.000710854
029.000000000	000.342414779	000.342414779	000.000711685
030.000000000	000.336900397	000.336900397	000.000711867
031.000000000	000.331555680	000.331555680	000.000711490
032.000000000	000.326374354	000.326374354	000.000710627
033.000000000	000.321350237	000.321350237	000.000709343
034.000000000	000.316477285	000.316477285	000.000707694
035.000000000	000.311749616	000.311749616	000.000705727
036.000000000	000.307161537	000.307161537	000.000703483
037.000000000	000.302707553	000.302707553	000.000701001
038.000000000	000.298382374	000.298382374	000.000698310
039.000000000	000.294180920	000.294180920	000.000695439
040.000000000	000.290098319	000.290098319	000.000692413
041.000000000	000.286129908	000.286129908	000.000689253
042.000000000	000.282271223	000.282271223	000.000685977
043.000000000	000.278517999	000.278517999	000.000682604
044.000000000	000.274866160	000.274866160	000.000679147
045.000000000	000.271311815	000.271311815	000.000675620
046.000000000	000.267851247	000.267851247	000.000672034
047.000000000	000.264480911	000.264480911	000.000668400
048.000000000	000.261197422	000.261197422	000.000664727
049.000000000	000.257997549	000.257997549	000.000661024
050.000000000	000.254878209	000.254878209	000.000657297
051.000000000	000.251836460	000.251836460	000.000653553
052.000000000	000.248869492	000.248869492	000.000649797
053.000000000	000.245974621	000.245974621	000.000646036
054.000000000	000.243149286	000.243149286	000.000642273
055.000000000	000.240391039	000.240391039	000.000638513
056.000000000	000.237697541	000.237697541	000.000634760
057.000000000	000.235066557	000.235066557	000.000631015
058.000000000	000.232495948	000.232495948	000.000627283
059.000000000	000.229983672	000.229983672	000.000623566
060.000000000	000.227527771	000.227527771	000.000619867
061.000000000	000.225126374	000.225126374	000.000616186
062.000000000	000.222777690	000.222777690	000.000612527
063.000000000	000.220480002	000.220480002	000.000608890
064.000000000	000.218231666	000.218231666	000.000605277
065.000000000	000.216031106	000.216031106	000.000601689
066.000000000	000.213876813	000.213876813	000.000598127
067.000000000	000.211767337	000.211767337	000.000594592
068.000000000	000.209701290	000.209701290	000.000591085
