          -1           3           1           2          -2        (-1.99878461043631355E-035,0.0000000000000000)
          -1           3           2           2          -2         (2.15575693557713921E-034,0.0000000000000000)
          -1           3           3           2          -2         (1.79118230742936592E-033,0.0000000000000000)
          -1           3           4           2          -2        (-1.21213464722039179E-032,0.0000000000000000)
          -1           3           5           2          -2        (-6.87422011376633970E-032,0.0000000000000000)
          -1           3           6           2          -2         (3.31666163726744439E-031,0.0000000000000000)
          -1           3           7           2          -2        (-1.37248054028791980E-030,0.0000000000000000)
          -1           3           0           3          -2         (4.50199602352309136E-037,0.0000000000000000)
          -1           3           1           3          -2        (-7.13922188962424787E-036,0.0000000000000000)
          -1           3           2           3          -2         (7.69989273622735978E-035,0.0000000000000000)
          -1           3           3           3          -2         (6.39771182484539426E-034,0.0000000000000000)
          -1           3           4           3          -2        (-4.32948010577226497E-033,0.0000000000000000)
          -1           3           5           3          -2        (-2.45532122140879589E-032,0.0000000000000000)
          -1           3           6           3          -2         (1.18463906704224603E-031,0.0000000000000000)
          -1           3           7           3          -2        (-4.90220059987751012E-031,0.0000000000000000)
          -1           3           0           4          -2        (-9.77415339040570694E-038,0.0000000000000000)
          -1           3           1           4          -2         (1.54997582122967805E-036,0.0000000000000000)
          -1           3           2           4          -2        (-1.67170144754284721E-035,0.0000000000000000)
          -1           3           3           4          -2        (-1.38898871515919222E-034,0.0000000000000000)
          -1           3           4           4          -2         (9.39960906971489723E-034,0.0000000000000000)
          -1           3           5           4          -2         (5.33067690761472644E-033,0.0000000000000000)
          -1           3           6           4          -2        (-2.57193562434043623E-032,0.0000000000000000)
          -1           3           7           4          -2         (1.06430259741200991E-031,0.0000000000000000)
          -1           3           0           1          -1         (1.99488283608993075E-036,0.0000000000000000)
          -1           3           1           1          -1        (-3.16346596848029963E-035,0.0000000000000000)
          -1           3           2           1          -1         (3.41190524802219566E-034,0.0000000000000000)
          -1           3           3           1          -1         (2.83489488727848206E-033,0.0000000000000000)
          -1           3           4           1          -1        (-1.91843917832674427E-032,0.0000000000000000)
          -1           3           5           1          -1        (-1.08797922878721736E-031,0.0000000000000000)
          -1           3           6           1          -1         (5.24926305899933249E-031,0.0000000000000000)
          -1           3           7           1          -1        (-2.17221778621485442E-030,0.0000000000000000)
          -1           3           0           2          -1         (1.85216271436104893E-039,0.0000000000000000)
          -1           3           1           2          -1        (-2.93714177543063340E-038,0.0000000000000000)
          -1           3           2           2          -1         (3.16780693632406170E-037,0.0000000000000000)
          -1           3           3           2          -1         (2.63207769115983716E-036,0.0000000000000000)
          -1           3           4           2          -1        (-1.78118807359674921E-035,0.0000000000000000)
          -1           3           5           2          -1        (-1.01014181139013531E-034,0.0000000000000000)
          -1           3           6           2          -1         (4.87371445573613129E-034,0.0000000000000000)
          -1           3           7           2          -1        (-2.01681057068239773E-033,0.0000000000000000)
          -1           3           0           3          -1         (1.47679259679026181E-038,0.0000000000000000)
          -1           3           1           3          -1        (-2.34188346199146676E-037,0.0000000000000000)
          -1           3           2           3          -1         (2.52580067364010013E-036,0.0000000000000000)
          -1           3           3           3          -1         (2.09864544747764463E-035,0.0000000000000000)
          -1           3           4           3          -1        (-1.42020209141626464E-034,0.0000000000000000)
          -1           3           5           3          -1        (-8.05420569803383144E-034,0.0000000000000000)
          -1           3           6           3          -1         (3.88597900783449701E-033,0.0000000000000000)
          -1           3           7           3          -1        (-1.60807195653951354E-032,0.0000000000000000)
          -1           3           0           4          -1         (1.53313283957968504E-037,0.0000000000000000)
          -1           3           1           4          -1        (-2.43122727582145482E-036,0.0000000000000000)
          -1           3           2           4          -1         (2.62216100446777623E-035,0.0000000000000000)
          -1           3           3           4          -1         (2.17870963136967769E-034,0.0000000000000000)
          -1           3           4           4          -1        (-1.47438338323364395E-033,0.0000000000000000)
          -1           3           5           4          -1        (-8.36147694620330478E-033,0.0000000000000000)
          -1           3           6           4          -1         (4.03423069954249123E-032,0.0000000000000000)
          -1           3           7           4          -1        (-1.66942056070452083E-031,0.0000000000000000)
          -1           3           0           0           0         (1.38376048484663291E-054,0.0000000000000000)
          -1           3           1           0           0        (-2.19435403580903968E-053,0.0000000000000000)
          -1           3           2           0           0         (2.36668518814261210E-052,0.0000000000000000)
          -1           3           3           0           0         (1.96643905734264856E-051,0.0000000000000000)
          -1           3           4           0           0        (-1.33073495822614717E-050,0.0000000000000000)
          -1           3           5           0           0        (-7.54682248948778152E-050,0.0000000000000000)
          -1           3           6           0           0         (3.64117764923261953E-049,0.0000000000000000)
          -1           3           7           0           0        (-1.50676976244716255E-048,0.0000000000000000)
          -1           3           0           1           0        (-1.43043524485320250E-053,0.0000000000000000)
          -1           3           1           1           0         (2.26837042022868788E-052,0.0000000000000000)
          -1           3           2           1           0        (-2.44651436694749102E-051,0.0000000000000000)
          -1           3           3           1           0        (-2.03276778407994005E-050,0.0000000000000000)
          -1           3           4           1           0         (1.37562114733755603E-049,0.0000000000000000)
          -1           3           5           1           0         (7.80137964180376908E-049,0.0000000000000000)
          -1           3           6           1           0        (-3.76399593663190248E-048,0.0000000000000000)
          -1           3           7           1           0         (1.55759367151069999E-047,0.0000000000000000)
          -1           3           0           2           0        (-1.56734907575737142E-053,0.0000000000000000)
          -1           3           1           2           0         (2.48548705326813311E-052,0.0000000000000000)
          -1           3           2           2           0        (-2.68068201315611952E-051,0.0000000000000000)
          -1           3           3           2           0        (-2.22733375668064338E-050,0.0000000000000000)
          -1           3           4           2           0         (1.50728845757238848E-049,0.0000000000000000)
          -1           3           5           2           0         (8.54808717501169476E-049,0.0000000000000000)
          -1           3           6           2           0        (-4.12426607472214665E-048,0.0000000000000000)
          -1           3           7           2           0         (1.70667844646021346E-047,0.0000000000000000)
          -1           3           0           3           0        (-2.80610778922589558E-039,0.0000000000000000)
          -1           3           1           3           0         (4.44989867801109602E-038,0.0000000000000000)
          -1           3           2           3           0        (-4.79936651885864631E-037,0.0000000000000000)
          -1           3           3           3           0        (-3.98771320345862994E-036,0.0000000000000000)
          -1           3           4           3           0         (2.69857809394482063E-035,0.0000000000000000)
          -1           3           5           3           0         (1.53040917149791034E-034,0.0000000000000000)
          -1           3           6           3           0        (-7.38389126973757716E-034,0.0000000000000000)
          -1           3           7           3           0         (3.05555651666238772E-033,0.0000000000000000)
          -1           3           0           4           0        (-5.29200812075524992E-038,0.0000000000000000)
          -1           3           1           4           0         (8.39201545677939508E-037,0.0000000000000000)
          -1           3           2           4           0        (-9.05107305207519602E-036,0.0000000000000000)
          -1           3           3           4           0        (-7.52038490359187706E-035,0.0000000000000000)
          -1           3           4           4           0         (5.08921903943960828E-034,0.0000000000000000)
          -1           3           5           4           0         (2.88618199013640240E-033,0.0000000000000000)
          -1           3           6           4           0        (-1.39252001338853093E-032,0.0000000000000000)
          -1           3           7           4           0         (5.76244075929268271E-032,0.0000000000000000)
          -1           3           0           1           1        (-6.43512988458279503E-054,0.0000000000000000)
          -1           3           1           1           1         (1.02047669288335635E-052,0.0000000000000000)
          -1           3           2           1           1        (-1.10061869437643065E-051,0.0000000000000000)
          -1           3           3           1           1        (-9.14485626861863987E-051,0.0000000000000000)
          -1           3           4           1           1         (6.18853652197564701E-050,0.0000000000000000)
          -1           3           5           1           1         (3.50962348380160258E-049,0.0000000000000000)
          -1           3           6           1           1        (-1.69331696939219619E-048,0.0000000000000000)
          -1           3           7           1           1         (7.00718024086670176E-048,0.0000000000000000)
          -1           3           0           2           1         (6.37701050479334473E-084,0.0000000000000000)
          -1           3           1           2           1         (8.88102636443103560E-084,0.0000000000000000)
          -1           3           2           2           1         (6.17559422226632674E-084,0.0000000000000000)
          -1           3           3           2           1        (-1.06338645104336932E-085,0.0000000000000000)
          -1           3           4           2           1         (5.05067914190017660E-084,0.0000000000000000)
          -1           3           5           2           1        (-5.98606965745910713E-084,0.0000000000000000)
          -1           3           6           2           1        (-2.66228258208341551E-084,0.0000000000000000)
          -1           3           7           2           1         (2.12161631544894262E-084,0.0000000000000000)
          -1           3           0           3           1        (-2.45073084869333760E-066,0.0000000000000000)
          -1           3           1           3           1        (-3.41304209284430171E-066,0.0000000000000000)
          -1           3           2           3           1        (-2.37332512752554822E-066,0.0000000000000000)
          -1           3           3           3           1         (4.08667035705152193E-068,0.0000000000000000)
          -1           3           4           3           1        (-1.94101219852199057E-066,0.0000000000000000)
          -1           3           5           3           1         (2.30048947871971554E-066,0.0000000000000000)
          -1           3           6           3           1         (1.02313428007473788E-066,0.0000000000000000)
          -1           3           7           3           1        (-8.15352358201943180E-067,0.0000000000000000)
          -1           3           0           4           1        (-1.22536542434666880E-066,0.0000000000000000)
          -1           3           1           4           1        (-1.70652104642215085E-066,0.0000000000000000)
          -1           3           2           4           1        (-1.18666256376277411E-066,0.0000000000000000)
          -1           3           3           4           1         (2.04333517852576097E-068,0.0000000000000000)
          -1           3           4           4           1        (-9.70506099260995284E-067,0.0000000000000000)
          -1           3           5           4           1         (1.15024473935985777E-066,0.0000000000000000)
          -1           3           6           4           1         (5.11567140037368942E-067,0.0000000000000000)
          -1           3           7           4           1        (-4.07676179100971590E-067,0.0000000000000000)
          -1           3           0           2           2         (2.45073084869333760E-066,0.0000000000000000)
          -1           3           1           2           2         (3.41304209284430171E-066,0.0000000000000000)
          -1           3           2           2           2         (2.37332512752554822E-066,0.0000000000000000)
          -1           3           3           2           2        (-4.08667035705152193E-068,0.0000000000000000)
          -1           3           4           2           2         (1.94101219852199057E-066,0.0000000000000000)
          -1           3           5           2           2        (-2.30048947871971554E-066,0.0000000000000000)
          -1           3           6           2           2        (-1.02313428007473788E-066,0.0000000000000000)
          -1           3           7           2           2         (8.15352358201943180E-067,0.0000000000000000)
          -1           3           0           3           2        (-7.65853390216668001E-068,0.0000000000000000)
          -1           3           1           3           2        (-1.06657565401384428E-067,0.0000000000000000)
          -1           3           2           3           2        (-7.41664102351733818E-068,0.0000000000000000)
          -1           3           3           3           2         (1.27708448657860060E-069,0.0000000000000000)
          -1           3           4           3           2        (-6.06566312038122053E-068,0.0000000000000000)
          -1           3           5           3           2         (7.18902962099911106E-068,0.0000000000000000)
          -1           3           6           3           2         (3.19729462523355589E-068,0.0000000000000000)
          -1           3           7           3           2        (-2.54797611938107244E-068,0.0000000000000000)
          -1           3           0           4           2         (1.53170678043333600E-067,0.0000000000000000)
          -1           3           1           4           2         (2.13315130802768857E-067,0.0000000000000000)
          -1           3           2           4           2         (1.48332820470346764E-067,0.0000000000000000)
          -1           3           3           4           2        (-2.55416897315720121E-069,0.0000000000000000)
          -1           3           4           4           2         (1.21313262407624411E-067,0.0000000000000000)
          -1           3           5           4           2        (-1.43780592419982221E-067,0.0000000000000000)
          -1           3           6           4           2        (-6.39458925046711177E-068,0.0000000000000000)
          -1           3           7           4           2         (5.09595223876214487E-068,0.0000000000000000)
          -1           3           0           3           3        (-2.45073084869333760E-066,0.0000000000000000)
          -1           3           1           3           3        (-3.41304209284430171E-066,0.0000000000000000)
          -1           3           2           3           3        (-2.37332512752554822E-066,0.0000000000000000)
          -1           3           3           3           3         (4.08667035705152193E-068,0.0000000000000000)
          -1           3           4           3           3        (-1.94101219852199057E-066,0.0000000000000000)
          -1           3           5           3           3         (2.30048947871971554E-066,0.0000000000000000)
          -1           3           6           3           3         (1.02313428007473788E-066,0.0000000000000000)
          -1           3           7           3           3        (-8.15352358201943180E-067,0.0000000000000000)
          -1           3           0           4           3         (4.26401744642273613E-223,0.0000000000000000)
          -1           3           1           4           3         (5.93833918442030369E-223,0.0000000000000000)
          -1           3           2           4           3         (4.12933952139136643E-223,0.0000000000000000)
          -1           3           3           4           3        (-7.11038248428512513E-225,0.0000000000000000)
          -1           3           4           4           3         (3.37715987156644610E-223,0.0000000000000000)
          -1           3           5           4           3        (-4.00261304818637186E-223,0.0000000000000000)
          -1           3           6           4           3        (-1.78014751093450356E-223,0.0000000000000000)
          -1           3           7           4           3         (1.41862852145051950E-223,0.0000000000000000)
          -1           3           0           4           4         (7.65853390216668001E-068,0.0000000000000000)
          -1           3           1           4           4         (1.06657565401384428E-067,0.0000000000000000)
          -1           3           2           4           4         (7.41664102351733818E-068,0.0000000000000000)
          -1           3           3           4           4        (-1.27708448657860060E-069,0.0000000000000000)
          -1           3           4           4           4         (6.06566312038122053E-068,0.0000000000000000)
          -1           3           5           4           4        (-7.18902962099911106E-068,0.0000000000000000)
          -1           3           6           4           4        (-3.19729462523355589E-068,0.0000000000000000)
          -1           3           7           4           4         (2.54797611938107244E-068,0.0000000000000000)
          -1           3           0           4          -4        (-5.37820183508136151E-036,0.0000000000000000)
          -1           3           1           4          -4         (8.52870061795007222E-035,0.0000000000000000)
          -1           3           2           4          -4        (-9.19849263027569359E-034,0.0000000000000000)
          -1           3           3           4          -4        (-7.64287336037642557E-033,0.0000000000000000)
          -1           3           4           4          -4         (5.17210982154329600E-032,0.0000000000000000)
          -1           3           5           4          -4         (2.93319075132392034E-031,0.0000000000000000)
          -1           3           6           4          -4        (-1.41520071785620941E-030,0.0000000000000000)
          -1           3           7           4          -4         (5.85629665695837574E-030,0.0000000000000000)
          -1           3           0           3          -3        (-9.88028335891424980E-036,0.0000000000000000)
          -1           3           1           3          -3         (1.56680580931412751E-034,0.0000000000000000)
          -1           3           2           3          -3        (-1.68985316001316299E-033,0.0000000000000000)
          -1           3           3           3          -3        (-1.40407066882929377E-032,0.0000000000000000)
          -1           3           4           3          -3         (9.50167215126431019E-032,0.0000000000000000)
          -1           3           5           3          -3         (5.38855860332145667E-031,0.0000000000000000)
          -1           3           6           3          -3        (-2.59986228314294554E-030,0.0000000000000000)
          -1           3           7           3          -3         (1.07585903576888817E-029,0.0000000000000000)
          -1           3           0           4          -3        (-9.32907034068689913E-037,0.0000000000000000)
          -1           3           1           4          -3         (1.47939498031710428E-035,0.0000000000000000)
          -1           3           2           4          -3        (-1.59557761883129114E-034,0.0000000000000000)
          -1           3           3           4          -3        (-1.32573870171302497E-033,0.0000000000000000)
          -1           3           4           4          -3         (8.97158154612191754E-033,0.0000000000000000)
          -1           3           5           4          -3         (5.08793527666838526E-032,0.0000000000000000)
          -1           3           6           4          -3        (-2.45481806892274172E-031,0.0000000000000000)
          -1           3           7           4          -3         (1.01583773023028845E-030,0.0000000000000000)
          -1           3           0           2          -2         (1.57360520594243856E-035,0.0000000000000000)
          -1           3           1           2          -2        (-2.49540796419881745E-034,0.0000000000000000)
          -1           3           2           2          -2         (2.69138205178683342E-033,0.0000000000000000)
          -1           3           3           2          -2         (2.23622423944697099E-032,0.0000000000000000)
          -1           3           4           2          -2        (-1.51330485364044031E-031,0.0000000000000000)
          -1           3           5           2          -2        (-8.58220717228941124E-031,0.0000000000000000)
          -1           3           6           2          -2         (4.14072823103396617E-030,0.0000000000000000)
          -1           3           7           2          -2        (-1.71349071483732923E-029,0.0000000000000000)
          -1           3           0           3          -2         (5.62057395941156323E-036,0.0000000000000000)
          -1           3           1           3          -2        (-8.91305199596368427E-035,0.0000000000000000)
          -1           3           2           3          -2         (9.61302861605687567E-034,0.0000000000000000)
          -1           3           3           3          -2         (7.98730436336668686E-033,0.0000000000000000)
          -1           3           4           3          -2        (-5.40519427674905399E-032,0.0000000000000000)
          -1           3           5           3          -2        (-3.06537687881857994E-031,0.0000000000000000)
          -1           3           6           3          -2         (1.47897764829847251E-030,0.0000000000000000)
          -1           3           7           3          -2        (-6.12021443189130142E-030,0.0000000000000000)
          -1           3           0           4          -2        (-1.22026656030712051E-036,0.0000000000000000)
          -1           3           1           4          -2         (1.93508694654589998E-035,0.0000000000000000)
          -1           3           2           4          -2        (-2.08705684653560615E-034,0.0000000000000000)
          -1           3           3           4          -2        (-1.73410055485364165E-033,0.0000000000000000)
          -1           3           4           4          -2         (1.17350610017964024E-032,0.0000000000000000)
          -1           3           5           4          -2         (6.65515110551545737E-032,0.0000000000000000)
          -1           3           6           4          -2        (-3.21096560723708827E-031,0.0000000000000000)
          -1           3           7           4          -2         (1.32874205856511461E-030,0.0000000000000000)
          -1           3           0           1          -1         (2.49053674459484836E-035,0.0000000000000000)
          -1           3           1           1          -1        (-3.94946915790714429E-034,0.0000000000000000)
          -1           3           2           1          -1         (4.25963632326936621E-033,0.0000000000000000)
          -1           3           3           1          -1         (3.53926042978538217E-032,0.0000000000000000)
          -1           3           4           1          -1        (-2.39509969179849711E-031,0.0000000000000000)
          -1           3           5           1          -1        (-1.35830144890192257E-030,0.0000000000000000)
          -1           3           6           1          -1         (6.55350895499550585E-030,0.0000000000000000)
          -1           3           7           1          -1        (-2.71193280926433576E-029,0.0000000000000000)
          -1           3           0           2          -1         (2.31235600087982892E-038,0.0000000000000000)
          -1           3           1           2          -1        (-3.66691185239350669E-037,0.0000000000000000)
          -1           3           2           2          -1         (3.95488869419589246E-036,0.0000000000000000)
          -1           3           3           2          -1         (3.28605073233806067E-035,0.0000000000000000)
          -1           3           4           2          -1        (-2.22374681162820565E-034,0.0000000000000000)
          -1           3           5           2          -1        (-1.26112433923679144E-033,0.0000000000000000)
          -1           3           6           2          -1         (6.08465054442260839E-033,0.0000000000000000)
          -1           3           7           2          -1        (-2.51791270259111023E-032,0.0000000000000000)
          -1           3           0           3          -1         (1.84372042303038955E-037,0.0000000000000000)
          -1           3           1           3          -1        (-2.92375407123198301E-036,0.0000000000000000)
          -1           3           2           3          -1         (3.15336784367395497E-035,0.0000000000000000)
          -1           3           3           3          -1         (2.62008049107508858E-034,0.0000000000000000)
          -1           3           4           3          -1        (-1.77306928980124071E-033,0.0000000000000000)
          -1           3           5           3          -1        (-1.00553751210751131E-032,0.0000000000000000)
          -1           3           6           3          -1         (4.85149971348981403E-032,0.0000000000000000)
          -1           3           7           3          -1        (-2.00761780253927703E-031,0.0000000000000000)
          -1           3           0           4          -1         (1.91405911276591460E-036,0.0000000000000000)
          -1           3           1           4          -1        (-3.03529648726778738E-035,0.0000000000000000)
          -1           3           2           4          -1         (3.27367011922916162E-034,0.0000000000000000)
          -1           3           3           4          -1         (2.72003763557583864E-033,0.0000000000000000)
          -1           3           4           4          -1        (-1.84071260984969559E-032,0.0000000000000000)
          -1           3           5           4          -1        (-1.04389918028565684E-031,0.0000000000000000)
          -1           3           6           4          -1         (5.03658641581004098E-031,0.0000000000000000)
          -1           3           7           4          -1        (-2.08420924447179375E-030,0.0000000000000000)
          -1           3           0           0           0         (1.72757330449734750E-053,0.0000000000000000)
          -1           3           1           0           0        (-2.73956909045561659E-052,0.0000000000000000)
          -1           3           2           0           0         (2.95471810039265245E-051,0.0000000000000000)
          -1           3           3           0           0         (2.45502574873903030E-050,0.0000000000000000)
          -1           3           4           0           0        (-1.66137291414827808E-049,0.0000000000000000)
          -1           3           5           0           0        (-9.42192612767397848E-049,0.0000000000000000)
          -1           3           6           0           0         (4.54587435660432856E-048,0.0000000000000000)
          -1           3           7           0           0        (-1.88114579519593212E-047,0.0000000000000000)
          -1           3           0           1           0        (-1.78584499982641233E-052,0.0000000000000000)
          -1           3           1           1           0         (2.83197578310151899E-051,0.0000000000000000)
          -1           3           2           1           0        (-3.05438184981568973E-050,0.0000000000000000)
          -1           3           3           1           0        (-2.53783468777687517E-049,0.0000000000000000)
          -1           3           4           1           0         (1.71741164548846643E-048,0.0000000000000000)
          -1           3           5           1           0         (9.73973122879211417E-048,0.0000000000000000)
          -1           3           6           1           0        (-4.69920840316701686E-047,0.0000000000000000)
          -1           3           7           1           0         (1.94459754821957686E-046,0.0000000000000000)
          -1           3           0           2           0        (-1.95677680621697691E-052,0.0000000000000000)
          -1           3           1           2           0         (3.10303779369422352E-051,0.0000000000000000)
          -1           3           2           2           0        (-3.34673141377353439E-050,0.0000000000000000)
          -1           3           3           2           0        (-2.78074304071036092E-049,0.0000000000000000)
          -1           3           4           2           0         (1.88179336669499305E-048,0.0000000000000000)
          -1           3           5           2           0         (1.06719677066823276E-047,0.0000000000000000)
          -1           3           6           2           0        (-5.14899222037239280E-047,0.0000000000000000)
          -1           3           7           2           0         (2.13072432386480047E-046,0.0000000000000000)
          -1           3           0           3           0        (-3.50332081259425469E-038,0.0000000000000000)
          -1           3           1           3           0         (5.55553236852405337E-037,0.0000000000000000)
          -1           3           2           3           0        (-5.99182992091114076E-036,0.0000000000000000)
          -1           3           3           3           0        (-4.97851105861739400E-035,0.0000000000000000)
          -1           3           4           3           0         (3.36907400251215632E-034,0.0000000000000000)
          -1           3           5           3           0         (1.91065871485029781E-033,0.0000000000000000)
          -1           3           6           3           0        (-9.21851258263345844E-033,0.0000000000000000)
          -1           3           7           3           0         (3.81474823596650291E-032,0.0000000000000000)
          -1           3           0           4           0        (-6.60687456876846744E-037,0.0000000000000000)
          -1           3           1           4           0         (1.04771179931966627E-035,0.0000000000000000)
          -1           3           2           4           0        (-1.12999267958959482E-034,0.0000000000000000)
          -1           3           3           4           0        (-9.38891978869459798E-034,0.0000000000000000)
          -1           3           4           4           0         (6.35369997160306851E-033,0.0000000000000000)
          -1           3           5           4           0         (3.60329046296859774E-032,0.0000000000000000)
          -1           3           6           4           0        (-1.73850924885670859E-031,0.0000000000000000)
          -1           3           7           4           0         (7.19419215501359974E-031,0.0000000000000000)
          -1           3           0           1           1        (-8.03401941399597510E-053,0.0000000000000000)
          -1           3           1           1           1         (1.27402705294219909E-051,0.0000000000000000)
          -1           3           2           1           1        (-1.37408134981263382E-050,0.0000000000000000)
          -1           3           3           1           1        (-1.14170116404803806E-049,0.0000000000000000)
          -1           3           4           1           1         (7.72615680701196275E-049,0.0000000000000000)
          -1           3           5           1           1         (4.38163389246125541E-048,0.0000000000000000)
          -1           3           6           1           1        (-2.11404301857812759E-047,0.0000000000000000)
          -1           3           7           1           1         (8.74820292708697565E-047,0.0000000000000000)
          -1           3           0           2           1        (-2.37320291015218825E-085,0.0000000000000000)
          -1           3           1           2           1        (-3.30507180400027467E-085,0.0000000000000000)
          -1           3           2           2           1        (-2.29824588954106334E-085,0.0000000000000000)
          -1           3           3           2           1         (3.95739009420733775E-087,0.0000000000000000)
          -1           3           4           2           1        (-1.87960901566538811E-085,0.0000000000000000)
          -1           3           5           2           1         (2.22771436879043294E-085,0.0000000000000000)
          -1           3           6           2           1         (9.90767816157547988E-086,0.0000000000000000)
          -1           3           7           2           1        (-7.89558996376933227E-086,0.0000000000000000)
          -1           3           0           3           1         (9.12038889970002973E-068,0.0000000000000000)
          -1           3           1           3           1         (1.27016278570055429E-067,0.0000000000000000)
          -1           3           2           3           1         (8.83232369642061504E-068,0.0000000000000000)
          -1           3           3           3           1        (-1.52085338057658525E-069,0.0000000000000000)
          -1           3           4           3           1         (7.22347218137844539E-068,0.0000000000000000)
          -1           3           5           3           1        (-8.56126600633386113E-068,0.0000000000000000)
          -1           3           6           3           1        (-3.80759173773466727E-068,0.0000000000000000)
          -1           3           7           3           1         (3.03433182026255285E-068,0.0000000000000000)
          -1           3           0           4           1         (4.56019444985001486E-068,0.0000000000000000)
          -1           3           1           4           1         (6.35081392850277147E-068,0.0000000000000000)
          -1           3           2           4           1         (4.41616184821030752E-068,0.0000000000000000)
          -1           3           3           4           1        (-7.60426690288292623E-070,0.0000000000000000)
          -1           3           4           4           1         (3.61173609068922269E-068,0.0000000000000000)
          -1           3           5           4           1        (-4.28063300316693056E-068,0.0000000000000000)
          -1           3           6           4           1        (-1.90379586886733363E-068,0.0000000000000000)
          -1           3           7           4           1         (1.51716591013127643E-068,0.0000000000000000)
          -1           3           0           2           2        (-9.12038889970002973E-068,0.0000000000000000)
          -1           3           1           2           2        (-1.27016278570055429E-067,0.0000000000000000)
          -1           3           2           2           2        (-8.83232369642061504E-068,0.0000000000000000)
          -1           3           3           2           2         (1.52085338057658525E-069,0.0000000000000000)
          -1           3           4           2           2        (-7.22347218137844539E-068,0.0000000000000000)
          -1           3           5           2           2         (8.56126600633386113E-068,0.0000000000000000)
          -1           3           6           2           2         (3.80759173773466727E-068,0.0000000000000000)
          -1           3           7           2           2        (-3.03433182026255285E-068,0.0000000000000000)
          -1           3           0           3           2         (2.85012153115625929E-069,0.0000000000000000)
          -1           3           1           3           2         (3.96925870531423217E-069,0.0000000000000000)
          -1           3           2           3           2         (2.76010115513144220E-069,0.0000000000000000)
          -1           3           3           3           2        (-4.75266681430182889E-071,0.0000000000000000)
          -1           3           4           3           2         (2.25733505668076418E-069,0.0000000000000000)
          -1           3           5           3           2        (-2.67539562697933160E-069,0.0000000000000000)
          -1           3           6           3           2        (-1.18987241804208352E-069,0.0000000000000000)
          -1           3           7           3           2         (9.48228693832047766E-070,0.0000000000000000)
          -1           3           0           4           2        (-5.70024306231251858E-069,0.0000000000000000)
          -1           3           1           4           2        (-7.93851741062846434E-069,0.0000000000000000)
          -1           3           2           4           2        (-5.52020231026288440E-069,0.0000000000000000)
          -1           3           3           4           2         (9.50533362860365778E-071,0.0000000000000000)
          -1           3           4           4           2        (-4.51467011336152837E-069,0.0000000000000000)
          -1           3           5           4           2         (5.35079125395866320E-069,0.0000000000000000)
          -1           3           6           4           2         (2.37974483608416704E-069,0.0000000000000000)
          -1           3           7           4           2        (-1.89645738766409553E-069,0.0000000000000000)
          -1           3           0           3           3         (9.12038889970002973E-068,0.0000000000000000)
          -1           3           1           3           3         (1.27016278570055429E-067,0.0000000000000000)
          -1           3           2           3           3         (8.83232369642061504E-068,0.0000000000000000)
          -1           3           3           3           3        (-1.52085338057658525E-069,0.0000000000000000)
          -1           3           4           3           3         (7.22347218137844539E-068,0.0000000000000000)
          -1           3           5           3           3        (-8.56126600633386113E-068,0.0000000000000000)
          -1           3           6           3           3        (-3.80759173773466727E-068,0.0000000000000000)
          -1           3           7           3           3         (3.03433182026255285E-068,0.0000000000000000)
          -1           3           0           4           3        (-1.58685305680205567E-224,0.0000000000000000)
          -1           3           1           4           3        (-2.20995148484450166E-224,0.0000000000000000)
          -1           3           2           4           3        (-1.53673269971977385E-224,0.0000000000000000)
          -1           3           3           4           3         (2.64612711415745684E-226,0.0000000000000000)
          -1           3           4           4           3        (-1.25680922576909033E-224,0.0000000000000000)
          -1           3           5           4           3         (1.48957147350298221E-224,0.0000000000000000)
          -1           3           6           4           3         (6.62481463732015998E-225,0.0000000000000000)
          -1           3           7           4           3        (-5.27942259621598453E-225,0.0000000000000000)
          -1           3           0           4           4        (-2.85012153115625929E-069,0.0000000000000000)
          -1           3           1           4           4        (-3.96925870531423217E-069,0.0000000000000000)
          -1           3           2           4           4        (-2.76010115513144220E-069,0.0000000000000000)
          -1           3           3           4           4         (4.75266681430182889E-071,0.0000000000000000)
          -1           3           4           4           4        (-2.25733505668076418E-069,0.0000000000000000)
          -1           3           5           4           4         (2.67539562697933160E-069,0.0000000000000000)
          -1           3           6           4           4         (1.18987241804208352E-069,0.0000000000000000)
          -1           3           7           4           4        (-9.48228693832047766E-070,0.0000000000000000)
          -1           3           0           4          -4         (5.37110407730618299E-035,0.0000000000000000)
          -1           3           1           4          -4        (-8.51744506210083709E-034,0.0000000000000000)
          -1           3           2           4          -4         (9.18635313187297712E-033,0.0000000000000000)
          -1           3           3           4          -4         (7.63278685461078697E-032,0.0000000000000000)
          -1           3           4           4          -4        (-5.16528404894761633E-031,0.0000000000000000)
          -1           3           5           4          -4        (-2.92931974051032642E-030,0.0000000000000000)
          -1           3           6           4          -4         (1.41333303936317087E-029,0.0000000000000000)
          -1           3           7           4          -4        (-5.84856794457358875E-029,0.0000000000000000)
          -1           3           0           3          -3         (9.86724408292905757E-035,0.0000000000000000)
          -1           3           1           3          -3        (-1.56473805349977423E-033,0.0000000000000000)
          -1           3           2           3          -3         (1.68762301529692055E-032,0.0000000000000000)
          -1           3           3           3          -3         (1.40221767896164380E-031,0.0000000000000000)
          -1           3           4           3          -3        (-9.48913253868433519E-031,0.0000000000000000)
          -1           3           5           3          -3        (-5.38144717744036624E-030,0.0000000000000000)
          -1           3           6           3          -3         (2.59643117488401008E-029,0.0000000000000000)
