
 0.02999504   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03003832   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03008160   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03012489   3   0   1  -1     0.000     0.000   2   0   1   1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03016817   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03021145   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03025474   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03029802   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03034130   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03038459   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03042787   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03047115   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03051443   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03055772   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03060100   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03064428   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03068757   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03073085   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03077413   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03081741   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03086070   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03090398   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03094726   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03099055   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03103383   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03107711   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03112039   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03116368   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03120696   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03125024   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03129353   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03133681   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03138009   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03142337   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03146666   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03150994   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03155322   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03159651   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03163979   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03168307   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03172635   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03176964   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03181292   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03185620   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03189949   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03194277   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03198605   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03202933   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03207262   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03211590   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03215918   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03220247   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03224575   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03228903   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03233232   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03237560   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03241888   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03246216   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03250545   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03254873   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03259201   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03263530   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03267858   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03272186   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03276514   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03280843   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03285171   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03289499   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03293828   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03298156   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03302484   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03306812   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03311141   3   0   1  -1     0.000     0.000   2   0   1   1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03315469   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03319797   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03324126   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03328454   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03332782   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03337110   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03341439   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03345767   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03350095   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03354424   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03358752   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03363080   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03367408   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03371737   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03376065   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03380393   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03384722   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03389050   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03393378   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03397706   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03402035   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03406363   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03410691   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03415020   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03419348   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03423676   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03428004   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03432333   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03436661   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03440989   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03445318   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03449646   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03453974   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03458303   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03462631   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03466959   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03471287   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03475616   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03479944   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03484272   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03488601   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03492929   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03497257   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03501585   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03505914   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03510242   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03514570   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03518899   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03523227   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03527555   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03531883   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03536212   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03540540   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03544868   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03549197   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03553525   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03557853   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03562181   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03566510   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03570838   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03575166   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03579495   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03583823   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03588151   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03592479   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   1   4   1   0     0.000     0.000

 0.03596808   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03601136   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03605464   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03609793   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03614121   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03618449   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03622777   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03627106   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03631434   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03635762   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03640091   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03644419   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03648747   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03653075   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03657404   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03661732   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03666060   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03670389   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03674717   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03679045   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03683374   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03687702   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03692030   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03696358   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03700687   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03705015   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03709343   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03713672   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03718000   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03722328   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03726656   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03730985   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03735313   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03739641   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03743970   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03748298   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03752626   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03756954   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03761283   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03765611   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03769939   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03774268   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03778596   1   4   1   0     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   1   1     0.000     0.000

 0.03782924   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03787252   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03791581   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03795909   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03800237   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03804566   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03808894   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03813222   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03817550   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03821879   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03826207   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03830535   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03834864   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03839192   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03843520   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03847848   1   4   1   0     0.000     0.000   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000

 0.03852177   1   4   1   0     0.000     0.000   1   4   1  -1     0.000     0.000   1   4   1   1     0.000     0.000

 0.03856505   1   4   1   0     0.000     0.000   1   4   1  -1     0.000     0.000   1   4   1   1     0.000     0.000

 0.03860833   1   4   1   0     0.000     0.000   1   4   1  -1     0.000     0.000   1   4   1   1     0.000     0.000

 0.03865162   1   4   1   0     0.000     0.000   1   4   1  -1     0.000     0.000   1   4   1   1     0.000     0.000

 0.03869490   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03873818   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03878146   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03882475   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03886803   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03891131   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03895460   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03899788   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03904116   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03908445   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03912773   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03917101   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03921429   3   0   1  -1     0.000     0.000   2   0   1   1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03925758   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03930086   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03934414   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03938743   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03943071   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03947399   3   0   1  -1     0.000     0.000   2   0   1   1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03951727   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03956056   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03960384   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03964712   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03969041   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03973369   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03977697   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03982025   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03986354   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03990682   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03995010   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.03999339   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04003667   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04007995   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04012323   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04016652   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04020980   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04025308   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04029637   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04033965   2   0   1   1     0.000     0.000   3   0   1  -1     0.000     0.000   2   0   2   1     0.000     0.000

 0.04038293   3   1   1  -1     0.000     0.000   2   1   1   1     0.000     0.000   1   5   1   0     0.000     0.000

 0.04042621   3   1   1  -1     0.000     0.000   2   1   1   1     0.000     0.000   1   5   1   0     0.000     0.000

 0.04046950   3   1   1  -1     0.000     0.000   2   1   1   1     0.000     0.000   1   5   1   0     0.000     0.000

 0.04051278   3   1   1  -1     0.000     0.000   2   1   1   1     0.000     0.000   1   5   1   0     0.000     0.000

 0.04055606   3   1   1  -1     0.000     0.000   2   1   1   1     0.000     0.000   1   5   1   0     0.000     0.000

