  -3.8073048534400029E-002  -0.0000000000000000       -4.6549016934400007E-002  -0.0000000000000000       -5.4903568834400014E-002  -0.0000000000000000       -6.3119227734399999E-002  -0.0000000000000000     
  -3.8041272382100033E-002  -0.0000000000000000       -4.6517240782100011E-002  -0.0000000000000000       -5.4871792682100018E-002  -0.0000000000000000       -6.3087451582099996E-002  -0.0000000000000000     
  -3.8009496229800030E-002  -0.0000000000000000       -4.6485464629800008E-002  -0.0000000000000000       -5.4840016529800015E-002  -0.0000000000000000       -6.3055675429799993E-002  -0.0000000000000000     
  -3.7977720077500027E-002  -0.0000000000000000       -4.6453688477500005E-002  -0.0000000000000000       -5.4808240377500012E-002  -0.0000000000000000       -6.3023899277499990E-002  -0.0000000000000000     
  -3.7945943925200031E-002  -0.0000000000000000       -4.6421912325200008E-002  -0.0000000000000000       -5.4776464225200015E-002  -0.0000000000000000       -6.2992123125199986E-002  -0.0000000000000000     
  -3.7914167772900027E-002  -0.0000000000000000       -4.6390136172900005E-002  -0.0000000000000000       -5.4744688072900012E-002  -0.0000000000000000       -6.2960346972899997E-002  -0.0000000000000000     
  -3.7882391620600031E-002  -0.0000000000000000       -4.6358360020600009E-002  -0.0000000000000000       -5.4712911920600016E-002  -0.0000000000000000       -6.2928570820599994E-002  -0.0000000000000000     
  -3.7850615468300028E-002  -0.0000000000000000       -4.6326583868300006E-002  -0.0000000000000000       -5.4681135768300013E-002  -0.0000000000000000       -6.2896794668299991E-002  -0.0000000000000000     
  -3.7818839316000032E-002  -0.0000000000000000       -4.6294807716000010E-002  -0.0000000000000000       -5.4649359616000016E-002  -0.0000000000000000       -6.2865018515999987E-002  -0.0000000000000000     
  -3.7787063163700028E-002  -0.0000000000000000       -4.6263031563700006E-002  -0.0000000000000000       -5.4617583463700013E-002  -0.0000000000000000       -6.2833242363699998E-002  -0.0000000000000000     
  -3.7755287011400032E-002  -0.0000000000000000       -4.6231255411400010E-002  -0.0000000000000000       -5.4585807311400017E-002  -0.0000000000000000       -6.2801466211399995E-002  -0.0000000000000000     
  -3.7723510859100029E-002  -0.0000000000000000       -4.6199479259100007E-002  -0.0000000000000000       -5.4554031159100014E-002  -0.0000000000000000       -6.2769690059099992E-002  -0.0000000000000000     
  -3.7691734706800033E-002  -0.0000000000000000       -4.6167703106800011E-002  -0.0000000000000000       -5.4522255006800018E-002  -0.0000000000000000       -6.2737913906799989E-002  -0.0000000000000000     
  -3.7659958554500030E-002  -0.0000000000000000       -4.6135926954500008E-002  -0.0000000000000000       -5.4490478854500014E-002  -0.0000000000000000       -6.2706137754499985E-002  -0.0000000000000000     
  -3.7628182402200033E-002  -0.0000000000000000       -4.6104150802200011E-002  -0.0000000000000000       -5.4458702702200018E-002  -0.0000000000000000       -6.2674361602199996E-002  -0.0000000000000000     
  -3.7596406249900030E-002  -0.0000000000000000       -4.6072374649900008E-002  -0.0000000000000000       -5.4426926549900015E-002  -0.0000000000000000       -6.2642585449899993E-002  -0.0000000000000000     
  -3.7564630097600027E-002  -0.0000000000000000       -4.6040598497600005E-002  -0.0000000000000000       -5.4395150397600012E-002  -0.0000000000000000       -6.2610809297599990E-002  -0.0000000000000000     
  -3.7532853945300031E-002  -0.0000000000000000       -4.6008822345300009E-002  -0.0000000000000000       -5.4363374245300015E-002  -0.0000000000000000       -6.2579033145299987E-002  -0.0000000000000000     
  -3.7501077793000027E-002  -0.0000000000000000       -4.5977046193000005E-002  -0.0000000000000000       -5.4331598093000012E-002  -0.0000000000000000       -6.2547256992999997E-002  -0.0000000000000000     
  -3.7469301640700031E-002  -0.0000000000000000       -4.5945270040700009E-002  -0.0000000000000000       -5.4299821940700016E-002  -0.0000000000000000       -6.2515480840699994E-002  -0.0000000000000000     
  -3.7437525488400028E-002  -0.0000000000000000       -4.5913493888400006E-002  -0.0000000000000000       -5.4268045788400013E-002  -0.0000000000000000       -6.2483704688399991E-002  -0.0000000000000000     
  -3.7405749336100032E-002  -0.0000000000000000       -4.5881717736100010E-002  -0.0000000000000000       -5.4236269636100017E-002  -0.0000000000000000       -6.2451928536099995E-002  -0.0000000000000000     
  -3.7373973183800029E-002  -0.0000000000000000       -4.5849941583800007E-002  -0.0000000000000000       -5.4204493483800013E-002  -0.0000000000000000       -6.2420152383799991E-002  -0.0000000000000000     
  -3.7342197031500032E-002  -0.0000000000000000       -4.5818165431500010E-002  -0.0000000000000000       -5.4172717331500017E-002  -0.0000000000000000       -6.2388376231499995E-002  -0.0000000000000000     
  -3.7310420879200029E-002  -0.0000000000000000       -4.5786389279200007E-002  -0.0000000000000000       -5.4140941179200014E-002  -0.0000000000000000       -6.2356600079199992E-002  -0.0000000000000000     
  -3.7278644726900026E-002  -0.0000000000000000       -4.5754613126900004E-002  -0.0000000000000000       -5.4109165026900011E-002  -0.0000000000000000       -6.2324823926899989E-002  -0.0000000000000000     
  -3.7246868574600030E-002  -0.0000000000000000       -4.5722836974600008E-002  -0.0000000000000000       -5.4077388874600014E-002  -0.0000000000000000       -6.2293047774599992E-002  -0.0000000000000000     
  -3.7215092422300027E-002  -0.0000000000000000       -4.5691060822300004E-002  -0.0000000000000000       -5.4045612722300011E-002  -0.0000000000000000       -6.2261271622299989E-002  -0.0000000000000000     
  -3.7183316270000030E-002  -0.0000000000000000       -4.5659284670000008E-002  -0.0000000000000000       -5.4013836570000015E-002  -0.0000000000000000       -6.2229495469999993E-002  -0.0000000000000000     
  -3.7151540117700027E-002  -0.0000000000000000       -4.5627508517700005E-002  -0.0000000000000000       -5.3982060417700012E-002  -0.0000000000000000       -6.2197719317699990E-002  -0.0000000000000000     
  -3.7119763965400031E-002  -0.0000000000000000       -4.5595732365400009E-002  -0.0000000000000000       -5.3950284265400016E-002  -0.0000000000000000       -6.2165943165399994E-002  -0.0000000000000000     
  -3.7087987813100028E-002  -0.0000000000000000       -4.5563956213100006E-002  -0.0000000000000000       -5.3918508113100012E-002  -0.0000000000000000       -6.2134167013099990E-002  -0.0000000000000000     
  -3.7056211660800031E-002  -0.0000000000000000       -4.5532180060800009E-002  -0.0000000000000000       -5.3886731960800016E-002  -0.0000000000000000       -6.2102390860799994E-002  -0.0000000000000000     
  -3.7024435508500028E-002  -0.0000000000000000       -4.5500403908500006E-002  -0.0000000000000000       -5.3854955808500013E-002  -0.0000000000000000       -6.2070614708499991E-002  -0.0000000000000000     
  -3.6992659356200032E-002  -0.0000000000000000       -4.5468627756200010E-002  -0.0000000000000000       -5.3823179656200017E-002  -0.0000000000000000       -6.2038838556199995E-002  -0.0000000000000000     
  -3.6960883203900029E-002  -0.0000000000000000       -4.5436851603900007E-002  -0.0000000000000000       -5.3791403503900014E-002  -0.0000000000000000       -6.2007062403899992E-002  -0.0000000000000000     
  -3.6929107051600032E-002  -0.0000000000000000       -4.5405075451600010E-002  -0.0000000000000000       -5.3759627351600017E-002  -0.0000000000000000       -6.1975286251599995E-002  -0.0000000000000000     
  -3.6897330899300029E-002  -0.0000000000000000       -4.5373299299300007E-002  -0.0000000000000000       -5.3727851199300014E-002  -0.0000000000000000       -6.1943510099299992E-002  -0.0000000000000000     
  -3.6865554747000026E-002  -0.0000000000000000       -4.5341523147000004E-002  -0.0000000000000000       -5.3696075047000011E-002  -0.0000000000000000       -6.1911733946999989E-002  -0.0000000000000000     
  -3.6833778594700030E-002  -0.0000000000000000       -4.5309746994700008E-002  -0.0000000000000000       -5.3664298894700015E-002  -0.0000000000000000       -6.1879957794699993E-002  -0.0000000000000000     
  -3.6802002442400027E-002  -0.0000000000000000       -4.5277970842400005E-002  -0.0000000000000000       -5.3632522742400011E-002  -0.0000000000000000       -6.1848181642399989E-002  -0.0000000000000000     
  -3.6770226290100030E-002  -0.0000000000000000       -4.5246194690100008E-002  -0.0000000000000000       -5.3600746590100015E-002  -0.0000000000000000       -6.1816405490099993E-002  -0.0000000000000000     
  -3.6738450137800027E-002  -0.0000000000000000       -4.5214418537800005E-002  -0.0000000000000000       -5.3568970437800012E-002  -0.0000000000000000       -6.1784629337799990E-002  -0.0000000000000000     
  -3.6706673985500031E-002  -0.0000000000000000       -4.5182642385500009E-002  -0.0000000000000000       -5.3537194285500016E-002  -0.0000000000000000       -6.1752853185499994E-002  -0.0000000000000000     
  -3.6674897833200028E-002  -0.0000000000000000       -4.5150866233200006E-002  -0.0000000000000000       -5.3505418133200013E-002  -0.0000000000000000       -6.1721077033199991E-002  -0.0000000000000000     
  -3.6643121680900032E-002  -0.0000000000000000       -4.5119090080900009E-002  -0.0000000000000000       -5.3473641980900016E-002  -0.0000000000000000       -6.1689300880899994E-002  -0.0000000000000000     
  -3.6611345528600028E-002  -0.0000000000000000       -4.5087313928600006E-002  -0.0000000000000000       -5.3441865828600013E-002  -0.0000000000000000       -6.1657524728599991E-002  -0.0000000000000000     
  -3.6579569376300032E-002  -0.0000000000000000       -4.5055537776300010E-002  -0.0000000000000000       -5.3410089676300017E-002  -0.0000000000000000       -6.1625748576299995E-002  -0.0000000000000000     
  -3.6547793224000029E-002  -0.0000000000000000       -4.5023761624000007E-002  -0.0000000000000000       -5.3378313524000014E-002  -0.0000000000000000       -6.1593972423999992E-002  -0.0000000000000000     
  -3.6516017071700033E-002  -0.0000000000000000       -4.4991985471700011E-002  -0.0000000000000000       -5.3346537371700017E-002  -0.0000000000000000       -6.1562196271699995E-002  -0.0000000000000000     
  -3.6484240919400029E-002  -0.0000000000000000       -4.4960209319400007E-002  -0.0000000000000000       -5.3314761219400014E-002  -0.0000000000000000       -6.1530420119399992E-002  -0.0000000000000000     
  -3.6452464767100026E-002  -0.0000000000000000       -4.4928433167100004E-002  -0.0000000000000000       -5.3282985067100011E-002  -0.0000000000000000       -6.1498643967099989E-002  -0.0000000000000000     
  -3.6420688614800030E-002  -0.0000000000000000       -4.4896657014800008E-002  -0.0000000000000000       -5.3251208914800015E-002  -0.0000000000000000       -6.1466867814799993E-002  -0.0000000000000000     
  -3.6388912462500027E-002  -0.0000000000000000       -4.4864880862500005E-002  -0.0000000000000000       -5.3219432762500012E-002  -0.0000000000000000       -6.1435091662499990E-002  -0.0000000000000000     
  -3.6357136310200031E-002  -0.0000000000000000       -4.4833104710200009E-002  -0.0000000000000000       -5.3187656610200015E-002  -0.0000000000000000       -6.1403315510199993E-002  -0.0000000000000000     
  -3.6325360157900027E-002  -0.0000000000000000       -4.4801328557900005E-002  -0.0000000000000000       -5.3155880457900012E-002  -0.0000000000000000       -6.1371539357899990E-002  -0.0000000000000000     
  -3.6293584005600031E-002  -0.0000000000000000       -4.4769552405600009E-002  -0.0000000000000000       -5.3124104305600016E-002  -0.0000000000000000       -6.1339763205599994E-002  -0.0000000000000000     
  -3.6261807853300028E-002  -0.0000000000000000       -4.4737776253300006E-002  -0.0000000000000000       -5.3092328153300013E-002  -0.0000000000000000       -6.1307987053299991E-002  -0.0000000000000000     
  -3.6230031701000032E-002  -0.0000000000000000       -4.4706000101000010E-002  -0.0000000000000000       -5.3060552001000016E-002  -0.0000000000000000       -6.1276210900999994E-002  -0.0000000000000000     
  -3.6198255548700028E-002  -0.0000000000000000       -4.4674223948700006E-002  -0.0000000000000000       -5.3028775848700013E-002  -0.0000000000000000       -6.1244434748699991E-002  -0.0000000000000000     
  -3.6166479396400032E-002  -0.0000000000000000       -4.4642447796400010E-002  -0.0000000000000000       -5.2996999696400017E-002  -0.0000000000000000       -6.1212658596399995E-002  -0.0000000000000000     
  -3.6134703244100029E-002  -0.0000000000000000       -4.4610671644100007E-002  -0.0000000000000000       -5.2965223544100014E-002  -0.0000000000000000       -6.1180882444099992E-002  -0.0000000000000000     
  -3.6102927091800033E-002  -0.0000000000000000       -4.4578895491800011E-002  -0.0000000000000000       -5.2933447391800018E-002  -0.0000000000000000       -6.1149106291799996E-002  -0.0000000000000000     
  -3.6071150939500030E-002  -0.0000000000000000       -4.4547119339500008E-002  -0.0000000000000000       -5.2901671239500014E-002  -0.0000000000000000       -6.1117330139499992E-002  -0.0000000000000000     
  -3.6039374787200026E-002  -0.0000000000000000       -4.4515343187200004E-002  -0.0000000000000000       -5.2869895087200011E-002  -0.0000000000000000       -6.1085553987199989E-002  -0.0000000000000000     
  -3.6007598634900030E-002  -0.0000000000000000       -4.4483567034900008E-002  -0.0000000000000000       -5.2838118934900015E-002  -0.0000000000000000       -6.1053777834899993E-002  -0.0000000000000000     
  -3.5975822482600027E-002  -0.0000000000000000       -4.4451790882600005E-002  -0.0000000000000000       -5.2806342782600012E-002  -0.0000000000000000       -6.1022001682599990E-002  -0.0000000000000000     
  -3.5944046330300031E-002  -0.0000000000000000       -4.4420014730300009E-002  -0.0000000000000000       -5.2774566630300015E-002  -0.0000000000000000       -6.0990225530299993E-002  -0.0000000000000000     
  -3.5912270178000028E-002  -0.0000000000000000       -4.4388238578000005E-002  -0.0000000000000000       -5.2742790478000012E-002  -0.0000000000000000       -6.0958449377999990E-002  -0.0000000000000000     
  -3.5880494025700031E-002  -0.0000000000000000       -4.4356462425700009E-002  -0.0000000000000000       -5.2711014325700016E-002  -0.0000000000000000       -6.0926673225699994E-002  -0.0000000000000000     
  -3.5848717873400028E-002  -0.0000000000000000       -4.4324686273400006E-002  -0.0000000000000000       -5.2679238173400013E-002  -0.0000000000000000       -6.0894897073399991E-002  -0.0000000000000000     
  -3.5816941721100032E-002  -0.0000000000000000       -4.4292910121100010E-002  -0.0000000000000000       -5.2647462021100017E-002  -0.0000000000000000       -6.0863120921099995E-002  -0.0000000000000000     
  -3.5785165568800029E-002  -0.0000000000000000       -4.4261133968800007E-002  -0.0000000000000000       -5.2615685868800013E-002  -0.0000000000000000       -6.0831344768799991E-002  -0.0000000000000000     
  -3.5753389416500025E-002  -0.0000000000000000       -4.4229357816500003E-002  -0.0000000000000000       -5.2583909716500010E-002  -0.0000000000000000       -6.0799568616499988E-002  -0.0000000000000000     
  -3.5721613264200029E-002  -0.0000000000000000       -4.4197581664200007E-002  -0.0000000000000000       -5.2552133564200014E-002  -0.0000000000000000       -6.0767792464199992E-002  -0.0000000000000000     
  -3.5689837111900033E-002  -0.0000000000000000       -4.4165805511900011E-002  -0.0000000000000000       -5.2520357411900018E-002  -0.0000000000000000       -6.0736016311899996E-002  -0.0000000000000000     
  -3.5658060959600030E-002  -0.0000000000000000       -4.4134029359600008E-002  -0.0000000000000000       -5.2488581259600015E-002  -0.0000000000000000       -6.0704240159599993E-002  -0.0000000000000000     
