 # index, n, v, n_p, v_p
         297           3           5           4           1
         298           3           5           4           2
         299           3           5           4           3
         300           3           5           4           4
         301           3           5           4           5
         302           4           1           1           1
         303           4           1           1           2
         304           4           1           1           3
         305           4           1           1           4
         306           4           1           1           5
         307           4           2           1           1
         308           4           2           1           2
         309           4           2           1           3
         310           4           2           1           4
         311           4           2           1           5
         312           4           3           1           1
         313           4           3           1           2
         314           4           3           1           3
         315           4           3           1           4
         316           4           3           1           5
         317           4           4           1           1
         318           4           4           1           2
         319           4           4           1           3
         320           4           4           1           4
         321           4           4           1           5
         322           4           5           1           1
         323           4           5           1           2
         324           4           5           1           3
         325           4           5           1           4
         326           4           5           1           5
         327           4           1           2           1
         328           4           1           2           2
         329           4           1           2           3
         330           4           1           2           4
         331           4           1           2           5
         332           4           2           2           1
         333           4           2           2           2
         334           4           2           2           3
         335           4           2           2           4
         336           4           2           2           5
         337           4           3           2           1
         338           4           3           2           2
         339           4           3           2           3
         340           4           3           2           4
         341           4           3           2           5
         342           4           4           2           1
         343           4           4           2           2
         344           4           4           2           3
         345           4           4           2           4
         346           4           4           2           5
         347           4           5           2           1
         348           4           5           2           2
         349           4           5           2           3
         350           4           5           2           4
         351           4           5           2           5
         352           4           1           3           1
         353           4           1           3           2
         354           4           1           3           3
         355           4           1           3           4
         356           4           1           3           5
         357           4           2           3           1
         358           4           2           3           2
         359           4           2           3           3
         360           4           2           3           4
         361           4           2           3           5
         362           4           3           3           1
         363           4           3           3           2
         364           4           3           3           3
         365           4           3           3           4
         366           4           3           3           5
         367           4           4           3           1
         368           4           4           3           2
         369           4           4           3           3
         370           4           4           3           4
         371           4           4           3           5
         372           4           5           3           1
         373           4           5           3           2
         374           4           5           3           3
         375           4           5           3           4
         376           4           5           3           5
         377           4           1           4           1
         378           4           1           4           2
         379           4           1           4           3
         380           4           1           4           4
         381           4           1           4           5
         382           4           2           4           1
         383           4           2           4           2
         384           4           2           4           3
         385           4           2           4           4
         386           4           2           4           5
         387           4           3           4           1
         388           4           3           4           2
         389           4           3           4           3
         390           4           3           4           4
         391           4           3           4           5
         392           4           4           4           1
         393           4           4           4           2
         394           4           4           4           3
         395           4           4           4           4
         396           4           4           4           5
         397           4           5           4           1
         398           4           5           4           2
         399           4           5           4           3
         400           4           5           4           4
         401           4           5           4           5
