 (-3.52868025032557973E-005,-1.44358770189018576E-005)
  (5.28280814314535768E-006,-3.50639127882347806E-005)
   (4.87287579947195781E-007,1.02439875815005425E-005)
  (-7.05306117344397382E-003,1.14715428655330046E-003)
  (-9.59451721124297482E-004,9.77437736650305479E-004)
  (1.27994164343688439E-002,-3.66474983010189534E-003)
  (-1.53996365839141058E-002,3.90507476110728627E-003)
 (-6.07548530885882766E-003,-9.46967588993555265E-004)
   (3.17199582687933690E-002,4.44271836177638768E-002)
 (-5.90845125563507767E-002,-9.41850317691468875E-002)
        (6.79276902568451413E-002,0.10904795675671750)
 (-8.87953475653711433E-006,-1.19990521605121666E-004)
  (-3.69564539013859657E-004,3.91328774219047465E-004)
  (8.04662840183068126E-004,-6.61962712393686782E-004)
  (-9.23132762037479028E-004,7.57169688894653047E-004)
 (-2.31644513441861544E-004,-4.70051600857806465E-004)
   (2.62594466164419891E-004,1.00318101561354075E-003)
  (2.27353814418067074E-004,-1.34079064672944920E-003)
  (-1.45737025405874901E-003,1.27287804743706563E-003)
  (8.46541057347042071E-004,-1.77858281791951945E-004)
  (-1.21117264459765081E-003,5.18056273036303773E-004)
  (1.33303982865698965E-004,-1.03633791644624574E-003)
   (3.06099891570357600E-003,1.71778463540293315E-003)
   (1.41204714890857692E-004,4.59765774307946157E-004)
 (-2.37395715286035697E-004,-8.32085231503258823E-004)
   (1.57462386347852722E-004,7.41694516949976089E-004)
   (1.94250327650809999E-004,8.73067584139220441E-005)
 (-1.23028055384693407E-003,-2.11898160505577310E-003)
   (1.73434054407780799E-003,3.32739298749787967E-003)
 (-9.26723700701665917E-005,-1.47140500282070576E-003)
 (-4.69204908439846066E-003,-4.97861695545058838E-003)
 (-1.42677317495611470E-004,-5.50400266084251789E-004)
   (2.45699799387977410E-004,1.00463278151262381E-003)
 (-1.81096461325835011E-004,-9.20007890136766192E-004)
 (-1.45678223775856349E-004,-3.07129898514937535E-005)
  (-3.98660674160305429E-006,9.66374267631101072E-007)
  (5.84809623187948061E-006,-1.72926310772333523E-006)
  (-1.16315715284899779E-006,1.46386964973046977E-006)
  (-1.32158200773592017E-005,4.60754101822955341E-007)
  (-4.69613158925120366E-006,2.44063888315138130E-007)
  (6.98992581609275035E-006,-1.02018218747903468E-007)
 (-1.77376882965476766E-006,-8.98515846538561383E-007)
  (-1.45648807343178854E-005,3.05562172992102293E-006)
   (1.25141904702362689E-003,2.18199314930605679E-003)
 (-1.77009319707409178E-003,-3.46231559245360060E-003)
   (1.17118290873904213E-004,1.65090103260641559E-003)
   (4.71868144753379189E-003,4.81363516905267651E-003)
   (1.96095052449641065E-004,4.94668857623212980E-004)
 (-3.22245509401453503E-004,-8.85915690417570585E-004)
   (1.92156726640285670E-004,7.63052304240920826E-004)
   (3.26017342297531417E-004,1.73667025155388368E-004)
       (-4.81148607617376128E-002,0.22909050028226127)
            (0.15198109994870884,-0.44205889761666073)
       (-9.06135790462411772E-002,0.29840987168479793)
  (-3.84612475058436487E-002,5.20256703770427542E-006)
   (4.32263315985884078E-003,2.55320657610608225E-003)
 (-6.54262294091009170E-003,-3.60674254828124204E-003)
   (5.44427936683391719E-003,2.63210455194749131E-003)
 (-2.46977849868925455E-003,-8.45719237171286176E-004)
 (-3.52868025032557905E-005,-1.44358770189018576E-005)
   (6.05565299397188648E-005,5.13420535749861874E-005)
 (-4.65627057268480193E-005,-2.91452459346894764E-005)
  (1.19479353790862823E-005,-1.73844269694482971E-005)
  (1.66606691380311554E-002,-3.96542903114460808E-003)
  (-1.36622938267012533E-002,3.41316941388063264E-003)
  (2.58138836145304241E-004,-3.79225219484888342E-004)
  (9.13637093594354618E-003,-1.84511512350013810E-003)
 (-2.36925319775299105E-002,-5.37190027102187190E-002)
   (1.32349375169012011E-002,3.70465022587053439E-002)
   (2.10030748406201534E-002,2.64603982986547706E-002)
 (-5.44926580176843256E-002,-8.62939683411384495E-002)
  (4.98701532050233997E-004,-1.39944976874268679E-004)
  (-3.61351926562261260E-004,1.63722904690341320E-005)
  (-1.93993173033448678E-004,2.94211487345214808E-004)
  (7.10247065891269768E-004,-5.99069528402287129E-004)
   (7.51351650295094178E-004,6.44447522546354851E-004)
 (-1.70650446577293624E-003,-1.45554843875403471E-003)
   (2.44747318739762035E-003,2.11413550995366399E-003)
 (-2.49645405239510079E-003,-2.30760276941566330E-003)
 (-2.26299202708238638E-003,-4.41081536509155909E-006)
   (5.13249177503239968E-003,1.45715063548097865E-005)
 (-7.37061165003843801E-003,-5.03121896383283717E-006)
  (7.59423663082405432E-003,-8.30142078901148061E-005)
 (-3.13499320352396806E-004,-9.25816678297361841E-004)
   (7.10422272444763956E-004,2.10461179047930370E-003)
 (-1.02215111770318509E-003,-3.05370745175289737E-003)
   (1.06402430081246912E-003,3.25360234174936098E-003)
   (3.33573566738548741E-003,5.19092719554327918E-003)
 (-7.56282524975655270E-003,-1.17965112670329747E-002)
   (1.08485626608995911E-002,1.70273050118637040E-002)
 (-1.11398414322971470E-002,-1.77917519991483870E-002)
   (3.03283476019501814E-004,1.08705440932177965E-003)
 (-6.85859665391699239E-004,-2.46871680755146984E-003)
   (9.84150840927937570E-004,3.57773368719770677E-003)
 (-1.02026985913973882E-003,-3.80607580324082793E-003)
  (1.03815141059417247E-005,-1.68263589256562273E-006)
  (-2.35150772618127865E-005,3.70993013954002586E-006)
  (3.36870884521833333E-005,-5.12884507003725350E-006)
  (-3.45117017754589339E-005,4.97389629730148735E-006)
  (1.20220272181711622E-005,-1.31465884664267004E-006)
  (-2.72464457236585263E-005,3.06100940573557625E-006)
  (3.91122891759150803E-005,-4.54011424352656571E-006)
  (-4.03322751554776324E-005,4.89162553501955447E-006)
 (-3.37841294181088960E-003,-5.24257703895464680E-003)
   (7.65845785787715345E-003,1.19000183768681825E-002)
 (-1.09845101654324970E-002,-1.71509945993529381E-002)
   (1.12800328929945765E-002,1.78819316364992355E-002)
 (-4.64725802609003218E-004,-1.02400772183354775E-003)
   (1.06073129061632666E-003,2.33217235617158960E-003)
 (-1.54399018641418473E-003,-3.39207530443072416E-003)
   (1.64457045840322286E-003,3.62670207964465099E-003)
            (-0.10392423038698467,0.10105551405208757)
       (-9.06135790462411911E-002,0.29840987168479788)
            (0.14943181136110109,-0.42964313466323195)
       (-4.08914921924039831E-002,0.20520431959678598)
  (-1.65953747659103291E-004,9.52572174437936589E-004)
   (5.44427936683391546E-003,2.63210455194749175E-003)
 (-8.08318246566258614E-003,-4.61586404262033859E-003)
   (5.48126334108792017E-003,2.92434835515219260E-003)
  (5.28280814314535768E-006,-3.50639127882347806E-005)
 (-4.65627057268480261E-005,-2.91452459346894764E-005)
   (5.94048698662366068E-005,4.52601079841246636E-005)
 (-3.52278604150500804E-005,-7.24133254597359769E-006)
  (2.30627129274222579E-003,-3.15446906071655247E-005)
  (4.22298249674154125E-003,-1.79651170103097826E-003)
  (-1.17344769803321217E-002,3.55846561237362384E-003)
  (1.22126240256127221E-002,-3.41028193023463436E-003)
   (5.63267626136238451E-003,6.97154848493504106E-003)
 (-1.39444541454276198E-002,-2.53279060638716448E-002)
   (1.23087207556585379E-002,2.92709684287758114E-002)
  (5.79434598354099627E-003,-2.61601888792248501E-003)
  (-6.14451951076851405E-005,6.16363734077210484E-005)
  (2.38693233091473233E-004,-1.22043803399108481E-004)
  (-2.96697236796283328E-004,7.69848560138202727E-005)
   (8.14650663357502814E-005,1.19461217140450708E-004)
   (3.45601128441248265E-005,2.49653752885915629E-004)
  (1.07365365018128570E-004,-4.89460767224646383E-004)
  (-5.37375588271291147E-004,5.55504217027201399E-004)
  (1.23245851349333604E-003,-3.32747540628499966E-004)
  (-2.26935596251400516E-004,1.44428555227220639E-004)
 (-4.17591004170511301E-006,-3.91190078614498510E-004)
   (1.07297925470817073E-003,7.05576435166244478E-004)
 (-2.98973403871011277E-003,-1.00875877039863704E-003)
 (-5.07402414063574340E-005,-1.78621661342867795E-004)
   (5.19529628162802284E-005,2.28743940379328770E-004)
   (5.31047675624992895E-005,3.00011106381418632E-005)
 (-2.75572805562184419E-004,-6.56909094764230759E-004)
   (3.22635144783862569E-004,6.42616976587097799E-004)
  (3.30394150922790238E-005,-3.28524043891624887E-004)
 (-1.61730315305373771E-003,-1.84316637338595608E-003)
   (4.43162618152639909E-003,5.97799074653398380E-003)
   (5.49300693373472153E-005,2.19874068546465381E-004)
 (-6.56852748134495630E-005,-2.94852630150643650E-004)
  (-2.40643872983725368E-005,1.00213569024017613E-005)
   (2.27682243521906409E-004,7.09504373139115217E-004)
  (1.14471301201757721E-006,-5.14058592206573773E-007)
  (-2.98165495082117137E-007,8.58636273982361811E-007)
 (-4.25583794761474400E-006,-6.17219799654392803E-007)
  (1.25566980918844764E-005,-4.09897825289385560E-007)
   (1.37708912960569946E-006,1.23009567825442189E-007)
 (-4.30038032916599776E-007,-6.27768418645854517E-007)
  (-4.91205026031922844E-006,1.62352394331590976E-006)
  (1.48105755343637554E-005,-2.96156157524520016E-006)
 (-3.31869486043348842E-004,-6.92468042421113183E-004)
  (-2.15315791467465996E-005,4.39128555582992373E-004)
   (1.62093541404174576E-003,1.68826363971226381E-003)
 (-4.47303096953261328E-003,-5.82251488191656841E-003)
 (-5.91036503551950108E-005,-1.83382583070572131E-004)
   (3.46814381379563648E-005,2.17215543804584791E-004)
   (1.54801324152525010E-004,9.27018163040249643E-005)
 (-5.22741049533975081E-004,-8.03846394781063513E-004)
  (3.22857334070240504E-002,-6.15535981134755633E-002)
  (-3.84612475058436418E-002,5.20256703769039763E-006)
       (-4.08914921924039831E-002,0.20520431959678598)
       (9.58448474686869334E-002,-0.30597916933570651)
 (-4.00825289324970989E-004,-9.88026783922835638E-004)
 (-2.46977849868925455E-003,-8.45719237171286176E-004)
   (5.48126334108791930E-003,2.92434835515219260E-003)
 (-5.41319595184006942E-003,-2.87492671366279800E-003)
   (4.87287579947197476E-007,1.02439875815005425E-005)
  (1.19479353790862823E-005,-1.73844269694482937E-005)
 (-3.52278604150500804E-005,-7.24133254597359939E-006)
   (4.40210218926789920E-005,2.80730816674580681E-005)
 (-1.90714378467733911E-002,-3.02403579753764001E-002)
   (2.44998219116420238E-002,3.80079058403836254E-002)
 (-1.85934194426104100E-002,-2.76477244372377966E-002)
   (8.84242470882760229E-003,1.18318128826444026E-002)
       (6.38808105319272138E-003,-0.12200194575373283)
       (-7.46835277295540209E-003,0.14429851964280924)
  (4.59702768195769090E-003,-9.18929513430541967E-002)
  (-1.03759936611526153E-003,2.53661919521065635E-002)
  (2.04571169186326910E-007,-5.85578167185321757E-007)
  (-2.27721271063418371E-007,8.30368932416828706E-007)
  (5.92234118700312903E-008,-4.20427580428745707E-007)
  (2.07936628547585087E-007,-4.93487479515809522E-007)
 (-9.28019175989582587E-004,-1.03442525994725128E-004)
   (2.27625165392380526E-003,2.55581397247632959E-004)
 (-3.70290922339233143E-003,-4.20696815184172415E-004)
   (4.77853167457478571E-003,5.53377668689753496E-004)
  (1.14296215450587942E-003,-2.36602016939948829E-003)
  (-2.70760986161034008E-003,5.62161555537773854E-003)
  (4.20964776353068698E-003,-8.78104027781971552E-003)
  (-5.10581481644570116E-003,1.07332109973587095E-002)
   (2.57078647609702024E-004,8.27862810850820037E-004)
 (-6.04135372577204984E-004,-2.01594143107060265E-003)
   (9.28374340591112319E-004,3.24309919775724390E-003)
 (-1.10565779479266345E-003,-4.10951187660167899E-003)
   (2.50706039496054981E-004,8.27075683916290169E-004)
 (-5.88893895243194953E-004,-2.01416757938490234E-003)
   (9.04372944709930585E-004,3.24054858827087493E-003)
 (-1.07602338927820251E-003,-4.10681125580972337E-003)
 (-2.27195952417019245E-002,-4.79420029472680739E-003)
   (6.46451095209061351E-003,4.39226879652087092E-004)
   (4.47094109467562409E-003,1.80427935202688442E-003)
 (-2.05993852723386018E-003,-4.75472216438294266E-004)
        (0.77745138424010185,3.46314271425955805E-002)
      (-0.24088334302081443,-8.85415182349423568E-003)
      (-0.13677134515676259,-7.06965150347186287E-003)
   (7.05465672623430545E-002,2.68298252184796977E-003)
  (7.79249011062513260E-007,-5.68274447426721348E-006)
  (-5.35577433616088343E-007,6.43732917473948721E-006)
 (-9.20789418700917363E-008,-3.63670862040347460E-006)
   (4.63305796772647024E-007,9.45928267616578854E-008)
   (2.28699365713508265E-003,2.66730154754513549E-003)
 (-1.05420770709651595E-002,-1.51060187061443276E-002)
   (1.91280270403577299E-002,2.82948275233828317E-002)
 (-2.16580241406798546E-002,-3.20186924649792579E-002)
   (7.63380541435813419E-005,4.37456848307878066E-004)
  (2.08433637846980237E-003,-4.37634681310078155E-002)
  (-4.65589238479712994E-003,9.45127170686013846E-002)
       (5.52493885870078416E-003,-0.11160250056336952)
   (1.47524925329817244E-008,1.63427455340262910E-007)
  (-5.90601632599459906E-008,5.80577436865627377E-008)
  (1.86414693916226106E-007,-5.67395578191227864E-007)
  (-3.99783612169425142E-007,1.07452116610145036E-006)
 (-1.44611164962736994E-004,-1.35520782195463203E-005)
   (1.68398801348061797E-004,9.67009829714243286E-006)
   (1.25355209594837859E-004,3.52868089292836251E-005)
 (-8.73297296078552718E-004,-1.37269320693819241E-004)
  (3.11851753406979090E-004,-6.22439873323271252E-004)
  (-5.54604952433712401E-004,1.07583275153108832E-003)
  (4.64309128867974007E-004,-8.06666981080686896E-004)
  (1.53649216292476177E-004,-5.90248369843986848E-004)
   (7.69226055422039378E-005,1.49310003875217901E-004)
 (-1.43718761597445464E-004,-2.16755465122248287E-004)
   (1.41089825099626647E-004,4.10466585002716581E-005)
  (-2.45569620412575975E-005,4.82104275863685428E-004)
   (7.53863845225559670E-005,1.48968874118764162E-004)
 (-1.41150581766521068E-004,-2.16011490028591383E-004)
   (1.39408242247628577E-004,4.00140816364146423E-005)
  (-2.66617912014837592E-005,4.83160021385828061E-004)
   (6.46451095209061351E-003,4.39226879652087308E-004)
 (-1.37884833219007914E-002,-1.99672663751683261E-003)
   (9.07161516800856008E-003,1.15261574218513459E-003)
   (8.09297415479700829E-004,6.77671428769094798E-004)
      (-0.24088334302081443,-8.85415182349423568E-003)
        (0.48820260968226026,2.10175768604527018E-002)
      (-0.32653117257307551,-1.34108252245405037E-002)
 (-1.19489477073225839E-002,-2.71617806816391600E-003)
  (-5.35577433616088237E-007,6.43732917473948721E-006)
  (4.45706930581938971E-007,-8.59841049647265760E-006)
   (7.54746551223581527E-009,6.76910296795306409E-006)
 (-3.78524396461739619E-007,-2.71372419687327705E-006)
   (6.34789212733833687E-003,1.06816833115780767E-002)
 (-2.91967616074265352E-003,-5.63427717109080909E-003)
 (-7.02681948478072003E-003,-9.71493917049849783E-003)
   (1.63687534276596436E-002,2.39067867584086304E-002)
  (-2.69401904692150159E-003,4.96268187574024841E-002)
  (1.78997874953173378E-003,-3.11249309817018746E-002)
  (1.47793673670396520E-003,-3.18363943040244624E-002)
  (-4.52222935349470834E-003,9.01158381864668040E-002)
  (-1.75776994282670331E-007,5.54541175028709879E-007)
  (3.24572117459908824E-007,-1.03350329181336096E-006)
  (-4.54643501852237271E-007,1.20645752854863605E-006)
  (5.75681130028588209E-007,-1.03774248939735237E-006)
   (4.79265467425502153E-004,5.03734605638837840E-005)
 (-1.09311424988264762E-003,-1.13021118130424402E-004)
   (1.57555578537522598E-003,1.58594357990508161E-004)
 (-1.61707609619478939E-003,-1.53961521130768189E-004)
  (-6.28144219992947221E-004,1.28210986333023025E-003)
  (1.42095961908750052E-003,-2.89125726803857392E-003)
  (-2.04508177558540040E-003,4.13833441948370691E-003)
  (2.14418772695922511E-003,-4.28817831546837204E-003)
 (-1.44514389691160843E-004,-4.46387131561499671E-004)
   (3.27515050860089100E-004,1.03596841223267178E-003)
 (-4.73571003151856918E-004,-1.54545381323154853E-003)
   (5.02757099873855440E-004,1.71940838438618951E-003)
 (-1.41068186704343661E-004,-4.45886332674514719E-004)
   (3.19668074639781500E-004,1.03482096626941831E-003)
 (-4.62149760940597937E-004,-1.54376182206355421E-003)
   (4.90493452906410341E-004,1.71753960934760506E-003)
   (4.47094109467562409E-003,1.80427935202688442E-003)
   (9.07161516800856008E-003,1.15261574218513459E-003)
 (-1.33394714518215718E-002,-2.05488450526747834E-003)
   (5.72335124066760976E-003,4.19131941160817841E-004)
      (-0.13677134515676254,-7.06965150347186027E-003)
      (-0.32653117257307551,-1.34108252245405020E-002)
        (0.47735952945606508,1.87342268092557697E-002)
      (-0.21804034436836278,-6.69637343894597011E-003)
 (-9.20789418700917363E-008,-3.63670862040347502E-006)
   (7.54746551223581527E-009,6.76910296795306324E-006)
  (2.91344522755955464E-008,-7.70884875785656412E-006)
   (4.20170523150960794E-008,5.58425683302892666E-006)
 (-1.64210200798429367E-003,-2.27433691288070079E-003)
   (4.40762777819071576E-003,6.86431157721078926E-003)
 (-4.37390255610182934E-003,-7.48391241800634190E-003)
  (-7.86285308630460013E-004,1.59147539047318175E-004)
  (2.10531742134075894E-004,-4.19456690987451974E-003)
  (-1.05671993038636497E-003,2.05010068682991708E-002)
  (1.24691165466273880E-003,-2.39313708431717377E-002)
  (5.55199623543181642E-005,-1.89900104710394660E-003)
  (1.33103065954303418E-007,-5.92878214856610487E-007)
  (-3.02521554744552453E-007,8.48613513902153098E-007)
  (4.55013873036268644E-007,-7.50701219696967237E-007)
  (-5.38610700971122614E-007,4.97538280115597499E-007)
   (1.60888159279388597E-005,1.80232136433194256E-006)
   (7.60061647366089472E-005,9.69526226225867101E-006)
 (-3.37655001513882842E-004,-4.27317361391866846E-005)
   (7.44489640383971308E-004,9.58420191820228811E-005)
  (-1.26347944350879845E-004,2.53615375633075213E-004)
  (1.65291791184680244E-004,-3.17664129774448620E-004)
  (9.47390274637480070E-006,-7.01160503873551541E-005)
  (-4.41332313846978363E-004,9.95489028876337962E-004)
 (-3.26956899271097913E-005,-1.32118289918597021E-005)
  (4.83225640896955971E-005,-7.98717730332975523E-005)
  (-1.71876253823067821E-005,3.48286943540002157E-004)
 (-7.29183306231422762E-005,-7.92884711617555132E-004)
 (-3.21781217111976009E-005,-1.30492389684269997E-005)
  (4.79251693834398230E-005,-8.01972080151134399E-005)
  (-1.82630715297525236E-005,3.48687079105600519E-004)
 (-6.87669649066972660E-005,-7.93227763902065275E-004)
 (-2.05993852723385974E-003,-4.75472216438294049E-004)
   (8.09297415479701804E-004,6.77671428769094798E-004)
   (5.72335124066760976E-003,4.19131941160817624E-004)
 (-9.35965325927549767E-003,-1.21509067106072375E-003)
   (7.05465672623429990E-002,2.68298252184796977E-003)
 (-1.19489477073225561E-002,-2.71617806816391600E-003)
      (-0.21804034436836278,-6.69637343894597011E-003)
        (0.33641302728809275,1.34361408341908631E-002)
   (4.63305796772647024E-007,9.45928267616578854E-008)
 (-3.78524396461739619E-007,-2.71372419687327705E-006)
   (4.20170523150960926E-008,5.58425683302892835E-006)
  (1.97143623453166720E-007,-6.17539255614327804E-006)
 (-7.45542982823342755E-004,-1.95018962988623612E-004)
   (7.27481269619776249E-004,2.22426663843218665E-004)
 (-8.11726293918683093E-005,-9.20579082773555245E-005)
 (-6.66771255121980972E-004,-8.79038684329149915E-005)
  (7.46905768436305654E-005,-6.80775000377207336E-003)
   (9.66493952342674899E-005,4.97863544627800969E-003)
  (-3.27564746860461032E-004,3.40676012156565164E-003)
  (4.00371283340558541E-004,-1.20344772362406954E-002)
  (-2.78621527108610043E-005,1.21113728584126357E-005)
  (3.22911587837075023E-005,-1.47902973446556681E-005)
  (-1.84521504433405030E-005,1.12009220057634205E-005)
  (1.01632395456039550E-006,-6.67113068517285972E-006)
  (-1.16244967198455272E-004,3.95694312267940872E-004)
  (2.96785498054902481E-004,-9.77178506120408158E-004)
  (-5.00888165210097778E-004,1.59887096337684798E-003)
  (6.65210440175616289E-004,-2.07017700205897916E-003)
 (-4.31680135543232292E-005,-5.71571915599333161E-005)
   (9.81587919966545562E-005,2.04238438426670570E-004)
 (-1.43523730726306234E-004,-4.42596855974995544E-004)
   (1.56912540655631015E-004,7.13781258423949261E-004)
 (-3.17193456482544226E-005,-6.13693214906788661E-004)
   (7.76085262122224297E-005,1.48062123711765786E-003)
 (-1.25646769853651107E-004,-2.35665852451750167E-003)
   (1.60699831717152385E-004,2.95034353905971290E-003)
 (-1.06377419857768454E-004,-1.14585793408095125E-004)
   (2.70156015768311698E-004,2.97838857625735000E-004)
 (-4.56357046129579277E-004,-5.12388764502632113E-004)
   (6.13462350064766077E-004,6.95104610424180811E-004)
  (1.98330205498754420E-005,-5.08787659021500693E-004)
  (-4.89838572887125076E-005,1.21111257849779034E-003)
  (8.01715256222693985E-005,-1.89695068852963750E-003)
  (-1.03873790435232973E-004,2.32854386269997805E-003)
   (4.50387158441531236E-007,1.95870756941893076E-007)
 (-1.12031413549326098E-006,-3.73777147690256178E-007)
   (1.83837314181707289E-006,4.14351746664897340E-007)
 (-2.36344704789132789E-006,-2.59212994273168242E-007)
  (-7.27381032288472135E-007,2.66727354264146209E-007)
  (1.76281755337802627E-006,-5.52688689294381818E-007)
  (-2.81520333056910086E-006,7.10167008991776966E-007)
  (3.52714870899061366E-006,-6.36426319532652040E-007)
   (1.12539380674228333E-004,1.34571734965253231E-004)
 (-2.87745743691500422E-004,-3.38161865593529108E-004)
   (4.89552369700609513E-004,5.61440170681559237E-004)
 (-6.63012681677085263E-004,-7.33111449470179874E-004)
  (3.19108795081902786E-006,-2.83939896110686014E-004)
  (-7.90121089561954878E-006,5.85472604812235092E-004)
  (1.27820957814389975E-005,-7.51831859014820327E-004)
  (-1.58900734784596334E-005,6.86265382437163457E-004)
 (-7.90757842343474751E-003,-5.94668070187869945E-003)
   (4.32263315985884078E-003,2.55320657610608225E-003)
  (-1.65953747659103399E-004,9.52572174437936589E-004)
 (-4.00825289324970989E-004,-9.88026783922835638E-004)
        (0.80583245306731799,1.32514134256141621E-002)
      (-0.25078021977817672,-1.91169990497741873E-003)
      (-0.14020138517582514,-4.24464526919193612E-003)
   (7.23659550318550282E-002,1.35853823774405194E-003)
   (1.31919669610547179E-006,1.71112834239034594E-005)
   (7.40474223367093841E-007,1.00337395022297294E-005)
 (-1.48564598769564176E-006,-1.06828847306542865E-005)
  (5.58365328845691495E-007,-5.64419985733411628E-006)
 (-1.71726180127553636E-004,-8.23649203375669185E-006)
   (2.65742615567994274E-004,6.88770777071068537E-006)
 (-3.70008090765037588E-004,-1.45118037784057233E-005)
   (5.19162318158385909E-004,3.67177537173834899E-005)
  (2.11211266112813420E-004,-3.46201641612938274E-003)
  (-2.94329993864945224E-004,6.46388505266316804E-003)
  (2.95019967846212071E-004,-9.68563016812985615E-003)
  (-2.80418511011015781E-004,1.29413537059328062E-002)
 (-6.43266218721223469E-007,-5.61373361247466254E-007)
  (-6.92266225550385310E-006,6.99873612608463847E-006)
  (1.59015522693318784E-005,-1.44105515045901355E-005)
  (-1.87333924363196179E-005,1.68519737753525233E-005)
  (-1.73203734232933555E-006,5.23419243614805125E-005)
 (-9.54479182001492646E-006,-5.65333016215250879E-005)
  (4.38010227949915782E-005,-6.07868095307094046E-005)
  (-1.04661567486954136E-004,3.48347656278722546E-004)
  (-1.74958827448700711E-005,8.08523468875643725E-005)
  (3.67213738477183290E-005,-1.80594765319409259E-004)
  (-4.85624300721604137E-005,2.50162609049797528E-004)
  (4.75594763234320688E-005,-2.33265842870125200E-004)
 (-5.20761965780559987E-006,-1.29987412541130842E-004)
   (6.88949462966468513E-006,2.04380557971854638E-004)
  (1.26283208811274976E-006,-9.17470937595578307E-005)
 (-2.35575758955834980E-005,-3.00816355715860496E-004)
  (-3.65507037796398656E-006,5.68732713000435767E-006)
 (-1.02174052523532684E-005,-2.70978432245202460E-005)
   (5.83861004770532655E-005,7.12075311476643552E-005)
 (-1.51483440485314673E-004,-1.38481540180830924E-004)
  (2.61584354347076280E-006,-1.30728579799671910E-004)
  (-2.78825891545331783E-006,2.22254000175343589E-004)
 (-3.19882255733027187E-006,-1.55326170357607425E-004)
  (1.78348218915360802E-005,-1.56733327406648822E-004)
   (4.81012534924223057E-008,1.79806874541266768E-007)
 (-5.77828913181357650E-008,-3.73985155287186656E-007)
  (-2.07459383051389136E-008,4.63224654195780796E-007)
  (1.98782741172975590E-007,-3.36624745941542514E-007)
  (-1.42888735894225912E-007,1.83601196282366215E-007)
  (2.28007085807875516E-007,-3.79901831725117144E-007)
  (-1.13999890642754342E-007,4.70400574651204165E-007)
 (-3.00160926578167253E-007,-3.52081148156472709E-007)
   (1.15190073514988815E-006,9.58734719633830431E-006)
  (1.71305544347591309E-005,-5.67003471602235242E-006)
 (-7.13015105217199512E-005,-2.75902924171716926E-005)
   (1.71145101272715029E-004,9.86101532074638116E-005)
  (3.89462424966079722E-007,-1.99600317305143396E-004)
  (-7.67331478044608663E-007,4.01699816731088404E-004)
  (1.03181083179382532E-006,-4.65256351359532010E-004)
  (-1.36853309400767802E-006,2.67054002134371532E-004)
   (4.32263315985884078E-003,2.55320657610608225E-003)
 (-6.54262294091009170E-003,-3.60674254828124204E-003)
   (5.44427936683391719E-003,2.63210455194749131E-003)
 (-2.46977849868925499E-003,-8.45719237171285959E-004)
      (-0.25078021977817672,-1.91169990497741873E-003)
        (0.50789583446922659,6.34356421859400693E-003)
      (-0.34025940793351556,-3.54787721792990465E-003)
 (-1.14073172501188771E-002,-2.15595776377328942E-003)
   (7.40474223367093841E-007,1.00337395022297294E-005)
  (-5.74403107808368119E-007,5.24432351236418317E-006)
  (9.71551798338488129E-007,-4.07592966235284220E-006)
 (-1.30581508137153790E-006,-6.92553260437837059E-006)
   (6.02947642224412809E-004,1.33346298745487638E-004)
 (-8.08083619861516087E-004,-1.68898100953050886E-004)
   (6.52570583043503554E-004,1.06076561547149227E-004)
 (-3.70391615709381237E-004,-1.56115082752806661E-006)
  (-1.39951575133767138E-004,7.39043836291831437E-003)
  (1.62911293821418922E-004,-1.11714159706807845E-002)
  (-1.52997136783681860E-004,1.17935659381579495E-002)
  (1.96339764635208738E-004,-1.12701823820256352E-002)
  (1.32369343546482108E-005,-3.19800223965272051E-006)
 (-1.08772307400309175E-005,-2.79733061029569514E-007)
  (-2.74090880063237197E-006,6.91773521792586124E-006)
  (1.67209021772926525E-005,-1.15111479861577878E-005)
  (6.67012667476827908E-005,-2.10197031793550154E-004)
  (-1.66122802562801989E-004,4.89642900767046658E-004)
  (2.69323919249692231E-004,-7.28089838015741233E-004)
  (-3.33013704574528554E-004,7.90811470127420813E-004)
   (2.62185842833434404E-005,4.40340900055229988E-005)
 (-6.10413503398365281E-005,-1.58626637981215419E-004)
   (9.42815704624170648E-005,3.55598660437535003E-004)
 (-1.17280638655025744E-004,-6.11890989711494208E-004)
   (1.68802985838363811E-005,3.30301929827586313E-004)
 (-3.89589273806500178E-005,-7.54893840284628524E-004)
   (5.73084898765023333E-005,1.09854577719067014E-003)
 (-6.14383447290593889E-005,-1.16402461895680144E-003)
   (5.51094343305711596E-005,6.50868074632360923E-005)
 (-1.30532231028471137E-004,-1.64667448563197017E-004)
   (1.96531975674378860E-004,2.71378305824541380E-004)
 (-2.13062609317595159E-004,-3.41624629359554713E-004)
  (-1.05093307551005786E-005,2.73873922830100746E-004)
  (2.44349121756231827E-005,-6.17177851067719340E-004)
  (-3.62229169817476749E-005,8.82282494291967349E-004)
  (3.91285291305663976E-005,-9.11747168299519798E-004)
 (-2.57981365434790760E-007,-9.67874660073229850E-008)
   (6.37563611797919511E-007,1.50130010499893135E-007)
 (-1.04413740157118346E-006,-7.14356857652681429E-008)
  (1.35647441608356340E-006,-1.87791678445365597E-007)
  (4.02416843143488608E-007,-1.42584805773147703E-007)
  (-9.32912958200878619E-007,2.71562853648674564E-007)
  (1.38272532538260688E-006,-2.88869126609942944E-007)
  (-1.50503870325010965E-006,1.29550109886568333E-007)
