           1           0           4          -3           1           0           4           4  (3.55303701703921072E-052,-1.79304193377640433E-052)
           1           0           2          -2           1           0           4          -4 (-2.25525239111068466E-042,-1.34760885886418083E-044)
           1           0           2          -2           1           0           3          -3 (-7.28948349920715232E-043,-4.38257688743858142E-045)
           1           0           2          -2           1           0           4          -3   (2.60367856579455352E-042,9.52687887079715926E-044)
           1           0           2          -2           1           0           2          -2        (0.99921396043343746,1.82027624834385888E-010)
           1           0           2          -2           1           0           3          -2 (-1.20824927759595497E-040,-1.72338876900613300E-040)
           1           0           2          -2           1           0           4          -2 (-4.19406360748919629E-047,-9.96860471531766164E-048)
           1           0           2          -2           1           0           1          -1  (1.33559231973396050E-057,-3.70035027873362336E-058)
           1           0           2          -2           1           0           2          -1 (-4.40877143179594502E-049,-1.04063144392574775E-049)
           1           0           2          -2           1           0           3          -1   (5.42349689566475508E-047,1.28907319707977004E-047)
           1           0           2          -2           1           0           4          -1   (1.63830612117271087E-049,3.89398492931638521E-050)
           1           0           2          -2           1           0           0           0  (5.47991641816125757E-037,-5.43379165686347800E-037)
           1           0           2          -2           1           0           1           0 (-6.99543164667287976E-037,-1.83167872752422139E-037)
           1           0           2          -2           1           0           2           0   (5.78151346529657898E-037,1.21466631212551142E-036)
           1           0           2          -2           1           0           3           0  (-2.15090021162428978E-055,6.08689744984311240E-056)
           1           0           2          -2           1           0           4           0 (-2.65508160663808038E-054,-3.46945535409418163E-054)
           1           0           2          -2           1           0           1           1  (-2.56527470665398081E-069,9.45589736228863831E-070)
           1           0           2          -2           1           0           2           1  (-8.15519675399293412E-062,2.39900460882177601E-061)
           1           0           2          -2           1           0           3           1  (-2.43499626377213068E-056,1.56782675215116741E-056)
           1           0           2          -2           1           0           4           1   (4.60217454267486372E-066,1.91265410097570599E-066)
           1           0           2          -2           1           0           2           2   (3.83863188371341069E-057,8.04721363272833387E-057)
           1           0           2          -2           1           0           3           2   (6.28628726152266821E-057,1.31784805907485614E-056)
           1           0           2          -2           1           0           4           2   (4.84585621432611981E-062,1.11718145966170104E-062)
           1           0           2          -2           1           0           3           3  (2.40130340131718218E-057,-3.42626256132533886E-057)
           1           0           2          -2           1           0           4           3  (8.25454244498313721E-057,-4.32645235540839220E-057)
           1           0           2          -2           1           0           4           4  (1.31532514119701665E-056,-1.06220577618742426E-056)
           1           0           3          -2           1           0           4          -4   (7.91820909415335172E-041,4.94252708618024485E-040)
           1           0           3          -2           1           0           3          -3  (-2.90537757764338317E-040,1.72090657250652989E-039)
           1           0           3          -2           1           0           4          -3   (2.44810895083150804E-040,4.13334831571050347E-040)
           1           0           3          -2           1           0           2          -2 (-1.20824927759595497E-040,-1.72338876900613300E-040)
           1           0           3          -2           1           0           3          -2        (0.99921396043343746,1.82027624834385888E-010)
           1           0           3          -2           1           0           4          -2   (1.26173791833177393E-044,9.38531542933820078E-045)
           1           0           3          -2           1           0           1          -1  (-5.96726239749417749E-057,9.57616206638487275E-058)
           1           0           3          -2           1           0           2          -1   (1.72217623066847099E-051,4.06496734603944215E-052)
           1           0           3          -2           1           0           3          -1 (-2.11883102710863910E-049,-5.03444228973955211E-050)
           1           0           3          -2           1           0           4          -1 (-6.39980465882809288E-052,-1.52107469116807714E-052)
           1           0           3          -2           1           0           0           0  (5.87781501690174072E-038,-1.63514427995546531E-038)
           1           0           3          -2           1           0           1           0 (-3.49771582333640981E-037,-9.15839363762098269E-038)
           1           0           3          -2           1           0           2           0  (-8.30129952771167923E-038,1.10460182483078017E-036)
           1           0           3          -2           1           0           3           0  (-3.52241335407460330E-055,9.96818390101805000E-056)
           1           0           3          -2           1           0           4           0 (-4.34860864436988677E-054,-5.68164363196264505E-054)
           1           0           3          -2           1           0           1           1  (-4.20101217911959205E-069,1.54854131808328082E-069)
           1           0           3          -2           1           0           2           1  (-1.33882163355969684E-061,3.93053243217405878E-061)
           1           0           3          -2           1           0           3           1  (-3.98760661152429473E-056,2.56739808723472761E-056)
           1           0           3          -2           1           0           4           1   (7.53673321507995846E-066,3.13225054071278952E-066)
           1           0           3          -2           1           0           2           2   (6.28273773066950259E-057,1.31772418474187359E-056)
           1           0           3          -2           1           0           3           2   (1.02888464538855680E-056,2.15796465512273706E-056)
           1           0           3          -2           1           0           4           2   (7.93579755538063500E-062,1.82954786613044144E-062)
           1           0           3          -2           1           0           3           3  (3.93248538771080019E-057,-5.61100646860704436E-057)
           1           0           3          -2           1           0           4           3  (1.35180190033980224E-056,-7.08518943403464578E-057)
           1           0           3          -2           1           0           4           4  (2.15403671808103498E-056,-1.73951761944260159E-056)
           1           0           4          -2           1           0           4          -4 (-1.13817849463907464E-040,-6.96468047306696128E-040)
           1           0           4          -2           1           0           3          -3  (4.08683488893916142E-040,-2.42494467024736165E-039)
           1           0           4          -2           1           0           4          -3 (-3.42376530904500121E-040,-5.82337678938644606E-040)
           1           0           4          -2           1           0           2          -2 (-4.19406360748919629E-047,-9.96860471531767015E-048)
           1           0           4          -2           1           0           3          -2   (1.26173791833177369E-044,9.38531542933820202E-045)
           1           0           4          -2           1           0           4          -2        (0.99921396043343746,1.82027624834385888E-010)
           1           0           4          -2           1           0           1          -1  (9.73680783463717908E-057,-1.71742148237275987E-057)
           1           0           4          -2           1           0           2          -1 (-4.40877128879315588E-049,-1.04063154464374023E-049)
           1           0           4          -2           1           0           3          -1   (5.42351882501040815E-047,1.28907281631187802E-047)
           1           0           4          -2           1           0           4          -1   (1.63830636315498926E-049,3.89398474295623447E-050)
           1           0           4          -2           1           0           0           0  (-3.74020510980788555E-038,4.40473092186327705E-038)
           1           0           4          -2           1           0           1           0  (1.96139954212163602E-051,-7.36896056905742028E-052)
           1           0           4          -2           1           0           2           0  (-6.09626932153403456E-038,8.49220112242644965E-038)
           1           0           4          -2           1           0           3           0  (1.35141885822645863E-068,-4.00830627574453267E-069)
           1           0           4          -2           1           0           4           0  (2.00958117277707249E-058,-1.39094169815787744E-058)
           1           0           4          -2           1           0           1           1   (6.65128479589486241E-077,4.29695625085158418E-077)
           1           0           4          -2           1           0           2           1  (4.63456873518154972E-064,-2.55317693224941008E-064)
           1           0           4          -2           1           0           3           1  (-7.82537960114938738E-061,2.07542879800799847E-060)
           1           0           4          -2           1           0           4           1  (3.30416429583348729E-076,-2.35191569565254351E-075)
           1           0           4          -2           1           0           2           2   (4.97705601722844442E-060,2.03787304685093457E-060)
           1           0           4          -2           1           0           3           2   (8.15065640159337034E-060,3.33731485791116731E-060)
           1           0           4          -2           1           0           4           2  (-3.34383637577234329E-074,1.00474589162234005E-074)
           1           0           4          -2           1           0           3           3  (-3.20443982153123592E-064,1.36940731150652268E-063)
           1           0           4          -2           1           0           4           3  (3.15576602182262214E-064,-1.23707378229894040E-062)
           1           0           4          -2           1           0           4           4   (5.58742014427475230E-063,6.82218095365558045E-063)
           1           0           1          -1           1           0           4          -4  (-1.55987355033223482E-052,3.68414716853361944E-052)
           1           0           1          -1           1           0           3          -3  (-3.86740100125468603E-052,4.55362893970994302E-052)
           1           0           1          -1           1           0           4          -3  (-1.58809463836434472E-051,1.50740064432590984E-051)
           1           0           1          -1           1           0           2          -2  (1.33559231973354846E-057,-3.70035027872821684E-058)
           1           0           1          -1           1           0           3          -2  (-5.96726239749212751E-057,9.57616206636342777E-058)
           1           0           1          -1           1           0           4          -2  (9.73680783463388281E-057,-1.71742148236920014E-057)
           1           0           1          -1           1           0           1          -1       (-0.85399951708104271,1.04673723226826323E-010)
           1           0           1          -1           1           0           2          -1  (-4.48706484093646576E-058,4.11323707027777772E-058)
           1           0           1          -1           1           0           3          -1  (-1.96652419674234101E-054,9.89699958183908321E-055)
           1           0           1          -1           1           0           4          -1  (-5.21716396484376034E-060,1.44545518632173273E-060)
           1           0           1          -1           1           0           0           0  (2.78425282444994000E-036,-4.21232579848257898E-036)
           1           0           1          -1           1           0           1           0  (3.48088364814817904E-038,-1.84884419328387632E-038)
           1           0           1          -1           1           0           2           0  (4.39766842550860911E-036,-8.00445754871368875E-036)
           1           0           1          -1           1           0           3           0  (-1.53765333317984455E-069,6.65468075112726420E-070)
           1           0           1          -1           1           0           4           0  (-2.37797157987431792E-068,1.19538562649543261E-068)
           1           0           1          -1           1           0           1           1  (-1.78808714313504447E-083,9.97725213218684691E-084)
           1           0           1          -1           1           0           2           1   (1.15283710798522531E-073,1.76120899895726343E-075)
           1           0           1          -1           1           0           3           1  (-1.43844300365087255E-070,6.18719315460813388E-070)
           1           0           1          -1           1           0           4           1 (-5.85651814029592694E-079,-4.16979073952064294E-079)
           1           0           1          -1           1           0           2           2 (-2.15873011670645332E-069,-4.97253719467067875E-069)
           1           0           1          -1           1           0           3           2 (-3.53523621344820989E-069,-8.14325634478709011E-069)
           1           0           1          -1           1           0           4           2   (1.49743537998942781E-076,1.06822470503412713E-076)
           1           0           1          -1           1           0           3           3 (-9.59418323832004477E-072,-9.47049709170871477E-072)
           1           0           1          -1           1           0           4           3  (-1.57025776597546128E-070,4.57552827215642993E-071)
           1           0           1          -1           1           0           4           4  (-3.76598948414023875E-070,9.80090160883917646E-072)
           1           0           2          -1           1           0           4          -4  (-3.69746041219622055E-042,3.03576044804028747E-042)
           1           0           2          -1           1           0           3          -3  (4.75886915406746101E-043,-3.99624179855190529E-043)
           1           0           2          -1           1           0           4          -3  (-2.15549299004769728E-042,1.81161336062897728E-042)
           1           0           2          -1           1           0           2          -2 (-4.40877143179595490E-049,-1.04063144392575003E-049)
           1           0           2          -1           1           0           3          -2   (1.72217623066847485E-051,4.06496734603944661E-052)
           1           0           2          -1           1           0           4          -2 (-4.40877128879316423E-049,-1.04063154464374156E-049)
           1           0           2          -1           1           0           1          -1  (-4.48706484093700061E-058,4.11323707028071515E-058)
           1           0           2          -1           1           0           2          -1        (0.37125484845108442,3.19508360127066329E-011)
           1           0           2          -1           1           0           3          -1  (-1.16584256687665807E-041,9.59623877090723097E-042)
           1           0           2          -1           1           0           4          -1   (1.70693550666128206E-051,4.02035348909349884E-052)
           1           0           2          -1           1           0           0           0  (-8.36006487104228232E-037,1.00093454913071321E-036)
           1           0           2          -1           1           0           1           0   (2.94162930115670038E-052,3.16953475750936737E-052)
           1           0           2          -1           1           0           2           0  (-1.35945329097590826E-036,1.92771061228800465E-036)
           1           0           2          -1           1           0           3           0  (-6.13268172113764038E-057,4.29763076648658231E-057)
           1           0           2          -1           1           0           4           0  (2.20770119478442560E-057,-1.66033541541680057E-057)
           1           0           2          -1           1           0           1           1  (-7.07223451863072644E-071,5.82063975262570113E-071)
           1           0           2          -1           1           0           2           1  (-1.42829195255019059E-071,1.43052963523440410E-071)
           1           0           2          -1           1           0           3           1  (-2.43113114393359680E-070,6.65012547494370806E-071)
           1           0           2          -1           1           0           4           1  (-3.46405184707000622E-075,5.99135683374845634E-075)
           1           0           2          -1           1           0           2           2  (1.22460356093450523E-059,-1.76499794861109079E-059)
           1           0           2          -1           1           0           3           2  (2.00546725188432401E-059,-2.89044201609328711E-059)
           1           0           2          -1           1           0           4           2  (9.19053587477506545E-074,-9.47108502557102066E-074)
           1           0           2          -1           1           0           3           3  (2.28267242661800757E-068,-4.72459797224005504E-067)
           1           0           2          -1           1           0           4           3   (6.51350047957732885E-067,4.10666533634465654E-066)
           1           0           2          -1           1           0           4           4 (-2.27469660477447766E-066,-1.90421881357202298E-066)
           1           0           3          -1           1           0           4          -4  (-7.25308167689584672E-041,6.23617269093150003E-041)
           1           0           3          -1           1           0           3          -3  (1.08730862898352745E-041,-8.20028591242039941E-042)
           1           0           3          -1           1           0           4          -3  (-4.81953095488958770E-041,3.70602848494102702E-041)
           1           0           3          -1           1           0           2          -2   (5.42349689566475508E-047,1.28907319707977077E-047)
           1           0           3          -1           1           0           3          -2 (-2.11883102710863986E-049,-5.03444228973954831E-050)
           1           0           3          -1           1           0           4          -2   (5.42351882501041009E-047,1.28907281631187754E-047)
           1           0           3          -1           1           0           1          -1  (-1.96652419674281538E-054,9.89699958184877931E-055)
           1           0           3          -1           1           0           2          -1  (-1.16584256687665782E-041,9.59623877090722842E-042)
           1           0           3          -1           1           0           3          -1        (0.99921396043343746,1.82027624834385888E-010)
           1           0           3          -1           1           0           4          -1  (-4.35976182869522777E-049,1.34955717290779016E-049)
           1           0           3          -1           1           0           0           0 (-3.66567693190542036E-036,-1.18221133906533510E-035)
           1           0           3          -1           1           0           1           0  (7.74424967768027699E-052,-7.29580224747223095E-052)
           1           0           3          -1           1           0           2           0 (-7.65203921778798512E-036,-2.02438424978959909E-035)
           1           0           3          -1           1           0           3           0  (-3.91899383333329216E-053,1.41176645506472662E-053)
           1           0           3          -1           1           0           4           0   (3.42847171358738043E-052,4.95948518119276086E-052)
           1           0           3          -1           1           0           1           1  (-4.64558285615707862E-067,2.09213448942369880E-067)
           1           0           3          -1           1           0           2           1  (1.75668051995216570E-069,-1.75796698725263715E-069)
           1           0           3          -1           1           0           3           1  (3.69786540158374878E-068,-3.10977643524388481E-068)
           1           0           3          -1           1           0           4           1   (2.80516943652194774E-071,2.11056791167223086E-070)
           1           0           3          -1           1           0           2           2  (5.55340328719017595E-055,-6.79957640071020963E-055)
           1           0           3          -1           1           0           3           2  (9.09450926344505509E-055,-1.11352998091103050E-054)
           1           0           3          -1           1           0           4           2  (4.44266669447678785E-069,-5.04975517155273389E-069)
           1           0           3          -1           1           0           3           3  (-2.90189597598475265E-066,5.81385343338744661E-065)
           1           0           3          -1           1           0           4           3 (-7.93602377628382503E-065,-5.05479281938050043E-064)
           1           0           3          -1           1           0           4           4   (2.79557174980990269E-064,2.34763448095978285E-064)
           1           0           4          -1           1           0           4          -4   (8.80944092599223848E-045,5.27587268468244845E-047)
           1           0           4          -1           1           0           3          -3   (2.84747301080018812E-045,1.71015673405681059E-047)
           1           0           4          -1           1           0           4          -3 (-1.01707006845964420E-044,-3.72072997681074776E-046)
           1           0           4          -1           1           0           2          -2   (1.63830612117271125E-049,3.89398492931638474E-050)
           1           0           4          -1           1           0           3          -2 (-6.39980465882809362E-052,-1.52107469116807714E-052)
           1           0           4          -1           1           0           4          -2   (1.63830636315498964E-049,3.89398474295623305E-050)
           1           0           4          -1           1           0           1          -1  (-5.21716396484536985E-060,1.44545518632384465E-060)
           1           0           4          -1           1           0           2          -1   (1.70693550666127850E-051,4.02035348909348993E-052)
           1           0           4          -1           1           0           3          -1  (-4.35976182869522701E-049,1.34955717290779054E-049)
           1           0           4          -1           1           0           4          -1        (0.99921396043343746,1.82027624834385888E-010)
           1           0           4          -1           1           0           0           0  (-2.34128202138352459E-037,2.75634051154096703E-037)
           1           0           4          -1           1           0           1           0  (1.61934528427165238E-051,-5.93686365367377498E-052)
           1           0           4          -1           1           0           2           0  (-3.81395350542554307E-037,5.31436634602653642E-037)
           1           0           4          -1           1           0           3           0  (7.15012266649580330E-066,-4.99905233982959249E-066)
           1           0           4          -1           1           0           4           0 (-1.60113633963730451E-060,-9.65299852615107186E-063)
           1           0           4          -1           1           0           1           1  (8.24853536205500977E-080,-6.77288483056032317E-080)
           1           0           4          -1           1           0           2           1  (5.30195032564456847E-072,-5.30458354522703725E-072)
           1           0           4          -1           1           0           3           1  (5.45838641475300092E-071,-1.27893369915212396E-069)
           1           0           4          -1           1           0           4           1 (-5.77039543179245637E-079,-1.51776437732923450E-078)
           1           0           4          -1           1           0           2           2  (-2.13236041549758558E-064,8.38193495987190501E-064)
           1           0           4          -1           1           0           3           2  (-3.49205172916795419E-064,1.37266431404210256E-063)
           1           0           4          -1           1           0           4           2   (5.99764885072122796E-076,5.44880871125043734E-076)
           1           0           4          -1           1           0           3           3  (-8.67084527398865156E-069,1.75651914554088482E-067)
           1           0           4          -1           1           0           4           3 (-2.40643068200512757E-067,-1.52722592063140823E-066)
           1           0           4          -1           1           0           4           4   (8.43526736132949901E-067,7.09460709781954191E-067)
           1           0           0           0           1           0           4          -4 (-2.27438984200462751E-022,-1.48451568408583337E-022)
           1           0           0           0           1           0           3          -3   (3.87462668603602002E-023,2.52900535307131753E-023)
           1           0           0           0           1           0           4          -3 (-2.53671303968440948E-022,-1.65573650738643966E-022)
           1           0           0           0           1           0           2          -2  (5.47991641816125674E-037,-5.43379165686347884E-037)
           1           0           0           0           1           0           3          -2  (5.87781501690173654E-038,-1.63514427995546949E-038)
           1           0           0           0           1           0           4          -2  (-3.74020510980788399E-038,4.40473092186327653E-038)
           1           0           0           0           1           0           1          -1  (2.78425282444977897E-036,-4.21232579848504995E-036)
           1           0           0           0           1           0           2          -1  (-8.36006487104222052E-037,1.00093454913070419E-036)
           1           0           0           0           1           0           3          -1 (-3.66567693190542170E-036,-1.18221133906533537E-035)
           1           0           0           0           1           0           4          -1  (-2.34128202138352459E-037,2.75634051154096745E-037)
           1           0           0           0           1           0           0           0       (0.56185265117049443,-5.36365802392719873E-002)
           1           0           0           0           1           0           1           0 (-5.75054110921889431E-018,-6.45296978083895323E-018)
           1           0           0           0           1           0           2           0  (-1.68934849195458564E-002,2.12593099597109536E-002)
           1           0           0           0           1           0           3           0  (7.32772025988593525E-052,-1.92530710125671934E-052)
           1           0           0           0           1           0           4           0  (-9.61944515229938889E-051,9.98452904250225506E-051)
           1           0           0           0           1           0           1           1  (3.63881406176483330E-053,-1.68106447202781325E-053)
           1           0           0           0           1           0           2           1   (2.19265791341121588E-041,2.14648359008441645E-041)
           1           0           0           0           1           0           3           1 (-3.57797824762248271E-036,-1.13260364134445551E-035)
           1           0           0           0           1           0           4           1 (-1.23604130068454229E-048,-8.52489696095570526E-049)
           1           0           0           0           1           0           2           2 (-3.37535513393174635E-035,-5.41752031856002689E-036)
           1           0           0           0           1           0           3           2 (-5.52763718849072993E-035,-8.87198104911531147E-036)
           1           0           0           0           1           0           4           2   (3.31063359016675671E-050,1.33502172992909919E-050)
           1           0           0           0           1           0           3           3  (1.91790964125620817E-038,-1.81250127316521526E-037)
           1           0           0           0           1           0           4           3   (3.53767142207964808E-037,5.39577350409405501E-037)
           1           0           0           0           1           0           4           4  (9.92312335531208427E-038,-9.65794367405418773E-037)
           1           0           1           0           1           0           4          -4   (2.97763600943016080E-021,6.26760609190854914E-022)
           1           0           1           0           1           0           3          -3 (-1.35624087779678178E-022,-2.85474233951154429E-023)
           1           0           1           0           1           0           4          -3   (1.44145557065093648E-021,3.03411017572838587E-022)
           1           0           1           0           1           0           2          -2 (-6.99543164667287976E-037,-1.83167872752422180E-037)
           1           0           1           0           1           0           3          -2 (-3.49771582333641399E-037,-9.15839363762097539E-038)
           1           0           1           0           1           0           4          -2  (1.96139954212163602E-051,-7.36896056905742622E-052)
           1           0           1           0           1           0           1          -1  (3.48088364814898922E-038,-1.84884419328563032E-038)
           1           0           1           0           1           0           2          -1   (2.94162930115667033E-052,3.16953475750933992E-052)
           1           0           1           0           1           0           3          -1  (7.74424967768027699E-052,-7.29580224747222649E-052)
           1           0           1           0           1           0           4          -1  (1.61934528427165238E-051,-5.93686365367377721E-052)
           1           0           1           0           1           0           0           0 (-5.75054110921889276E-018,-6.45296978083895092E-018)
           1           0           1           0           1           0           1           0      (-0.34877383536914436,-3.72044890846676621E-002)
           1           0           1           0           1           0           2           0 (-4.05138718490948158E-018,-3.16586484886650832E-018)
           1           0           1           0           1           0           3           0   (1.39718389258224805E-055,1.74118988572046231E-055)
           1           0           1           0           1           0           4           0   (1.48095718234744603E-052,1.01343404050260640E-053)
           1           0           1           0           1           0           1           1  (5.38842390989071239E-069,-2.70266986337340334E-069)
           1           0           1           0           1           0           2           1   (3.19402017012528199E-055,5.50370026814434979E-056)
           1           0           1           0           1           0           3           1  (-8.39074566131457992E-053,6.80748558643473954E-053)
           1           0           1           0           1           0           4           1  (8.32353203638287940E-054,-3.52722062448057333E-054)
           1           0           1           0           1           0           2           2 (-2.62658655150214564E-036,-5.86497138631317235E-037)
           1           0           1           0           1           0           3           2 (-4.30141923583631594E-036,-9.60474754745443696E-037)
           1           0           1           0           1           0           4           2 (-4.79564847954203798E-053,-3.78506064258804415E-052)
           1           0           1           0           1           0           3           3  (-1.81556588408721697E-052,1.87581698963428804E-052)
           1           0           1           0           1           0           4           3  (2.02158175021712328E-052,-1.64120526451234835E-052)
