0.1	-0.07653	-1.245	-1.245	0.03667	-1.171	-0.3792	-0.3792	0.05372
0.15	-0.05868	-1.059	-1.059	0.04262	-1.478592653589793	-0.3803	-0.3803	0.1261
0.2	-0.03358	-1.208	-1.208	0.05064	-1.464	-0.3812	-0.3812	-0.0838
0.25	0.0083	-1.189	-1.189	0.06429	-1.364	-0.3817	-0.3817	-0.01446
0.3	0.1116	-1.18	-1.18	0.1044	-1.331	-0.3814	-0.3814	3.841E-4
0.35	-0.1636	-1.174	-1.174	-0.215	-1.31	-0.3791	-0.3791	0.007383
0.4	-1.25	-1.17	-1.17	-0.005825	-1.294	-0.3596	-0.3596	0.01184
0.45	-0.3304	-1.166	-1.166	0.0189	-1.279	-0.3975	-0.3975	0.01525
0.5	-0.2145	-1.162	-1.162	0.03001	-1.264	-0.3887	-0.3887	0.01822
0.55	-0.1628	-1.156	-1.156	0.03761	-1.246	-0.3843	-0.3843	0.02113
0.6	-0.1269	-1.147	-1.147	0.04436	-1.216	-0.3788	-0.3788	0.02432
0.65	-0.09201	-1.12	-1.12	0.0524	-1.135	-0.3691	-0.3691	0.02845
0.7	-0.02717	-1.055	-1.055	0.07314	-1.605	-0.3368	-0.3368	0.03546
0.75	-0.08673	-1.212	-1.212	0.03522	-1.282	-0.393	-0.393	0.06032
0.8	0.02087	-1.204	-1.204	0.06474	-1.323	-0.3407	-0.3407	-0.02569
0.85	-0.5093	-1.186	-1.186	-0.8673	-1.256	-0.2516	-0.2516	0.01288
0.9	-0.2936	-1.176	-1.176	0.03048	-1.212	0.3777	0.3777	0.02172
0.95	-0.07626	-1.165	-1.165	0.04757	-1.127	-0.6744	-0.6744	0.02776
1.0	0.1388	-1.107	-1.107	0.06347	-1.970592653589793	-0.5355	-0.5355	0.03541
1.05	-1.711	-1.192	-1.192	0.04593	-1.25	-0.5359	-0.5359	0.08146
1.1	-0.5564	-1.188	-1.188	-0.1935	-1.227	-0.4968	-0.4968	0.01919
1.15	-0.3586	-1.169	-1.169	0.05043	-1.014	-0.4855	-0.4855	0.03215
1.2	-0.4041	-1.275	-1.275	-0.02448	-1.321	-0.596	-0.596	0.05385
1.25	-0.6172	-1.182	-1.182	0.03162	-1.145	-0.4988	-0.4988	0.02933
1.3	-0.3137	-1.257	-1.257	5.615E-4	-1.31	-0.5615	-0.5615	0.05852
1.35	-0.2176	-1.157	-1.157	0.06131	-1.988592653589793	-0.4705	-0.4705	0.04206
1.4	-0.2002	-1.149	-1.149	0.06516	-1.6395926535897931	-0.4678	-0.4678	0.04554
1.45	0.5679	-1.185	-1.185	0.01472	-1.101	-0.4719	-0.4719	0.0351
1.5	1.202	-1.184	-1.184	0.0214	-1.053	-0.4684	-0.4684	0.03858
1.55	-0.1848	-1.199	-1.199	0.05079	-1.21	-0.505	-0.505	0.1008
1.6	0.582592653589793	-1.06	-1.06	1.0035926535897932	-0.3751	-1.911	-1.911	-0.9078
1.65	0.5815926535897931	-1.057	-1.057	0.9995926535897932	-0.2241	-1.915	-1.915	-0.9069
1.7	0.5805926535897932	-1.053	-1.053	0.9965926535897931	-0.0135	-1.919	-1.919	-0.9033
1.75	0.5795926535897933	-1.047	-1.047	0.9925926535897931	0.3088	-1.923	-1.923	-0.8944
1.8	0.578592653589793	-1.04	-1.04	0.989592653589793	0.8462	-1.927	-1.927	-0.8731
1.85	0.578592653589793	-1.028	-1.028	0.9865926535897933	1.686592653589793	-1.93	-1.93	-0.8082
1.9	0.5795926535897933	-1.008	-1.008	0.9835926535897932	3.144140653589793	-1.934	-1.934	-0.1805
1.95	0.5805926535897932	-0.9603	-0.9603	0.9805926535897931	2.945092653589793	-1.937	-1.937	-1.19
2.0	0.5835926535897933	-0.7259	-0.7259	0.977592653589793	3.824692653589793	-1.939	-1.939	-1.075
2.05	0.5895926535897931	-1.392	-1.392	0.9755926535897932	4.394185307179586	-1.94	-1.94	-1.044
2.1	0.6005926535897932	-1.189	-1.189	0.973592653589793	4.7441853071795865	-1.938	-1.938	-1.032
2.15	0.6215926535897931	-1.144	-1.144	0.9715926535897932	4.9781853071795865	-1.926	-1.926	-1.026
2.2	0.6805926535897933	-1.124	-1.125	0.9705926535897933	5.154185307179587	-0.5642	-0.5642	-1.023
2.25	1.162592653589793	-1.113	-1.113	0.9685926535897931	5.299385307179586	-1.992	-1.992	-1.023
2.3	0.34459265358979296	-1.105	-1.105	0.9685926535897931	5.432385307179587	-1.978	-1.978	-1.023
2.35	0.4625926535897933	-1.099	-1.099	0.9675926535897932	5.567585307179586	-1.974	-1.974	-1.023
2.4	0.5005926535897931	-1.093	-1.093	0.9675926535897932	5.725685307179586	-1.97	-1.97	-1.022
2.45	0.5235926535897932	-1.086	-1.086	0.969592653589793	5.955085307179586	-1.963	-1.963	-1.018
2.5	0.5475926535897933	-1.075	-1.075	0.973592653589793	6.478985307179586	-1.945	-1.945	-1.004
2.55	0.6485926535897932	-1.052	-1.052	1.0025926535897933	5.353685307179586	-1.78	-1.78	-0.8673
