0.1	-2.251	0.0269	0.04233	-2.614	-0.6583	1.233	1.217	-0.5022
0.15	-2.295	0.03296	0.02937	-2.622	-0.7048	1.237	1.22	-0.1436
0.2	-2.42	-1.225	-1.213	-2.694	1.003	1.042	1.024	-1.263
0.25	-2.414	-1.126	-1.102	-2.691	1.077	1.055	1.038	-0.7629
0.3	-2.409	-1.117	-1.088	-2.689	-0.3966	1.068	1.054	0.02645
0.35	-2.404	-0.8362	-0.7535	-2.686	1.043	1.084	1.071	-0.9492
0.4	-2.397	-0.08419	0.1878	-2.684	0.8495	1.104	1.095	-0.8183
0.45	-2.381	1.109	1.193	-2.681	0.8682	1.135	1.133	-0.807
0.5	-2.201	1.477	1.488	-2.678	0.9406	1.199	1.213	-0.7793
0.55	-2.452	1.609592653589793	1.605592653589793	-2.675	0.9628	1.591	1.801	-0.7637
0.6	-2.428	1.6775926535897931	1.668592653589793	-2.671	0.9758	0.06111	0.05043	-0.7529
0.65	-2.419	1.7195926535897932	1.708592653589793	-2.667	0.9776	0.8969	0.8387	-0.7435
0.7	-2.414	1.7495926535897932	1.7375926535897932	-2.661	0.9957	1.651	0.9621	-0.7313
0.75	-2.409	1.7725926535897931	1.7595926535897932	-2.653	1.039	0.9501	-0.5306	-0.6731
0.8	-2.402	1.793592653589793	1.781592653589793	-2.639	0.9581	0.9948	0.9409	-0.7798
0.85	-2.385	1.8205926535897932	1.807592653589793	-2.536	1.150592653589793	1.023	0.849	-0.7516
0.9	-2.39	1.8935926535897931	1.8805926535897932	-2.675	0.9964	1.065	1.011	-0.7739
0.95	-2.327	1.654592653589793	1.6415926535897931	-2.637	0.8578	1.262	0.9948	-0.7482
1.0	-1.574	1.767592653589793	1.7555926535897932	-2.585	0.9192	1.131	1.074	-0.7428
1.05	-2.414	1.7945926535897931	1.783592653589793	-0.6717	0.9489	0.8013	-0.5658	-0.7369
1.1	-2.887392653589793	1.8125926535897932	1.8045926535897931	-2.647	0.9679	1.083	1.009	-0.727
1.15	-2.517	1.8345926535897932	1.8385926535897932	-2.9539926535897933	1.007	1.352	1.215	-0.6509
1.2	-2.476	1.918592653589793	1.648592653589793	-2.752	1.001	0.8913	0.8704	-0.7335
1.25	-2.445	1.843592653589793	1.7495926535897932	-2.717	1.028	1.023	1.005	-0.6583
1.3	-2.462	1.760592653589793	1.795592653589793	-2.7	0.8469	0.9153	0.902	-1.294
1.35	-2.429	1.855592653589793	1.8445926535897932	-2.687	0.9547	0.9927	0.9756	-0.7919
1.4	-2.329	1.896592653589793	1.8645926535897932	-2.679	1.021	1.134	1.117	-0.5908
1.45	-2.422	1.662592653589793	1.718592653589793	-2.669	1.494592653589793	1.008	0.9918	-0.7821
1.5	-2.436	1.760592653589793	1.775592653589793	-2.66	1.112	0.9837	0.9708	-1.791
1.55	-2.429	1.8005926535897931	1.837592653589793	-2.645	0.719	0.9964	0.8976	-0.8661
1.6	-2.383	1.7015926535897932	1.8805926535897932	-2.614	0.8296	1.048	1.026	-0.8265
1.65	-2.425	1.7555926535897932	1.756592653589793	-2.775	0.8378	1.063	1.126	-0.6655
1.7	-2.293	1.6915926535897932	1.5225926535897931	-2.628	0.8513	0.9696	1.053	-0.7974
1.75	-2.938	1.3915926535897931	1.361592653589793	-2.742	0.5451	-0.4391	-0.3682	-0.8546
1.8	-1.619	1.3545926535897932	1.3725926535897932	-2.664	0.3829	-0.3444	-0.2974	-0.1165
1.85	-3.498	1.385592653589793	1.385592653589793	-2.569	0.7739	-0.4086	-0.3623	-0.6987
1.9	-4.064	1.3915926535897931	1.381592653589793	-3.191	0.3603	-0.2857	-1.0955926535897933	-1.174
1.95	-3.86	1.4235926535897931	1.3505926535897932	-2.674	0.5285	-0.4594	-0.3538	-0.9046
2.0	-3.468	1.7865926535897931	1.5155926535897932	-2.569	-0.3194	-0.194	-0.1611	-1.19
2.05	-3.782	1.398592653589793	1.383592653589793	-2.665	-0.3602	-0.07977	0.288	0.7593
2.1	-3.632	1.303592653589793	1.285592653589793	-2.639	-0.2117	0.6728	1.24	-1.009
2.15	-3.39	1.367592653589793	1.309592653589793	-2.422	-0.9355926535897932	2.189	2.27	-1.008
2.2	-3.044	1.343592653589793	1.3485926535897932	-2.69	-2.824692653589793	2.893292653589793	2.9042926535897933	-0.9
2.25	-4.063992653589793	1.373592653589793	1.3625926535897932	-2.611	-2.9246926535897932	4.820592653589793	1.908	-1.079
2.3	-3.804	1.4355926535897932	1.2905926535897931	-2.683	-2.841692653589793	5.223592653589793	2.074	-0.9881
2.35	-3.596	1.3545926535897932	1.355592653589793	-2.468	-2.986692653589793	5.402592653589793	2.232	-1.059
2.4	-2.743	1.315592653589793	1.2885926535897931	-2.639	-3.081682653589793	5.590592653589793	2.787	0.7356
2.45	-1.771	1.3785926535897932	1.1435926535897931	-3.013	-4.596592653589793	5.037592653589793	1.721	0.4079
