  0.299159489066E+01 -0.119673886033E-10  0.000000000000E+00  0.143218389981E-21  0.299159489066E+01  0.651351480638E-02
  0.299810840547E+01  0.118220583434E-10  0.000000000000E+00  0.139761063474E-21  0.299810840547E+01  0.651351480638E-02
  0.300462192027E+01 -0.116642507331E-10  0.000000000000E+00  0.136054745165E-21  0.300462192027E+01  0.651351480638E-02
  0.301113543508E+01  0.115151655412E-10  0.000000000000E+00  0.132599037440E-21  0.301113543508E+01  0.651351480638E-02
  0.301764894989E+01 -0.113617955376E-10  0.000000000000E+00  0.129090397839E-21  0.301764894989E+01  0.651351480638E-02
  0.302416246469E+01  0.112159716128E-10  0.000000000000E+00  0.125798019220E-21  0.302416246469E+01  0.651351480638E-02
  0.303067597950E+01 -0.110642355452E-10  0.000000000000E+00  0.122417308199E-21  0.303067597950E+01  0.651351480638E-02
  0.303718949431E+01  0.109176149190E-10  0.000000000000E+00  0.119194315520E-21  0.303718949431E+01  0.651351480638E-02
  0.304370300911E+01 -0.107694534191E-10  0.000000000000E+00  0.115981126947E-21  0.304370300911E+01  0.651351480638E-02
  0.305021652392E+01  0.106266065445E-10  0.000000000000E+00  0.112924766651E-21  0.305021652392E+01  0.651351480638E-02
  0.305673003873E+01 -0.104750094994E-10  0.000000000000E+00  0.109725824013E-21  0.305673003873E+01  0.651351480638E-02
  0.306324355353E+01  0.103368879551E-10  0.000000000000E+00  0.106851252597E-21  0.306324355353E+01  0.651351480638E-02
  0.306975706834E+01 -0.101890245235E-10  0.000000000000E+00  0.103816220740E-21  0.306975706834E+01  0.651351480638E-02
  0.307627058314E+01  0.100479452290E-10  0.000000000000E+00  0.100961203325E-21  0.307627058314E+01  0.651351480638E-02
  0.308278409795E+01 -0.990487562945E-11  0.000000000000E+00  0.981065612348E-22  0.308278409795E+01  0.651351480638E-02
  0.308929761276E+01  0.976438140472E-11  0.000000000000E+00  0.953431442169E-22  0.308929761276E+01  0.651351480638E-02
  0.309581112756E+01 -0.962376556338E-11  0.000000000000E+00  0.926168636190E-22  0.309581112756E+01  0.651351480638E-02
  0.310232464237E+01  0.948594066225E-11  0.000000000000E+00  0.899830702477E-22  0.310232464237E+01  0.651351480638E-02
  0.310883815718E+01 -0.934404451103E-11  0.000000000000E+00  0.873111678241E-22  0.310883815718E+01  0.651351480638E-02
  0.311535167198E+01  0.920809077160E-11  0.000000000000E+00  0.847889356580E-22  0.311535167198E+01  0.651351480638E-02
  0.312186518679E+01 -0.906947012860E-11  0.000000000000E+00  0.822552884136E-22  0.312186518679E+01  0.651351480638E-02
  0.312837870160E+01  0.893560729044E-11  0.000000000000E+00  0.798450776490E-22  0.312837870160E+01  0.651351480638E-02
  0.313489221640E+01 -0.879528871933E-11  0.000000000000E+00  0.773571036564E-22  0.313489221640E+01  0.651351480638E-02
  0.314140573121E+01  0.866532847183E-11  0.000000000000E+00  0.750879175246E-22  0.314140573121E+01  0.651351480638E-02
  0.314791924602E+01 -0.852583305013E-11  0.000000000000E+00  0.726898291987E-22  0.314791924602E+01  0.651351480638E-02
  0.315443276082E+01  0.839773048539E-11  0.000000000000E+00  0.705218773052E-22  0.315443276082E+01  0.651351480638E-02
  0.316094627563E+01 -0.826106369180E-11  0.000000000000E+00  0.682451733199E-22  0.316094627563E+01  0.651351480638E-02
  0.316745979043E+01  0.813019946266E-11  0.000000000000E+00  0.661001433026E-22  0.316745979043E+01  0.651351480638E-02
  0.317397330524E+01 -0.800015459927E-11  0.000000000000E+00  0.640024736122E-22  0.317397330524E+01  0.651351480638E-02
  0.318048682005E+01  0.786841727385E-11  0.000000000000E+00  0.619119903954E-22  0.318048682005E+01  0.651351480638E-02
  0.318700033485E+01 -0.773805633919E-11  0.000000000000E+00  0.598775159085E-22  0.318700033485E+01  0.651351480638E-02
  0.319351384966E+01  0.760845757538E-11  0.000000000000E+00  0.578886266764E-22  0.319351384966E+01  0.651351480638E-02
  0.320002736447E+01 -0.748299023065E-11  0.000000000000E+00  0.559951427920E-22  0.320002736447E+01  0.651351480638E-02
  0.320654087927E+01  0.735309674862E-11  0.000000000000E+00  0.540680317945E-22  0.320654087927E+01  0.651351480638E-02
  0.321305439408E+01 -0.722543790516E-11  0.000000000000E+00  0.522069529214E-22  0.321305439408E+01  0.651351480638E-02
  0.321956790889E+01  0.710148381739E-11  0.000000000000E+00  0.504310724086E-22  0.321956790889E+01  0.651351480638E-02
  0.322608142369E+01 -0.697302596860E-11  0.000000000000E+00  0.486230911587E-22  0.322608142369E+01  0.651351480638E-02
  0.323259493850E+01  0.685101214246E-11  0.000000000000E+00  0.469363673761E-22  0.323259493850E+01  0.651351480638E-02
  0.323910845330E+01 -0.672457286205E-11  0.000000000000E+00  0.452198801770E-22  0.323910845330E+01  0.651351480638E-02
  0.324562196811E+01  0.660266341608E-11  0.000000000000E+00  0.435951641861E-22  0.324562196811E+01  0.651351480638E-02
  0.325213548292E+01 -0.647921651145E-11  0.000000000000E+00  0.419802466022E-22  0.325213548292E+01  0.651351480638E-02
  0.325864899772E+01  0.635695616312E-11  0.000000000000E+00  0.404108916599E-22  0.325864899772E+01  0.651351480638E-02
  0.326516251253E+01 -0.623398617169E-11  0.000000000000E+00  0.388625835889E-22  0.326516251253E+01  0.651351480638E-02
  0.327167602734E+01  0.611648705624E-11  0.000000000000E+00  0.374114139091E-22  0.327167602734E+01  0.651351480638E-02
  0.327818954214E+01 -0.599316976219E-11  0.000000000000E+00  0.359180837984E-22  0.327818954214E+01  0.651351480638E-02
  0.328470305695E+01  0.587735567968E-11  0.000000000000E+00  0.345433097855E-22  0.328470305695E+01  0.651351480638E-02
  0.329121657176E+01 -0.575521743018E-11  0.000000000000E+00  0.331225276687E-22  0.329121657176E+01  0.651351480638E-02
  0.329773008656E+01  0.564084593441E-11  0.000000000000E+00  0.318191428558E-22  0.329773008656E+01  0.651351480638E-02
  0.330424360137E+01 -0.551984145582E-11  0.000000000000E+00  0.304686496974E-22  0.330424360137E+01  0.651351480638E-02
  0.331075711617E+01  0.540523903713E-11  0.000000000000E+00  0.292166090485E-22  0.331075711617E+01  0.651351480638E-02
  0.331727063098E+01 -0.528849155745E-11  0.000000000000E+00  0.279681429533E-22  0.331727063098E+01  0.651351480638E-02
  0.332378414579E+01  0.517268178682E-11  0.000000000000E+00  0.267566368677E-22  0.332378414579E+01  0.651351480638E-02
  0.333029766059E+01 -0.505988614482E-11  0.000000000000E+00  0.256024477985E-22  0.333029766059E+01  0.651351480638E-02
  0.333681117540E+01  0.494406516469E-11  0.000000000000E+00  0.244437803527E-22  0.333681117540E+01  0.651351480638E-02
  0.334332469021E+01 -0.483058237991E-11  0.000000000000E+00  0.233345261291E-22  0.334332469021E+01  0.651351480638E-02
  0.334983820501E+01  0.471966293654E-11  0.000000000000E+00  0.222752182345E-22  0.334983820501E+01  0.651351480638E-02
  0.335635171982E+01 -0.460518720943E-11  0.000000000000E+00  0.212077492339E-22  0.335635171982E+01  0.651351480638E-02
  0.336286523463E+01  0.449621895744E-11  0.000000000000E+00  0.202159849132E-22  0.336286523463E+01  0.651351480638E-02
  0.336937874943E+01 -0.438300904376E-11  0.000000000000E+00  0.192107682777E-22  0.336937874943E+01  0.651351480638E-02
  0.337589226424E+01  0.427432823718E-11  0.000000000000E+00  0.182698818792E-22  0.337589226424E+01  0.651351480638E-02
  0.338240577904E+01 -0.416521790699E-11  0.000000000000E+00  0.173490402127E-22  0.338240577904E+01  0.651351480638E-02
  0.338891929385E+01  0.405550943104E-11  0.000000000000E+00  0.164471567452E-22  0.338891929385E+01  0.651351480638E-02
  0.339543280866E+01 -0.394739465582E-11  0.000000000000E+00  0.155819245688E-22  0.339543280866E+01  0.651351480638E-02
  0.340194632346E+01  0.383874977298E-11  0.000000000000E+00  0.147359998195E-22  0.340194632346E+01  0.651351480638E-02
  0.340845983827E+01 -0.373547081398E-11  0.000000000000E+00  0.139537422021E-22  0.340845983827E+01  0.651351480638E-02
  0.341497335308E+01  0.362489973061E-11  0.000000000000E+00  0.131398980569E-22  0.341497335308E+01  0.651351480638E-02
  0.342148686788E+01 -0.352286935086E-11  0.000000000000E+00  0.124106084632E-22  0.342148686788E+01  0.651351480638E-02
  0.342800038269E+01  0.341485471156E-11  0.000000000000E+00  0.116612327011E-22  0.342800038269E+01  0.651351480638E-02
  0.343451389750E+01 -0.331285917571E-11  0.000000000000E+00  0.109750359181E-22  0.343451389750E+01  0.651351480638E-02
  0.344102741230E+01  0.320814213164E-11  0.000000000000E+00  0.102921759368E-22  0.344102741230E+01  0.651351480638E-02
  0.344754092711E+01 -0.310586648824E-11  0.000000000000E+00  0.964640664274E-23  0.344754092711E+01  0.651351480638E-02
  0.345405444192E+01  0.300310395527E-11  0.000000000000E+00  0.901863336617E-23  0.345405444192E+01  0.651351480638E-02
  0.346056795672E+01 -0.290131928305E-11  0.000000000000E+00  0.841765358218E-23  0.346056795672E+01  0.651351480638E-02
  0.346708147153E+01  0.279994839695E-11  0.000000000000E+00  0.783971102558E-23  0.346708147153E+01  0.651351480638E-02
  0.347359498633E+01 -0.270051171562E-11  0.000000000000E+00  0.729276352619E-23  0.347359498633E+01  0.651351480638E-02
  0.348010850114E+01  0.259949971681E-11  0.000000000000E+00  0.675739877771E-23  0.348010850114E+01  0.651351480638E-02
  0.348662201595E+01 -0.250251636634E-11  0.000000000000E+00  0.626258816378E-23  0.348662201595E+01  0.651351480638E-02
  0.349313553075E+01  0.240091011786E-11  0.000000000000E+00  0.576436939404E-23  0.349313553075E+01  0.651351480638E-02
  0.349964904556E+01 -0.230573580669E-11  0.000000000000E+00  0.531641761025E-23  0.349964904556E+01  0.651351480638E-02
  0.350616256037E+01  0.220593212405E-11  0.000000000000E+00  0.486613653593E-23  0.350616256037E+01  0.651351480638E-02
  0.351267607517E+01 -0.211239872237E-11  0.000000000000E+00  0.446222836227E-23  0.351267607517E+01  0.651351480638E-02
  0.351918958998E+01  0.201422475111E-11  0.000000000000E+00  0.405710134798E-23  0.351918958998E+01  0.651351480638E-02
  0.352570310479E+01 -0.191915226813E-11  0.000000000000E+00  0.368314542827E-23  0.352570310479E+01  0.651351480638E-02
  0.353221661959E+01  0.182535241388E-11  0.000000000000E+00  0.333191143486E-23  0.353221661959E+01  0.651351480638E-02
  0.353873013440E+01 -0.172920427656E-11  0.000000000000E+00  0.299014743007E-23  0.353873013440E+01  0.651351480638E-02
  0.354524364920E+01  0.163744279309E-11  0.000000000000E+00  0.268121890065E-23  0.354524364920E+01  0.651351480638E-02
  0.355175716401E+01 -0.154534616405E-11  0.000000000000E+00  0.238809476675E-23  0.355175716401E+01  0.651351480638E-02
  0.355827067882E+01  0.145066217667E-11  0.000000000000E+00  0.210442075082E-23  0.355827067882E+01  0.651351480638E-02
  0.356478419362E+01 -0.136224399522E-11  0.000000000000E+00  0.185570870252E-23  0.356478419362E+01  0.651351480638E-02
  0.357129770843E+01  0.126940367876E-11  0.000000000000E+00  0.161138569964E-23  0.357129770843E+01  0.651351480638E-02
  0.357781122324E+01 -0.117992703751E-11  0.000000000000E+00  0.139222781385E-23  0.357781122324E+01  0.651351480638E-02
  0.358432473804E+01  0.108998012161E-11  0.000000000000E+00  0.118805666552E-23  0.358432473804E+01  0.651351480638E-02
  0.359083825285E+01 -0.100049614727E-11  0.000000000000E+00  0.100099254070E-23  0.359083825285E+01  0.651351480638E-02
  0.359735176766E+01  0.912968600487E-12  0.000000000000E+00  0.833511665475E-24  0.359735176766E+01  0.651351480638E-02
  0.360386528246E+01 -0.826048504965E-12  0.000000000000E+00  0.682356132555E-24  0.360386528246E+01  0.651351480638E-02
  0.361037879727E+01  0.735951302357E-12  0.000000000000E+00  0.541624319441E-24  0.361037879727E+01  0.651351480638E-02
  0.361689231207E+01 -0.652553444292E-12  0.000000000000E+00  0.425825997658E-24  0.361689231207E+01  0.651351480638E-02
  0.362340582688E+01  0.565395452361E-12  0.000000000000E+00  0.319672017551E-24  0.362340582688E+01  0.651351480638E-02
  0.362991934169E+01 -0.480128546256E-12  0.000000000000E+00  0.230523420930E-24  0.362991934169E+01  0.651351480638E-02
  0.363643285649E+01  0.396477368997E-12  0.000000000000E+00  0.157194304127E-24  0.363643285649E+01  0.651351480638E-02
  0.364294637130E+01 -0.310777427824E-12  0.000000000000E+00  0.965826096448E-25  0.364294637130E+01  0.651351480638E-02
  0.364945988611E+01  0.229172266090E-12  0.000000000000E+00  0.525199275449E-25  0.364945988611E+01  0.651351480638E-02
  0.365597340091E+01 -0.144958084866E-12  0.000000000000E+00  0.210128463680E-25  0.365597340091E+01  0.651351480638E-02
  0.366248691572E+01  0.649794317381E-13  0.000000000000E+00  0.422232654901E-26  0.366248691572E+01  0.651351480638E-02
  0.366900043053E+01  0.184701278572E-13  0.000000000000E+00  0.341145623061E-27  0.366900043053E+01  0.651351480638E-02
  0.367551394533E+01 -0.981440215774E-13  0.000000000000E+00  0.963224897138E-26  0.367551394533E+01  0.651351480638E-02
  0.368202746014E+01  0.179108002142E-12  0.000000000000E+00  0.320796764313E-25  0.368202746014E+01  0.651351480638E-02
  0.368854097494E+01 -0.257960259378E-12  0.000000000000E+00  0.665434954185E-25  0.368854097494E+01  0.651351480638E-02
  0.369505448975E+01  0.337574077434E-12  0.000000000000E+00  0.113956257755E-24  0.369505448975E+01  0.651351480638E-02
  0.370156800456E+01 -0.415622082540E-12  0.000000000000E+00  0.172741715495E-24  0.370156800456E+01  0.651351480638E-02
  0.370808151936E+01  0.492774764134E-12  0.000000000000E+00  0.242826968167E-24  0.370808151936E+01  0.651351480638E-02
  0.371459503417E+01 -0.569845268235E-12  0.000000000000E+00  0.324723629730E-24  0.371459503417E+01  0.651351480638E-02
  0.372110854898E+01  0.647588248664E-12  0.000000000000E+00  0.419370539807E-24  0.372110854898E+01  0.651351480638E-02
  0.372762206378E+01 -0.720745600130E-12  0.000000000000E+00  0.519474220106E-24  0.372762206378E+01  0.651351480638E-02
  0.373413557859E+01  0.797900461139E-12  0.000000000000E+00  0.636645145886E-24  0.373413557859E+01  0.651351480638E-02
  0.374064909340E+01 -0.872016899182E-12  0.000000000000E+00  0.760413472459E-24  0.374064909340E+01  0.651351480638E-02
  0.374716260820E+01  0.945681228127E-12  0.000000000000E+00  0.894312985233E-24  0.374716260820E+01  0.651351480638E-02
  0.375367612301E+01 -0.101880993924E-11  0.000000000000E+00  0.103797369230E-23  0.375367612301E+01  0.651351480638E-02
  0.376018963782E+01  0.109145692594E-11  0.000000000000E+00  0.119127822118E-23  0.376018963782E+01  0.651351480638E-02
  0.376670315262E+01 -0.116377269575E-11  0.000000000000E+00  0.135436688736E-23  0.376670315262E+01  0.651351480638E-02
  0.377321666743E+01  0.123475167522E-11  0.000000000000E+00  0.152461169945E-23  0.377321666743E+01  0.651351480638E-02
  0.377973018223E+01 -0.130557548585E-11  0.000000000000E+00  0.170452734926E-23  0.377973018223E+01  0.651351480638E-02
  0.378624369704E+01  0.137567915168E-11  0.000000000000E+00  0.189249312837E-23  0.378624369704E+01  0.651351480638E-02
  0.379275721185E+01 -0.144410582073E-11  0.000000000000E+00  0.208544162146E-23  0.379275721185E+01  0.651351480638E-02
  0.379927072665E+01  0.151440741805E-11  0.000000000000E+00  0.229342982784E-23  0.379927072665E+01  0.651351480638E-02
  0.380578424146E+01 -0.158234459155E-11  0.000000000000E+00  0.250381440641E-23  0.380578424146E+01  0.651351480638E-02
  0.381229775627E+01  0.164950726673E-11  0.000000000000E+00  0.272087422301E-23  0.381229775627E+01  0.651351480638E-02
  0.381881127107E+01 -0.171751706465E-11  0.000000000000E+00  0.294986486738E-23  0.381881127107E+01  0.651351480638E-02
  0.382532478588E+01  0.178241639011E-11  0.000000000000E+00  0.317700818774E-23  0.382532478588E+01  0.651351480638E-02
  0.383183830069E+01 -0.184916297252E-11  0.000000000000E+00  0.341940369895E-23  0.383183830069E+01  0.651351480638E-02
  0.383835181549E+01  0.191355547585E-11  0.000000000000E+00  0.366169455916E-23  0.383835181549E+01  0.651351480638E-02
  0.384486533030E+01 -0.197816061277E-11  0.000000000000E+00  0.391311940991E-23  0.384486533030E+01  0.651351480638E-02
  0.385137884510E+01  0.204208753999E-11  0.000000000000E+00  0.417012152097E-23  0.385137884510E+01  0.651351480638E-02
  0.385789235991E+01 -0.210554662165E-11  0.000000000000E+00  0.443332657592E-23  0.385789235991E+01  0.651351480638E-02
  0.386440587472E+01  0.216768210516E-11  0.000000000000E+00  0.469884570902E-23  0.386440587472E+01  0.651351480638E-02
  0.387091938952E+01 -0.223049569523E-11  0.000000000000E+00  0.497511104643E-23  0.387091938952E+01  0.651351480638E-02
  0.387743290433E+01  0.229027808564E-11  0.000000000000E+00  0.524537370955E-23  0.387743290433E+01  0.651351480638E-02
  0.388394641914E+01 -0.235263365172E-11  0.000000000000E+00  0.553488509919E-23  0.388394641914E+01  0.651351480638E-02
  0.389045993394E+01  0.241146580216E-11  0.000000000000E+00  0.581516731497E-23  0.389045993394E+01  0.651351480638E-02
  0.389697344875E+01 -0.247091930465E-11  0.000000000000E+00  0.610544221011E-23  0.389697344875E+01  0.651351480638E-02
  0.390348696356E+01  0.253149631536E-11  0.000000000000E+00  0.640847359469E-23  0.390348696356E+01  0.651351480638E-02
  0.391000047836E+01 -0.258680805604E-11  0.000000000000E+00  0.669157591881E-23  0.391000047836E+01  0.651351480638E-02
  0.391651399317E+01  0.264754218934E-11  0.000000000000E+00  0.700947964435E-23  0.391651399317E+01  0.651351480638E-02
  0.392302750797E+01 -0.270165975945E-11  0.000000000000E+00  0.729896545582E-23  0.392302750797E+01  0.651351480638E-02
  0.392954102278E+01  0.276015514955E-11  0.000000000000E+00  0.761845644958E-23  0.392954102278E+01  0.651351480638E-02
  0.393605453759E+01 -0.281475844801E-11  0.000000000000E+00  0.792286512065E-23  0.393605453759E+01  0.651351480638E-02
  0.394256805239E+01  0.286963342517E-11  0.000000000000E+00  0.823479599485E-23  0.394256805239E+01  0.651351480638E-02
  0.394908156720E+01 -0.292458314371E-11  0.000000000000E+00  0.855318656447E-23  0.394908156720E+01  0.651351480638E-02
  0.395559508201E+01  0.297888095747E-11  0.000000000000E+00  0.887373175876E-23  0.395559508201E+01  0.651351480638E-02
  0.396210859681E+01 -0.303107536458E-11  0.000000000000E+00  0.918741786577E-23  0.396210859681E+01  0.651351480638E-02
  0.396862211162E+01  0.308438185653E-11  0.000000000000E+00  0.951341143689E-23  0.396862211162E+01  0.651351480638E-02
  0.397513562643E+01 -0.313609586747E-11  0.000000000000E+00  0.983509728994E-23  0.397513562643E+01  0.651351480638E-02
  0.398164914123E+01  0.318734573110E-11  0.000000000000E+00  0.101591728096E-22  0.398164914123E+01  0.651351480638E-02
  0.398816265604E+01 -0.323815122674E-11  0.000000000000E+00  0.104856233672E-22  0.398816265604E+01  0.651351480638E-02
  0.399467617084E+01  0.328928399438E-11  0.000000000000E+00  0.108193891957E-22  0.399467617084E+01  0.651351480638E-02
  0.400118968565E+01 -0.333746630131E-11  0.000000000000E+00  0.111386813124E-22  0.400118968565E+01  0.651351480638E-02
  0.400770320046E+01  0.338707590231E-11  0.000000000000E+00  0.114722831680E-22  0.400770320046E+01  0.651351480638E-02
  0.401421671526E+01 -0.343426281377E-11  0.000000000000E+00  0.117941610740E-22  0.401421671526E+01  0.651351480638E-02
  0.402073023007E+01  0.348347171766E-11  0.000000000000E+00  0.121345752078E-22  0.402073023007E+01  0.651351480639E-02
  0.402724374488E+01 -0.352851376178E-11  0.000000000000E+00  0.124504093671E-22  0.402724374488E+01  0.651351480638E-02
  0.403375725968E+01  0.357742146062E-11  0.000000000000E+00  0.127979443069E-22  0.403375725968E+01  0.651351480638E-02
  0.404027077449E+01 -0.362109503173E-11  0.000000000000E+00  0.131123292288E-22  0.404027077449E+01  0.651351480638E-02
  0.404678428930E+01  0.366842390793E-11  0.000000000000E+00  0.134573339683E-22  0.404678428930E+01  0.651351480638E-02
  0.405329780410E+01 -0.371012363558E-11  0.000000000000E+00  0.137650173913E-22  0.405329780410E+01  0.651351480638E-02
  0.405981131891E+01  0.375813477891E-11  0.000000000000E+00  0.141235770165E-22  0.405981131891E+01  0.651351480638E-02
  0.406632483372E+01 -0.379664814149E-11  0.000000000000E+00  0.144145371103E-22  0.406632483372E+01  0.651351480638E-02
  0.407283834852E+01  0.384417115002E-11  0.000000000000E+00  0.147776518306E-22  0.407283834852E+01  0.651351480638E-02
  0.407935186333E+01 -0.388272756929E-11  0.000000000000E+00  0.150755733773E-22  0.407935186333E+01  0.651351480638E-02
  0.408586537813E+01  0.392649573244E-11  0.000000000000E+00  0.154173687369E-22  0.408586537813E+01  0.651351480638E-02
  0.409237889294E+01 -0.396583453848E-11  0.000000000000E+00  0.157278435866E-22  0.409237889294E+01  0.651351480638E-02
  0.409889240775E+01  0.400757091688E-11  0.000000000000E+00  0.160606246539E-22  0.409889240775E+01  0.651351480638E-02
  0.410540592255E+01 -0.404631636767E-11  0.000000000000E+00  0.163726761473E-22  0.410540592255E+01  0.651351480638E-02
  0.411191943736E+01  0.408633068387E-11  0.000000000000E+00  0.166980984579E-22  0.411191943736E+01  0.651351480638E-02
  0.411843295217E+01 -0.412423960021E-11  0.000000000000E+00  0.170093522800E-22  0.411843295217E+01  0.651351480638E-02
  0.412494646697E+01  0.416355032008E-11  0.000000000000E+00  0.173351512679E-22  0.412494646697E+01  0.651351480638E-02
  0.413145998178E+01 -0.419872452362E-11  0.000000000000E+00  0.176292876253E-22  0.413145998178E+01  0.651351480638E-02
  0.413797349659E+01  0.423804199577E-11  0.000000000000E+00  0.179609999579E-22  0.413797349659E+01  0.651351480639E-02
  0.414448701139E+01 -0.427273438866E-11  0.000000000000E+00  0.182562591560E-22  0.414448701139E+01  0.651351480638E-02
  0.415100052620E+01  0.430838588427E-11  0.000000000000E+00  0.185621889278E-22  0.415100052620E+01  0.651351480638E-02
  0.415751404100E+01 -0.434383644780E-11  0.000000000000E+00  0.188689150852E-22  0.415751404100E+01  0.651351480638E-02
  0.416402755581E+01  0.437699720424E-11  0.000000000000E+00  0.191581045259E-22  0.416402755581E+01  0.651351480638E-02
  0.417054107062E+01 -0.441257948967E-11  0.000000000000E+00  0.194708577526E-22  0.417054107062E+01  0.651351480638E-02
  0.417705458542E+01  0.444380678955E-11  0.000000000000E+00  0.197474187828E-22  0.417705458542E+01  0.651351480638E-02
  0.418356810023E+01 -0.447691333182E-11  0.000000000000E+00  0.200427529807E-22  0.418356810023E+01  0.651351480638E-02
  0.419008161504E+01  0.450880295138E-11  0.000000000000E+00  0.203293040544E-22  0.419008161504E+01  0.651351480638E-02
  0.419659512984E+01 -0.453903425038E-11  0.000000000000E+00  0.206028319261E-22  0.419659512984E+01  0.651351480638E-02
  0.420310864465E+01  0.457265687436E-11  0.000000000000E+00  0.209091908906E-22  0.420310864465E+01  0.651351480638E-02
  0.420962215946E+01 -0.460009311441E-11  0.000000000000E+00  0.211608566612E-22  0.420962215946E+01  0.651351480638E-02
  0.421613567426E+01  0.463120397331E-11  0.000000000000E+00  0.214480502424E-22  0.421613567426E+01  0.651351480638E-02
  0.422264918907E+01 -0.466210054669E-11  0.000000000000E+00  0.217351815075E-22  0.422264918907E+01  0.651351480638E-02
  0.422916270387E+01  0.468543095257E-11  0.000000000000E+00  0.219532632113E-22  0.422916270387E+01  0.651351480638E-02
  0.423567621868E+01 -0.471934214735E-11  0.000000000000E+00  0.222721903038E-22  0.423567621868E+01  0.651351480638E-02
  0.424218973349E+01  0.474287161935E-11  0.000000000000E+00  0.224948311976E-22  0.424218973349E+01  0.651351480638E-02
  0.424870324829E+01 -0.477144294822E-11  0.000000000000E+00  0.227666678081E-22  0.424870324829E+01  0.651351480638E-02
  0.425521676310E+01  0.479704085081E-11  0.000000000000E+00  0.230116009243E-22  0.425521676310E+01  0.651351480638E-02
  0.426173027791E+01 -0.482323636723E-11  0.000000000000E+00  0.232636090542E-22  0.426173027791E+01  0.651351480638E-02
  0.426824379271E+01  0.484790233468E-11  0.000000000000E+00  0.235021570466E-22  0.426824379271E+01  0.651351480638E-02
  0.427475730752E+01 -0.487245962135E-11  0.000000000000E+00  0.237408627617E-22  0.427475730752E+01  0.651351480638E-02
  0.428127082233E+01  0.489616270645E-11  0.000000000000E+00  0.239724092480E-22  0.428127082233E+01  0.651351480638E-02
  0.428778433713E+01 -0.491907569544E-11  0.000000000000E+00  0.241973056974E-22  0.428778433713E+01  0.651351480638E-02
  0.429429785194E+01  0.494258674734E-11  0.000000000000E+00  0.244291637550E-22  0.429429785194E+01  0.651351480638E-02
  0.430081136674E+01 -0.496359331388E-11  0.000000000000E+00  0.246372585856E-22  0.430081136674E+01  0.651351480638E-02
  0.430732488155E+01  0.498583596159E-11  0.000000000000E+00  0.248585602359E-22  0.430732488155E+01  0.651351480638E-02
  0.431383839636E+01 -0.500698997696E-11  0.000000000000E+00  0.250699486294E-22  0.431383839636E+01  0.651351480638E-02
  0.432035191116E+01  0.502670866228E-11  0.000000000000E+00  0.252677999754E-22  0.432035191116E+01  0.651351480638E-02
  0.432686542597E+01 -0.504886376529E-11  0.000000000000E+00  0.254910253205E-22  0.432686542597E+01  0.651351480638E-02
  0.433337894078E+01  0.506562801369E-11  0.000000000000E+00  0.256605871731E-22  0.433337894078E+01  0.651351480638E-02
  0.433989245558E+01 -0.508551045582E-11  0.000000000000E+00  0.258624165962E-22  0.433989245558E+01  0.651351480638E-02
  0.434640597039E+01  0.510429223818E-11  0.000000000000E+00  0.260537992527E-22  0.434640597039E+01  0.651351480638E-02
  0.435291948520E+01 -0.512046328580E-11  0.000000000000E+00  0.262191442612E-22  0.435291948520E+01  0.651351480638E-02
  0.435943300000E+01  0.513846856289E-11  0.000000000000E+00  0.264038591718E-22  0.435943300000E+01  0.651351480638E-02
  0.436594651481E+01 -0.515531941703E-11  0.000000000000E+00  0.265773182916E-22  0.436594651481E+01  0.651351480638E-02
  0.437246002962E+01  0.517250761320E-11  0.000000000000E+00  0.267548350086E-22  0.437246002962E+01  0.651351480638E-02
  0.437897354442E+01 -0.518392542772E-11  0.000000000000E+00  0.268730828401E-22  0.437897354442E+01  0.651351480638E-02
  0.438548705923E+01  0.520313788152E-11  0.000000000000E+00  0.270726438142E-22  0.438548705923E+01  0.651351480638E-02
  0.439200057403E+01 -0.521507403236E-11  0.000000000000E+00  0.271969971630E-22  0.439200057403E+01  0.651351480639E-02
  0.439851408884E+01  0.523130780401E-11  0.000000000000E+00  0.273665813403E-22  0.439851408884E+01  0.651351480638E-02
  0.440502760365E+01 -0.524245806305E-11  0.000000000000E+00  0.274833665428E-22  0.440502760365E+01  0.651351480638E-02
  0.441154111845E+01  0.525564003562E-11  0.000000000000E+00  0.276217521840E-22  0.441154111845E+01  0.651351480638E-02
  0.441805463326E+01 -0.527024863809E-11  0.000000000000E+00  0.277755207073E-22  0.441805463326E+01  0.651351480638E-02
  0.442456814807E+01  0.527829979101E-11  0.000000000000E+00  0.278604486838E-22  0.442456814807E+01  0.651351480638E-02
  0.443108166287E+01 -0.529270891263E-11  0.000000000000E+00  0.280127676339E-22  0.443108166287E+01  0.651351480638E-02
  0.443759517768E+01  0.530050415828E-11  0.000000000000E+00  0.280953443319E-22  0.443759517768E+01  0.651351480638E-02
  0.444410869249E+01 -0.531328279329E-11  0.000000000000E+00  0.282309740414E-22  0.444410869249E+01  0.651351480638E-02
  0.445062220729E+01  0.532043521047E-11  0.000000000000E+00  0.283070308288E-22  0.445062220729E+01  0.651351480638E-02
  0.445713572210E+01 -0.533178589977E-11  0.000000000000E+00  0.284279408810E-22  0.445713572210E+01  0.651351480638E-02
  0.446364923690E+01  0.533908266790E-11  0.000000000000E+00  0.285058037347E-22  0.446364923690E+01  0.651351480638E-02
