  0.140000000000E+01 -0.274330783975E-11  0.000000000000E+00  0.752573790361E-23  0.140000000000E+01  0.000000000000E+00
  0.140861199558E+01 -0.155334182770E-10  0.000000000000E+00  0.241287083368E-21  0.140861199558E+01  0.861199557808E-02
  0.141722399116E+01 -0.472465729419E-10  0.000000000000E+00  0.223223865475E-20  0.141722399116E+01  0.861199557808E-02
  0.142583598673E+01 -0.130259072606E-09  0.000000000000E+00  0.169674259962E-19  0.142583598673E+01  0.861199557808E-02
  0.143444798231E+01 -0.404450912063E-09  0.000000000000E+00  0.163580540269E-18  0.143444798231E+01  0.861199557808E-02
  0.144305997789E+01 -0.112069017979E-08  0.000000000000E+00  0.125594647907E-17  0.144305997789E+01  0.861199557808E-02
  0.145167197347E+01 -0.316092601890E-08  0.000000000000E+00  0.999145329696E-17  0.145167197347E+01  0.861199557808E-02
  0.146028396905E+01 -0.849916777355E-08  0.000000000000E+00  0.722358528430E-16  0.146028396905E+01  0.861199557808E-02
  0.146889596462E+01 -0.224651982137E-07  0.000000000000E+00  0.504685130783E-15  0.146889596462E+01  0.861199557808E-02
  0.147750796020E+01 -0.575567500171E-07  0.000000000000E+00  0.331277947253E-14  0.147750796020E+01  0.861199557808E-02
  0.148611995578E+01 -0.143876057638E-06  0.000000000000E+00  0.207003199613E-13  0.148611995578E+01  0.861199557808E-02
  0.149473195136E+01 -0.349947481901E-06  0.000000000000E+00  0.122463240089E-12  0.149473195136E+01  0.861199557808E-02
  0.150334394694E+01 -0.829619384872E-06  0.000000000000E+00  0.688268323756E-12  0.150334394694E+01  0.861199557808E-02
  0.151195594251E+01 -0.191647286707E-05  0.000000000000E+00  0.367286825020E-11  0.151195594251E+01  0.861199557808E-02
  0.152056793809E+01 -0.431687174736E-05  0.000000000000E+00  0.186353816832E-10  0.152056793809E+01  0.861199557808E-02
  0.152917993367E+01 -0.948342924535E-05  0.000000000000E+00  0.899354302515E-10  0.152917993367E+01  0.861199557808E-02
  0.153779192925E+01 -0.203265130689E-04  0.000000000000E+00  0.413167133539E-09  0.153779192925E+01  0.861199557808E-02
  0.154640392483E+01 -0.425177763760E-04  0.000000000000E+00  0.180776130796E-08  0.154640392483E+01  0.861199557808E-02
  0.155501592041E+01 -0.868171742268E-04  0.000000000000E+00  0.753722174073E-08  0.155501592041E+01  0.861199557808E-02
  0.156362791598E+01 -0.173082937215E-03  0.000000000000E+00  0.299577031549E-07  0.156362791598E+01  0.861199557808E-02
  0.157223991156E+01 -0.336967698673E-03  0.000000000000E+00  0.113547229949E-06  0.157223991156E+01  0.861199557808E-02
  0.158085190714E+01 -0.640696102229E-03  0.000000000000E+00  0.410491495411E-06  0.158085190714E+01  0.861199557808E-02
  0.158946390272E+01 -0.118977557761E-02  0.000000000000E+00  0.141556592508E-05  0.158946390272E+01  0.861199557808E-02
  0.159807589830E+01 -0.215781730853E-02  0.000000000000E+00  0.465617553698E-05  0.159807589830E+01  0.861199557808E-02
  0.160668789387E+01 -0.382172333017E-02  0.000000000000E+00  0.146055692123E-04  0.160668789387E+01  0.861199557808E-02
  0.161529988945E+01 -0.660901495535E-02  0.000000000000E+00  0.436790786800E-04  0.161529988945E+01  0.861199557808E-02
  0.162391188503E+01 -0.111575976125E-01  0.000000000000E+00  0.124491984483E-03  0.162391188503E+01  0.861199557808E-02
  0.163252388061E+01 -0.183852687893E-01  0.000000000000E+00  0.338018108455E-03  0.163252388061E+01  0.861199557808E-02
  0.164113587619E+01 -0.295615515812E-01  0.000000000000E+00  0.873885331888E-03  0.164113587619E+01  0.861199557808E-02
  0.164974787176E+01 -0.463677336498E-01  0.000000000000E+00  0.214996672382E-02  0.164974787176E+01  0.861199557808E-02
  0.165835986734E+01 -0.709229293718E-01  0.000000000000E+00  0.503006191068E-02  0.165835986734E+01  0.861199557808E-02
  0.166697186292E+01 -0.105745754090E+00  0.000000000000E+00  0.111821645082E-01  0.166697186292E+01  0.861199557808E-02
  0.167558385850E+01 -0.153615368704E+00  0.000000000000E+00  0.235976815019E-01  0.167558385850E+01  0.861199557808E-02
  0.168419585408E+01 -0.217295464677E+00  0.000000000000E+00  0.472173189693E-01  0.168419585408E+01  0.861199557808E-02
  0.169280784965E+01 -0.299094412842E+00  0.000000000000E+00  0.894574677934E-01  0.169280784965E+01  0.861199557808E-02
  0.170141984523E+01 -0.400257444641E+00  0.000000000000E+00  0.160206021990E+00  0.170141984523E+01  0.861199557808E-02
  0.171003184081E+01 -0.520222653875E+00  0.000000000000E+00  0.270631609605E+00  0.171003184081E+01  0.861199557808E-02
  0.171864383639E+01 -0.655821600807E+00  0.000000000000E+00  0.430101972084E+00  0.171864383639E+01  0.861199557808E-02
  0.172725583197E+01 -0.800564194056E+00  0.000000000000E+00  0.640903028804E+00  0.172725583197E+01  0.861199557808E-02
  0.173586782754E+01 -0.944199024023E+00  0.000000000000E+00  0.891511796966E+00  0.173586782754E+01  0.861199557808E-02
  0.174447982312E+01 -0.107276922309E+01  0.000000000000E+00  0.115083380600E+01  0.174447982312E+01  0.861199557808E-02
  0.175309181870E+01 -0.116937161725E+01  0.000000000000E+00  0.136742997923E+01  0.175309181870E+01  0.861199557808E-02
  0.176170381428E+01 -0.121575687130E+01  0.000000000000E+00  0.147806477012E+01  0.176170381428E+01  0.861199557808E-02
  0.177031580986E+01 -0.119477336486E+01  0.000000000000E+00  0.142748339339E+01  0.177031580986E+01  0.861199557808E-02
  0.177892780544E+01 -0.109346628247E+01  0.000000000000E+00  0.119566851090E+01  0.177892780544E+01  0.861199557808E-02
