  0.140000000000E+01 -0.711379768189E-13  0.000000000000E+00  0.506061174589E-26  0.140000000000E+01  0.000000000000E+00
  0.140861589666E+01  0.502895929771E-11  0.000000000000E+00  0.252904316181E-22  0.140861589666E+01  0.861589665821E-02
  0.141723179332E+01 -0.878755548978E-11  0.000000000000E+00  0.772211314859E-22  0.141723179332E+01  0.861589665821E-02
  0.142584768997E+01  0.102859264073E-10  0.000000000000E+00  0.105800282056E-21  0.142584768997E+01  0.861589665821E-02
  0.143446358663E+01 -0.900953270736E-11  0.000000000000E+00  0.811716796051E-22  0.143446358663E+01  0.861589665821E-02
  0.144307948329E+01  0.519504868385E-11  0.000000000000E+00  0.269885308276E-22  0.144307948329E+01  0.861589665821E-02
  0.145169537995E+01  0.214560366267E-12  0.000000000000E+00  0.460361507724E-25  0.145169537995E+01  0.861589665821E-02
  0.146031127661E+01 -0.580111885848E-11  0.000000000000E+00  0.336529800102E-22  0.146031127661E+01  0.861589665821E-02
  0.146892717327E+01  0.100359595124E-10  0.000000000000E+00  0.100720483334E-21  0.146892717327E+01  0.861589665821E-02
  0.147754306992E+01 -0.116890192634E-10  0.000000000000E+00  0.136633171341E-21  0.147754306992E+01  0.861589665821E-02
  0.148615896658E+01  0.101912181116E-10  0.000000000000E+00  0.103860926597E-21  0.148615896658E+01  0.861589665821E-02
  0.149477486324E+01 -0.581453367823E-11  0.000000000000E+00  0.338088018953E-22  0.149477486324E+01  0.861589665821E-02
  0.150339075990E+01 -0.393158237587E-12  0.000000000000E+00  0.154573399782E-24  0.150339075990E+01  0.861589665821E-02
  0.151200665656E+01  0.672928904201E-11  0.000000000000E+00  0.452833310109E-22  0.151200665656E+01  0.861589665821E-02
  0.152062255321E+01 -0.116997892143E-10  0.000000000000E+00  0.136885067658E-21  0.152062255321E+01  0.861589665821E-02
  0.152923844987E+01  0.131322397168E-10  0.000000000000E+00  0.172455719979E-21  0.152923844987E+01  0.861589665821E-02
  0.153785434653E+01 -0.125793725475E-10  0.000000000000E+00  0.158240613690E-21  0.153785434653E+01  0.861589665821E-02
  0.154647024319E+01  0.408111895983E-11  0.000000000000E+00  0.166555319643E-22  0.154647024319E+01  0.861589665821E-02
  0.155508613985E+01 -0.622233008497E-11  0.000000000000E+00  0.387173916863E-22  0.155508613985E+01  0.861589665821E-02
  0.156370203651E+01 -0.262333586011E-10  0.000000000000E+00  0.688189103492E-21  0.156370203651E+01  0.861589665821E-02
  0.157231793316E+01 -0.340476703911E-10  0.000000000000E+00  0.115924385906E-20  0.157231793316E+01  0.861589665821E-02
  0.158093382982E+01 -0.137800273932E-09  0.000000000000E+00  0.189889154957E-19  0.158093382982E+01  0.861589665821E-02
  0.158954972648E+01 -0.292852951667E-09  0.000000000000E+00  0.857628513001E-19  0.158954972648E+01  0.861589665821E-02
  0.159816562314E+01 -0.761712102562E-09  0.000000000000E+00  0.580205327190E-18  0.159816562314E+01  0.861589665821E-02
  0.160678151980E+01 -0.182002190667E-08  0.000000000000E+00  0.331247974077E-17  0.160678151980E+01  0.861589665821E-02
  0.161539741646E+01 -0.429243132994E-08  0.000000000000E+00  0.184249667222E-16  0.161539741646E+01  0.861589665821E-02
  0.162401331311E+01 -0.999242453604E-08  0.000000000000E+00  0.998485481084E-16  0.162401331311E+01  0.861589665821E-02
  0.163262920977E+01 -0.226673971464E-07  0.000000000000E+00  0.513810893391E-15  0.163262920977E+01  0.861589665821E-02
  0.164124510643E+01 -0.506142760382E-07  0.000000000000E+00  0.256180493887E-14  0.164124510643E+01  0.861589665821E-02
  0.164986100309E+01 -0.110688805320E-06  0.000000000000E+00  0.122520116231E-13  0.164986100309E+01  0.861589665821E-02
  0.165847689975E+01 -0.237592397471E-06  0.000000000000E+00  0.564501473362E-13  0.165847689975E+01  0.861589665821E-02
  0.166709279640E+01 -0.500373330211E-06  0.000000000000E+00  0.250373469586E-12  0.166709279640E+01  0.861589665821E-02
  0.167570869306E+01 -0.103404404369E-05  0.000000000000E+00  0.106924708430E-11  0.167570869306E+01  0.861589665821E-02
  0.168432458972E+01 -0.209746542848E-05  0.000000000000E+00  0.439936122367E-11  0.168432458972E+01  0.861589665821E-02
  0.169294048638E+01 -0.417614268398E-05  0.000000000000E+00  0.174401677169E-10  0.169294048638E+01  0.861589665821E-02
  0.170155638304E+01 -0.816352163200E-05  0.000000000000E+00  0.666430854362E-10  0.170155638304E+01  0.861589665821E-02
  0.171017227970E+01 -0.156695558701E-04  0.000000000000E+00  0.245534981165E-09  0.171017227970E+01  0.861589665821E-02
  0.171878817635E+01 -0.295380837886E-04  0.000000000000E+00  0.872498393901E-09  0.171878817635E+01  0.861589665821E-02
  0.172740407301E+01 -0.546913310595E-04  0.000000000000E+00  0.299114169305E-08  0.172740407301E+01  0.861589665821E-02
  0.173601996967E+01 -0.994773580689E-04  0.000000000000E+00  0.989574476836E-08  0.173601996967E+01  0.861589665821E-02
  0.174463586633E+01 -0.177769720461E-03  0.000000000000E+00  0.316020735126E-07  0.174463586633E+01  0.861589665821E-02
  0.175325176299E+01 -0.312155737736E-03  0.000000000000E+00  0.974412046017E-07  0.175325176299E+01  0.861589665821E-02
  0.176186765964E+01 -0.538658716899E-03  0.000000000000E+00  0.290153213291E-06  0.176186765964E+01  0.861589665821E-02
  0.177048355630E+01 -0.913541422567E-03  0.000000000000E+00  0.834557930746E-06  0.177048355630E+01  0.861589665821E-02
  0.177909945296E+01 -0.152283454707E-02  0.000000000000E+00  0.231902505775E-05  0.177909945296E+01  0.861589665821E-02
  0.178771534962E+01 -0.249527579664E-02  0.000000000000E+00  0.622640130130E-05  0.178771534962E+01  0.861589665821E-02
  0.179633124628E+01 -0.401929462063E-02  0.000000000000E+00  0.161547292474E-04  0.179633124628E+01  0.861589665821E-02
  0.180494714294E+01 -0.636448262149E-02  0.000000000000E+00  0.405066390392E-04  0.180494714294E+01  0.861589665821E-02
  0.181356303959E+01 -0.990759009450E-02  0.000000000000E+00  0.981603414807E-04  0.181356303959E+01  0.861589665821E-02
  0.182217893625E+01 -0.151624122467E-01  0.000000000000E+00  0.229898745140E-03  0.182217893625E+01  0.861589665821E-02
  0.183079483291E+01 -0.228118949874E-01  0.000000000000E+00  0.520382552914E-03  0.183079483291E+01  0.861589665821E-02
  0.183941072957E+01 -0.337394319096E-01  0.000000000000E+00  0.113834926558E-02  0.183941072957E+01  0.861589665821E-02
