  0.100000000000E+01  0.166434771101E-08  0.000000000000E+00  0.277005330315E-17
  0.103410393013E+01  0.842213413058E-07  0.000000000000E+00  0.709323433136E-14
  0.106820786026E+01  0.623738995726E-07  0.000000000000E+00  0.389050334790E-14
  0.110231179038E+01 -0.971308582820E-07  0.000000000000E+00  0.943440363060E-14
  0.113641572051E+01 -0.405279282529E-06  0.000000000000E+00  0.164251296847E-12
  0.117051965064E+01 -0.119572193858E-05  0.000000000000E+00  0.142975095440E-11
  0.120462358077E+01 -0.392996799172E-05  0.000000000000E+00  0.154446484159E-10
  0.123872751090E+01 -0.130262175007E-04  0.000000000000E+00  0.169682342376E-09
  0.127283144102E+01 -0.402835839890E-04  0.000000000000E+00  0.162276713900E-08
  0.130693537115E+01 -0.115190709742E-03  0.000000000000E+00  0.132688996109E-07
  0.134103930128E+01 -0.306762668595E-03  0.000000000000E+00  0.941033348435E-07
  0.137514323141E+01 -0.765217583114E-03  0.000000000000E+00  0.585557949508E-06
  0.140924716153E+01 -0.179385372245E-02  0.000000000000E+00  0.321791117753E-05
  0.144335109166E+01 -0.396089706208E-02  0.000000000000E+00  0.156887055364E-04
  0.147745502179E+01 -0.825469235182E-02  0.000000000000E+00  0.681399458232E-04
  0.151155895192E+01 -0.162701574389E-01  0.000000000000E+00  0.264718023086E-03
  0.154566288205E+01 -0.303889238820E-01  0.000000000000E+00  0.923486694706E-03
  0.157976681217E+01 -0.538841427147E-01  0.000000000000E+00  0.290350083609E-02
  0.161387074230E+01 -0.908543015464E-01  0.000000000000E+00  0.825450410949E-02
  0.164797467243E+01 -0.145884512613E+00  0.000000000000E+00  0.212822910203E-01
  0.168207860256E+01 -0.223364354798E+00  0.000000000000E+00  0.498916349944E-01
  0.171618253269E+01 -0.326466033979E+00  0.000000000000E+00  0.106580071342E+00
  0.175028646281E+01 -0.455897139233E+00  0.000000000000E+00  0.207842201561E+00
  0.178439039294E+01 -0.608661700742E+00  0.000000000000E+00  0.370469065950E+00
  0.181849432307E+01 -0.777150880636E+00  0.000000000000E+00  0.603963491273E+00
  0.185259825320E+01 -0.948898767281E+00  0.000000000000E+00  0.900408870547E+00
  0.188670218333E+01 -0.110725367259E+01  0.000000000000E+00  0.122601069547E+01
  0.192080611345E+01 -0.123303541824E+01  0.000000000000E+00  0.152037634262E+01
  0.195491004358E+01 -0.130701312215E+01  0.000000000000E+00  0.170828330147E+01
  0.198901397371E+01 -0.131281009283E+01  0.000000000000E+00  0.172347033983E+01
  0.202311790384E+01 -0.123969180558E+01  0.000000000000E+00  0.153683577282E+01
  0.205722183396E+01 -0.108466985195E+01  0.000000000000E+00  0.117650868774E+01
  0.209132576409E+01 -0.853472462827E+00  0.000000000000E+00  0.728415244804E+00
  0.212542969422E+01 -0.560161927662E+00  0.000000000000E+00  0.313781385202E+00
  0.215953362435E+01 -0.225459966209E+00  0.000000000000E+00  0.508321963631E-01
  0.219363755448E+01  0.125899153249E+00  0.000000000000E+00  0.158505967889E-01
  0.222774148460E+01  0.468293623591E+00  0.000000000000E+00  0.219298917896E+00
  0.226184541473E+01  0.778267978319E+00  0.000000000000E+00  0.605701046076E+00
  0.229594934486E+01  0.103703123289E+01  0.000000000000E+00  0.107543377800E+01
  0.233005327499E+01  0.123206984621E+01  0.000000000000E+00  0.151799610593E+01
  0.236415720512E+01  0.135774480012E+01  0.000000000000E+00  0.184347094224E+01
  0.239826113524E+01  0.141493481266E+01  0.000000000000E+00  0.200204052409E+01
  0.243236506537E+01  0.140993514659E+01  0.000000000000E+00  0.198791711759E+01
  0.246646899550E+01  0.135290240693E+01  0.000000000000E+00  0.183034492267E+01
  0.250057292563E+01  0.125614816443E+01  0.000000000000E+00  0.157790821101E+01
  0.253467685576E+01  0.113254142509E+01  0.000000000000E+00  0.128265007954E+01
  0.256878078588E+01  0.994203397333E+00  0.000000000000E+00  0.988440395268E+00
  0.260288471601E+01  0.851590388138E+00  0.000000000000E+00  0.725206189168E+00
  0.263698864614E+01  0.712980611881E+00  0.000000000000E+00  0.508341352918E+00
  0.267109257627E+01  0.584320091378E+00  0.000000000000E+00  0.341429969189E+00
  0.270519650639E+01  0.469346434580E+00  0.000000000000E+00  0.220286075653E+00
  0.273930043652E+01  0.369895972654E+00  0.000000000000E+00  0.136823030586E+00
  0.277340436665E+01  0.286304569082E+00  0.000000000000E+00  0.819703062775E-01
  0.280750829678E+01  0.217828691076E+00  0.000000000000E+00  0.474493386560E-01
  0.284161222691E+01  0.163034599579E+00  0.000000000000E+00  0.265802806599E-01
  0.287571615703E+01  0.120124718785E+00  0.000000000000E+00  0.144299480632E-01
  0.290982008716E+01  0.871882458201E-01  0.000000000000E+00  0.760179020919E-02
  0.294392401729E+01  0.623764340527E-01  0.000000000000E+00  0.389081952513E-02
  0.297802794742E+01  0.440115361906E-01  0.000000000000E+00  0.193701531786E-02
  0.301213187755E+01  0.306426743298E-01  0.000000000000E+00  0.938973490085E-03
  0.304623580767E+01  0.210628665013E-01  0.000000000000E+00  0.443644345250E-03
  0.308033973780E+01  0.143002085682E-01  0.000000000000E+00  0.204495965093E-03
  0.311444366793E+01  0.959386611799E-02  0.000000000000E+00  0.920422670900E-04
  0.314854759806E+01  0.636290318611E-02  0.000000000000E+00  0.404865369558E-04
  0.318265152819E+01  0.417354132020E-02  0.000000000000E+00  0.174184471514E-04
  0.321675545831E+01  0.270838548825E-02  0.000000000000E+00  0.733535195299E-05
  0.325085938844E+01  0.173951173431E-02  0.000000000000E+00  0.302590107381E-05
  0.328496331857E+01  0.110610282713E-02  0.000000000000E+00  0.122346346419E-05
  0.331906724870E+01  0.696550924265E-03  0.000000000000E+00  0.485183190094E-06
  0.335317117882E+01  0.434566769359E-03  0.000000000000E+00  0.188848277031E-06
  0.338727510895E+01  0.268709833367E-03  0.000000000000E+00  0.722049745479E-07
  0.342137903908E+01  0.164732715444E-03  0.000000000000E+00  0.271368675377E-07
  0.345548296921E+01  0.100134034835E-03  0.000000000000E+00  0.100268249324E-07
  0.348958689934E+01  0.603440075938E-04  0.000000000000E+00  0.364139925249E-08
  0.352369082946E+01  0.360601379427E-04  0.000000000000E+00  0.130033354845E-08
  0.355779475959E+01  0.213947980375E-04  0.000000000000E+00  0.457737383065E-09
  0.359189868972E+01  0.126270856845E-04  0.000000000000E+00  0.159443292883E-09
  0.362600261985E+01  0.741267993360E-05  0.000000000000E+00  0.549478237980E-10
  0.366010654998E+01  0.430709048714E-05  0.000000000000E+00  0.185510284644E-10
  0.369421048010E+01  0.246027201046E-05  0.000000000000E+00  0.605293836543E-11
  0.372831441023E+01  0.138762508962E-05  0.000000000000E+00  0.192550338936E-11
  0.376241834036E+01  0.794850533801E-06  0.000000000000E+00  0.631787371084E-12
  0.379652227049E+01  0.475802231475E-06  0.000000000000E+00  0.226387763477E-12
  0.383062620062E+01  0.285821979489E-06  0.000000000000E+00  0.816942039593E-13
  0.386473013074E+01  0.150565847723E-06  0.000000000000E+00  0.226700745005E-13
  0.389883406087E+01  0.582181631332E-07  0.000000000000E+00  0.338935451861E-14
  0.393293799100E+01  0.192203956093E-07  0.000000000000E+00  0.369423607379E-15
