 -----------------------------------
  Energy=   6.5083100000000005E-002
 -----------------------------------

 *** Ion channel=      1

   6.5083100000000005E-002      0      0  -1.1316381477177360       0.20576985228739519       -3.2869612807491532E-016  -1.9230759503584362E-016   2.9291768230510715E-011  -2.2938696726940285E-012
   6.5083100000000005E-002      1      0  -3.6268772961847322E-002  0.46420220894464509        1.8781846270413228E-017  -3.9924161860898619E-016   1.4776508268958496E-012  -2.3664410610728913E-012
   6.5083100000000005E-002      2      0 -0.61393300285407437      -0.61221395879149498       -6.0777778004335273E-016  -1.8422927716150200E-016   1.7962987711849932E-011   1.2585971307751091E-011
   6.5083100000000005E-002      2     -2   1.3705480053738568       0.31437407244237320        2.1349776393072983E-016   2.7332077396319402E-017  -4.3036391163070675E-011  -7.7779831326481743E-012
   6.5083100000000005E-002      3      0  0.22026896764670501        9.1394495962061229E-002  -4.4011386409462282E-016  -1.2243368206147840E-017  -3.8561029760066299E-011  -1.8374154913991811E-012
   6.5083100000000005E-002      3     -2 -0.35271372718337018       -6.7004843449717147E-002  -3.4363059790780102E-016   1.1684452352284611E-017   5.2313559315451108E-011   3.3323299616250778E-012
   6.5083100000000005E-002      4      0  -3.7667452452933965E-002  -1.1103910725245594E-002   1.4625551560887993E-016  -1.5075532746376258E-017   8.2265392285976171E-012   3.8987388716889158E-013
   6.5083100000000005E-002      4     -2   4.6046684439863497E-002   8.5842757103721315E-003   1.3468424927827882E-016   5.8441461172263431E-018  -9.7605131592174442E-012  -1.1041271588443323E-012
   6.5083100000000005E-002      5      0   3.9672847546425149E-003   1.5384151956853807E-003  -1.0950179412047499E-017   5.2954547461465749E-018  -9.4917240303444630E-013  -1.1885276417222975E-014
   6.5083100000000005E-002      5     -2  -4.7385141787588828E-003  -8.7406889303725155E-004  -9.4663597435369843E-018  -4.1729042140212183E-018   1.0637262355432610E-012   1.2899440665310674E-013
   6.5083100000000005E-002      6      0  -4.0776255636884449E-004  -1.0493517369958302E-004   7.5175664604492058E-019   1.4605508346937487E-020   9.1128714768732485E-014  -5.2098457094100007E-015
   6.5083100000000005E-002      6     -2   4.4048001901172821E-004   8.4777859200269341E-005   1.0640896956903506E-018   1.2286204483116773E-019  -9.2675769450126974E-014  -3.9075092571896298E-015

 *** Ion channel=      2

   6.5083100000000005E-002      1      1  -1.8312920850420373E-002  -1.2167836310075361E-002   2.8809570507556376E-017  -3.9349413447702962E-017  -2.7817616816501741E-012   1.4797320960438999E-012
   6.5083100000000005E-002      2      1   8.5232324009116581E-002  -2.3900014783524680E-002   1.6746062349850150E-016   2.1456858641657199E-017   3.1730136932196977E-014  -6.4590233777485311E-013
   6.5083100000000005E-002      3      1  -1.1956140870816001E-002  -3.3640174353944821E-003  -1.4819916704955947E-018  -1.2107842009226576E-017   3.9264137857545646E-013   1.0419463790289790E-012
   6.5083100000000005E-002      3      3  -9.7911839545215015E-004  -2.4464025782553610E-003  -1.3862007659117273E-017   2.1868075843879054E-018   5.5898612655572257E-013  -5.2253978687447202E-013
   6.5083100000000005E-002      4      1   1.4466305942765294E-003   5.0855023060153329E-004  -1.6719046757638036E-018   9.6310692680086548E-019  -1.1867021345202696E-013  -1.1040935136766515E-013
