0.1	-1.141	-1.141	-1.43
0.11	-1.117	-1.117	-1.328
0.12	-1.106	-1.106	-1.301
0.13	-1.098	-1.098	-1.286
0.14	-1.093	-1.093	-1.275
0.15	-1.089	-1.089	-1.267
0.16	-1.086	-1.086	-1.259
0.17	-1.083	-1.083	-1.252
0.18	-1.08	-1.08	-1.244
0.19	-1.078	-1.078	-1.237
0.2	-1.076	-1.076	-1.228
0.21	-1.074	-1.074	-1.218
0.22	-1.072	-1.072	-1.206
0.23	-1.07	-1.07	-1.191
0.24	-1.067	-1.067	-1.17
0.25	-1.065	-1.065	-1.14
0.26	-1.062	-1.062	-1.088
0.27	-1.058	-1.058	-0.9775
0.28	-1.054	-1.054	-0.591
0.29	-1.047	-1.047	1.021
0.3	-1.038	-1.038	1.56
0.31	-1.02	-1.02	1.6935926535897932
0.32	-0.965	-0.965	1.7535926535897932
0.33	-1.135	-1.135	1.789592653589793
0.34	-2.026	-2.026	1.815592653589793
0.35	-1.157	-1.157	1.8625926535897932
0.36	-1.106	-1.106	1.8505926535897932
0.37	-1.005	-1.005	1.896592653589793
0.38	-1.157	-1.157	1.621592653589793
0.39	-1.118	-1.118	1.8185926535897932
0.4	-1.105	-1.105	1.8465926535897932
0.41	-1.097	-1.097	1.863592653589793
0.42	-1.092	-1.092	1.8785926535897932
0.43	-1.087	-1.087	1.894592653589793
0.44	-1.083	-1.083	1.914592653589793
0.45	-1.079	-1.079	1.9455926535897932
0.46	-1.074	-1.074	2.003592653589793
0.47	-1.069	-1.069	2.186592653589793
0.48	-1.06	-1.06	4.083392653589793
0.49	-1.043	-1.043	4.791185307179586
0.5	-0.964	-0.964	4.897185307179586
0.51	-0.676	-0.676	4.9461853071795865
0.52	-1.145	-1.145	4.957185307179586
0.53	-0.9005	-0.9005	5.044185307179586
0.54	-1.125	-1.125	4.947185307179586
0.55	-1.105	-1.105	4.989185307179586
0.56	-1.096	-1.096	5.016185307179587
0.57	-1.088	-1.088	5.049185307179586
0.58	-1.081	-1.081	5.118185307179586
0.59	-1.072	-1.072	5.605785307179586
0.6	-1.051	-1.051	4.785185307179586
0.61	-1.142	-1.142	4.920185307179587
0.62	-1.138	-1.138	4.955185307179586
0.63	-1.145	-1.145	4.884185307179586
0.64	-1.106	-1.106	4.990185307179586
0.65	-1.093	-1.093	5.036185307179586
0.66	-1.082	-1.082	5.171185307179586
0.67	-1.059	-1.059	4.741592653589793
0.68	-0.01271	-0.01271	4.941185307179586
0.69	-1.191	-1.191	6.284088007179586
0.7	-1.103	-1.103	4.999185307179586
0.71	-1.086	-1.086	5.112185307179586
0.72	-1.05	-1.05	4.827185307179587
0.73	-1.103	-1.103	4.974185307179586
0.74	-1.103	-1.103	4.999185307179586
0.75	-1.079	-1.079	5.672785307179586
0.76	-1.177	-1.177	4.918185307179586
0.77	-1.1	-1.1	5.015185307179586
0.78	-1.021	-1.021	4.8771853071795865
0.79	-1.105	-1.105	4.996185307179586
0.8	-1.014	-1.014	4.926185307179586
0.81	-1.087	-1.087	5.186185307179587
0.82	-1.101	-1.101	5.013185307179587
0.83	-1.103	-1.103	5.007185307179586
0.84	-1.086	-1.086	5.2963853071795866
0.85	-1.119	-1.119	4.9621853071795865
0.86	-1.095	-1.095	5.066185307179586
0.87	-1.185	-1.185	4.947185307179586
0.88	-1.122	-1.122	5.017185307179586
0.89	-1.114	-1.114	6.126685307179586
0.9	-0.8078	-0.8078	5.576585307179586
0.91	-0.8079	-0.8079	5.577685307179586
0.92	-0.808	-0.808	5.578885307179586
0.93	-0.808	-0.808	5.580085307179586
0.94	-0.8081	-0.8081	5.581185307179586
0.95	-0.8082	-0.8082	5.582385307179586
0.96	-0.8083	-0.8083	5.583485307179586
0.97	-0.8083	-0.8083	5.584685307179586
0.98	-0.8084	-0.8084	5.585785307179586
0.99	-0.8085	-0.8085	5.586885307179586
1.0	-0.8086	-0.8086	5.588085307179586
1.01	-0.8087	-0.8087	5.589185307179586
1.02	-0.8088	-0.8088	5.590285307179586
1.03	-0.8089	-0.8089	5.5913853071795865
1.04	-0.809	-0.809	5.592485307179587
1.05	-0.8091	-0.8091	5.5936853071795865
1.06	-0.8092	-0.8092	5.5947853071795866
1.07	-0.8094	-0.8094	5.595885307179586
