0.1	-1.095	-1.095	-1.194
0.11	-1.092	-1.092	-1.129
0.12	-1.088	-1.088	-0.6921
0.13	-1.085	-1.085	-1.516
0.14	-1.08	-1.08	-1.368
0.15	-1.074	-1.074	-1.326
0.16	-1.063	-1.063	-1.303
0.17	-1.026	-1.026	-1.287
0.18	-1.039	-1.039	-1.272
0.19	-1.259	-1.259	-1.745
0.2	-1.071	-1.071	-1.218
0.21	-1.136	-1.136	-1.3
0.22	-1.113	-1.113	-1.259
0.23	-1.104	-1.104	-1.228
0.24	-1.098	-1.098	-1.147
0.25	-1.092	-1.092	-1.7635926535897932
0.26	-1.085	-1.085	-1.359
0.27	-1.072	-1.072	-1.312
0.28	-0.939	-0.939	-1.287
0.29	-1.055	-1.055	-1.125
0.3	-1.218	-1.218	-1.539
0.31	-1.116	-1.116	-1.263
0.32	-1.104	-1.104	-1.194
0.33	-1.094	-1.094	-1.513
0.34	-1.08	-1.08	-1.324
0.35	-1.135	-1.135	-1.285
0.36	-1.069	-1.069	-1.223
0.37	-1.115	-1.115	-1.258
0.38	-1.1	-1.1	-0.1773
0.39	-1.079	-1.079	-1.32
0.4	-1.615	-1.615	-1.428
0.41	-1.118	-1.118	-1.264
0.42	-1.096	-1.096	-1.418
0.43	-0.9862	-0.9862	-1.282
0.44	-1.116	-1.116	-1.255
0.45	-1.083	-1.083	-1.324
0.46	-1.127	-1.127	-1.285
0.47	-1.074	-1.074	-1.314
0.48	-1.108	-1.108	-1.159
0.49	-1.132	-1.132	-1.293
0.5	-1.166	-1.166	-1.354
0.51	-1.117	-1.117	-1.257
0.52	-1.048	-1.048	-1.305
0.53	-0.9979	-0.9979	-1.287
0.54	-1.136	-1.136	-1.279
0.55	-1.192	-1.192	-1.279
0.56	-1.123	-1.123	-1.567
0.57	-0.8383	-0.8383	-0.1117
0.58	-0.8384	-0.8384	-0.1112
0.59	-0.8386	-0.8386	-0.1107
0.6	-0.8387	-0.8387	-0.1103
0.61	-0.8389	-0.8389	-0.1098
0.62	-0.839	-0.839	-0.1093
0.63	-0.8392	-0.8392	-0.1088
0.64	-0.8394	-0.8394	-0.1084
0.65	-0.8395	-0.8395	-0.1079
0.66	-0.8397	-0.8397	-0.1075
0.67	-0.8399	-0.8399	-0.107
0.68	-0.84	-0.84	-0.1066
0.69	-0.8402	-0.8402	-0.1062
0.7	-0.8404	-0.8404	-0.1058
0.71	-0.8406	-0.8406	-0.1053
0.72	-0.8408	-0.8408	-0.1049
0.73	-0.841	-0.841	-0.1045
0.74	-0.8412	-0.8412	-0.1041
0.75	-0.8413	-0.8413	-0.1037
0.76	-0.8415	-0.8415	-0.1033
0.77	-0.8417	-0.8417	-0.103
0.78	-0.8419	-0.8419	-0.1026
0.79	-0.8422	-0.8422	-0.1022
0.8	-0.8424	-0.8424	-0.1018
0.81	-0.8426	-0.8426	-0.1015
0.82	-0.8428	-0.8428	-0.1011
0.83	-0.843	-0.843	-0.1008
0.84	-0.8432	-0.8432	-0.1004
0.85	-0.8435	-0.8435	-0.1001
0.86	-0.8437	-0.8437	-0.09975
0.87	-0.8439	-0.8439	-0.09942
0.88	-0.8441	-0.8441	-0.09909
0.89	-0.8444	-0.8444	-0.09877
0.9	-0.8446	-0.8446	-0.09846
0.91	-0.8449	-0.8449	-0.09814
0.92	-0.8451	-0.8451	-0.09783
0.93	-0.8454	-0.8454	-0.09753
0.94	-0.8456	-0.8456	-0.09723
0.95	-0.8459	-0.8459	-0.09694
0.96	-0.8461	-0.8461	-0.09665
0.97	-0.8464	-0.8464	-0.09636
0.98	-0.8466	-0.8466	-0.09608
0.99	-0.8469	-0.8469	-0.0958
1.0	-0.8472	-0.8472	-0.09553
1.01	-0.8474	-0.8474	-0.09526
1.02	-0.8477	-0.8477	-0.095
1.03	-0.848	-0.848	-0.09474
1.04	-0.8483	-0.8483	-0.09448
1.05	-0.8486	-0.8486	-0.09423
1.06	-0.8489	-0.8489	-0.09398
1.07	-0.8491	-0.8491	-0.09374
1.08	-0.8494	-0.8494	-0.0935
1.09	-0.8497	-0.8497	-0.09326
1.1	-0.85	-0.85	-0.09303
1.11	-0.8503	-0.8503	-0.0928
1.12	-0.8506	-0.8506	-0.09257
1.13	-0.8509	-0.8509	-0.09235
1.14	-0.8512	-0.8512	-0.09213
1.15	-0.8516	-0.8516	-0.09192
1.16	-0.8519	-0.8519	-0.09171
1.17	-0.8522	-0.8522	-0.0915
1.18	-0.8525	-0.8525	-0.0913
1.19	-0.8528	-0.8528	-0.0911
1.2	-0.8532	-0.8532	-0.0909
1.21	-0.8535	-0.8535	-0.09071
1.22	-0.8538	-0.8538	-0.09052
1.23	-0.8541	-0.8541	-0.09034
1.24	-0.8545	-0.8545	-0.09015
1.25	-0.8548	-0.8548	-0.08998
1.26	-0.8551	-0.8551	-0.0898
1.27	-0.8555	-0.8555	-0.08963
1.28	-0.8558	-0.8558	-0.08946
1.29	-0.8562	-0.8562	-0.08929
1.3	-0.8565	-0.8565	-0.08913
1.31	-0.8569	-0.8569	-0.08897
1.32	-0.8572	-0.8572	-0.08881
1.33	-0.8576	-0.8576	-0.08866
1.34	-0.8579	-0.8579	-0.0885
1.35	-0.8583	-0.8583	-0.08836
1.36	-0.8587	-0.8587	-0.08821
1.37	-0.859	-0.859	-0.08807
1.38	-0.8594	-0.8594	-0.08793
1.39	-0.8597	-0.8597	-0.08779
1.4	-0.8601	-0.8601	-0.08766
1.41	-0.8605	-0.8605	-0.08753
1.42	-0.8608	-0.8608	-0.0874
1.43	-0.8612	-0.8612	-0.08728
1.44	-0.8616	-0.8616	-0.08716
1.45	-0.862	-0.862	-0.08704
1.46	-0.8623	-0.8623	-0.08692
1.47	-0.8627	-0.8627	-0.0868
1.48	-0.8631	-0.8631	-0.08669
1.49	-0.8635	-0.8635	-0.08658
1.5	-0.8638	-0.8638	-0.08648
1.51	-0.8642	-0.8642	-0.08637
1.52	-0.8646	-0.8646	-0.08627
1.53	-0.865	-0.865	-0.08617
1.54	-0.8654	-0.8654	-0.08608
1.55	-0.8658	-0.8658	-0.08598
1.56	-0.8661	-0.8661	-0.08589
1.57	-0.8665	-0.8665	-0.0858
1.58	-0.8669	-0.8669	-0.08572
1.59	-0.8673	-0.8673	-0.08563
1.6	-0.8677	-0.8677	-0.08555
1.61	-0.8681	-0.8681	-0.08547
1.62	-0.8685	-0.8685	-0.08539
1.63	-0.8689	-0.8689	-0.08532
1.64	-0.8692	-0.8692	-0.08525
1.65	-0.8696	-0.8696	-0.08518
1.66	-0.87	-0.87	-0.08511
1.67	-0.8704	-0.8704	-0.08504
1.68	-0.8708	-0.8708	-0.08498
1.69	-0.8712	-0.8712	-0.08492
1.7	-0.8716	-0.8716	-0.08486
1.71	-0.872	-0.872	-0.0848
1.72	-0.8724	-0.8724	-0.08475
1.73	-0.8728	-0.8728	-0.08469
1.74	-0.8731	-0.8731	-0.08464
1.75	-0.8735	-0.8735	-0.08459
1.76	-0.8739	-0.8739	-0.08455
1.77	-0.8743	-0.8743	-0.0845
1.78	-0.8747	-0.8747	-0.08446
1.79	-0.8751	-0.8751	-0.08442
1.8	-0.8755	-0.8755	-0.08438
1.81	-0.8758	-0.8758	-0.08434
1.82	-0.8762	-0.8762	-0.0843
1.83	-0.8766	-0.8766	-0.08427
1.84	-0.877	-0.877	-0.08424
1.85	-0.8774	-0.8774	-0.08421
1.86	-0.8777	-0.8777	-0.08418
1.87	-0.8781	-0.8781	-0.08416
1.88	-0.8785	-0.8785	-0.08413
1.89	-0.8789	-0.8789	-0.08411
1.9	-0.8792	-0.8792	-0.08409
1.91	-0.8796	-0.8796	-0.08407
1.92	-0.88	-0.88	-0.08405
1.93	-0.8803	-0.8803	-0.08404
1.94	-0.8807	-0.8807	-0.08402
1.95	-0.8811	-0.8811	-0.08401
