  0.646800026298E-01  0.920201092958E-01  0.505919098854E+00
  0.654150024056E-01  0.932505205274E-01  0.518559038639E+00
  0.661500021815E-01  0.944405421615E-01  0.531040787697E+00
  0.668850019574E-01  0.955906882882E-01  0.543365240097E+00
  0.676200017333E-01  0.967014431953E-01  0.555533170700E+00
  0.683550015092E-01  0.977733209729E-01  0.567545235157E+00
  0.690900012851E-01  0.988067835569E-01  0.579402148724E+00
  0.698250010610E-01  0.998023599386E-01  0.591104865074E+00
  0.705600008368E-01  0.100760497153E+00  0.602654039860E+00
  0.712950006127E-01  0.101681709290E+00  0.614050447941E+00
  0.720300003886E-01  0.102566488087E+00  0.625294804573E+00
  0.727650001645E-01  0.103415302932E+00  0.636388003826E+00
  0.734999999404E-01  0.104228653014E+00  0.647330701351E+00
  0.742349997163E-01  0.105007000268E+00  0.658123672009E+00
  0.749699994922E-01  0.105750828981E+00  0.668767750263E+00
  0.757049992681E-01  0.106460615993E+00  0.679263591766E+00
  0.764399990439E-01  0.107136853039E+00  0.689612150192E+00
  0.771749988198E-01  0.107779979706E+00  0.699814021587E+00
  0.779099985957E-01  0.108390487731E+00  0.709870040417E+00
  0.786449983716E-01  0.108968816698E+00  0.719780862331E+00
  0.793799981475E-01  0.109515465796E+00  0.729547321796E+00
  0.801149979234E-01  0.110030867159E+00  0.739170253277E+00
  0.808499976993E-01  0.110515512526E+00  0.748650372028E+00
  0.815849974751E-01  0.110969834030E+00  0.757988452911E+00
  0.823199972510E-01  0.111394271255E+00  0.767185151577E+00
  0.830550044775E-01  0.111789315939E+00  0.776241421700E+00
  0.837900042534E-01  0.112155377865E+00  0.785157978535E+00
  0.845250040293E-01  0.112492933869E+00  0.793935418129E+00
  0.852600038052E-01  0.112802408636E+00  0.802574574947E+00
  0.859950035810E-01  0.113084234297E+00  0.811076223850E+00
  0.867300033569E-01  0.113338865340E+00  0.819441199303E+00
  0.874650031328E-01  0.113566756248E+00  0.827670216560E+00
  0.882000029087E-01  0.113768264651E+00  0.835763990879E+00
  0.889350026846E-01  0.113943889737E+00  0.843723237514E+00
  0.896700024605E-01  0.114094033837E+00  0.851548731327E+00
  0.904050022364E-01  0.114219106734E+00  0.859241306782E+00
  0.911400020123E-01  0.114319548011E+00  0.866801738739E+00
  0.918750017881E-01  0.114395752549E+00  0.874230802059E+00
  0.926100015640E-01  0.114448145032E+00  0.881528913975E+00
  0.933450013399E-01  0.114477135241E+00  0.888697147369E+00
  0.940800011158E-01  0.114483110607E+00  0.895736157894E+00
  0.948150008917E-01  0.114466495812E+00  0.902646780014E+00
  0.955500006676E-01  0.114427700639E+00  0.909429490566E+00
  0.962850004435E-01  0.114367082715E+00  0.916085362434E+00
  0.970200002193E-01  0.114285066724E+00  0.922615051270E+00
  0.977549999952E-01  0.114182017744E+00  0.929019033909E+00
  0.984899997711E-01  0.114058338106E+00  0.935298323631E+00
  0.992249995470E-01  0.113914400339E+00  0.941453635693E+00
  0.999599993229E-01  0.113750599325E+00  0.947485685349E+00
  0.100694999099E+00  0.113567300141E+00  0.953395128250E+00
  0.101429998875E+00  0.113364860415E+00  0.959182798862E+00
  0.102164998651E+00  0.113143682480E+00  0.964849352837E+00
  0.102899998426E+00  0.112904101610E+00  0.970395684242E+00
  0.103634998202E+00  0.112646482885E+00  0.975822210312E+00
  0.104369997978E+00  0.112371191382E+00  0.981130063534E+00
  0.105104997754E+00  0.112078592181E+00  0.986319601536E+00
  0.105839997530E+00  0.111769013107E+00  0.991391777992E+00
  0.106574997306E+00  0.111442826688E+00  0.996347308159E+00
  0.107310004532E+00  0.111100353301E+00  0.100118672848E+01
  0.108045004308E+00  0.110741950572E+00  0.100591099262E+01
  0.108780004084E+00  0.110367946327E+00  0.101052069664E+01
  0.109515003860E+00  0.109978690743E+00  0.101501667500E+01
  0.110250003636E+00  0.109574481845E+00  0.101939940453E+01
  0.110985003412E+00  0.109155669808E+00  0.102366983891E+01
  0.111720003188E+00  0.108722575009E+00  0.102782857418E+01
  0.112455002964E+00  0.108275502920E+00  0.103187656403E+01
  0.113190002739E+00  0.107814788818E+00  0.103581428528E+01
  0.113925002515E+00  0.107340738177E+00  0.103964221478E+01
  0.114660002291E+00  0.106853634119E+00  0.104336154461E+01
  0.115395002067E+00  0.106353841722E+00  0.104697299004E+01
  0.116130001843E+00  0.105841584504E+00  0.105047678947E+01
  0.116865001619E+00  0.105317227542E+00  0.105387389660E+01
  0.117600001395E+00  0.104781031609E+00  0.105716514587E+01
  0.118335001171E+00  0.104233309627E+00  0.106035113335E+01
  0.119070000947E+00  0.103674314916E+00  0.106343269348E+01
  0.119805000722E+00  0.103104360402E+00  0.106641042233E+01
  0.120540000498E+00  0.102523714304E+00  0.106928479671E+01
  0.121275000274E+00  0.101932659745E+00  0.107205700874E+01
  0.122010000050E+00  0.101331472397E+00  0.107472717762E+01
  0.122744999826E+00  0.100720420480E+00  0.107729661465E+01
  0.123479999602E+00  0.100099772215E+00  0.107976531982E+01
  0.124214999378E+00  0.994697809219E-01  0.108213472366E+01
  0.124949999154E+00  0.988307222724E-01  0.108440518379E+01
  0.125685006380E+00  0.981828272343E-01  0.108657717705E+01
  0.126420006156E+00  0.975263938308E-01  0.108865153790E+01
  0.127155005932E+00  0.968616381288E-01  0.109062933922E+01
  0.127890005708E+00  0.961888283491E-01  0.109251081944E+01
  0.128625005484E+00  0.955081880093E-01  0.109429681301E+01
  0.129360005260E+00  0.948199555278E-01  0.109598779678E+01
  0.130095005035E+00  0.941243916750E-01  0.109758484364E+01
  0.130830004811E+00  0.934217199683E-01  0.109908843040E+01
  0.131565004587E+00  0.927121639252E-01  0.110049939156E+01
  0.132300004363E+00  0.919959619641E-01  0.110181808472E+01
  0.133035004139E+00  0.912733376026E-01  0.110304534435E+01
  0.133770003915E+00  0.905445069075E-01  0.110418212414E+01
  0.134505003691E+00  0.898097008467E-01  0.110522866249E+01
  0.135240003467E+00  0.890691131353E-01  0.110618627071E+01
  0.135975003242E+00  0.883229821920E-01  0.110705447197E+01
  0.136710003018E+00  0.875715091825E-01  0.110783493519E+01
  0.137445002794E+00  0.868148878217E-01  0.110852837563E+01
  0.138180002570E+00  0.860533416271E-01  0.110913491249E+01
  0.138915002346E+00  0.852870419621E-01  0.110965561867E+01
  0.139650002122E+00  0.845162346959E-01  0.111009085178E+01
  0.140385001898E+00  0.837410762906E-01  0.111044144630E+01
  0.141120001674E+00  0.829617679119E-01  0.111070811749E+01
  0.141855001450E+00  0.821785032749E-01  0.111089146137E+01
  0.142590001225E+00  0.813914760947E-01  0.111099207401E+01
  0.143325001001E+00  0.806008577347E-01  0.111101078987E+01
  0.144060000777E+00  0.798068270087E-01  0.111094808578E+01
  0.144795000553E+00  0.790095850825E-01  0.111080479622E+01
  0.145530000329E+00  0.782092958689E-01  0.111058151722E+01
  0.146265000105E+00  0.774061158299E-01  0.111027884483E+01
  0.146999999881E+00  0.766002386808E-01  0.110989737511E+01
  0.147734999657E+00  0.757918208838E-01  0.110943818092E+01
  0.148469999433E+00  0.749810412526E-01  0.110890138149E+01
  0.149204999208E+00  0.741680562496E-01  0.110828781128E+01
  0.149939998984E+00  0.733530297875E-01  0.110759842396E+01
  0.150674998760E+00  0.725361108780E-01  0.110683321953E+01
  0.151409998536E+00  0.717174634337E-01  0.110599339008E+01
  0.152144998312E+00  0.708972364664E-01  0.110507965088E+01
  0.152879998088E+00  0.700755938888E-01  0.110409200191E+01
  0.153614997864E+00  0.692526772618E-01  0.110303175449E+01
  0.154349997640E+00  0.684286281466E-01  0.110189938545E+01
  0.155084997416E+00  0.676035955548E-01  0.110069525242E+01
  0.155819997191E+00  0.667777135968E-01  0.109942018986E+01
  0.156554996967E+00  0.659511536360E-01  0.109807491302E+01
  0.157289996743E+00  0.651240125299E-01  0.109666013718E+01
  0.158024996519E+00  0.642964467406E-01  0.109517621994E+01
  0.158759996295E+00  0.634685978293E-01  0.109362387657E+01
  0.159494996071E+00  0.626405999064E-01  0.109200394154E+01
  0.160229995847E+00  0.618125535548E-01  0.109031677246E+01
  0.160964995623E+00  0.609845966101E-01  0.108856332302E+01
  0.161699995399E+00  0.601568855345E-01  0.108674395084E+01
  0.162434995174E+00  0.593295171857E-01  0.108485913277E+01
  0.163169994950E+00  0.585026219487E-01  0.108290970325E+01
  0.163904994726E+00  0.576763078570E-01  0.108089661598E+01
  0.164639994502E+00  0.568507090211E-01  0.107881999016E+01
  0.165375009179E+00  0.560259334743E-01  0.107668066025E+01
  0.166110008955E+00  0.552021004260E-01  0.107447898388E+01
  0.166845008731E+00  0.543793141842E-01  0.107221615314E+01
  0.167580008507E+00  0.535577014089E-01  0.106989228725E+01
  0.168315008283E+00  0.527373515069E-01  0.106750822067E+01
  0.169050008059E+00  0.519183874130E-01  0.106506454945E+01
  0.169785007834E+00  0.511009134352E-01  0.106256163120E+01
  0.170520007610E+00  0.502850301564E-01  0.106000041962E+01
  0.171255007386E+00  0.494708381593E-01  0.105738139153E+01
  0.171990007162E+00  0.486584417522E-01  0.105470514297E+01
  0.172725006938E+00  0.478479452431E-01  0.105197215080E+01
  0.173460006714E+00  0.470394380391E-01  0.104918324947E+01
  0.174195006490E+00  0.462330169976E-01  0.104633879662E+01
  0.174930006266E+00  0.454287864268E-01  0.104343962669E+01
  0.175665006042E+00  0.446268320084E-01  0.104048621655E+01
  0.176400005817E+00  0.438272431493E-01  0.103747916222E+01
  0.177135005593E+00  0.430301204324E-01  0.103441917896E+01
  0.177870005369E+00  0.422355420887E-01  0.103130662441E+01
  0.178605005145E+00  0.414436087012E-01  0.102814233303E+01
  0.179340004921E+00  0.406543947756E-01  0.102492666245E+01
  0.180075004697E+00  0.398679859936E-01  0.102166020870E+01
  0.180810004473E+00  0.390844792128E-01  0.101834392548E+01
  0.181545004249E+00  0.383039414883E-01  0.101497781277E+01
  0.182280004025E+00  0.375264585018E-01  0.101156294346E+01
  0.183015003800E+00  0.367521196604E-01  0.100809967518E+01
  0.183750003576E+00  0.359809920192E-01  0.100458872318E+01
  0.184485003352E+00  0.352131575346E-01  0.100103032589E+01
  0.185220003128E+00  0.344486869872E-01  0.997425496578E+00
  0.185955002904E+00  0.336876660585E-01  0.993774533272E+00
  0.186690002680E+00  0.329301580787E-01  0.990078032017E+00
  0.187425002456E+00  0.321762412786E-01  0.986336648464E+00
  0.188160002232E+00  0.314259864390E-01  0.982550919056E+00
  0.188895002007E+00  0.306794624776E-01  0.978721320629E+00
  0.189630001783E+00  0.299367401749E-01  0.974848508835E+00
  0.190365001559E+00  0.291978921741E-01  0.970932960510E+00
  0.191100001335E+00  0.284629762173E-01  0.966975212097E+00
  0.191835001111E+00  0.277320649475E-01  0.962975859642E+00
  0.192570000887E+00  0.270052198321E-01  0.958935558796E+00
  0.193305000663E+00  0.262825060636E-01  0.954854667187E+00
  0.194040000439E+00  0.255639832467E-01  0.950733900070E+00
  0.194775000215E+00  0.248497221619E-01  0.946573793888E+00
  0.195509999990E+00  0.241397786885E-01  0.942374706268E+00
  0.196244999766E+00  0.234342105687E-01  0.938137352467E+00
  0.196979999542E+00  0.227330774069E-01  0.933862209320E+00
  0.197714999318E+00  0.220364406705E-01  0.929549813271E+00
  0.198449999094E+00  0.213443543762E-01  0.925200700760E+00
  0.199184998870E+00  0.206568762660E-01  0.920815408230E+00
  0.199919998646E+00  0.199740603566E-01  0.916394531727E+00
  0.200654998422E+00  0.192959569395E-01  0.911938428879E+00
  0.201389998198E+00  0.186226312071E-01  0.907447576523E+00
  0.202124997973E+00  0.179541204125E-01  0.902922809124E+00
  0.202859997749E+00  0.172904878855E-01  0.898364424706E+00
  0.203594997525E+00  0.166317801923E-01  0.893772959709E+00
  0.204329997301E+00  0.159780476242E-01  0.889149069786E+00
  0.205064997077E+00  0.153293367475E-01  0.884493052959E+00
  0.205799996853E+00  0.146857025102E-01  0.879805564880E+00
  0.206534996629E+00  0.140471803024E-01  0.875087022781E+00
  0.207269996405E+00  0.134138297290E-01  0.870337903500E+00
  0.208004996181E+00  0.127856861800E-01  0.865558922291E+00
  0.208739995956E+00  0.121627999470E-01  0.860750317574E+00
  0.209474995732E+00  0.115452157333E-01  0.855912685394E+00
  0.210209995508E+00  0.109329745173E-01  0.851046562195E+00
  0.210944995284E+00  0.103261172771E-01  0.846152544022E+00
  0.211679995060E+00  0.972468778491E-02  0.841230750084E+00
  0.212414994836E+00  0.912872701883E-02  0.836282074451E+00
  0.213150009513E+00  0.853827223182E-02  0.831306695938E+00
  0.213885009289E+00  0.795336626470E-02  0.826305270195E+00
  0.214620009065E+00  0.737404683605E-02  0.821278333664E+00
  0.215355008841E+00  0.680034793913E-02  0.816226303577E+00
  0.216090008616E+00  0.623231101781E-02  0.811149477959E+00
  0.216825008392E+00  0.566997146234E-02  0.806048452854E+00
  0.217560008168E+00  0.511336186901E-02  0.800923883915E+00
  0.218295007944E+00  0.456252181903E-02  0.795775949955E+00
  0.219030007720E+00  0.401747925207E-02  0.790605187416E+00
  0.219765007496E+00  0.347827142105E-02  0.785412132740E+00
  0.220500007272E+00  0.294492859393E-02  0.780197143555E+00
  0.221235007048E+00  0.241748453118E-02  0.774960815907E+00
  0.221970006824E+00  0.189596938435E-02  0.769703507423E+00
  0.222705006599E+00  0.138041283935E-02  0.764425694942E+00
  0.223440006375E+00  0.870843534358E-03  0.759127795696E+00
  0.224175006151E+00  0.367292872397E-03  0.753810286522E+00
  0.224910005927E+00 -0.130213520606E-03  0.748473644257E+00
  0.225645005703E+00 -0.621646584477E-03  0.743118226528E+00
  0.226380005479E+00 -0.110698107164E-02  0.737744450569E+00
  0.227115005255E+00 -0.158619030844E-02  0.732353031635E+00
  0.227850005031E+00 -0.205924967304E-02  0.726943969727E+00
  0.228585004807E+00 -0.252613378689E-02  0.721518039703E+00
  0.229320004582E+00 -0.298682018183E-02  0.716075360775E+00
  0.230055004358E+00 -0.344128464349E-02  0.710616707802E+00
  0.230790004134E+00 -0.388950575143E-02  0.705142199993E+00
  0.231525003910E+00 -0.433146115392E-02  0.699652433395E+00
  0.232260003686E+00 -0.476713059470E-02  0.694147825241E+00
  0.232995003462E+00 -0.519649311900E-02  0.688628733158E+00
  0.233730003238E+00 -0.561952963471E-02  0.683095514774E+00
  0.234465003014E+00 -0.603622198105E-02  0.677548646927E+00
  0.235200002789E+00 -0.644655106589E-02  0.671988546848E+00
  0.235935002565E+00 -0.685049965978E-02  0.666415512562E+00
  0.236670002341E+00 -0.724805053324E-02  0.660830140114E+00
  0.237405002117E+00 -0.763918925077E-02  0.655232667923E+00
  0.238140001893E+00 -0.802389904857E-02  0.649623572826E+00
  0.238875001669E+00 -0.840216688812E-02  0.644003152847E+00
  0.239610001445E+00 -0.877397600561E-02  0.638371825218E+00
  0.240345001221E+00 -0.913931615651E-02  0.632730066776E+00
  0.241080000997E+00 -0.949817337096E-02  0.627078235149E+00
  0.241815000772E+00 -0.985053554177E-02  0.621416687965E+00
  0.242550000548E+00 -0.101963933557E-01  0.615745723248E+00
  0.243285000324E+00 -0.105357337743E-01  0.610065758228E+00
  0.244020000100E+00 -0.108685484156E-01  0.604377329350E+00
  0.244754999876E+00 -0.111948298290E-01  0.598680555820E+00
  0.245489999652E+00 -0.115145659074E-01  0.592975914478E+00
  0.246224999428E+00 -0.118277501315E-01  0.587263882160E+00
  0.246959999204E+00 -0.121343769133E-01  0.581544697285E+00
  0.247694998980E+00 -0.124344397336E-01  0.575818717480E+00
  0.248429998755E+00 -0.127279320732E-01  0.570086300373E+00
  0.249164998531E+00 -0.130148502067E-01  0.564347982407E+00
  0.249899998307E+00 -0.132951876149E-01  0.558603703976E+00
  0.250634998083E+00 -0.135689442977E-01  0.552854359150E+00
  0.251370012760E+00 -0.138361128047E-01  0.547099888325E+00
  0.252105027437E+00 -0.140966922045E-01  0.541340708733E+00
  0.252840012312E+00 -0.143506862223E-01  0.535577297211E+00
  0.253575026989E+00 -0.145980874076E-01  0.529809832573E+00
  0.254310011864E+00 -0.148388957605E-01  0.524038910866E+00
  0.255045026541E+00 -0.150731150061E-01  0.518264472485E+00
  0.255780011415E+00 -0.153007470071E-01  0.512487113476E+00
  0.256515026093E+00 -0.155217908323E-01  0.506707131863E+00
  0.257250010967E+00 -0.157362502068E-01  0.500924885273E+00
  0.257985025644E+00 -0.159441269934E-01  0.495140671730E+00
  0.258720010519E+00 -0.161454267800E-01  0.489354670048E+00
  0.259455025196E+00 -0.163401551545E-01  0.483567446470E+00
  0.260190010071E+00 -0.165283121169E-01  0.477779150009E+00
  0.260925024748E+00 -0.167099088430E-01  0.471990168095E+00
  0.261660009623E+00 -0.168849490583E-01  0.466200679541E+00
  0.262395024300E+00 -0.170534402132E-01  0.460411190987E+00
  0.263130009174E+00 -0.172153916210E-01  0.454621911049E+00
  0.263865023851E+00 -0.173708107322E-01  0.448833167553E+00
  0.264600008726E+00 -0.175197068602E-01  0.443045198917E+00
  0.265335023403E+00 -0.176620893180E-01  0.437258332968E+00
  0.266070008278E+00 -0.177979692817E-01  0.431472986937E+00
  0.266805022955E+00 -0.179273579270E-01  0.425689220428E+00
  0.267540007830E+00 -0.180502664298E-01  0.419907510281E+00
  0.268275022507E+00 -0.181667059660E-01  0.414128154516E+00
  0.269010007381E+00 -0.182766914368E-01  0.408351331949E+00
  0.269745022058E+00 -0.183802358806E-01  0.402577430010E+00
  0.270480006933E+00 -0.184773504734E-01  0.396806627512E+00
  0.271215021610E+00 -0.185680575669E-01  0.391039252281E+00
  0.271950006485E+00 -0.186523701996E-01  0.385275661945E+00
  0.272685021162E+00 -0.187302995473E-01  0.379516005516E+00
  0.273420006037E+00 -0.188018660992E-01  0.373760610819E+00
  0.274155020714E+00 -0.188670866191E-01  0.368009746075E+00
  0.274890005589E+00 -0.189259778708E-01  0.362263679504E+00
  0.275625020266E+00 -0.189785622060E-01  0.356522649527E+00
  0.276360005140E+00 -0.190248563886E-01  0.350787073374E+00
  0.277095019817E+00 -0.190648790449E-01  0.345057010651E+00
  0.277830004692E+00 -0.190986543894E-01  0.339332789183E+00
  0.278565019369E+00 -0.191261991858E-01  0.333614677191E+00
  0.279300004244E+00 -0.191475376487E-01  0.327902972698E+00
  0.280035018921E+00 -0.191626939923E-01  0.322197854519E+00
  0.280770003796E+00 -0.191716831177E-01  0.316499620676E+00
  0.281505018473E+00 -0.191745366901E-01  0.310808509588E+00
  0.282240003347E+00 -0.191712770611E-01  0.305124759674E+00
  0.282975018024E+00 -0.191619284451E-01  0.299448639154E+00
  0.283710032701E+00 -0.191465113312E-01  0.293780386448E+00
  0.284445017576E+00 -0.191250592470E-01  0.288120120764E+00
  0.285180032253E+00 -0.190975908190E-01  0.282468289137E+00
  0.285915017128E+00 -0.190641395748E-01  0.276824980974E+00
  0.286650031805E+00 -0.190247278661E-01  0.271190494299E+00
  0.287385016680E+00 -0.189793836325E-01  0.265565037727E+00
  0.288120031357E+00 -0.189281422645E-01  0.259948819876E+00
  0.288855016232E+00 -0.188710242510E-01  0.254342049360E+00
  0.289590030909E+00 -0.188080631196E-01  0.248745054007E+00
  0.290325015783E+00 -0.187392886728E-01  0.243157982826E+00
  0.291060030460E+00 -0.186647325754E-01  0.237581059337E+00
  0.291795015335E+00 -0.185844209045E-01  0.232014507055E+00
  0.292530030012E+00 -0.184983909130E-01  0.226458534598E+00
  0.293265014887E+00 -0.184066724032E-01  0.220913380384E+00
  0.294000029564E+00 -0.183092970401E-01  0.215379267931E+00
  0.294735014439E+00 -0.182063020766E-01  0.209856331348E+00
  0.295470029116E+00 -0.180977154523E-01  0.204344883561E+00
  0.296205013990E+00 -0.179835725576E-01  0.198845043778E+00
  0.296940028667E+00 -0.178639106452E-01  0.193357065320E+00
  0.297675013542E+00 -0.177387595177E-01  0.187881127000E+00
  0.298410028219E+00 -0.176081620157E-01  0.182417467237E+00
  0.299145013094E+00 -0.174721498042E-01  0.176966205239E+00
  0.299880027771E+00 -0.173307582736E-01  0.171527639031E+00
  0.300615012646E+00 -0.171840265393E-01  0.166101902723E+00
  0.301350027323E+00 -0.170319899917E-01  0.160689190030E+00
  0.302085012197E+00 -0.168746858835E-01  0.155289739370E+00
  0.302820026875E+00 -0.167121551931E-01  0.149903684855E+00
  0.303555011749E+00 -0.165444333106E-01  0.144531205297E+00
  0.304290026426E+00 -0.163715593517E-01  0.139172539115E+00
  0.305025011301E+00 -0.161935761571E-01  0.133827835321E+00
  0.305760025978E+00 -0.160105209798E-01  0.128497287631E+00
  0.306495010853E+00 -0.158224310726E-01  0.123181097209E+00
  0.307230025530E+00 -0.156293492764E-01  0.117879390717E+00
  0.307965010405E+00 -0.154313202947E-01  0.112592391670E+00
  0.308700025082E+00 -0.152283795178E-01  0.107320256531E+00
  0.309435009956E+00 -0.150205688551E-01  0.102063141763E+00
  0.310170024633E+00 -0.148079339415E-01  0.968212485313E-01
  0.310905009508E+00 -0.145905148238E-01  0.915947258472E-01
  0.311640024185E+00 -0.143683534116E-01  0.863837525249E-01
  0.312375009060E+00 -0.141414953396E-01  0.811884850264E-01
  0.313110023737E+00 -0.139099815860E-01  0.760090872645E-01
  0.313845008612E+00 -0.136738540605E-01  0.708457380533E-01
  0.314580023289E+00 -0.134331602603E-01  0.656985789537E-01
  0.315315008163E+00 -0.131879420951E-01  0.605677701533E-01
  0.316050022840E+00 -0.129382442683E-01  0.554534904659E-01
  0.316785007715E+00 -0.126841124147E-01  0.503558740020E-01
  0.317520022392E+00 -0.124255921692E-01  0.452750772238E-01
  0.318255007267E+00 -0.121627254412E-01  0.402112528682E-01
  0.318990021944E+00 -0.118955615908E-01  0.351645573974E-01
  0.319725006819E+00 -0.116241443902E-01  0.301351416856E-01
  0.320460021496E+00 -0.113485194743E-01  0.251231454313E-01
  0.321195006371E+00 -0.110687352717E-01  0.201287157834E-01
  0.321930021048E+00 -0.107848364860E-01  0.151520008221E-01
  0.322665005922E+00 -0.104968715459E-01  0.101931383833E-01
  0.323400020599E+00 -0.102048842236E-01  0.525227328762E-02
  0.324135005474E+00 -0.990892481059E-02  0.329542235704E-03
  0.324870020151E+00 -0.960904080421E-02 -0.457491492853E-02
  0.325605005026E+00 -0.930527597666E-02 -0.946096424013E-02
