  0.735000008717E-03  0.000000000000E+00  0.000000000000E+00
  0.147000001743E-02  0.000000000000E+00  0.000000000000E+00
  0.220500002615E-02  0.000000000000E+00  0.000000000000E+00
  0.294000003487E-02  0.000000000000E+00  0.000000000000E+00
  0.367500004359E-02  0.000000000000E+00  0.000000000000E+00
  0.441000005230E-02  0.000000000000E+00  0.000000000000E+00
  0.514500029385E-02  0.000000000000E+00  0.000000000000E+00
  0.588000006974E-02  0.000000000000E+00  0.000000000000E+00
  0.661499984562E-02  0.000000000000E+00  0.000000000000E+00
  0.734999962151E-02  0.000000000000E+00  0.000000000000E+00
  0.808500032872E-02  0.000000000000E+00  0.000000000000E+00
  0.882000010461E-02  0.000000000000E+00  0.000000000000E+00
  0.955499988049E-02  0.000000000000E+00  0.000000000000E+00
  0.102899996564E-01  0.000000000000E+00  0.000000000000E+00
  0.110250003636E-01  0.000000000000E+00  0.000000000000E+00
  0.117600001395E-01  0.000000000000E+00  0.000000000000E+00
  0.124949999154E-01  0.000000000000E+00  0.000000000000E+00
  0.132299996912E-01  0.000000000000E+00  0.000000000000E+00
  0.139649994671E-01  0.000000000000E+00  0.000000000000E+00
  0.147000001743E-01  0.000000000000E+00  0.000000000000E+00
  0.154349999502E-01  0.000000000000E+00  0.000000000000E+00
  0.161700006574E-01  0.000000000000E+00  0.000000000000E+00
  0.169050004333E-01  0.000000000000E+00  0.000000000000E+00
  0.176400002092E-01  0.000000000000E+00  0.000000000000E+00
  0.183749999851E-01  0.000000000000E+00  0.000000000000E+00
  0.191099997610E-01  0.000000000000E+00  0.000000000000E+00
  0.198449995369E-01  0.000000000000E+00  0.000000000000E+00
  0.205799993128E-01  0.000000000000E+00  0.000000000000E+00
  0.213150009513E-01  0.000000000000E+00  0.000000000000E+00
  0.220500007272E-01  0.000000000000E+00  0.000000000000E+00
  0.227850005031E-01  0.000000000000E+00  0.000000000000E+00
  0.235200002789E-01  0.000000000000E+00  0.000000000000E+00
  0.242550000548E-01  0.000000000000E+00  0.000000000000E+00
  0.249899998307E-01  0.000000000000E+00  0.000000000000E+00
  0.257249996066E-01  0.000000000000E+00  0.000000000000E+00
