   9.9741475537208295        0.0000000000000000        0.0000000000000000        5.7975884448298971E-003
   9.9746475180781093        0.0000000000000000        0.0000000000000000        6.2542639160998691E-003
   9.9751474824353910        0.0000000000000000        0.0000000000000000        6.6674800838973057E-003
   9.9756474467926708        0.0000000000000000        0.0000000000000000        7.0298534705453596E-003
   9.9761474111499524        0.0000000000000000        0.0000000000000000        7.3368805809800614E-003
   9.9766473755072322        0.0000000000000000        0.0000000000000000        7.5871592110370398E-003
   9.9771473398645139        0.0000000000000000        0.0000000000000000        7.7823567053745468E-003
   9.9776473042217937        0.0000000000000000        0.0000000000000000        7.9269399617141918E-003
   9.9781472685790735        0.0000000000000000        0.0000000000000000        8.0277070055767754E-003
   9.9786472329363551        0.0000000000000000        0.0000000000000000        8.0931779953941907E-003
   9.9791471972936350        0.0000000000000000        0.0000000000000000        8.1329125703615088E-003
   9.9796471616509166        0.0000000000000000        0.0000000000000000        8.1568201750570352E-003
   9.9801471260081964        0.0000000000000000        0.0000000000000000        8.1745215831282685E-003
   9.9806470903654780        0.0000000000000000        0.0000000000000000        8.1948056510590898E-003
   9.9811470547227579        0.0000000000000000        0.0000000000000000        8.2252083074881438E-003
   9.9816470190800377        0.0000000000000000        0.0000000000000000        8.2717238573006644E-003
   9.9821469834373193        0.0000000000000000        0.0000000000000000        8.3386442612557315E-003
   9.9826469477945992        0.0000000000000000        0.0000000000000000        8.4285116909511727E-003
   9.9831469121518808        0.0000000000000000        0.0000000000000000        8.5421639290482639E-003
   9.9836468765091606        0.0000000000000000        0.0000000000000000        8.6788507671806941E-003
   9.9841468408664422        0.0000000000000000        0.0000000000000000        8.8364014693734106E-003
   9.9846468052237221        0.0000000000000000        0.0000000000000000        9.0114272831135090E-003
   9.9851467695810019        0.0000000000000000        0.0000000000000000        9.1995475147953476E-003
   9.9856467339382835        0.0000000000000000        0.0000000000000000        9.3956316736668113E-003
   9.9861466982955633        0.0000000000000000        0.0000000000000000        9.5940528420419748E-003
   9.9866466626528450        0.0000000000000000        0.0000000000000000        9.7889484145963802E-003
   9.9871466270101248        0.0000000000000000        0.0000000000000000        9.9744837647409591E-003
   9.9876465913674064        0.0000000000000000        0.0000000000000000        1.0145112685131463E-002
   9.9881465557246862        0.0000000000000000        0.0000000000000000        1.0295826268098515E-002
   9.9886465200819661        0.0000000000000000        0.0000000000000000        1.0422379958264158E-002
   9.9891464844392477        0.0000000000000000        0.0000000000000000        1.0521487460584381E-002
   9.9896464487965275        0.0000000000000000        0.0000000000000000        1.0590970463268496E-002
   9.9901464131538091        0.0000000000000000        0.0000000000000000        1.0629854908785806E-002
   9.9906463775110890        0.0000000000000000        0.0000000000000000        1.0638407701341186E-002
   9.9911463418683706        0.0000000000000000        0.0000000000000000        1.0618111903152259E-002
   9.9916463062256504        0.0000000000000000        0.0000000000000000        1.0571583091828735E-002
   9.9921462705829303        0.0000000000000000        0.0000000000000000        1.0502433999868034E-002
   9.9926462349402119        0.0000000000000000        0.0000000000000000        1.0415098246517622E-002
   9.9931461992974917        0.0000000000000000        0.0000000000000000        1.0314626453173919E-002
   9.9936461636547733        0.0000000000000000        0.0000000000000000        1.0206469064356632E-002
   9.9941461280120532        0.0000000000000000        0.0000000000000000        1.0096259766638558E-002
   9.9946460923693348        0.0000000000000000        0.0000000000000000        9.9896117069454733E-003
   9.9951460567266146        0.0000000000000000        0.0000000000000000        9.8919361095559447E-003
   9.9956460210838944        0.0000000000000000        0.0000000000000000        9.8082897985284547E-003
   9.9961459854411761        0.0000000000000000        0.0000000000000000        9.7432549580485379E-003
   9.9966459497984559        0.0000000000000000        0.0000000000000000        9.7008515379961805E-003
   9.9971459141557375        0.0000000000000000        0.0000000000000000        9.6844802516452989E-003
   9.9976458785130173        0.0000000000000000        0.0000000000000000        9.6968922137486094E-003
   9.9981458428702989        0.0000000000000000        0.0000000000000000        9.7401799341854476E-003
   9.9986458072275788        0.0000000000000000        0.0000000000000000        9.8157835686930872E-003
   9.9991457715848586        0.0000000000000000        0.0000000000000000        9.9245059833399599E-003
   9.9996457359421402        0.0000000000000000        0.0000000000000000        1.0066530291686667E-002
   10.000145700299420        0.0000000000000000        0.0000000000000000        1.0241434091520174E-002
   10.000645664656702        0.0000000000000000        0.0000000000000000        1.0448195706321332E-002
   10.001145629013982        0.0000000000000000        0.0000000000000000        1.0685189361743256E-002
   10.001645593371263        0.0000000000000000        0.0000000000000000        1.0950168384246386E-002
