   10.640816834497450        2.6910979477207154E-002   10.302236702966688        5.5793361208297219E-003   9.9749566584110241        1.4006300194600121E-003
   10.641630785863267        2.7410321125051838E-002   10.303050654332505        5.6689455795634813E-003   9.9757706097768413        1.4954308716473566E-003
   10.642444737229084        2.7854895276303158E-002   10.303864605698323        5.8008394345027275E-003   9.9765845611426585        1.5967652436315915E-003
   10.643258688594901        2.8219217957929664E-002   10.304678557064140        5.9665209631332306E-003   9.9773985125084756        1.7030812413377288E-003
   10.644072639960719        2.8474633430727161E-002   10.305492508429957        6.1679443898450866E-003   9.9782124638742928        1.8123483418318377E-003
   10.644886591326538        2.8591840859384130E-002   10.306306459795776        6.4225021829179283E-003   9.9790264152401118        1.9221674861021982E-003
   10.645700542692355        2.8545532744690318E-002   10.307120411161593        6.7783703405830493E-003   9.9798403666059290        2.0303654031070995E-003
   10.646514494058172        2.8322049902878330E-002   10.307934362527410        7.3565652298684964E-003   9.9806543179717462        2.1367381296502931E-003
   10.647328445423989        2.7932482603479025E-002   10.308748313893227        8.4834648939171656E-003   9.9814682693375634        2.2482401250706117E-003
   10.648142396789808        2.7442778901787073E-002   10.309562265259046        1.1237402290744247E-002   9.9822822207033823        2.3988013943296734E-003
   10.648956348155625        2.7101089458870339E-002   10.310376216624864        2.1069421146621508E-002   9.9830961720691995        2.7741166641053806E-003
   10.649770299521442        2.8909469467748361E-002   10.311190167990681       0.12807520240056494        9.9839101234350167        6.3840359200313971E-003
   10.650584250887260        1.9774184447110224E-002   10.312004119356498       0.14167909806378878        9.9847240748008339        6.2565155199321302E-003
   10.651398202253077        2.0952318949170448E-002   10.312818070722315        1.6551396656000864E-002   9.9855380261666511        2.3623653308170772E-003
   10.652212153618894        2.0387150900881192E-002   10.313632022088132        7.0311505552105441E-003   9.9863519775324683        2.0273484341044659E-003
   10.653026104984711        1.9619295883800538E-002   10.314445973453950        4.3288815967735070E-003   9.9871659288982855        1.8779029088459096E-003
   10.653840056350530        1.8883134266541743E-002   10.315259924819769        3.0974892327402487E-003   9.9879798802641044        1.7614214630907400E-003
   10.654654007716347        1.8255521379909209E-002   10.316073876185586        2.3750724041252291E-003   9.9887938316299216        1.6554186390371601E-003
   10.655467959082165        1.7766302004079748E-002   10.316887827551403        1.8868750769910777E-003   9.9896077829957388        1.5562351976879097E-003
   10.656281910447982        1.7424060600599076E-002   10.317701778917220        1.5306462857839467E-003   9.9904217343615560        1.4640031250601915E-003
   10.657095861813801        1.7226226937723264E-002   10.318515730283039        1.2602777370064270E-003   9.9912356857273750        1.3794447177635975E-003
   10.657909813179618        1.7164466727470424E-002   10.319329681648856        1.0514007504603589E-003   9.9920496370931922        1.3030899149974178E-003
   10.658723764545435        1.7227921003417832E-002   10.320143633014673        8.8932108234000503E-004   9.9928635884590093        1.2351357393644697E-003
   10.659537715911252        1.7405166707352770E-002   10.320957584380491        7.6425139071531717E-004   9.9936775398248265        1.1754898930087963E-003
   10.660351667277070        1.7685340281619114E-002   10.321771535746308        6.6925227504074415E-004   9.9944914911906437        1.1238565417927273E-003
   10.661165618642887        1.8058712571750946E-002   10.322585487112125        5.9929593930905405E-004   9.9953054425564609        1.0798179540169712E-003
   10.661979570008704        1.8516919716961802E-002   10.323399438477942        5.5087861982709306E-004   9.9961193939222781        1.0428992921555566E-003
   10.662793521374521        1.9052999248138240E-002   10.324213389843759        5.2203073896135428E-004   9.9969333452880953        1.0126167536299050E-003
   10.663607472740340        1.9661351738455710E-002   10.325027341209578        5.1289782281811291E-004   9.9977472966539143        9.8851551530088066E-004
   10.664421424106157        2.0337768774894946E-002   10.325841292575396        5.2775515614145402E-004   9.9985612480197315        9.7021252132949100E-004
   10.665235375471976        2.1079843561390345E-002   10.326655243941214        5.8203925558020513E-004   9.9993751993855504        9.5749207166193062E-004
   10.666049326837793        2.1889017242381684E-002   10.327469195307032        7.3362443577701711E-004   10.000189150751368        9.5069512332352261E-004
   10.666863278203611        2.2782675356921901E-002   10.328283146672849        1.3119422776650810E-003   10.001003102117185        9.5355972640672880E-004
   10.667677229569428        2.4000502840871085E-002   10.329097098038666        1.0196310563896426E-002   10.001817053483002        1.0639029190050106E-003
   10.668491180935245        2.4218610169332643E-002   10.329911049404483        5.9260340609457712E-003   10.002631004848819        1.0155948403468840E-003
   10.669305132301062        2.5358995055149863E-002   10.330725000770300        1.2255278584375512E-003   10.003444956214636        9.6346618232993734E-004
   10.670119083666879        2.6410005700378214E-002   10.331538952136118        7.9897687988699905E-004   10.004258907580454        9.6835468056737746E-004
   10.670933035032697        2.7466661168826206E-002   10.332352903501935        6.9853121554157576E-004   10.005072858946271        9.8032398924072402E-004
   10.671746986398514        2.8534593212087785E-002   10.333166854867752        6.7659642405682363E-004   10.005886810312088        9.9595021027980312E-004
   10.672560937764333        2.9607810910162308E-002   10.333980806233571        6.8389865685483859E-004   10.006700761677907        1.0142860829182396E-003
   10.673374889130152        3.0676131557802602E-002   10.334794757599390        7.0517756434725347E-004   10.007514713043726        1.0347707226753733E-003
   10.674188840495969        3.1726778952623685E-002   10.335608708965207        7.3428755160109946E-004   10.008328664409543        1.0568987953690678E-003
   10.675002791861786        3.2744995534895231E-002   10.336422660331024        7.6821926909173338E-004   10.009142615775360        1.0801398880296430E-003
   10.675816743227603        3.3714521481859439E-002   10.337236611696841        8.0525174835320611E-004   10.009956567141177        1.1039357724097882E-003
   10.676630694593420        3.4618155583404094E-002   10.338050563062659        8.4430828483293122E-004   10.010770518506995        1.1277432249256637E-003
