           0 -0.14203487676413271       -8.1973079309181629E-003   1.3417391322591186E-003
           1   4.4455400487718724E-003 -0.14277635562531682       -2.6553087082678648E-004
           2  -1.0102856112871106E-003   8.2814254479700797E-003 -0.14251270449915540     
           3   2.0767867709558640E-003  -2.9855900603732062E-003   6.8236776395535700E-004
           4  -2.0253568750181429E-003  -1.5315893564519546E-003   6.7110007707184005E-003

           0  -8.3748776437457171E-012  -4.8334220786878034E-013   7.9113674883924019E-014
           1   2.6212473173516748E-013  -8.4185978544384283E-012  -1.5656637330733960E-014
           2  -5.9570005427730163E-014   4.8830207356553698E-013  -8.4030520534876897E-012
           3   1.2245467799988426E-013  -1.7604092755000785E-013   4.0234811768469489E-014
           4  -1.1942218981443470E-013  -9.0307914175537435E-014   3.9570429180702835E-013

           0 -0.27434849280128842       -1.5833569381765809E-002   2.5916459186223909E-003
           1   8.5868150122992669E-003 -0.27578070165480612       -5.1288807272676859E-004
           2  -1.9514244745375039E-003   1.5996047179804792E-002 -0.27527144441647394     
           3   4.0114324978615121E-003  -5.7668380601062150E-003   1.3180323864273313E-003
           4  -3.9120927106423928E-003  -2.9583524913452518E-003   1.2962682043878189E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0   1.3380778509130136        7.7224949458646192E-002  -1.2640215244883775E-002
           1  -4.1880408601942316E-002   1.3450631524366548        2.5015051590250165E-003
           2   9.5176679866051158E-003  -7.8017401207154918E-002   1.3425793559190520     
           3  -1.9564929703145523E-002   2.8126556115689538E-002  -6.4284294951160170E-003
           4   1.9080420502329276E-002   1.4428750467856868E-002  -6.3222792129222105E-002

           0  -1.1766099452542240E-011  -6.7906096414942418E-013   1.1114901092740035E-013
           1   3.6826635489656058E-013  -1.1827523197339359E-011  -2.1996446964616846E-014
           2  -8.3691563992529137E-014   6.8602921796061323E-013  -1.1805682467499873E-011
           3   1.7203999641137000E-013  -2.4732481468765276E-013   5.6527010526017332E-014
           4  -1.6777956908377745E-013  -1.2687611028377729E-013   5.5593600876978508E-013

           0 -0.73798690025221481       -4.2591693027601782E-002   6.9714279036362263E-003
           1   2.3098202323844342E-002 -0.74183948701705937       -1.3796492012884062E-003
           2  -5.2492568278234564E-003   4.3028752059019432E-002 -0.74046960462073086     
           3   1.0790599228157711E-002  -1.5512572716471294E-002   3.5454564570765179E-003
           4  -1.0523379018952289E-002  -7.9578544888256816E-003   3.4869116439599404E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0   5.8558693441399130E-016   3.3796181128704611E-017  -5.5317744707708617E-018
           1  -1.8328246049721844E-017   5.8864393240734081E-016   1.0947410395401962E-018
           2   4.1652449558471897E-018  -3.4142984111627919E-017   5.8755694125248470E-016
           3  -8.5622575689992885E-018   1.2309107246765509E-017  -2.8132924542266927E-018
           4   8.3502203864035217E-018   6.3144963860895830E-018  -2.7668375948964883E-017

           0 -0.14203487676413271       -8.1973079309181629E-003   1.3417391322591186E-003
           1   4.4455400487718724E-003 -0.14277635562531682       -2.6553087082678648E-004
           2  -1.0102856112871106E-003   8.2814254479700797E-003 -0.14251270449915540     
           3   2.0767867709558640E-003  -2.9855900603732062E-003   6.8236776395535700E-004
           4  -2.0253568750181429E-003  -1.5315893564519546E-003   6.7110007707184005E-003

           0  -8.3748776437457171E-012  -4.8334220786878034E-013   7.9113674883924019E-014
           1   2.6212473173516748E-013  -8.4185978544384283E-012  -1.5656637330733960E-014
           2  -5.9570005427730163E-014   4.8830207356553698E-013  -8.4030520534876897E-012
           3   1.2245467799988426E-013  -1.7604092755000785E-013   4.0234811768469489E-014
           4  -1.1942218981443470E-013  -9.0307914175537435E-014   3.9570429180702835E-013

           0 -0.27434849280128842       -1.5833569381765809E-002   2.5916459186223909E-003
           1   8.5868150122992669E-003 -0.27578070165480612       -5.1288807272676859E-004
           2  -1.9514244745375039E-003   1.5996047179804792E-002 -0.27527144441647394     
           3   4.0114324978615121E-003  -5.7668380601062150E-003   1.3180323864273313E-003
           4  -3.9120927106423928E-003  -2.9583524913452518E-003   1.2962682043878189E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

           0   1.3380778509130136        7.7224949458646192E-002  -1.2640215244883775E-002
           1  -4.1880408601942316E-002   1.3450631524366548        2.5015051590250165E-003
           2   9.5176679866051158E-003  -7.8017401207154918E-002   1.3425793559190520     
           3  -1.9564929703145523E-002   2.8126556115689538E-002  -6.4284294951160170E-003
           4   1.9080420502329276E-002   1.4428750467856868E-002  -6.3222792129222105E-002

           0  -1.1766099452542240E-011  -6.7906096414942418E-013   1.1114901092740035E-013
           1   3.6826635489656058E-013  -1.1827523197339359E-011  -2.1996446964616846E-014
           2  -8.3691563992529137E-014   6.8602921796061323E-013  -1.1805682467499873E-011
           3   1.7203999641137000E-013  -2.4732481468765276E-013   5.6527010526017332E-014
           4  -1.6777956908377745E-013  -1.2687611028377729E-013   5.5593600876978508E-013

           0 -0.73798690025221481       -4.2591693027601782E-002   6.9714279036362263E-003
           1   2.3098202323844342E-002 -0.74183948701705937       -1.3796492012884062E-003
           2  -5.2492568278234564E-003   4.3028752059019432E-002 -0.74046960462073086     
           3   1.0790599228157711E-002  -1.5512572716471294E-002   3.5454564570765179E-003
           4  -1.0523379018952289E-002  -7.9578544888256816E-003   3.4869116439599404E-002

           0   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           3   0.0000000000000000        0.0000000000000000        0.0000000000000000     
           4   0.0000000000000000        0.0000000000000000        0.0000000000000000     

