   2.8999999999999999      -0.44609480120568329                7           1           0           2           0
   3.0000000000000000       0.43906007433834371                7           1           0           2           0

   1.8000000000000000        0.0000000000000000                8           1           0           2           1
   1.9000000000000001        0.0000000000000000                8           1           0           2           1
   2.0000000000000000        0.0000000000000000                8           1           0           2           1
   2.1000000000000001        0.0000000000000000                8           1           0           2           1
   2.2000000000000002        0.0000000000000000                8           1           0           2           1
   2.2999999999999998        0.0000000000000000                8           1           0           2           1
   2.3999999999999999        0.0000000000000000                8           1           0           2           1
   2.5000000000000000        0.0000000000000000                8           1           0           2           1
   2.6000000000000001        0.0000000000000000                8           1           0           2           1
   2.7000000000000002        0.0000000000000000                8           1           0           2           1
   2.7999999999999998        0.0000000000000000                8           1           0           2           1
   2.8999999999999999        0.0000000000000000                8           1           0           2           1
   3.0000000000000000        0.0000000000000000                8           1           0           2           1

   1.8000000000000000        1.6020017415706821E-015           9           1           0           2           2
   1.9000000000000001        1.0194149412727372E-015           9           1           0           2           2
   2.0000000000000000       -1.2233797594507272E-015           9           1           0           2           2
   2.1000000000000001        4.4263513570404215E-015           9           1           0           2           2
   2.2000000000000002        3.4890734264007072E-015           9           1           0           2           2
   2.2999999999999998        4.1864742752223511E-015           9           1           0           2           2
   2.3999999999999999       -3.8607445514902305E-015           9           1           0           2           2
   2.5000000000000000        5.3256424378571582E-016           9           1           0           2           2
   2.6000000000000001        3.4498776070102298E-015           9           1           0           2           2
   2.7000000000000002        2.3897460575769401E-015           9           1           0           2           2
   2.7999999999999998       -8.8365558511916735E-016           9           1           0           2           2
   2.8999999999999999       -9.0321475356102469E-016           9           1           0           2           2
   3.0000000000000000       -2.3603982035753651E-015           9           1           0           2           2

   1.8000000000000000        5.0008546352092702E-011          10           1           0           3          -3
   1.9000000000000001        5.0140661819833867E-011          10           1           0           3          -3
   2.0000000000000000        5.0207976798233345E-011          10           1           0           3          -3
   2.1000000000000001       -5.0181745977160517E-011          10           1           0           3          -3
   2.2000000000000002        5.0099145575270787E-011          10           1           0           3          -3
   2.2999999999999998        5.0067957844297808E-011          10           1           0           3          -3
   2.3999999999999999        4.9828659532613466E-011          10           1           0           3          -3
   2.5000000000000000        4.9570760021680794E-011          10           1           0           3          -3
   2.6000000000000001        4.9204136665015639E-011          10           1           0           3          -3
   2.7000000000000002        4.8801606179895051E-011          10           1           0           3          -3
   2.7999999999999998       -4.8329802185865375E-011          10           1           0           3          -3
   2.8999999999999999       -4.7856821900962070E-011          10           1           0           3          -3
   3.0000000000000000        4.7217484530250665E-011          10           1           0           3          -3

   1.8000000000000000       0.32309885933709803               11           1           0           3          -2
   1.9000000000000001       0.33212460125637411               11           1           0           3          -2
   2.0000000000000000       0.30068771649166220               11           1           0           3          -2
   2.1000000000000001      -0.31920274599881182               11           1           0           3          -2
   2.2000000000000002       0.31779544410773758               11           1           0           3          -2
   2.2999999999999998       0.31291942416062440               11           1           0           3          -2
   2.3999999999999999       0.30063006304516776               11           1           0           3          -2
   2.5000000000000000       0.28578339789469409               11           1           0           3          -2
   2.6000000000000001       0.26787488958003808               11           1           0           3          -2
   2.7000000000000002       0.24928852656819772               11           1           0           3          -2
   2.7999999999999998      -0.24330240643786660               11           1           0           3          -2
   2.8999999999999999      -0.21146269524398281               11           1           0           3          -2
   3.0000000000000000       0.20540870036966793               11           1           0           3          -2

   1.8000000000000000       -4.4847057806079610E-011          12           1           0           3          -1
   1.9000000000000001       -4.4412811016392050E-011          12           1           0           3          -1
   2.0000000000000000       -4.4091305209125299E-011          12           1           0           3          -1
   2.1000000000000001        4.3663187315507590E-011          12           1           0           3          -1
   2.2000000000000002       -4.5452517944697853E-011          12           1           0           3          -1
   2.2999999999999998       -4.5519175279158119E-011          12           1           0           3          -1
   2.3999999999999999       -4.5753063308106116E-011          12           1           0           3          -1
   2.5000000000000000       -4.5256719615059767E-011          12           1           0           3          -1
   2.6000000000000001       -4.6241050946579984E-011          12           1           0           3          -1
   2.7000000000000002       -4.6904323248931296E-011          12           1           0           3          -1
   2.7999999999999998        4.4820793823751056E-011          12           1           0           3          -1
   2.8999999999999999        4.5075862265483078E-011          12           1           0           3          -1
   3.0000000000000000       -4.4385520142112382E-011          12           1           0           3          -1

   1.8000000000000000      -0.22846041945357454               13           1           0           3           0
   1.9000000000000001      -0.22207923573211896               13           1           0           3           0
   2.0000000000000000      -0.22560696633518898               13           1           0           3           0
   2.1000000000000001       0.20382224002918278               13           1           0           3           0
   2.2000000000000002      -0.20745641302491505               13           1           0           3           0
   2.2999999999999998      -0.21063081204438319               13           1           0           3           0
   2.3999999999999999      -0.21574005866650506               13           1           0           3           0
   2.5000000000000000      -0.21994159728526810               13           1           0           3           0
   2.6000000000000001      -0.22367413061271779               13           1           0           3           0
   2.7000000000000002      -0.22710241406880569               13           1           0           3           0
   2.7999999999999998       0.23181268481455172               13           1           0           3           0
   2.8999999999999999       0.23162785438118652               13           1           0           3           0
   3.0000000000000000      -0.23630794594810134               13           1           0           3           0

   1.8000000000000000        0.0000000000000000               14           1           0           3           1
   1.9000000000000001        0.0000000000000000               14           1           0           3           1
   2.0000000000000000        0.0000000000000000               14           1           0           3           1
   2.1000000000000001        0.0000000000000000               14           1           0           3           1
   2.2000000000000002        0.0000000000000000               14           1           0           3           1
   2.2999999999999998        0.0000000000000000               14           1           0           3           1
   2.3999999999999999        0.0000000000000000               14           1           0           3           1
   2.5000000000000000        0.0000000000000000               14           1           0           3           1
   2.6000000000000001        0.0000000000000000               14           1           0           3           1
   2.7000000000000002        0.0000000000000000               14           1           0           3           1
   2.7999999999999998        0.0000000000000000               14           1           0           3           1
   2.8999999999999999        0.0000000000000000               14           1           0           3           1
   3.0000000000000000        0.0000000000000000               14           1           0           3           1

   1.8000000000000000       -5.7151704186863597E-016          15           1           0           3           2
   1.9000000000000001       -6.6209632813523036E-016          15           1           0           3           2
   2.0000000000000000        1.6956688912073170E-016          15           1           0           3           2
   2.1000000000000001       -1.6088704494203637E-015          15           1           0           3           2
   2.2000000000000002       -3.3551788713973606E-016          15           1           0           3           2
   2.2999999999999998       -1.2365509149408086E-015          15           1           0           3           2
   2.3999999999999999        1.1510378704882651E-015          15           1           0           3           2
   2.5000000000000000       -4.9643841707896497E-017          15           1           0           3           2
   2.6000000000000001       -8.5210237291498102E-016          15           1           0           3           2
   2.7000000000000002       -5.8513526055986498E-016          15           1           0           3           2
   2.7999999999999998        2.5711228529320104E-016          15           1           0           3           2
   2.8999999999999999        5.1072561426579741E-016          15           1           0           3           2
   3.0000000000000000        8.4884827195859913E-016          15           1           0           3           2

   1.8000000000000000        0.0000000000000000               16           1           0           3           3
   1.9000000000000001        0.0000000000000000               16           1           0           3           3
   2.0000000000000000        0.0000000000000000               16           1           0           3           3
   2.1000000000000001        0.0000000000000000               16           1           0           3           3
   2.2000000000000002        0.0000000000000000               16           1           0           3           3
   2.2999999999999998        0.0000000000000000               16           1           0           3           3
   2.3999999999999999        0.0000000000000000               16           1           0           3           3
   2.5000000000000000        0.0000000000000000               16           1           0           3           3
   2.6000000000000001        0.0000000000000000               16           1           0           3           3
   2.7000000000000002        0.0000000000000000               16           1           0           3           3
   2.7999999999999998        0.0000000000000000               16           1           0           3           3
   2.8999999999999999        0.0000000000000000               16           1           0           3           3
   3.0000000000000000        0.0000000000000000               16           1           0           3           3

   1.8000000000000000        0.0000000000000000               17           1           0           4          -4
   1.9000000000000001        0.0000000000000000               17           1           0           4          -4
   2.0000000000000000        0.0000000000000000               17           1           0           4          -4
   2.1000000000000001        0.0000000000000000               17           1           0           4          -4
   2.2000000000000002        0.0000000000000000               17           1           0           4          -4
   2.2999999999999998        0.0000000000000000               17           1           0           4          -4
   2.3999999999999999        0.0000000000000000               17           1           0           4          -4
   2.5000000000000000        0.0000000000000000               17           1           0           4          -4
   2.6000000000000001        0.0000000000000000               17           1           0           4          -4
   2.7000000000000002        0.0000000000000000               17           1           0           4          -4
   2.7999999999999998        0.0000000000000000               17           1           0           4          -4
   2.8999999999999999        0.0000000000000000               17           1           0           4          -4
   3.0000000000000000        0.0000000000000000               17           1           0           4          -4

   1.8000000000000000       -7.3557443323162711E-012          18           1           0           4          -3
   1.9000000000000001       -7.7212593711461148E-012          18           1           0           4          -3
   2.0000000000000000       -8.0773656326566906E-012          18           1           0           4          -3
   2.1000000000000001        8.4165680392278058E-012          18           1           0           4          -3
   2.2000000000000002       -8.7408328547141908E-012          18           1           0           4          -3
   2.2999999999999998       -9.3962579696809930E-012          18           1           0           4          -3
   2.3999999999999999       -9.3414634169052146E-012          18           1           0           4          -3
   2.5000000000000000       -9.6028259778732699E-012          18           1           0           4          -3
   2.6000000000000001       -9.8324102650270657E-012          18           1           0           4          -3
   2.7000000000000002       -1.0038204284950359E-011          18           1           0           4          -3
   2.7999999999999998        1.0210754489734148E-011          18           1           0           4          -3
   2.8999999999999999        1.0371220594903237E-011          18           1           0           4          -3
   3.0000000000000000       -1.0468212035947949E-011          18           1           0           4          -3

   1.8000000000000000       -4.0334715834906228E-002          19           1           0           4          -2
   1.9000000000000001       -4.1989503184096534E-002          19           1           0           4          -2
   2.0000000000000000       -3.5613264906193730E-002          19           1           0           4          -2
   2.1000000000000001        3.9392704247911185E-002          19           1           0           4          -2
   2.2000000000000002       -3.9394752628640402E-002          19           1           0           4          -2
   2.2999999999999998       -3.8493848538206567E-002          19           1           0           4          -2
   2.3999999999999999       -3.7581435420793528E-002          19           1           0           4          -2
   2.5000000000000000       -3.6185868198999702E-002          19           1           0           4          -2
   2.6000000000000001       -3.4907027351704444E-002          19           1           0           4          -2
   2.7000000000000002       -3.4781547476550850E-002          19           1           0           4          -2
   2.7999999999999998        5.2538553978382932E-002          19           1           0           4          -2
   2.8999999999999999        2.4098854710227310E-002          19           1           0           4          -2
   3.0000000000000000       -2.7097553171818799E-002          19           1           0           4          -2

   1.8000000000000000        8.1849505448915952E-012          20           1           0           4          -1
   1.9000000000000001        8.5659656955925992E-012          20           1           0           4          -1
   2.0000000000000000        8.8953667385671495E-012          20           1           0           4          -1
   2.1000000000000001       -9.1872530984244797E-012          20           1           0           4          -1
   2.2000000000000002        9.1268372603728594E-012          20           1           0           4          -1
   2.2999999999999998        9.7378983800804442E-012          20           1           0           4          -1
   2.3999999999999999        9.8370478333475315E-012          20           1           0           4          -1
   2.5000000000000000        1.0278249174015320E-011          20           1           0           4          -1
   2.6000000000000001        1.0750568475809287E-011          20           1           0           4          -1
   2.7000000000000002        1.1285780160012331E-011          20           1           0           4          -1
   2.7999999999999998       -1.1646278337041726E-011          20           1           0           4          -1
   2.8999999999999999       -1.2047853787475565E-011          20           1           0           4          -1
   3.0000000000000000        1.2175347141969270E-011          20           1           0           4          -1

   1.8000000000000000        4.2015542614399194E-002          21           1           0           4           0
   1.9000000000000001        3.8860548207078426E-002          21           1           0           4           0
   2.0000000000000000        3.8586160870397880E-002          21           1           0           4           0
   2.1000000000000001       -3.1464725943583606E-002          21           1           0           4           0
   2.2000000000000002        3.1718279068903586E-002          21           1           0           4           0
   2.2999999999999998        3.1803287537110037E-002          21           1           0           4           0
   2.3999999999999999        3.3257497929880135E-002          21           1           0           4           0
   2.5000000000000000        3.4389029455540017E-002          21           1           0           4           0
   2.6000000000000001        3.5774506393909888E-002          21           1           0           4           0
   2.7000000000000002        3.8131747296414609E-002          21           1           0           4           0
   2.7999999999999998       -5.0690871779715124E-002          21           1           0           4           0
   2.8999999999999999       -2.6471715672843208E-002          21           1           0           4           0
   3.0000000000000000        3.2224265377515472E-002          21           1           0           4           0

   1.8000000000000000        0.0000000000000000               22           1           0           4           1
   1.9000000000000001        0.0000000000000000               22           1           0           4           1
   2.0000000000000000        0.0000000000000000               22           1           0           4           1
   2.1000000000000001        0.0000000000000000               22           1           0           4           1
   2.2000000000000002        0.0000000000000000               22           1           0           4           1
   2.2999999999999998        0.0000000000000000               22           1           0           4           1
   2.3999999999999999        0.0000000000000000               22           1           0           4           1
   2.5000000000000000        0.0000000000000000               22           1           0           4           1
   2.6000000000000001        0.0000000000000000               22           1           0           4           1
   2.7000000000000002        0.0000000000000000               22           1           0           4           1
   2.7999999999999998        0.0000000000000000               22           1           0           4           1
   2.8999999999999999        0.0000000000000000               22           1           0           4           1
   3.0000000000000000        0.0000000000000000               22           1           0           4           1

   1.8000000000000000        3.2602131810264916E-017          23           1           0           4           2
   1.9000000000000001        5.6870137355805530E-018          23           1           0           4           2
   2.0000000000000000       -6.3861246763969505E-017          23           1           0           4           2
   2.1000000000000001        6.8112602618243913E-017          23           1           0           4           2
   2.2000000000000002       -3.6654926759457468E-017          23           1           0           4           2
   2.2999999999999998        2.8563050666277840E-016          23           1           0           4           2
   2.3999999999999999       -4.0000333524376615E-017          23           1           0           4           2
   2.5000000000000000        9.3374897478092576E-017          23           1           0           4           2
   2.6000000000000001        1.3388934740705704E-016          23           1           0           4           2
   2.7000000000000002        8.9219118522325384E-017          23           1           0           4           2
   2.7999999999999998       -7.8216028847912961E-018          23           1           0           4           2
   2.8999999999999999       -7.2324117498368939E-017          23           1           0           4           2
   3.0000000000000000       -1.9832015721764487E-016          23           1           0           4           2

   1.8000000000000000        0.0000000000000000               24           1           0           4           3
   1.9000000000000001        0.0000000000000000               24           1           0           4           3
   2.0000000000000000        0.0000000000000000               24           1           0           4           3
   2.1000000000000001        0.0000000000000000               24           1           0           4           3
   2.2000000000000002        0.0000000000000000               24           1           0           4           3
   2.2999999999999998        0.0000000000000000               24           1           0           4           3
   2.3999999999999999        0.0000000000000000               24           1           0           4           3
   2.5000000000000000        0.0000000000000000               24           1           0           4           3
   2.6000000000000001        0.0000000000000000               24           1           0           4           3
   2.7000000000000002        0.0000000000000000               24           1           0           4           3
   2.7999999999999998        0.0000000000000000               24           1           0           4           3
   2.8999999999999999        0.0000000000000000               24           1           0           4           3
   3.0000000000000000        0.0000000000000000               24           1           0           4           3

   1.8000000000000000        0.0000000000000000               25           1           0           4           4
   1.9000000000000001        0.0000000000000000               25           1           0           4           4
   2.0000000000000000        0.0000000000000000               25           1           0           4           4
   2.1000000000000001        0.0000000000000000               25           1           0           4           4
   2.2000000000000002        0.0000000000000000               25           1           0           4           4
   2.2999999999999998        0.0000000000000000               25           1           0           4           4
   2.3999999999999999        0.0000000000000000               25           1           0           4           4
   2.5000000000000000        0.0000000000000000               25           1           0           4           4
   2.6000000000000001        0.0000000000000000               25           1           0           4           4
   2.7000000000000002        0.0000000000000000               25           1           0           4           4
   2.7999999999999998        0.0000000000000000               25           1           0           4           4
   2.8999999999999999        0.0000000000000000               25           1           0           4           4
   3.0000000000000000        0.0000000000000000               25           1           0           4           4

   1.8000000000000000      -0.22846041945357454               26           1           1           3           0
   1.9000000000000001      -0.22207923573211896               26           1           1           3           0
   2.0000000000000000      -0.22560696633518898               26           1           1           3           0
   2.1000000000000001       0.20382224002918278               26           1           1           3           0
   2.2000000000000002      -0.20745641302491505               26           1           1           3           0
   2.2999999999999998      -0.21063081204438319               26           1           1           3           0
   2.3999999999999999      -0.21574005866650506               26           1           1           3           0
   2.5000000000000000      -0.21994159728526810               26           1           1           3           0
   2.6000000000000001      -0.22367413061271779               26           1           1           3           0
   2.7000000000000002      -0.22710241406880569               26           1           1           3           0
   2.7999999999999998       0.23181268481455172               26           1           1           3           0
   2.8999999999999999       0.23162785438118652               26           1           1           3           0
   3.0000000000000000      -0.23630794594810134               26           1           1           3           0

   1.8000000000000000       0.75631348005135624               27           1           1           2           0
   1.9000000000000001       0.66666561845326888               27           1           1           2           0
   2.0000000000000000       0.54601696012511114               27           1           1           2           0
   2.1000000000000001      -0.51709248546467634               27           1           1           2           0
   2.2000000000000002       0.45986921596517899               27           1           1           2           0
   2.2999999999999998       0.43911886366862041               27           1           1           2           0
   2.3999999999999999       0.42938541629681526               27           1           1           2           0
   2.5000000000000000       0.43131803326028628               27           1           1           2           0
   2.6000000000000001       0.43537539070758846               27           1           1           2           0
   2.7000000000000002       0.43799761621007810               27           1           1           2           0
   2.7999999999999998      -0.43223557042595090               27           1           1           2           0
   2.8999999999999999      -0.44609480120568329               27           1           1           2           0
   3.0000000000000000       0.43906007433834371               27           1           1           2           0

   1.8000000000000000        0.0000000000000000               28           1           1           3           1
   1.9000000000000001        0.0000000000000000               28           1           1           3           1
   2.0000000000000000        0.0000000000000000               28           1           1           3           1
   2.1000000000000001        0.0000000000000000               28           1           1           3           1
   2.2000000000000002        0.0000000000000000               28           1           1           3           1
   2.2999999999999998        0.0000000000000000               28           1           1           3           1
   2.3999999999999999        0.0000000000000000               28           1           1           3           1
   2.5000000000000000        0.0000000000000000               28           1           1           3           1
   2.6000000000000001        0.0000000000000000               28           1           1           3           1
   2.7000000000000002        0.0000000000000000               28           1           1           3           1
   2.7999999999999998        0.0000000000000000               28           1           1           3           1
   2.8999999999999999        0.0000000000000000               28           1           1           3           1
   3.0000000000000000        0.0000000000000000               28           1           1           3           1

   1.8000000000000000        0.0000000000000000               29           1           1           1           1
   1.9000000000000001        0.0000000000000000               29           1           1           1           1
   2.0000000000000000        0.0000000000000000               29           1           1           1           1
   2.1000000000000001        0.0000000000000000               29           1           1           1           1
   2.2000000000000002        0.0000000000000000               29           1           1           1           1
   2.2999999999999998        0.0000000000000000               29           1           1           1           1
   2.3999999999999999        0.0000000000000000               29           1           1           1           1
   2.5000000000000000        0.0000000000000000               29           1           1           1           1
   2.6000000000000001        0.0000000000000000               29           1           1           1           1
   2.7000000000000002        0.0000000000000000               29           1           1           1           1
   2.7999999999999998        0.0000000000000000               29           1           1           1           1
   2.8999999999999999        0.0000000000000000               29           1           1           1           1
   3.0000000000000000        0.0000000000000000               29           1           1           1           1

   1.8000000000000000       -5.7151704186863597E-016          30           1           1           3           2
   1.9000000000000001       -6.6209632813523036E-016          30           1           1           3           2
   2.0000000000000000        1.6956688912073170E-016          30           1           1           3           2
   2.1000000000000001       -1.6088704494203637E-015          30           1           1           3           2
   2.2000000000000002       -3.3551788713973606E-016          30           1           1           3           2
   2.2999999999999998       -1.2365509149408086E-015          30           1           1           3           2
   2.3999999999999999        1.1510378704882651E-015          30           1           1           3           2
   2.5000000000000000       -4.9643841707896497E-017          30           1           1           3           2
   2.6000000000000001       -8.5210237291498102E-016          30           1           1           3           2
   2.7000000000000002       -5.8513526055986498E-016          30           1           1           3           2
   2.7999999999999998        2.5711228529320104E-016          30           1           1           3           2
   2.8999999999999999        5.1072561426579741E-016          30           1           1           3           2
   3.0000000000000000        8.4884827195859913E-016          30           1           1           3           2

   1.8000000000000000        0.0000000000000000               31           1           1           2           1
   1.9000000000000001        0.0000000000000000               31           1           1           2           1
   2.0000000000000000        0.0000000000000000               31           1           1           2           1
   2.1000000000000001        0.0000000000000000               31           1           1           2           1
   2.2000000000000002        0.0000000000000000               31           1           1           2           1
   2.2999999999999998        0.0000000000000000               31           1           1           2           1
   2.3999999999999999        0.0000000000000000               31           1           1           2           1
   2.5000000000000000        0.0000000000000000               31           1           1           2           1
