   10.000000000000000        0.0000000000000000        0.0000000000000000        2.2973028821882688E-003
   10.000333333333334        0.0000000000000000        0.0000000000000000        2.2927727274999958E-003
   10.000666666666667        0.0000000000000000        0.0000000000000000        2.2885444874947525E-003
   10.000999999999999        0.0000000000000000        0.0000000000000000        2.2845864762085764E-003
   10.001333333333333        0.0000000000000000        0.0000000000000000        2.2808699749266390E-003
   10.001666666666667        0.0000000000000000        0.0000000000000000        2.2773698214768258E-003
   10.002000000000001        0.0000000000000000        0.0000000000000000        2.2740648894404524E-003
   10.002333333333333        0.0000000000000000        0.0000000000000000        2.2709384270276196E-003
   10.002666666666666        0.0000000000000000        0.0000000000000000        2.2679782336724463E-003
   10.003000000000000        0.0000000000000000        0.0000000000000000        2.2651766632335148E-003
   10.003333333333334        0.0000000000000000        0.0000000000000000        2.2625304548606058E-003
   10.003666666666666        0.0000000000000000        0.0000000000000000        2.2600404047155493E-003
   10.004000000000000        0.0000000000000000        0.0000000000000000        2.2577109024213581E-003
   10.004333333333333        0.0000000000000000        0.0000000000000000        2.2555493642222482E-003
   10.004666666666667        0.0000000000000000        0.0000000000000000        2.2535655996168700E-003
   10.005000000000001        0.0000000000000000        0.0000000000000000        2.2517711494493141E-003
   10.005333333333333        0.0000000000000000        0.0000000000000000        2.2501786313502518E-003
   10.005666666666666        0.0000000000000000        0.0000000000000000        2.2488011236395677E-003
   10.006000000000000        0.0000000000000000        0.0000000000000000        2.2476516122124424E-003
   10.006333333333334        0.0000000000000000        0.0000000000000000        2.2467425174602486E-003
   10.006666666666666        0.0000000000000000        0.0000000000000000        2.2460853108003951E-003
   10.007000000000000        0.0000000000000000        0.0000000000000000        2.2456902235933620E-003
   10.007333333333333        0.0000000000000000        0.0000000000000000        2.2455660455702551E-003
   10.007666666666667        0.0000000000000000        0.0000000000000000        2.2457200056203051E-003
   10.007999999999999        0.0000000000000000        0.0000000000000000        2.2461577249267201E-003
   10.008333333333333        0.0000000000000000        0.0000000000000000        2.2468832308719230E-003
   10.008666666666667        0.0000000000000000        0.0000000000000000        2.2478990196600299E-003
   10.009000000000000        0.0000000000000000        0.0000000000000000        2.2492061559661954E-003
   10.009333333333334        0.0000000000000000        0.0000000000000000        2.2508043988676892E-003
   10.009666666666666        0.0000000000000000        0.0000000000000000        2.2526923446160381E-003
   10.010000000000000        0.0000000000000000        0.0000000000000000        2.2548675782725503E-003
   10.010333333333334        0.0000000000000000        0.0000000000000000        2.2573268277192365E-003
   10.010666666666667        0.0000000000000000        0.0000000000000000        2.2600661149612144E-003
   10.010999999999999        0.0000000000000000        0.0000000000000000        2.2630809009015159E-003
   10.011333333333333        0.0000000000000000        0.0000000000000000        2.2663662208518764E-003
   10.011666666666667        0.0000000000000000        0.0000000000000000        2.2699168089457440E-003
   10.012000000000000        0.0000000000000000        0.0000000000000000        2.2737272103357255E-003
   10.012333333333334        0.0000000000000000        0.0000000000000000        2.2777918806130364E-003
   10.012666666666666        0.0000000000000000        0.0000000000000000        2.2821052722932300E-003
