           1           2           2          -1  0.97172820392396064     
           1           2           4          -2  0.99520247683832275     
           1           2           3           0  0.97555530020304693     
           1           2           2           2  0.78066128838402549     
           1           2           4          -1  0.99989715891880904     
           1           2           1           0  0.93789941725479598     
           1           2           3           1  0.98619129273355122     
           1           2           4           0  0.96083353402885885     
           1           2           0           0  0.97352695036900838     
           1           2           3          -3  0.99999983894007516     
           1           2           4           1  0.99989715891880904     
           1           2           3           2  0.96612312956733937     
           1           2           2           0  0.93155011815057853     
           1           2           4           2  0.99520247683832286     
           1           2           2          -2  0.78066128838402549     
           1           2           3           3  0.99999983894007516     
           1           2           4           3  0.99999997594008905     
           1           2           3          -2  0.96612312956733937     
           1           2           1          -1  0.97105479717326748     
           1           2           4           4  0.99999999939337170     
           1           3           4          -2  0.99304944224600689     
           1           3           3          -2  0.96857482650644122     
           1           3           2          -2  0.91964465119484284     
           1           3           3           2  0.96857482650644122     
           1           3           4          -1  0.99991905481299603     
           1           3           1           1  0.98927284185511821     
           1           3           2           2  0.91964465119484284     
           1           3           3          -1  0.98939658640458394     
           1           3           4           0  0.98067441176089321     
           1           3           3           3  0.99998759731654585     
           1           3           2           0  0.81467581514806542     
           1           3           1          -1  0.98927284185511832     
           1           3           4           1  0.99991905481299603     
           1           3           0           0  0.94880562297791271     
           1           3           4          -4  0.99999942268430964     
           1           3           3           0  0.96474505285205014     
           1           3           4           2  0.99304944224600689     
           1           3           3          -3  0.99998759731654585     
           1           3           2          -1  0.97962119387769053     
           1           3           4          -3  0.99999982825780664     
           1           3           4           3  0.99999982825780664     
           1           3           2           1  0.97962119387769053     
           1           3           3           1  0.98939658640458383     
           1           3           1           0  0.89880264292598844     
           1           3           4           4  0.99999942268430964     
           2           0           0           0  0.92728825104221757     
           2           0           1          -1  0.80442432100062533     
           2           0           1           0  0.85235302723341622     
           2           0           1           1  0.88903193331814256     
           2           0           2          -2  0.99999974373122547     
           2           0           2          -1  0.99042309763928693     
           2           0           2           0  0.87723876772638587     
           2           0           2           1  0.99679638190295272     
           2           0           2           2  0.99972948319376909     
           2           0           3          -3  0.99996495535120133     
           2           0           3          -2  0.99999984429931310     
           2           0           3          -1  0.99800005854808949     
           2           0           3           0  0.99836888674110835     
           2           0           3           1  0.99962804454507725     
           2           0           3           2  0.99999812152784229     
           2           0           3           3  0.99999992386080439     
           2           0           4          -4  0.99999998659740830     
           2           0           4          -3  0.99999957052614963     
           2           0           4          -2  0.99999996909848565     
           2           0           4          -1  0.99472846878624288     
           2           0           4           0  0.99998625036407063     
           2           0           4           1  0.99999619561848818     
           2           0           4           2  0.99999995750780579     
           2           0           4           3  0.99999997817915076     
           2           0           4           4   1.0000000042926886     
           3           0           0           0  0.92728825104221746     
           3           0           1          -1  0.88903193331814245     
           3           0           1           0  0.85235302723341622     
           3           0           1           1  0.80442432100062533     
           3           0           2          -2  0.99972948319376909     
           3           0           2          -1  0.99679638190295272     
           3           0           2           0  0.87723876772638587     
           3           0           2           1  0.99042309763928693     
           3           0           2           2  0.99999974373122547     
           3           0           3          -3  0.99999992386080439     
           3           0           3          -2  0.99999812152784229     
           3           0           3          -1  0.99962804454507725     
           3           0           3           0  0.99836888674110835     
           3           0           3           1  0.99800005854808937     
           3           0           3           2  0.99999984429931310     
           3           0           3           3  0.99996495535120133     
           3           0           4          -4   1.0000000042926886     
           3           0           4          -3  0.99999997817915076     
           3           0           4          -2  0.99999995750780579     
           3           0           4          -1  0.99999619561848829     
           3           0           4           0  0.99998625036407063     
           3           0           4           1  0.99472846878624277     
           3           0           4           2  0.99999996909848565     
           3           0           4           3  0.99999957052614974     
           3           0           4           4  0.99999998659740830     
           1           4           3           0  0.96597682822954689     
           1           4           2           0  0.69315903354716446     
           1           4           1           1  0.94650041260517714     
           1           4           3          -2  0.91886782775321985     
           1           4           4           0  0.97598683393046315     
           1           4           4          -4  0.99995561572472402     
           1           4           2           2  0.73732413455850820     
           1           4           3           1  0.98487047033287234     
           1           4           2          -1  0.96442472324584694     
           1           4           4           1  0.99984269096435763     
           1           4           2          -2  0.73732413455850809     
           1           4           4          -3  0.99996592019929642     
           1           4           1          -1  0.94650041260517714     
           1           4           3          -1  0.98487047033287234     
           1           4           4           2  0.98239106151731559     
           1           4           3           2  0.91886782775321973     
           1           4           2           1  0.96442472324584705     
           1           4           4          -2  0.98239106151731548     
           1           4           3          -3  0.99936262976619705     
           1           4           4           3  0.99996592019929642     
           1           4           1           0  0.85307664503531888     
           1           4           0           0  0.90737971342854506     
           1           4           3           3  0.99936262976619705     
           1           4           4          -1  0.99984269096435763     
           1           4           4           4  0.99995561572472402     
           2           1           3           0  0.99628547238802756     
           3           1           0           0  0.87629172382373954     
           2           1           2           0  0.76336398846710729     
           3           1           1          -1  0.87231683356053624     
           2           1           3           1  0.99707454433756948     
           3           1           1           0  0.94218793235975995     
           2           1           1           1  0.87231683356053613     
           3           1           1           1  0.78362449607733953     
           2           1           3           2  0.99999405697202592     
           3           1           2          -2  0.99930352791828758     
           2           1           2           1  0.98951331349862626     
           3           1           2          -1  0.98951331349862626     
           2           1           3           3  0.99999958461057581     
           3           1           2           0  0.76336398846710718     
           2           1           0           0  0.87629172382373965     
           3           1           2           1  0.95979700184246297     
           2           1           4          -4  0.99999998451095207     
           3           1           2           2  0.99999946483565338     
           2           1           2           2  0.99930352791828758     
           3           1           3          -3  0.99999958461057581     
           2           1           4          -3  0.99999504825041230     
           3           1           3          -2  0.99999405697202592     
           2           1           2          -2  0.99999946483565338     
           3           1           3          -1  0.99707454433756948     
           2           1           4          -2  0.99999936622399088     
           3           1           3           0  0.99628547238802756     
           2           1           3          -3  0.99995689755563488     
           3           1           3           1  0.98360445372038097     
           2           1           4          -1  0.97592356759683163     
           3           1           3           2  0.99999920267887665     
           2           1           1           0  0.94218793235975995     
           3           1           3           3  0.99995689755563488     
           2           1           4           0  0.99996531667925659     
           3           1           4          -4  0.99999998079029850     
           2           1           3          -2  0.99999920267887665     
           3           1           4          -3  0.99999965862177675     
           2           1           4           1  0.99993763483253384     
           3           1           4          -2  0.99999931156289634     
           2           1           2          -1  0.95979700184246286     
           3           1           4          -1  0.99993763483253384     
           2           1           4           2  0.99999931156289634     
           3           1           4           0  0.99996531667925659     
           2           1           3          -1  0.98360445372038097     
           3           1           4           1  0.97592356759683163     
           2           1           4           3  0.99999965862177675     
           3           1           4           2  0.99999936622399099     
           2           1           1          -1  0.78362449607733964     
           3           1           4           3  0.99999504825041219     
           2           1           4           4  0.99999998079029850     
           3           1           4           4  0.99999998451095207     
           2           2           2           0  0.83094028374155637     
           3           2           2           2  0.99999446947908688     
           2           2           4           2  0.99998470122681704     
           2           2           2          -2  0.99999446947908677     
           3           2           3          -3  0.99999236799693181     
           2           2           3           3  0.99999236799693181     
           2           2           4           3  0.99999291116155986     
           3           2           3          -2  0.99998276846291045     
           2           2           3          -2  0.99998459642635518     
           2           2           1          -1  0.84045353783412746     
           3           2           3          -1  0.99263422295423642     
           2           2           4           4  0.99999982931839937     
           2           2           4          -4  0.99999982343213267     
           3           2           3           0  0.99743976796823375     
           2           2           2           1  0.97845341295446608     
           3           2           0           0  0.92141084470536772     
           3           2           3           1  0.95973490368171244     
           2           2           3          -1  0.95973490368171244     
           2           2           4          -3  0.99997478991979194     
           3           2           3           2  0.99998459642635518     
           3           2           1          -1  0.73794349375309087     
           2           2           1           1  0.73794349375309076     
           3           2           3           3  0.99988750536774107     
           2           2           2          -1  0.90189370305888095     
           3           2           1           0  0.89240963640791826     
           3           2           4          -4  0.99999982931839937     
           2           2           4          -2  0.99998470616531066     
           2           2           3           0  0.99743976796823375     
           3           2           4          -3  0.99999291116155986     
           3           2           1           1  0.84045353783412746     
           2           2           2           2  0.99968926809513470     
           3           2           4          -2  0.99998470122681704     
           2           2           4          -1  0.98811747175027298     
           3           2           2          -2  0.99968926809513470     
           3           2           4          -1  0.99948044805684599     
           2           2           1           0  0.89240963640791826     
           2           2           3           1  0.99263422295423642     
           3           2           4           0  0.99995299273570504     
           3           2           2          -1  0.97845341295446608     
           2           2           4           0  0.99995299273570504     
           3           2           4           1  0.98811747175027287     
           2           2           0           0  0.92141084470536772     
           3           2           2           0  0.83094028374155637     
           3           2           4           2  0.99998470616531066     
           2           2           3          -3  0.99988750536774107     
           2           2           4           1  0.99948044805684599     
           3           2           4           3  0.99997478991979183     
           3           2           2           1  0.90189370305888084     
           2           2           3           2  0.99998276846291034     
           3           2           4           4  0.99999982343213267     
           2           3           2           0  0.86433542201866276     
           3           3           3           0  0.99723429054189383     
           2           3           1          -1  0.86644000528836440     
           3           3           1           1  0.86644000528836451     
           2           3           4           1  0.99741721180822340     
           3           3           3           1  0.96348264867862021     
           2           3           0           0  0.93584104370982069     
           2           3           4          -4  0.99999932298584493     
           3           3           2          -2  0.99933024580363150     
           3           3           3           2  0.99952412880855046     
           2           3           3           0  0.99723429054189383     
           2           3           4           2  0.99965202553811239     
           2           3           3          -3  0.99943321715969735     
           3           3           3           3  0.99943321715969735     
           3           3           2          -1  0.96395394159200087     
           2           3           2          -1  0.88109604269274633     
           2           3           4          -3  0.99982267954890325     
           3           3           4          -4  0.99999931176121493     
           2           3           4           3  0.99985291410383703     
           3           3           2           0  0.86433542201866265     
           2           3           2           1  0.96395394159200087     
           3           3           4          -3  0.99985291410383703     
           2           3           3           1  0.97267747614320499     
           2           3           1           0  0.96589508549958814     
           3           3           2           1  0.88109604269274633     
           3           3           4          -2  0.99965202553811239     
           2           3           4           4  0.99999931176121493     
           2           3           4          -2  0.99965280308781579     
           2           3           3          -2  0.99952412880855035     
           3           3           4          -1  0.99741721180822329     
           3           3           2           2  0.99965192725704188     
           2           3           2          -2  0.99965192725704188     
           3           3           0           0  0.93584104370982069     
           3           3           4           0  0.99942075997625013     
           2           3           3           2  0.99953280168761627     
           3           3           3          -3  0.99983861346995662     
           2           3           4          -1  0.98957404177610886     
           3           3           4           1  0.98957404177610886     
           2           3           1           1  0.73296934658633306     
           3           3           1          -1  0.73296934658633306     
           3           3           3          -2  0.99953280168761638     
           3           3           4           2  0.99965280308781579     
           2           3           2           2  0.99933024580363139     
           2           3           3          -1  0.96348264867862010     
           2           3           4           0  0.99942075997625002     
           3           3           4           3  0.99982267954890314     
           3           3           3          -1  0.97267747614320499     
           3           3           1           0  0.96589508549958802     
           2           3           3           3  0.99983861346995662     
           3           3           4           4  0.99999932298584493     
           2           4           3          -2  0.99756579675386636     
           3           4           0           0  0.89725244231987700     
           2           4           4           0  0.99837014274908531     
           2           4           4          -4  0.99999913949678931     
           3           4           3           3  0.99670683235128466     
           3           4           2           1  0.82359811813663575     
           2           4           2           2  0.99556499893666128     
           2           4           3           1  0.80706197444644823     
           3           4           1          -1  0.66241297693111045     
           3           4           4          -4  0.99999913926119488     
           2           4           2          -1  0.82359811813663564     
           3           4           2           2  0.99543066914202649     
           2           4           4           1  0.99339749388079557     
           2           4           2          -2  0.99543066914202649     
           3           4           4          -3  0.99957986274750188     
           2           4           4          -3  0.99954911824934778     
           3           4           1           0  0.86491232770906878     
           3           4           3          -3  0.99903133207568107     
           2           4           1          -1  0.84957378424524277     
           3           4           4          -2  0.99900805313957064     
           2           4           3          -1  0.87612936489363757     
           2           4           4           2  0.99900805313957053     
           2           4           3           2  0.99767320356540201     
           3           4           3          -2  0.99767320356540201     
           3           4           4          -1  0.99339749388079557     
           3           4           1           1  0.84957378424524277     
           2           4           2           1  0.79190271787019095     
           2           4           4          -2  0.99901272959340237     
           2           4           3          -3  0.99670683235128466     
           3           4           4           0  0.99837014274908531     
           3           4           3          -1  0.80706197444644823     
           2           4           4           3  0.99957986274750188     
           3           4           2          -2  0.99556499893666139     
           2           4           1           0  0.86491232770906890     
           3           4           4           1  0.98901513232522775     
           2           4           0           0  0.89725244231987711     
           3           4           3           0  0.99061587415087182     
           2           4           3           3  0.99903133207568107     
           2           4           4          -1  0.98901513232522764     
           3           4           4           2  0.99901272959340226     
           3           4           2          -1  0.79190271787019095     
           2           4           4           4  0.99999913926119488     
           3           4           3           1  0.87612936489363746     
           2           4           3           0  0.99061587415087182     
           3           4           4           3  0.99954911824934789     
           2           4           2           0  0.83180282258897420     
           2           4           1           1  0.66241297693111034     
           3           4           2           0  0.83180282258897420     
           3           4           3           2  0.99756579675386625     
           3           4           4           4  0.99999913949678931     
