  0.184585071846E+01 -0.215658409933E-12  0.000000000000E+00  0.465085497750E-25  0.184585071846E+01  0.209006887547E-02
  0.184794078733E+01 -0.216689166933E-12  0.000000000000E+00  0.469541950659E-25  0.184794078733E+01  0.209006887547E-02
  0.185003085621E+01 -0.221478820839E-12  0.000000000000E+00  0.490528680804E-25  0.185003085621E+01  0.209006887547E-02
  0.185212092509E+01 -0.227996483573E-12  0.000000000000E+00  0.519823965215E-25  0.185212092509E+01  0.209006887547E-02
  0.185421099396E+01 -0.232339666433E-12  0.000000000000E+00  0.539817205984E-25  0.185421099396E+01  0.209006887547E-02
  0.185630106284E+01 -0.235352355429E-12  0.000000000000E+00  0.553907312060E-25  0.185630106284E+01  0.209006887547E-02
  0.185839113171E+01 -0.237844531392E-12  0.000000000000E+00  0.565700211131E-25  0.185839113171E+01  0.209006887547E-02
  0.186048120059E+01 -0.234718952748E-12  0.000000000000E+00  0.550929867790E-25  0.186048120059E+01  0.209006887547E-02
  0.186257126946E+01 -0.233947835393E-12  0.000000000000E+00  0.547315896849E-25  0.186257126946E+01  0.209006887547E-02
  0.186466133834E+01 -0.232199000187E-12  0.000000000000E+00  0.539163756878E-25  0.186466133834E+01  0.209006887547E-02
  0.186675140721E+01 -0.231721699975E-12  0.000000000000E+00  0.536949462393E-25  0.186675140721E+01  0.209006887547E-02
  0.186884147609E+01 -0.233281513277E-12  0.000000000000E+00  0.544202644368E-25  0.186884147609E+01  0.209006887547E-02
  0.187093154496E+01 -0.236986597717E-12  0.000000000000E+00  0.561626474975E-25  0.187093154496E+01  0.209006887547E-02
  0.187302161384E+01 -0.238594445482E-12  0.000000000000E+00  0.569273094149E-25  0.187302161384E+01  0.209006887547E-02
  0.187511168272E+01 -0.234341668179E-12  0.000000000000E+00  0.549160174447E-25  0.187511168272E+01  0.209006887547E-02
  0.187720175159E+01 -0.227720932706E-12  0.000000000000E+00  0.518568231924E-25  0.187720175159E+01  0.209006887547E-02
  0.187929182047E+01 -0.227622741272E-12  0.000000000000E+00  0.518121123444E-25  0.187929182047E+01  0.209006887547E-02
  0.188138188934E+01 -0.230202697613E-12  0.000000000000E+00  0.529932819885E-25  0.188138188934E+01  0.209006887547E-02
  0.188347195822E+01 -0.225417599389E-12  0.000000000000E+00  0.508130941143E-25  0.188347195822E+01  0.209006887547E-02
  0.188556202709E+01 -0.228577470720E-12  0.000000000000E+00  0.522476601206E-25  0.188556202709E+01  0.209006887547E-02
  0.188765209597E+01 -0.226986996062E-12  0.000000000000E+00  0.515230963813E-25  0.188765209597E+01  0.209006887547E-02
  0.188974216484E+01 -0.224808566959E-12  0.000000000000E+00  0.505388917781E-25  0.188974216484E+01  0.209006887547E-02
  0.189183223372E+01 -0.218684500468E-12  0.000000000000E+00  0.478229107450E-25  0.189183223372E+01  0.209006887547E-02
  0.189392230259E+01 -0.206761311907E-12  0.000000000000E+00  0.427502401014E-25  0.189392230259E+01  0.209006887547E-02
  0.189601237147E+01 -0.202098358582E-12  0.000000000000E+00  0.408437465417E-25  0.189601237147E+01  0.209006887547E-02
  0.189810244035E+01 -0.198193257723E-12  0.000000000000E+00  0.392805674068E-25  0.189810244035E+01  0.209006887547E-02
  0.190019250922E+01 -0.190293219313E-12  0.000000000000E+00  0.362115093163E-25  0.190019250922E+01  0.209006887547E-02
  0.190228257810E+01 -0.178044435495E-12  0.000000000000E+00  0.316998210107E-25  0.190228257810E+01  0.209006887547E-02
  0.190437264697E+01 -0.172531827364E-12  0.000000000000E+00  0.297672314536E-25  0.190437264697E+01  0.209006887547E-02
  0.190646271585E+01 -0.167661975493E-12  0.000000000000E+00  0.281105380261E-25  0.190646271585E+01  0.209006887547E-02
  0.190855278472E+01 -0.167811130007E-12  0.000000000000E+00  0.281605753543E-25  0.190855278472E+01  0.209006887547E-02
  0.191064285360E+01 -0.168173841278E-12  0.000000000000E+00  0.282824408901E-25  0.191064285360E+01  0.209006887547E-02
  0.191273292247E+01 -0.163240515268E-12  0.000000000000E+00  0.266474658250E-25  0.191273292247E+01  0.209006887547E-02
  0.191482299135E+01 -0.159697337431E-12  0.000000000000E+00  0.255032395827E-25  0.191482299135E+01  0.209006887547E-02
  0.191691306022E+01 -0.150052299696E-12  0.000000000000E+00  0.225156926440E-25  0.191691306022E+01  0.209006887547E-02
  0.191900312910E+01 -0.137761695461E-12  0.000000000000E+00  0.189782847363E-25  0.191900312910E+01  0.209006887547E-02
  0.192109319798E+01 -0.123959712153E-12  0.000000000000E+00  0.153660102371E-25  0.192109319798E+01  0.209006887547E-02
  0.192318326685E+01 -0.118864047747E-12  0.000000000000E+00  0.141286618467E-25  0.192318326685E+01  0.209006887547E-02
  0.192527333573E+01 -0.113807222917E-12  0.000000000000E+00  0.129520839880E-25  0.192527333573E+01  0.209006887547E-02
  0.192736340460E+01 -0.109997086936E-12  0.000000000000E+00  0.120993591343E-25  0.192736340460E+01  0.209006887547E-02
  0.192945347348E+01 -0.100354010859E-12  0.000000000000E+00  0.100709274955E-25  0.192945347348E+01  0.209006887547E-02
  0.193154354235E+01 -0.938947299114E-13  0.000000000000E+00  0.881622030514E-26  0.193154354235E+01  0.209006887547E-02
  0.193363361123E+01 -0.883457869865E-13  0.000000000000E+00  0.780497807826E-26  0.193363361123E+01  0.209006887547E-02
  0.193572368010E+01 -0.835641736225E-13  0.000000000000E+00  0.698297111322E-26  0.193572368010E+01  0.209006887547E-02
  0.193781374898E+01 -0.748319876933E-13  0.000000000000E+00  0.559982638213E-26  0.193781374898E+01  0.209006887547E-02
  0.193990381785E+01 -0.662490733715E-13  0.000000000000E+00  0.438893972258E-26  0.193990381785E+01  0.209006887547E-02
  0.194199388673E+01 -0.591889080343E-13  0.000000000000E+00  0.350332683429E-26  0.194199388673E+01  0.209006887547E-02
  0.194408395561E+01 -0.537306469047E-13  0.000000000000E+00  0.288698241680E-26  0.194408395561E+01  0.209006887547E-02
  0.194617402448E+01 -0.451160187112E-13  0.000000000000E+00  0.203545514434E-26  0.194617402448E+01  0.209006887547E-02
  0.194826409336E+01 -0.345809905417E-13  0.000000000000E+00  0.119584490684E-26  0.194826409336E+01  0.209006887547E-02
  0.195035416223E+01 -0.244878026192E-13  0.000000000000E+00  0.599652477119E-27  0.195035416223E+01  0.209006887547E-02
  0.195244423111E+01 -0.180892842681E-13  0.000000000000E+00  0.327222205332E-27  0.195244423111E+01  0.209006887547E-02
  0.195453429998E+01 -0.112218428290E-13  0.000000000000E+00  0.125929756479E-27  0.195453429998E+01  0.209006887547E-02
  0.195662436886E+01 -0.289590302903E-14  0.000000000000E+00  0.838625435355E-29  0.195662436886E+01  0.209006887547E-02
  0.195871443773E+01  0.353473074805E-14  0.000000000000E+00  0.124943214612E-28  0.195871443773E+01  0.209006887547E-02
  0.196080450661E+01  0.812948814161E-14  0.000000000000E+00  0.660885774446E-28  0.196080450661E+01  0.209006887547E-02
  0.196289457548E+01  0.125401648982E-13  0.000000000000E+00  0.157255735673E-27  0.196289457548E+01  0.209006887547E-02
  0.196498464436E+01  0.233333535275E-13  0.000000000000E+00  0.544445386839E-27  0.196498464436E+01  0.209006887547E-02
  0.196707471324E+01  0.328582787630E-13  0.000000000000E+00  0.107966648327E-26  0.196707471324E+01  0.209006887547E-02
  0.196916478211E+01  0.416166390383E-13  0.000000000000E+00  0.173194464484E-26  0.196916478211E+01  0.209006887547E-02
  0.197125485099E+01  0.481622771997E-13  0.000000000000E+00  0.231960494506E-26  0.197125485099E+01  0.209006887547E-02
  0.197334491986E+01  0.553638401723E-13  0.000000000000E+00  0.306515479863E-26  0.197334491986E+01  0.209006887547E-02
  0.197543498874E+01  0.632167213119E-13  0.000000000000E+00  0.399635385343E-26  0.197543498874E+01  0.209006887547E-02
  0.197752505761E+01  0.691695189020E-13  0.000000000000E+00  0.478442234514E-26  0.197752505761E+01  0.209006887547E-02
  0.197961512649E+01  0.783717093130E-13  0.000000000000E+00  0.614212482063E-26  0.197961512649E+01  0.209006887547E-02
  0.198170519536E+01  0.843866258121E-13  0.000000000000E+00  0.712110261596E-26  0.198170519536E+01  0.209006887547E-02
  0.198379526424E+01  0.898831684239E-13  0.000000000000E+00  0.807898396592E-26  0.198379526424E+01  0.209006887547E-02
  0.198588533312E+01  0.974938363640E-13  0.000000000000E+00  0.950504812898E-26  0.198588533312E+01  0.209006887547E-02
  0.198797540199E+01  0.103601918429E-12  0.000000000000E+00  0.107333575021E-25  0.198797540199E+01  0.209006887547E-02
  0.199006547087E+01  0.109129326124E-12  0.000000000000E+00  0.119092098202E-25  0.199006547087E+01  0.209006887547E-02
  0.199215553974E+01  0.112236060189E-12  0.000000000000E+00  0.125969332069E-25  0.199215553974E+01  0.209006887547E-02
  0.199424560862E+01  0.118735393408E-12  0.000000000000E+00  0.140980936478E-25  0.199424560862E+01  0.209006887547E-02
  0.199633567749E+01  0.126063893587E-12  0.000000000000E+00  0.158921052663E-25  0.199633567749E+01  0.209006887547E-02
  0.199842574637E+01  0.133082525553E-12  0.000000000000E+00  0.177109586075E-25  0.199842574637E+01  0.209006887547E-02
  0.200051581524E+01  0.136576716836E-12  0.000000000000E+00  0.186531995817E-25  0.200051581524E+01  0.209006887547E-02
  0.200260588412E+01  0.143854182051E-12  0.000000000000E+00  0.206940256935E-25  0.200260588412E+01  0.209006887547E-02
  0.200469595299E+01  0.150507182098E-12  0.000000000000E+00  0.226524118630E-25  0.200469595299E+01  0.209006887547E-02
  0.200678602187E+01  0.154990958596E-12  0.000000000000E+00  0.240221972467E-25  0.200678602187E+01  0.209006887547E-02
  0.200887609075E+01  0.159315852024E-12  0.000000000000E+00  0.253815407061E-25  0.200887609075E+01  0.209006887547E-02
  0.201096615962E+01  0.162414069729E-12  0.000000000000E+00  0.263783300460E-25  0.201096615962E+01  0.209006887547E-02
  0.201305622850E+01  0.163867829294E-12  0.000000000000E+00  0.268526654774E-25  0.201305622850E+01  0.209006887547E-02
  0.201514629737E+01  0.166830338973E-12  0.000000000000E+00  0.278323620017E-25  0.201514629737E+01  0.209006887547E-02
  0.201723636625E+01  0.171939291828E-12  0.000000000000E+00  0.295631200742E-25  0.201723636625E+01  0.209006887547E-02
  0.201932643512E+01  0.176185016425E-12  0.000000000000E+00  0.310411600126E-25  0.201932643512E+01  0.209006887547E-02
  0.202141650400E+01  0.174107666566E-12  0.000000000000E+00  0.303134795570E-25  0.202141650400E+01  0.209006887547E-02
  0.202350657287E+01  0.176195312881E-12  0.000000000000E+00  0.310447882812E-25  0.202350657287E+01  0.209006887547E-02
  0.202559664175E+01  0.181663508515E-12  0.000000000000E+00  0.330016303258E-25  0.202559664175E+01  0.209006887547E-02
  0.202768671062E+01  0.187903891086E-12  0.000000000000E+00  0.353078722852E-25  0.202768671062E+01  0.209006887547E-02
  0.202977677950E+01  0.189643265914E-12  0.000000000000E+00  0.359645683064E-25  0.202977677950E+01  0.209006887547E-02
  0.203186684838E+01  0.187263705888E-12  0.000000000000E+00  0.350676955428E-25  0.203186684838E+01  0.209006887547E-02
  0.203395691725E+01  0.184583284933E-12  0.000000000000E+00  0.340709890768E-25  0.203395691725E+01  0.209006887547E-02
  0.203604698613E+01  0.184200001839E-12  0.000000000000E+00  0.339296406776E-25  0.203604698613E+01  0.209006887547E-02
  0.203813705500E+01  0.183974468812E-12  0.000000000000E+00  0.338466051745E-25  0.203813705500E+01  0.209006887547E-02
  0.204022712388E+01  0.181103257654E-12  0.000000000000E+00  0.327983899327E-25  0.204022712388E+01  0.209006887547E-02
  0.204231719275E+01  0.183817914909E-12  0.000000000000E+00  0.337890258414E-25  0.204231719275E+01  0.209006887547E-02
  0.204440726163E+01  0.184849989496E-12  0.000000000000E+00  0.341695186167E-25  0.204440726163E+01  0.209006887547E-02
  0.204649733050E+01  0.184833214844E-12  0.000000000000E+00  0.341633173095E-25  0.204649733050E+01  0.209006887547E-02
  0.204858739938E+01  0.187563428548E-12  0.000000000000E+00  0.351800397289E-25  0.204858739938E+01  0.209006887547E-02
  0.205067746825E+01  0.187914962019E-12  0.000000000000E+00  0.353120329506E-25  0.205067746825E+01  0.209006887547E-02
  0.205276753713E+01  0.185421124257E-12  0.000000000000E+00  0.343809933206E-25  0.205276753713E+01  0.209006887547E-02
  0.205485760601E+01  0.180998203908E-12  0.000000000000E+00  0.327603498180E-25  0.205485760601E+01  0.209006887547E-02
  0.205694767488E+01  0.179862166574E-12  0.000000000000E+00  0.323503989646E-25  0.205694767488E+01  0.209006887547E-02
  0.205903774376E+01  0.178936380542E-12  0.000000000000E+00  0.320182282813E-25  0.205903774376E+01  0.209006887547E-02
  0.206112781263E+01  0.177944520937E-12  0.000000000000E+00  0.316642525314E-25  0.206112781263E+01  0.209006887547E-02
  0.206321788151E+01  0.176536532652E-12  0.000000000000E+00  0.311651473607E-25  0.206321788151E+01  0.209006887547E-02
  0.206530795038E+01  0.173132224408E-12  0.000000000000E+00  0.299747671283E-25  0.206530795038E+01  0.209006887547E-02
  0.206739801926E+01  0.165588583106E-12  0.000000000000E+00  0.274195788552E-25  0.206739801926E+01  0.209006887547E-02
  0.206948808813E+01  0.159291741401E-12  0.000000000000E+00  0.253738588785E-25  0.206948808813E+01  0.209006887547E-02
  0.207157815701E+01  0.156824471405E-12  0.000000000000E+00  0.245939148314E-25  0.207157815701E+01  0.209006887547E-02
  0.207366822588E+01  0.154528001663E-12  0.000000000000E+00  0.238789032980E-25  0.207366822588E+01  0.209006887547E-02
  0.207575829476E+01  0.152206729155E-12  0.000000000000E+00  0.231668884000E-25  0.207575829476E+01  0.209006887547E-02
  0.207784836364E+01  0.145538191474E-12  0.000000000000E+00  0.211813651776E-25  0.207784836364E+01  0.209006887547E-02
  0.207993843251E+01  0.139216703684E-12  0.000000000000E+00  0.193812905847E-25  0.207993843251E+01  0.209006887547E-02
  0.208202850139E+01  0.137661729917E-12  0.000000000000E+00  0.189507518839E-25  0.208202850139E+01  0.209006887547E-02
  0.208411857026E+01  0.134702453450E-12  0.000000000000E+00  0.181447509654E-25  0.208411857026E+01  0.209006887547E-02
  0.208620863914E+01  0.129570048365E-12  0.000000000000E+00  0.167883974333E-25  0.208620863914E+01  0.209006887547E-02
  0.208829870801E+01  0.124590623759E-12  0.000000000000E+00  0.155228235288E-25  0.208829870801E+01  0.209006887547E-02
  0.209038877689E+01  0.120885730997E-12  0.000000000000E+00  0.146133599587E-25  0.209038877689E+01  0.209006887547E-02
  0.209247884576E+01  0.116483826460E-12  0.000000000000E+00  0.135684818269E-25  0.209247884576E+01  0.209006887547E-02
  0.209456891464E+01  0.109464748976E-12  0.000000000000E+00  0.119825312685E-25  0.209456891464E+01  0.209006887547E-02
  0.209665898351E+01  0.106518642058E-12  0.000000000000E+00  0.113462211059E-25  0.209665898351E+01  0.209006887547E-02
  0.209874905239E+01  0.100485254081E-12  0.000000000000E+00  0.100972862877E-25  0.209874905239E+01  0.209006887547E-02
  0.210083912127E+01  0.936256934293E-13  0.000000000000E+00  0.876577047011E-26  0.210083912127E+01  0.209006887547E-02
  0.210292919014E+01  0.877086067224E-13  0.000000000000E+00  0.769279969319E-26  0.210292919014E+01  0.209006887547E-02
  0.210501925902E+01  0.814785630201E-13  0.000000000000E+00  0.663875623183E-26  0.210501925902E+01  0.209006887547E-02
  0.210710932789E+01  0.742588051856E-13  0.000000000000E+00  0.551437014759E-26  0.210710932789E+01  0.209006887547E-02
  0.210919939677E+01  0.680036571737E-13  0.000000000000E+00  0.462449738900E-26  0.210919939677E+01  0.209006887547E-02
  0.211128946564E+01  0.632787687124E-13  0.000000000000E+00  0.400420256975E-26  0.211128946564E+01  0.209006887547E-02
  0.211337953452E+01  0.575694883679E-13  0.000000000000E+00  0.331424599095E-26  0.211337953452E+01  0.209006887547E-02
  0.211546960339E+01  0.517643103082E-13  0.000000000000E+00  0.267954382169E-26  0.211546960339E+01  0.209006887547E-02
  0.211755967227E+01  0.484054159654E-13  0.000000000000E+00  0.234308429478E-26  0.211755967227E+01  0.209006887547E-02
  0.211964974115E+01  0.413382274822E-13  0.000000000000E+00  0.170884905137E-26  0.211964974115E+01  0.209006887547E-02
  0.212173981002E+01  0.336086684993E-13  0.000000000000E+00  0.112954259829E-26  0.212173981002E+01  0.209006887547E-02
  0.212382987890E+01  0.269008504953E-13  0.000000000000E+00  0.723655757369E-27  0.212382987890E+01  0.209006887547E-02
  0.212591994777E+01  0.235363303968E-13  0.000000000000E+00  0.553958848545E-27  0.212591994777E+01  0.209006887547E-02
  0.212801001665E+01  0.155177501996E-13  0.000000000000E+00  0.240800571259E-27  0.212801001665E+01  0.209006887547E-02
  0.213010008552E+01  0.707264799221E-14  0.000000000000E+00  0.500223496217E-28  0.213010008552E+01  0.209006887547E-02
  0.213219015440E+01  0.207554949327E-14  0.000000000000E+00  0.430790569901E-29  0.213219015440E+01  0.209006887547E-02
  0.213428022327E+01 -0.182251826223E-14  0.000000000000E+00  0.332157281615E-29  0.213428022327E+01  0.209006887547E-02
  0.213637029215E+01 -0.776105696025E-14  0.000000000000E+00  0.602340051403E-28  0.213637029215E+01  0.209006887547E-02
  0.213846036102E+01 -0.163714664718E-13  0.000000000000E+00  0.268024914439E-27  0.213846036102E+01  0.209006887547E-02
  0.214055042990E+01 -0.257760035395E-13  0.000000000000E+00  0.664402358468E-27  0.214055042990E+01  0.209006887547E-02
  0.214264049878E+01 -0.334531483819E-13  0.000000000000E+00  0.111911313666E-26  0.214264049878E+01  0.209006887547E-02
  0.214473056765E+01 -0.433036910392E-13  0.000000000000E+00  0.187520965762E-26  0.214473056765E+01  0.209006887547E-02
  0.214682063653E+01 -0.516924349690E-13  0.000000000000E+00  0.267210783302E-26  0.214682063653E+01  0.209006887547E-02
  0.214891070540E+01 -0.566597620268E-13  0.000000000000E+00  0.321032863293E-26  0.214891070540E+01  0.209006887547E-02
  0.215100077428E+01 -0.602782496095E-13  0.000000000000E+00  0.363346737599E-26  0.215100077428E+01  0.209006887547E-02
  0.215309084315E+01 -0.635550493353E-13  0.000000000000E+00  0.403924429601E-26  0.215309084315E+01  0.209006887547E-02
  0.215518091203E+01 -0.701352479983E-13  0.000000000000E+00  0.491895301179E-26  0.215518091203E+01  0.209006887547E-02
  0.215727098090E+01 -0.759695771674E-13  0.000000000000E+00  0.577137665500E-26  0.215727098090E+01  0.209006887547E-02
  0.215936104978E+01 -0.781228308630E-13  0.000000000000E+00  0.610317670205E-26  0.215936104978E+01  0.209006887547E-02
  0.216145111865E+01 -0.827255656704E-13  0.000000000000E+00  0.684351921549E-26  0.216145111865E+01  0.209006887547E-02
  0.216354118753E+01 -0.865001053984E-13  0.000000000000E+00  0.748226823394E-26  0.216354118753E+01  0.209006887547E-02
  0.216563125641E+01 -0.909946904875E-13  0.000000000000E+00  0.828003369692E-26  0.216563125641E+01  0.209006887547E-02
  0.216772132528E+01 -0.963627850130E-13  0.000000000000E+00  0.928578633547E-26  0.216772132528E+01  0.209006887547E-02
  0.216981139416E+01 -0.100203472889E-12  0.000000000000E+00  0.100407359791E-25  0.216981139416E+01  0.209006887547E-02
  0.217190146303E+01 -0.106261341606E-12  0.000000000000E+00  0.112914727199E-25  0.217190146303E+01  0.209006887547E-02
  0.217399153191E+01 -0.112340636686E-12  0.000000000000E+00  0.126204186510E-25  0.217399153191E+01  0.209006887547E-02
  0.217608160078E+01 -0.115999901279E-12  0.000000000000E+00  0.134559770967E-25  0.217608160078E+01  0.209006887547E-02
  0.217817166966E+01 -0.119506206347E-12  0.000000000000E+00  0.142817333554E-25  0.217817166966E+01  0.209006887547E-02
  0.218026173853E+01 -0.122356195277E-12  0.000000000000E+00  0.149710385228E-25  0.218026173853E+01  0.209006887547E-02
  0.218235180741E+01 -0.124574410976E-12  0.000000000000E+00  0.155187838701E-25  0.218235180741E+01  0.209006887547E-02
  0.218444187628E+01 -0.128497012781E-12  0.000000000000E+00  0.165114822937E-25  0.218444187628E+01  0.209006887547E-02
  0.218653194516E+01 -0.129647870238E-12  0.000000000000E+00  0.168085702573E-25  0.218653194516E+01  0.209006887547E-02
  0.218862201404E+01 -0.131772628712E-12  0.000000000000E+00  0.173640256777E-25  0.218862201404E+01  0.209006887547E-02
  0.219071208291E+01 -0.137733557620E-12  0.000000000000E+00  0.189705328947E-25  0.219071208291E+01  0.209006887547E-02
  0.219280215179E+01 -0.142949463556E-12  0.000000000000E+00  0.204345491310E-25  0.219280215179E+01  0.209006887547E-02
  0.219489222066E+01 -0.142339428856E-12  0.000000000000E+00  0.202605130070E-25  0.219489222066E+01  0.209006887547E-02
  0.219698228954E+01 -0.141890971553E-12  0.000000000000E+00  0.201330478084E-25  0.219698228954E+01  0.209006887547E-02
  0.219907235841E+01 -0.144347832433E-12  0.000000000000E+00  0.208362967282E-25  0.219907235841E+01  0.209006887547E-02
  0.220116242729E+01 -0.147884207399E-12  0.000000000000E+00  0.218697387979E-25  0.220116242729E+01  0.209006887547E-02
  0.220325249616E+01 -0.153060184033E-12  0.000000000000E+00  0.234274199363E-25  0.220325249616E+01  0.209006887547E-02
  0.220534256504E+01 -0.153817069896E-12  0.000000000000E+00  0.236596909913E-25  0.220534256504E+01  0.209006887547E-02
  0.220743263391E+01 -0.153264687850E-12  0.000000000000E+00  0.234900645417E-25  0.220743263391E+01  0.209006887547E-02
  0.220952270279E+01 -0.153263405274E-12  0.000000000000E+00  0.234896713961E-25  0.220952270279E+01  0.209006887547E-02
  0.221161277167E+01 -0.155761914858E-12  0.000000000000E+00  0.242617741203E-25  0.221161277167E+01  0.209006887547E-02
  0.221370284054E+01 -0.159042665337E-12  0.000000000000E+00  0.252945693975E-25  0.221370284054E+01  0.209006887547E-02
  0.221579290942E+01 -0.158891123370E-12  0.000000000000E+00  0.252463890857E-25  0.221579290942E+01  0.209006887547E-02
  0.221788297829E+01 -0.158972517196E-12  0.000000000000E+00  0.252722612236E-25  0.221788297829E+01  0.209006887547E-02
  0.221997304717E+01 -0.157119194447E-12  0.000000000000E+00  0.246864412636E-25  0.221997304717E+01  0.209006887547E-02
  0.222206311604E+01 -0.154254810981E-12  0.000000000000E+00  0.237945467107E-25  0.222206311604E+01  0.209006887547E-02
  0.222415318492E+01 -0.152075112144E-12  0.000000000000E+00  0.231268397335E-25  0.222415318492E+01  0.209006887547E-02
  0.222624325379E+01 -0.149455228023E-12  0.000000000000E+00  0.223368651835E-25  0.222624325379E+01  0.209006887547E-02
  0.222833332267E+01 -0.148959310764E-12  0.000000000000E+00  0.221888762633E-25  0.222833332267E+01  0.209006887547E-02
  0.223042339154E+01 -0.147100325052E-12  0.000000000000E+00  0.216385056303E-25  0.223042339154E+01  0.209006887547E-02
  0.223251346042E+01 -0.147148623596E-12  0.000000000000E+00  0.216527174263E-25  0.223251346042E+01  0.209006887547E-02
  0.223460352930E+01 -0.148407664252E-12  0.000000000000E+00  0.220248348087E-25  0.223460352930E+01  0.209006887547E-02
  0.223669359817E+01 -0.145076014314E-12  0.000000000000E+00  0.210470499294E-25  0.223669359817E+01  0.209006887547E-02
  0.223878366705E+01 -0.141328634862E-12  0.000000000000E+00  0.199737830318E-25  0.223878366705E+01  0.209006887547E-02
  0.224087373592E+01 -0.140635574450E-12  0.000000000000E+00  0.197783648009E-25  0.224087373592E+01  0.209006887547E-02
  0.224296380480E+01 -0.135430694486E-12  0.000000000000E+00  0.183414730090E-25  0.224296380480E+01  0.209006887547E-02
  0.224505387367E+01 -0.131664791703E-12  0.000000000000E+00  0.173356173742E-25  0.224505387367E+01  0.209006887547E-02
  0.224714394255E+01 -0.128861587913E-12  0.000000000000E+00  0.166053088395E-25  0.224714394255E+01  0.209006887547E-02
  0.224923401142E+01 -0.124930840132E-12  0.000000000000E+00  0.156077148161E-25  0.224923401142E+01  0.209006887547E-02
  0.225132408030E+01 -0.122608026510E-12  0.000000000000E+00  0.150327281647E-25  0.225132408030E+01  0.209006887547E-02
  0.225341414918E+01 -0.118514371272E-12  0.000000000000E+00  0.140456561979E-25  0.225341414918E+01  0.209006887547E-02
  0.225550421805E+01 -0.115414629049E-12  0.000000000000E+00  0.133205365986E-25  0.225550421805E+01  0.209006887547E-02
  0.225759428693E+01 -0.112975327903E-12  0.000000000000E+00  0.127634247148E-25  0.225759428693E+01  0.209006887547E-02
  0.225968435580E+01 -0.110485001865E-12  0.000000000000E+00  0.122069356371E-25  0.225968435580E+01  0.209006887547E-02
  0.226177442468E+01 -0.108097548711E-12  0.000000000000E+00  0.116850800372E-25  0.226177442468E+01  0.209006887547E-02
  0.226386449355E+01 -0.104200022934E-12  0.000000000000E+00  0.108576447795E-25  0.226386449355E+01  0.209006887547E-02
  0.226595456243E+01 -0.991009613010E-13  0.000000000000E+00  0.982100053078E-26  0.226595456243E+01  0.209006887547E-02
  0.226804463130E+01 -0.933069313260E-13  0.000000000000E+00  0.870618343348E-26  0.226804463130E+01  0.209006887547E-02
  0.227013470018E+01 -0.853177751726E-13  0.000000000000E+00  0.727912276041E-26  0.227013470018E+01  0.209006887547E-02
  0.227222476905E+01 -0.808254495579E-13  0.000000000000E+00  0.653275329624E-26  0.227222476905E+01  0.209006887547E-02
  0.227431483793E+01 -0.743287275443E-13  0.000000000000E+00  0.552475973835E-26  0.227431483793E+01  0.209006887547E-02
  0.227640490681E+01 -0.715912589474E-13  0.000000000000E+00  0.512530835768E-26  0.227640490681E+01  0.209006887547E-02
  0.227849497568E+01 -0.670776947737E-13  0.000000000000E+00  0.449941713616E-26  0.227849497568E+01  0.209006887547E-02
  0.228058504456E+01 -0.661617205304E-13  0.000000000000E+00  0.437737326355E-26  0.228058504456E+01  0.209006887547E-02
  0.228267511343E+01 -0.616613430211E-13  0.000000000000E+00  0.380212122316E-26  0.228267511343E+01  0.209006887547E-02
  0.228476518231E+01 -0.531424415776E-13  0.000000000000E+00  0.282411909683E-26  0.228476518231E+01  0.209006887547E-02
  0.228685525118E+01 -0.433466300165E-13  0.000000000000E+00  0.187893033379E-26  0.228685525118E+01  0.209006887547E-02
  0.228894532006E+01 -0.397043221076E-13  0.000000000000E+00  0.157643319402E-26  0.228894532006E+01  0.209006887547E-02
  0.229103538893E+01 -0.350835403370E-13  0.000000000000E+00  0.123085480257E-26  0.229103538893E+01  0.209006887547E-02
  0.229312545781E+01 -0.322215707193E-13  0.000000000000E+00  0.103822961962E-26  0.229312545781E+01  0.209006887547E-02
  0.229521552668E+01 -0.281590499206E-13  0.000000000000E+00  0.792932092431E-27  0.229521552668E+01  0.209006887547E-02
  0.229730559556E+01 -0.224919249250E-13  0.000000000000E+00  0.505886686831E-27  0.229730559556E+01  0.209006887547E-02
  0.229939566444E+01 -0.162274372049E-13  0.000000000000E+00  0.263329718238E-27  0.229939566444E+01  0.209006887547E-02
  0.230148573331E+01 -0.923020480197E-14  0.000000000000E+00  0.851966806864E-28  0.230148573331E+01  0.209006887547E-02
  0.230357580219E+01 -0.122742749787E-14  0.000000000000E+00  0.150657826254E-29  0.230357580219E+01  0.209006887547E-02
  0.230566587106E+01 -0.264144646298E-15  0.000000000000E+00  0.697723941678E-31  0.230566587106E+01  0.209006887547E-02
  0.230775593994E+01  0.366321538624E-14  0.000000000000E+00  0.134191469660E-28  0.230775593994E+01  0.209006887547E-02
  0.230984600881E+01  0.866256541483E-14  0.000000000000E+00  0.750400395662E-28  0.230984600881E+01  0.209006887547E-02
  0.231193607769E+01  0.139520309193E-13  0.000000000000E+00  0.194659166774E-27  0.231193607769E+01  0.209006887547E-02
  0.231402614656E+01  0.198309409993E-13  0.000000000000E+00  0.393266220917E-27  0.231402614656E+01  0.209006887547E-02
  0.231611621544E+01  0.275606637353E-13  0.000000000000E+00  0.759590185530E-27  0.231611621544E+01  0.209006887547E-02
  0.231820628431E+01  0.333415794380E-13  0.000000000000E+00  0.111166091942E-26  0.231820628431E+01  0.209006887547E-02
