
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   116    0.1170000000E+03    0.3094681766E-01
   117    0.1180000000E+03    0.3203643341E-01
   118    0.1190000000E+03    0.3313991673E-01
   119    0.1200000000E+03    0.3425717879E-01
   120    0.1210000000E+03    0.3538813212E-01
   121    0.1220000000E+03    0.3653269472E-01
   122    0.1230000000E+03    0.3769078643E-01
   123    0.1240000000E+03    0.3886233042E-01
   124    0.1250000000E+03    0.4004724970E-01
   125    0.1260000000E+03    0.4124547273E-01
   126    0.1270000000E+03    0.4245692981E-01
   127    0.1280000000E+03    0.4368155457E-01
   128    0.1290000000E+03    0.4491927743E-01
   129    0.1300000000E+03    0.4617003624E-01
   130    0.1310000000E+03    0.4743376862E-01
   131    0.1320000000E+03    0.4871041627E-01
   132    0.1330000000E+03    0.4999991827E-01
   133    0.1340000000E+03    0.5130221893E-01
   134    0.1350000000E+03    0.5261726098E-01
   135    0.1360000000E+03    0.5394499390E-01
   136    0.1370000000E+03    0.5528536249E-01
   137    0.1380000000E+03    0.5663831811E-01
   138    0.1390000000E+03    0.5800380764E-01
   139    0.1400000000E+03    0.5938178634E-01
   140    0.1410000000E+03    0.6077220409E-01
   141    0.1420000000E+03    0.6217501795E-01
   142    0.1430000000E+03    0.6359017844E-01
   143    0.1440000000E+03    0.6501764656E-01
   144    0.1450000000E+03    0.6645737518E-01
   145    0.1460000000E+03    0.6790932705E-01
   146    0.1470000000E+03    0.6937345558E-01
   147    0.1480000000E+03    0.7084972727E-01
   148    0.1490000000E+03    0.7233809651E-01
   149    0.1500000000E+03    0.7383853169E-01
   150    0.1510000000E+03    0.7535098816E-01
   151    0.1520000000E+03    0.7687543774E-01
   152    0.1530000000E+03    0.7841183554E-01
   153    0.1540000000E+03    0.7996015596E-01
   154    0.1550000000E+03    0.8152035467E-01
   155    0.1560000000E+03    0.8309240898E-01
   156    0.1570000000E+03    0.8467627382E-01
   157    0.1580000000E+03    0.8627193044E-01
   158    0.1590000000E+03    0.8787933287E-01
   159    0.1600000000E+03    0.8949846522E-01
   160    0.1610000000E+03    0.9112928070E-01
   161    0.1620000000E+03    0.9277176761E-01
   162    0.1630000000E+03    0.9442587701E-01
   163    0.1640000000E+03    0.9609160157E-01
   164    0.1650000000E+03    0.9776889011E-01
   165    0.1660000000E+03    0.9945773970E-01
   166    0.1670000000E+03    0.1011580965E+00
   167    0.1680000000E+03    0.1028699631E+00
   168    0.1690000000E+03    0.1045932815E+00
   169    0.1700000000E+03    0.1063280605E+00
   170    0.1710000000E+03    0.1080742374E+00
   171    0.1720000000E+03    0.1098318281E+00
   172    0.1730000000E+03    0.1116007644E+00
   173    0.1740000000E+03    0.1133810699E+00
   174    0.1750000000E+03    0.1151726694E+00
   175    0.1760000000E+03    0.1169755959E+00
   176    0.1770000000E+03    0.1187897657E+00
   177    0.1780000000E+03    0.1206152227E+00
   178    0.1790000000E+03    0.1224518731E+00
   179    0.1800000000E+03    0.1242997733E+00
   180    0.1810000000E+03    0.1261588173E+00
   181    0.1820000000E+03    0.1280290762E+00
   182    0.1830000000E+03    0.1299104294E+00
   183    0.1840000000E+03    0.1318029654E+00
   184    0.1850000000E+03    0.1337065465E+00
   185    0.1860000000E+03    0.1356212809E+00
   186    0.1870000000E+03    0.1375470102E+00
   187    0.1880000000E+03    0.1394838664E+00
   188    0.1890000000E+03    0.1414316671E+00
   189    0.1900000000E+03    0.1433905718E+00
   190    0.1910000000E+03    0.1453603692E+00
   191    0.1920000000E+03    0.1473412510E+00
   192    0.1930000000E+03    0.1493329720E+00
   193    0.1940000000E+03    0.1513357623E+00
   194    0.1950000000E+03    0.1533493364E+00
   195    0.1960000000E+03    0.1553739689E+00
   196    0.1970000000E+03    0.1574093264E+00
   197    0.1980000000E+03    0.1594557365E+00
   198    0.1990000000E+03    0.1615128097E+00
   199    0.2000000000E+03    0.1635809358E+00
   200    0.2010000000E+03    0.1656596584E+00
   201    0.2020000000E+03    0.1677494405E+00
   202    0.2030000000E+03    0.1698497473E+00
   203    0.2040000000E+03    0.1719611279E+00
   204    0.2050000000E+03    0.1740829549E+00
   205    0.2060000000E+03    0.1762158787E+00
   206    0.2070000000E+03    0.1783591627E+00
   207    0.2080000000E+03    0.1805135765E+00
   208    0.2090000000E+03    0.1826782550E+00
   209    0.2100000000E+03    0.1848541083E+00
   210    0.2110000000E+03    0.1870401195E+00
   211    0.2120000000E+03    0.1892373633E+00
   212    0.2130000000E+03    0.1914446452E+00
   213    0.2140000000E+03    0.1936632338E+00
   214    0.2150000000E+03    0.1958917246E+00
   215    0.2160000000E+03    0.1981316144E+00
   216    0.2170000000E+03    0.2003812525E+00
   217    0.2180000000E+03    0.2026424028E+00
   218    0.2190000000E+03    0.2049131255E+00
   219    0.2200000000E+03    0.2071954989E+00
   220    0.2210000000E+03    0.2094872431E+00
   221    0.2220000000E+03    0.2117908050E+00
   222    0.2230000000E+03    0.2141035062E+00
   223    0.2240000000E+03    0.2164282260E+00
   224    0.2250000000E+03    0.2187618181E+00
   225    0.2260000000E+03    0.2211076685E+00
   226    0.2270000000E+03    0.2234620834E+00
   227    0.2280000000E+03    0.2258290422E+00
   228    0.2290000000E+03    0.2282042091E+00
   229    0.2300000000E+03    0.2305922587E+00
   230    0.2310000000E+03    0.2329881038E+00
   231    0.2320000000E+03    0.2353972318E+00
   232    0.2330000000E+03    0.2378136775E+00
   233    0.2340000000E+03    0.2402438782E+00
   234    0.2350000000E+03    0.2426808420E+00
   235    0.2360000000E+03    0.2451321162E+00
   236    0.2370000000E+03    0.2475895103E+00
   237    0.2380000000E+03    0.2500618668E+00
   238    0.2390000000E+03    0.2525395969E+00
   239    0.2400000000E+03    0.2550330532E+00
   240    0.2410000000E+03    0.2575310170E+00
   241    0.2420000000E+03    0.2600456007E+00
   242    0.2430000000E+03    0.2625636869E+00
   243    0.2440000000E+03    0.2650994367E+00
   244    0.2450000000E+03    0.2676375233E+00
   245    0.2460000000E+03    0.2701944907E+00
   246    0.2470000000E+03    0.2727524435E+00
   247    0.2480000000E+03    0.2753306942E+00
   248    0.2490000000E+03    0.2779083643E+00
   249    0.2500000000E+03    0.2805079806E+00
   250    0.2510000000E+03    0.2831052030E+00
   251    0.2520000000E+03    0.2857262855E+00
   252    0.2530000000E+03    0.2883428759E+00
   253    0.2540000000E+03    0.2909855464E+00
   254    0.2550000000E+03    0.2936212990E+00
   255    0.2560000000E+03    0.2962857029E+00
   256    0.2570000000E+03    0.2989403868E+00
   257    0.2580000000E+03    0.3016266967E+00
   258    0.2590000000E+03    0.3043000529E+00
   259    0.2600000000E+03    0.3070084715E+00
   260    0.2610000000E+03    0.3097002086E+00
   261    0.2620000000E+03    0.3124309734E+00
   262    0.2630000000E+03    0.3151407639E+00
   263    0.2640000000E+03    0.3178941511E+00
   264    0.2650000000E+03    0.3206216262E+00
   265    0.2660000000E+03    0.3233979559E+00
   266    0.2670000000E+03    0.3261427005E+00
   267    0.2680000000E+03    0.3289423420E+00
   268    0.2690000000E+03    0.3317038888E+00
   269    0.2700000000E+03    0.3345272662E+00
   270    0.2710000000E+03    0.3373050891E+00
   271    0.2720000000E+03    0.3401526883E+00
   272    0.2730000000E+03    0.3429461959E+00
   273    0.2740000000E+03    0.3458185714E+00
   274    0.2750000000E+03    0.3486270994E+00
   275    0.2760000000E+03    0.3515248825E+00
   276    0.2770000000E+03    0.3543476856E+00
   277    0.2780000000E+03    0.3572715920E+00
   278    0.2790000000E+03    0.3601078351E+00
   279    0.2800000000E+03    0.3630586746E+00
   280    0.2810000000E+03    0.3659074235E+00
   281    0.2820000000E+03    0.3688861090E+00
   282    0.2830000000E+03    0.3717463208E+00
   283    0.2840000000E+03    0.3747538785E+00
   284    0.2850000000E+03    0.3776243915E+00
   285    0.2860000000E+03    0.3806619712E+00
   286    0.2870000000E+03    0.3835414936E+00
   287    0.2880000000E+03    0.3866103794E+00
   288    0.2890000000E+03    0.3894974796E+00
   289    0.2900000000E+03    0.3925991008E+00
   290    0.2910000000E+03    0.3954921959E+00
   291    0.2920000000E+03    0.3986281380E+00
   292    0.2930000000E+03    0.4015254844E+00
   293    0.2940000000E+03    0.4046974991E+00
   294    0.2950000000E+03    0.4075971827E+00
   295    0.2960000000E+03    0.4108071979E+00
   296    0.2970000000E+03    0.4137071258E+00
   297    0.2980000000E+03    0.4169572540E+00
   298    0.2990000000E+03    0.4198551482E+00
   299    0.3000000000E+03    0.4231476930E+00
