0.1	0.02416	-1.184	-1.184	-0.07479	-0.9542	-0.09363	-0.09362	0.004645
0.15	0.2268	-1.171	-1.171	-0.00588	-0.9309	-0.2614	-0.2614	0.01026
0.2	0.2638	-1.144	-1.144	0.01104	-0.9023	-0.2352	-0.2352	0.01524
0.25	0.3167	-1.147	-1.147	0.03544	-0.8406	-0.2058	-0.2058	0.02468
0.3	0.2804	-1.123	-1.123	0.01141	-1.021	-0.2412	-0.2412	-0.04089
0.35	0.1591	-1.213	-1.213	-0.03399	-0.8365	-0.7933	-0.7932	0.008262
0.4	0.2728	-1.171	-1.171	0.01808	-0.6475	-0.2401	-0.2401	0.01709
0.45	0.2641	-1.159	-1.159	0.006901	-1.425	-0.2561	-0.2561	-0.5364
0.5	0.2488	-1.165	-1.165	0.008929	-1.754592653589793	-0.2635	-0.2635	0.01404
0.55	0.2971	-1.186	-1.186	0.02178	-1.43	-0.2446	-0.2446	-0.02699
0.6	0.3521	-1.177	-1.177	0.05178	-1.17	-0.2012	-0.2012	0.02929
0.65	0.2253	-1.321	-1.321	-0.01306	-1.072	-0.2888	-0.2888	0.06235
0.7	0.3078	-1.148	-1.148	0.03218	-1.095	-0.2345	-0.2345	0.02318
0.75	0.1537	-1.251	-1.251	0.1695	-1.094	-0.1962	-0.1962	0.009408
0.8	0.3326	-1.264	-1.264	0.03987	-1.054	-0.2252	-0.2252	0.02673
0.85	1.4415926535897932	-0.8959	-0.8959	0.8905926535897932	-1.586	-1.474	-1.474	-0.6676
0.9	1.446592653589793	-0.8847	-0.8847	0.888592653589793	-1.577	-1.473	-1.473	-0.6718
0.95	1.454592653589793	-0.8761	-0.8761	0.8875926535897931	-1.57	-1.471	-1.471	-0.6759
1.0	1.4655926535897932	-0.8693	-0.8693	0.8855926535897933	-1.563	-1.467	-1.467	-0.6801
1.05	1.480592653589793	-0.8637	-0.8637	0.8835926535897931	-1.557	-1.46	-1.46	-0.6842
1.1	1.5035926535897932	-0.859	-0.859	0.8815926535897933	-1.55	-1.451	-1.451	-0.6883
1.15	1.5365926535897931	-0.855	-0.855	0.8795926535897931	-1.544	-1.435	-1.435	-0.6924
1.2	1.587592653589793	-0.8516	-0.8516	0.8775926535897933	-1.536	-1.409	-1.409	-0.6964
1.25	1.6735926535897931	-0.8486	-0.8486	0.8755926535897931	-1.526	-1.362	-1.362	-0.7004
1.3	1.837592653589793	-0.846	-0.8459	0.8745926535897932	-1.513	-1.254	-1.254	-0.7044
1.35	2.207392653589793	-0.8436	-0.8436	0.872592653589793	-1.493	-0.8299	-0.8299	-0.7084
1.4	2.994192653589793	-0.8416	-0.8416	0.8715926535897931	-1.462	-2.28	-2.28	-0.7123
1.45	3.668185307179586	-0.8397	-0.8397	0.8705926535897932	-1.394	-1.829	-1.829	-0.7161
1.5	3.958185307179586	-0.8381	-0.8381	0.8695926535897933	-1.14	-1.716	-1.716	-0.7199
1.55	4.095185307179586	-0.8366	-0.8366	0.868592653589793	-2.2	-1.665	-1.665	-0.7237
1.6	4.170185307179587	-0.8352	-0.8352	0.8675926535897931	-1.755	-1.636	-1.636	-0.7274
1.65	4.218185307179587	-0.8339	-0.8339	0.8675926535897931	-1.666	-1.617	-1.617	-0.731
1.7	4.251185307179586	-0.8326	-0.8326	0.8665926535897932	-1.626	-1.603	-1.603	-0.7345
1.75	4.276185307179587	-0.8314	-0.8314	0.8665926535897932	-1.6	-1.591	-1.591	-0.738
1.8	4.295185307179587	-0.8302	-0.8302	0.8665926535897932	-1.58	-1.58	-1.58	-0.7412
1.85	4.311185307179587	-0.8289	-0.8289	0.8665926535897932	-1.562	-1.57	-1.57	-0.7444
1.9	4.325185307179586	-0.8276	-0.8276	0.8675926535897931	-1.545	-1.56	-1.56	-0.7473
1.95	4.338185307179586	-0.826	-0.826	0.8675926535897931	-1.525	-1.548	-1.548	-0.75
2.0	4.351185307179586	-0.8242	-0.8242	0.868592653589793	-1.502	-1.534	-1.534	-0.7524
2.05	4.366185307179586	-0.8219	-0.8219	0.8695926535897933	-1.473	-1.515	-1.515	-0.7544
2.1	4.389185307179586	-0.8191	-0.8191	0.8715926535897931	-1.432	-1.486	-1.486	-0.7558
2.15	4.444185307179586	-0.8154	-0.8154	0.872592653589793	-1.363	-1.424	-1.424	-0.7563
2.2	4.013185307179587	-0.8102	-0.8102	0.8745926535897932	-1.211	-1.11	-1.111	-0.7553
2.25	4.3211853071795865	-0.8025	-0.8025	0.876592653589793	-0.5271	-1.823	-1.824	-0.7513
2.3	4.359185307179587	-0.7898	-0.7898	0.8785926535897932	-1.993	-1.634	-1.634	-0.7397
2.35	4.382185307179586	-0.7648	-0.7648	0.8815926535897933	-1.591	-1.576	-1.576	-0.6922
2.4	4.403185307179586	-0.6938	-0.6938	0.884592653589793	-2.141	-1.536	-1.536	-1.09
2.45	4.427185307179586	0.3609	0.3609	0.8875926535897931	-0.9984	-1.493	-1.493	-0.8404
2.5	4.458185307179586	-1.004	-1.004	0.8905926535897932	-1.76	-1.427	-1.427	-0.8155
2.55	4.505185307179586	-0.9192	-0.9192	0.8945926535897932	-1.659	-1.237	-1.237	-0.8058
2.6	4.5951853071795865	-0.8909	-0.8909	0.8985926535897932	-1.606	-2.228	-2.228	-0.7999
2.65	4.868185307179586	-0.8763	-0.8763	0.9035926535897931	-1.564	-1.655	-1.655	-0.7947
2.7	3.333185307179586	-0.8668	-0.8668	0.908592653589793	-1.526	-1.487	-1.487	-0.7888
