  0.100000000000E+01 -0.247596225817E-08  0.000000000000E+00  0.613038910388E-17  0.100000000000E+01  0.000000000000E+00
  0.101902165032E+01 -0.493796329079E-09  0.000000000000E+00  0.243834814612E-18  0.101902165032E+01  0.190216503152E-01
  0.103804330063E+01 -0.194612403777E-07  0.000000000000E+00  0.378739877039E-15  0.103804330063E+01  0.190216503152E-01
  0.105706495095E+01 -0.387437241104E-07  0.000000000000E+00  0.150107615794E-14  0.105706495095E+01  0.190216503152E-01
  0.107608660126E+01 -0.824984640943E-07  0.000000000000E+00  0.680599657791E-14  0.107608660126E+01  0.190216503152E-01
  0.109510825158E+01 -0.211190440063E-06  0.000000000000E+00  0.446014019740E-13  0.109510825158E+01  0.190216503152E-01
  0.111412990189E+01 -0.479946038008E-06  0.000000000000E+00  0.230348199400E-12  0.111412990189E+01  0.190216503152E-01
  0.113315155221E+01 -0.105535755913E-05  0.000000000000E+00  0.111377957762E-11  0.113315155221E+01  0.190216503152E-01
  0.115217320252E+01 -0.230509874666E-05  0.000000000000E+00  0.531348023183E-11  0.115217320252E+01  0.190216503152E-01
  0.117119485284E+01 -0.487393663511E-05  0.000000000000E+00  0.237552583230E-10  0.117119485284E+01  0.190216503152E-01
  0.119021650315E+01 -0.100103233356E-04  0.000000000000E+00  0.100206573283E-09  0.119021650315E+01  0.190216503152E-01
  0.120923815347E+01 -0.200519271951E-04  0.000000000000E+00  0.402079784237E-09  0.120923815347E+01  0.190216503152E-01
  0.122825980378E+01 -0.390816425495E-04  0.000000000000E+00  0.152737478437E-08  0.122825980378E+01  0.190216503152E-01
  0.124728145410E+01 -0.741114937708E-04  0.000000000000E+00  0.549251350894E-08  0.124728145410E+01  0.190216503152E-01
  0.126630310441E+01 -0.136850213428E-03  0.000000000000E+00  0.187279809153E-07  0.126630310441E+01  0.190216503152E-01
  0.128532475473E+01 -0.246090010414E-03  0.000000000000E+00  0.605602932255E-07  0.128532475473E+01  0.190216503152E-01
  0.130434640504E+01 -0.431121800367E-03  0.000000000000E+00  0.185866006752E-06  0.130434640504E+01  0.190216503152E-01
  0.132336805536E+01 -0.736351324620E-03  0.000000000000E+00  0.542213273269E-06  0.132336805536E+01  0.190216503152E-01
  0.134238970567E+01 -0.122710747736E-02  0.000000000000E+00  0.150579276099E-05  0.134238970567E+01  0.190216503152E-01
  0.136141135599E+01 -0.199687201267E-02  0.000000000000E+00  0.398749783499E-05  0.136141135599E+01  0.190216503152E-01
  0.138043300630E+01 -0.317590883520E-02  0.000000000000E+00  0.100863969295E-04  0.138043300630E+01  0.190216503152E-01
  0.139945465662E+01 -0.494097715159E-02  0.000000000000E+00  0.244132552126E-04  0.139945465662E+01  0.190216503152E-01
  0.141847630693E+01 -0.752589706337E-02  0.000000000000E+00  0.566391266084E-04  0.141847630693E+01  0.190216503152E-01
  0.143749795725E+01 -0.112324580481E-01  0.000000000000E+00  0.126168113802E-03  0.143749795725E+01  0.190216503152E-01
  0.145651960756E+01 -0.164408704072E-01  0.000000000000E+00  0.270302219747E-03  0.145651960756E+01  0.190216503152E-01
  0.147554125788E+01 -0.236189007160E-01  0.000000000000E+00  0.557852471032E-03  0.147554125788E+01  0.190216503152E-01
  0.149456290819E+01 -0.333284350401E-01  0.000000000000E+00  0.111078458222E-02  0.149456290819E+01  0.190216503152E-01
  0.151358455851E+01 -0.462280526040E-01  0.000000000000E+00  0.213703284756E-02  0.151358455851E+01  0.190216503152E-01
  0.153260620883E+01 -0.630699146234E-01  0.000000000000E+00  0.397781413060E-02  0.153260620883E+01  0.190216503152E-01
  0.155162785914E+01 -0.846881775702E-01  0.000000000000E+00  0.717208742017E-02  0.155162785914E+01  0.190216503152E-01
  0.157064950946E+01 -0.111976046175E+00  0.000000000000E+00  0.125386349170E-01  0.157064950946E+01  0.190216503152E-01
  0.158967115977E+01 -0.145848158618E+00  0.000000000000E+00  0.212716853723E-01  0.158967115977E+01  0.190216503152E-01
  0.160869281009E+01 -0.187182109902E+00  0.000000000000E+00  0.350371422674E-01  0.160869281009E+01  0.190216503152E-01
  0.162771446040E+01 -0.236735360257E+00  0.000000000000E+00  0.560436307959E-01  0.162771446040E+01  0.190216503152E-01
  0.164673611072E+01 -0.295044311497E+00  0.000000000000E+00  0.870511457465E-01  0.164673611072E+01  0.190216503152E-01
  0.166575776103E+01 -0.362315852197E+00  0.000000000000E+00  0.131272776753E+00  0.166575776103E+01  0.190216503152E-01
  0.168477941135E+01 -0.438315335695E+00  0.000000000000E+00  0.192120333506E+00  0.168477941135E+01  0.190216503152E-01
  0.170380106166E+01 -0.522256673653E+00  0.000000000000E+00  0.272752033175E+00  0.170380106166E+01  0.190216503152E-01
  0.172282271198E+01 -0.612708824562E+00  0.000000000000E+00  0.375412103696E+00  0.172282271198E+01  0.190216503152E-01
  0.174184436229E+01 -0.707532396124E+00  0.000000000000E+00  0.500602091565E+00  0.174184436229E+01  0.190216503152E-01
  0.176086601261E+01 -0.803857229518E+00  0.000000000000E+00  0.646186445448E+00  0.176086601261E+01  0.190216503152E-01
  0.177988766292E+01 -0.898114941249E+00  0.000000000000E+00  0.806610447695E+00  0.177988766292E+01  0.190216503152E-01
  0.179890931324E+01 -0.986136730663E+00  0.000000000000E+00  0.972465651563E+00  0.179890931324E+01  0.190216503152E-01
  0.181793096355E+01 -0.106331729998E+01  0.000000000000E+00  0.113064368043E+01  0.181793096355E+01  0.190216503152E-01
  0.183695261387E+01 -0.112484299014E+01  0.000000000000E+00  0.126527175248E+01  0.183695261387E+01  0.190216503152E-01
  0.185597426418E+01 -0.116597631426E+01  0.000000000000E+00  0.135950076542E+01  0.185597426418E+01  0.190216503152E-01
  0.187499591450E+01 -0.118237592745E+01  0.000000000000E+00  0.139801283382E+01  0.187499591450E+01  0.190216503152E-01
  0.189401756481E+01 -0.117042788391E+01  0.000000000000E+00  0.136990143144E+01  0.189401756481E+01  0.190216503152E-01
  0.191303921513E+01 -0.112756321210E+01  0.000000000000E+00  0.127139879727E+01  0.191303921513E+01  0.190216503152E-01
  0.193206086544E+01 -0.105252336463E+01  0.000000000000E+00  0.110780543309E+01  0.193206086544E+01  0.190216503152E-01
  0.195108251576E+01 -0.945535059866E+00  0.000000000000E+00  0.894036549436E+00  0.195108251576E+01  0.190216503152E-01
  0.197010416607E+01 -0.808383129900E+00  0.000000000000E+00  0.653483284708E+00  0.197010416607E+01  0.190216503152E-01
  0.198912581639E+01 -0.644388038123E+00  0.000000000000E+00  0.415235943676E+00  0.198912581639E+01  0.190216503152E-01
  0.200814746670E+01 -0.458292306449E+00  0.000000000000E+00  0.210031838150E+00  0.200814746670E+01  0.190216503152E-01
  0.202716911702E+01 -0.256064744055E+00  0.000000000000E+00  0.655691531479E-01  0.202716911702E+01  0.190216503152E-01
  0.204619076733E+01 -0.446391470738E-01  0.000000000000E+00  0.199265345147E-02  0.204619076733E+01  0.190216503152E-01
  0.206521241765E+01  0.168402190197E+00  0.000000000000E+00  0.283592976631E-01  0.206521241765E+01  0.190216503152E-01
  0.208423406797E+01  0.375191518192E+00  0.000000000000E+00  0.140768675323E+00  0.208423406797E+01  0.190216503152E-01
  0.210325571828E+01  0.567963589284E+00  0.000000000000E+00  0.322582638753E+00  0.210325571828E+01  0.190216503152E-01
  0.212227736860E+01  0.739440540592E+00  0.000000000000E+00  0.546772313071E+00  0.212227736860E+01  0.190216503152E-01
  0.214129901891E+01  0.883189128538E+00  0.000000000000E+00  0.780023036769E+00  0.214129901891E+01  0.190216503152E-01
  0.216032066923E+01  0.993926339683E+00  0.000000000000E+00  0.987889568716E+00  0.216032066923E+01  0.190216503152E-01
  0.217934231954E+01  0.106775292227E+01  0.000000000000E+00  0.114009630301E+01  0.217934231954E+01  0.190216503152E-01
  0.219836396986E+01  0.110230404374E+01  0.000000000000E+00  0.121507420484E+01  0.219836396986E+01  0.190216503152E-01
  0.221738562017E+01  0.109681242052E+01  0.000000000000E+00  0.120299748580E+01  0.221738562017E+01  0.190216503152E-01
  0.223640727049E+01  0.105208402205E+01  0.000000000000E+00  0.110688078946E+01  0.223640727049E+01  0.190216503152E-01
  0.225542892080E+01  0.970394300853E+00  0.000000000000E+00  0.941665099127E+00  0.225542892080E+01  0.190216503152E-01
  0.227445057112E+01  0.855316792126E+00  0.000000000000E+00  0.731566814893E+00  0.227445057112E+01  0.190216503152E-01
  0.229347222143E+01  0.711496752236E+00  0.000000000000E+00  0.506227628443E+00  0.229347222143E+01  0.190216503152E-01
  0.231249387175E+01  0.544386741834E+00  0.000000000000E+00  0.296356924685E+00  0.231249387175E+01  0.190216503152E-01
  0.233151552206E+01  0.359963379546E+00  0.000000000000E+00  0.129573634614E+00  0.233151552206E+01  0.190216503152E-01
  0.235053717238E+01  0.164442012028E+00  0.000000000000E+00  0.270411753198E-01  0.235053717238E+01  0.190216503152E-01
  0.236955882269E+01 -0.359950809866E-01  0.000000000000E+00  0.129564585523E-02  0.236955882269E+01  0.190216503152E-01
  0.238858047301E+01 -0.235442455190E+00  0.000000000000E+00  0.554331497060E-01  0.238858047301E+01  0.190216503152E-01
  0.240760212332E+01 -0.428477366226E+00  0.000000000000E+00  0.183592853368E+00  0.240760212332E+01  0.190216503152E-01
  0.242662377364E+01 -0.610321857628E+00  0.000000000000E+00  0.372492769899E+00  0.242662377364E+01  0.190216503152E-01
  0.244564542395E+01 -0.776958293890E+00  0.000000000000E+00  0.603664190444E+00  0.244564542395E+01  0.190216503152E-01
  0.246466707427E+01 -0.925199962605E+00  0.000000000000E+00  0.855994970805E+00  0.246466707427E+01  0.190216503152E-01
  0.248368872458E+01 -0.105272015235E+01  0.000000000000E+00  0.110821971915E+01  0.248368872458E+01  0.190216503152E-01
  0.250271037490E+01 -0.115804257383E+01  0.000000000000E+00  0.134106260281E+01  0.250271037490E+01  0.190216503152E-01
  0.252173202521E+01 -0.124049816370E+01  0.000000000000E+00  0.153883569414E+01  0.252173202521E+01  0.190216503152E-01
  0.254075367553E+01 -0.130015540544E+01  0.000000000000E+00  0.169040407830E+01  0.254075367553E+01  0.190216503152E-01
  0.255977532584E+01 -0.133773036120E+01  0.000000000000E+00  0.178952251927E+01  0.255977532584E+01  0.190216503152E-01
  0.257879697616E+01 -0.135448272163E+01  0.000000000000E+00  0.183462344320E+01  0.257879697616E+01  0.190216503152E-01
  0.259781862648E+01 -0.135210507296E+01  0.000000000000E+00  0.182818812834E+01  0.259781862648E+01  0.190216503152E-01
  0.261684027679E+01 -0.133261101513E+01  0.000000000000E+00  0.177585211763E+01  0.261684027679E+01  0.190216503152E-01
  0.263586192711E+01 -0.129822657935E+01  0.000000000000E+00  0.168539225133E+01  0.263586192711E+01  0.190216503152E-01
  0.265488357742E+01 -0.125128958026E+01  0.000000000000E+00  0.156572561366E+01  0.265488357742E+01  0.190216503152E-01
  0.267390522774E+01 -0.119415998723E+01  0.000000000000E+00  0.142601807509E+01  0.267390522774E+01  0.190216503152E-01
  0.269292687805E+01 -0.112914278147E+01  0.000000000000E+00  0.127496342094E+01  0.269292687805E+01  0.190216503152E-01
  0.271194852837E+01 -0.105842481309E+01  0.000000000000E+00  0.112026308497E+01  0.271194852837E+01  0.190216503152E-01
  0.273097017868E+01 -0.984026127682E+00  0.000000000000E+00  0.968307419961E+00  0.273097017868E+01  0.190216503152E-01
  0.274999182900E+01 -0.907764760830E+00  0.000000000000E+00  0.824036861005E+00  0.274999182900E+01  0.190216503152E-01
  0.276901347931E+01 -0.831234301312E+00  0.000000000000E+00  0.690950463678E+00  0.276901347931E+01  0.190216503152E-01
  0.278803512963E+01 -0.755793290783E+00  0.000000000000E+00  0.571223498393E+00  0.278803512963E+01  0.190216503152E-01
  0.280705677994E+01 -0.682564390893E+00  0.000000000000E+00  0.465894147716E+00  0.280705677994E+01  0.190216503152E-01
  0.282607843026E+01 -0.612441590687E+00  0.000000000000E+00  0.375084702003E+00  0.282607843026E+01  0.190216503152E-01
  0.284510008057E+01 -0.546104075784E+00  0.000000000000E+00  0.298229661588E+00  0.284510008057E+01  0.190216503152E-01
  0.286412173089E+01 -0.484034672554E+00  0.000000000000E+00  0.234289564234E+00  0.286412173089E+01  0.190216503152E-01
  0.288314338120E+01 -0.426541176286E+00  0.000000000000E+00  0.181937375067E+00  0.288314338120E+01  0.190216503152E-01
  0.290216503152E+01 -0.373779589311E+00  0.000000000000E+00  0.139711181385E+00  0.290216503152E+01  0.190216503152E-01
