0.1	0.3275	-1.14	-1.14	0.02642	-0.8898	-0.2268	-0.2268	0.02126
0.15	0.3695	-1.17	-1.17	0.04679	-0.8226	-0.205	-0.205	0.02921
0.2	0.2279	-1.227	-1.227	-0.03402	-0.1871	-0.3028	-0.3028	0.06764
0.25	0.3506	-1.252	-1.252	0.03031	-0.9656	-0.2373	-0.2373	-0.02415
0.3	-0.4257	-1.214	-1.214	0.1252	-0.77	-0.2008	-0.2008	0.00315
0.35	0.2499	-1.199	-1.199	-0.005014	-0.4163	-0.3456	-0.3456	0.01084
0.4	0.3053	-1.182	-1.182	0.02033	0.7917	-0.2593	-0.2593	0.01616
0.45	0.3434	-1.089	-1.089	0.03662	1.593	-0.2364	-0.2364	0.02301
0.5	0.2451	-1.218	-1.218	-0.01823	1.877592653589793	-0.3078	-0.3078	0.06305
0.55	0.8051	-1.208	-1.208	0.1029	1.853592653589793	-0.2126	-0.2126	0.004787
0.6	0.3103	-1.182	-1.182	0.02175	1.9215926535897931	-0.2704	-0.2704	0.01695
0.65	0.4127	-1.419	-1.419	0.06331	1.9755926535897932	-0.2046	-0.2046	0.03266
0.7	0.06365	-1.198	-1.198	-0.1123	1.966592653589793	-0.1552	-0.1552	0.01084
0.75	0.3942	-0.5571	-0.5571	0.05243	2.0095926535897934	-0.2217	-0.2217	0.02982
0.8	0.3341	-1.172	-1.172	0.02555	2.005592653589793	-0.2688	-0.2688	0.01937
0.85	0.3322	-1.187	-1.187	0.02177	2.013592653589793	-0.2809	-0.2809	0.0189
0.9	0.6126	-1.116	-1.116	0.1218	2.060592653589793	-0.09032	-0.09032	0.04148
0.95	0.3545	-1.184	-1.184	0.02195	2.029592653589793	-0.2795	-0.2795	0.02008
1.0	0.535	-1.212	-1.212	-0.5975	2.012592653589793	-0.1966	-0.1966	0.006707
1.05	1.6105926535897932	-0.8083	-0.8083	-2.196	1.4895926535897932	-1.491	-1.491	-0.6877
1.1	1.6455926535897931	-0.792	-0.792	-2.193	1.492592653589793	-1.467	-1.467	-0.6918
1.15	1.6995926535897932	-0.778	-0.778	-2.188	1.4935926535897932	-1.425	-1.425	-0.696
1.2	1.789592653589793	-0.7646	-0.7646	-2.179	1.4955926535897932	-1.336	-1.336	-0.7002
1.25	1.9595926535897932	-0.7505	-0.7505	-2.16	1.4975926535897932	-1.069	-1.069	-0.7043
1.3	2.3297926535897933	-0.7333	-0.7333	-2.096	1.4995926535897932	0.2008	0.2008	-0.7085
