  0.155000000000E+01 -0.102789049885E-10  0.000000000000E+00  0.105655887762E-21  0.155000000000E+01  0.000000000000E+00
  0.155646377003E+01 -0.229100663877E-10  0.000000000000E+00  0.524871141891E-21  0.155646377003E+01  0.646377002809E-02
  0.156292754006E+01 -0.394760431170E-10  0.000000000000E+00  0.155835798018E-20  0.156292754006E+01  0.646377002809E-02
  0.156939131008E+01 -0.728652382497E-10  0.000000000000E+00  0.530934294518E-20  0.156939131008E+01  0.646377002809E-02
  0.157585508011E+01 -0.150737262443E-09  0.000000000000E+00  0.227217222888E-19  0.157585508011E+01  0.646377002809E-02
  0.158231885014E+01 -0.308100061883E-09  0.000000000000E+00  0.949256481321E-19  0.158231885014E+01  0.646377002809E-02
  0.158878262017E+01 -0.604793081025E-09  0.000000000000E+00  0.365774670855E-18  0.158878262017E+01  0.646377002809E-02
  0.159524639020E+01 -0.117055252743E-08  0.000000000000E+00  0.137019321946E-17  0.159524639020E+01  0.646377002809E-02
  0.160171016022E+01 -0.226100468977E-08  0.000000000000E+00  0.511214220716E-17  0.160171016022E+01  0.646377002809E-02
  0.160817393025E+01 -0.433710692447E-08  0.000000000000E+00  0.188104964743E-16  0.160817393025E+01  0.646377002809E-02
  0.161463770028E+01 -0.822616242117E-08  0.000000000000E+00  0.676697481795E-16  0.161463770028E+01  0.646377002809E-02
  0.162110147031E+01 -0.154342961079E-07  0.000000000000E+00  0.238217496346E-15  0.162110147031E+01  0.646377002809E-02
  0.162756524034E+01 -0.286812338337E-07  0.000000000000E+00  0.822613174223E-15  0.162756524034E+01  0.646377002809E-02
  0.163402901037E+01 -0.527884428202E-07  0.000000000000E+00  0.278661969538E-14  0.163402901037E+01  0.646377002809E-02
  0.164049278039E+01 -0.961874809642E-07  0.000000000000E+00  0.925203149423E-14  0.164049278039E+01  0.646377002809E-02
  0.164695655042E+01 -0.173484107588E-06  0.000000000000E+00  0.300967355856E-13  0.164695655042E+01  0.646377002809E-02
  0.165342032045E+01 -0.309720603687E-06  0.000000000000E+00  0.959268523482E-13  0.165342032045E+01  0.646377002809E-02
  0.165988409048E+01 -0.547320824677E-06  0.000000000000E+00  0.299560085126E-12  0.165988409048E+01  0.646377002809E-02
  0.166634786051E+01 -0.957281217346E-06  0.000000000000E+00  0.916387329084E-12  0.166634786051E+01  0.646377002809E-02
  0.167281163053E+01 -0.165702123731E-05  0.000000000000E+00  0.274571938088E-11  0.167281163053E+01  0.646377002809E-02
  0.167927540056E+01 -0.283847126159E-05  0.000000000000E+00  0.805691910290E-11  0.167927540056E+01  0.646377002809E-02
  0.168573917059E+01 -0.481160965133E-05  0.000000000000E+00  0.231515874368E-10  0.168573917059E+01  0.646377002809E-02
  0.169220294062E+01 -0.807099421677E-05  0.000000000000E+00  0.651409476471E-10  0.169220294062E+01  0.646377002809E-02
  0.169866671065E+01 -0.133960557769E-04  0.000000000000E+00  0.179454310379E-09  0.169866671065E+01  0.646377002809E-02
