002.000000000	000.000000000	000.000000000	000.000000000
003.000000000	000.131442129	000.131442129	000.000000000
004.000000000	000.212019157	000.212019157	000.000000000
005.000000000	000.248478655	000.248478655	000.564713875
006.000000000	000.268701107	000.268701107	000.855516631
007.000000000	000.280467671	000.280467671	001.013033964
008.000000000	000.287192749	000.287192749	001.112556800
009.000000000	000.290682488	000.290682488	001.178867811
010.000000000	000.291999958	000.291999958	001.223850112
011.000000000	000.291815893	000.291815893	001.254223081
012.000000000	000.290574612	000.290574612	001.274167187
013.000000000	000.288581183	000.288581183	001.286452008
014.000000000	000.286050838	000.286050838	001.292996040
015.000000000	000.283138658	000.283138658	001.295173177
016.000000000	000.279958240	000.279958240	001.293992952
017.000000000	000.276593879	000.276593879	001.290212483
018.000000000	000.273108749	000.273108749	001.284409073
019.000000000	000.269550550	000.269550550	001.277028952
020.000000000	000.265955485	000.265955485	001.268420964
021.000000000	000.262351112	000.262351112	001.258860412
022.000000000	000.258758423	000.258758423	001.248566292
023.000000000	000.255193379	000.255193379	001.237713965
024.000000000	000.251668058	000.251668058	001.226444625
025.000000000	000.248191529	000.248191529	001.214872464
026.000000000	000.244770505	000.244770505	001.203090164
027.000000000	000.241409862	000.241409862	001.191173146
028.000000000	000.238113029	000.238113029	001.179182895
029.000000000	000.234882297	000.234882297	001.167169578
030.000000000	000.231719062	000.231719062	001.155174124
031.000000000	000.228624012	000.228624012	001.143229893
032.000000000	000.225597285	000.225597285	001.131364013
033.000000000	000.222638582	000.222638582	001.119598465
034.000000000	000.219747269	000.219747269	001.107950973
035.000000000	000.216922447	000.216922447	001.096435717
036.000000000	000.214163020	000.214163020	001.085063937
037.000000000	000.211467740	000.211467740	001.073844415
038.000000000	000.208835249	000.208835249	001.062783888
039.000000000	000.206264111	000.206264111	001.051887378
040.000000000	000.203752835	000.203752835	001.041158481
041.000000000	000.201299898	000.201299898	001.030599594
042.000000000	000.198903760	000.198903760	001.020212120
043.000000000	000.196562880	000.196562880	001.009996625
044.000000000	000.194275723	000.194275723	000.999952986
045.000000000	000.192040768	000.192040768	000.990080499
046.000000000	000.189856518	000.189856518	000.980377989
047.000000000	000.187721503	000.187721503	000.970843883
048.000000000	000.185634283	000.185634283	000.961476288
049.000000000	000.183593451	000.183593451	000.952273051
050.000000000	000.181597638	000.181597638	000.943231805
051.000000000	000.179645508	000.179645508	000.934350018
052.000000000	000.177735767	000.177735767	000.925625027
053.000000000	000.175867155	000.175867155	000.917054070
054.000000000	000.174038455	000.174038455	000.908634309
055.000000000	000.172248484	000.172248484	000.900362860
056.000000000	000.170496099	000.170496099	000.892236804
057.000000000	000.168780194	000.168780194	000.884253207
058.000000000	000.167099698	000.167099698	000.876409133
059.000000000	000.165453578	000.165453578	000.868701655
060.000000000	000.163840834	000.163840834	000.861127864
061.000000000	000.162260499	000.162260499	000.853684879
062.000000000	000.160711643	000.160711643	000.846369849
063.000000000	000.159193363	000.159193363	000.839179965
064.000000000	000.157704790	000.157704790	000.832112456
065.000000000	000.156245083	000.156245083	000.825164602
066.000000000	000.154813432	000.154813432	000.818333728
067.000000000	000.153409053	000.153409053	000.811617213
068.000000000	000.152031189	000.152031189	000.805012486
069.000000000	000.150679110	000.150679110	000.798517032
070.000000000	000.149352110	000.149352110	000.792128390
071.000000000	000.148049508	000.148049508	000.785844154
072.000000000	000.146770645	000.146770645	000.779661972
073.000000000	000.145514885	000.145514885	000.773579549
074.000000000	000.144281614	000.144281614	000.767594644
075.000000000	000.143070238	000.143070238	000.761705070
076.000000000	000.141880182	000.141880182	000.755908694
077.000000000	000.140710892	000.140710892	000.750203437
078.000000000	000.139561831	000.139561831	000.744587271
079.000000000	000.138432480	000.138432480	000.739058220
080.000000000	000.137322338	000.137322338	000.733614359
081.000000000	000.136230918	000.136230918	000.728253810
082.000000000	000.135157752	000.135157752	000.722974746
083.000000000	000.134102385	000.134102385	000.717775386
084.000000000	000.133064377	000.133064377	000.712653996
085.000000000	000.132043303	000.132043303	000.707608887
086.000000000	000.131038748	000.131038748	000.702638413
087.000000000	000.130050316	000.130050316	000.697740971
088.000000000	000.129077617	000.129077617	000.692915003
089.000000000	000.128120279	000.128120279	000.688158987
090.000000000	000.127177937	000.127177937	000.683471443
091.000000000	000.126250240	000.126250240	000.678850931
092.000000000	000.125336847	000.125336847	000.674296045
093.000000000	000.124437425	000.124437425	000.669805420
094.000000000	000.123551656	000.123551656	000.665377722
095.000000000	000.122679227	000.122679227	000.661011654
096.000000000	000.121819837	000.121819837	000.656705952
097.000000000	000.120973192	000.120973192	000.652459385
098.000000000	000.120139008	000.120139008	000.648270754
099.000000000	000.119317010	000.119317010	000.644138889
100.000000000	000.118506928	000.118506928	000.640062651
101.000000000	000.117708504	000.117708504	000.636040931
102.000000000	000.116921483	000.116921483	000.632072645
103.000000000	000.116145621	000.116145621	000.628156741
104.000000000	000.115380679	000.115380679	000.624292190
105.000000000	000.114626424	000.114626424	000.620477989
106.000000000	000.113882632	000.113882632	000.616713163
107.000000000	000.113149083	000.113149083	000.612996757
108.000000000	000.112425564	000.112425564	000.609327843
109.000000000	000.111711868	000.111711868	000.605705516
110.000000000	000.111007794	000.111007794	000.602128890
111.000000000	000.110313145	000.110313145	000.598597104
112.000000000	000.109627730	000.109627730	000.595109318
113.000000000	000.108951363	000.108951363	000.591664709
114.000000000	000.108283865	000.108283865	000.588262477
115.000000000	000.107625058	000.107625058	000.584901841
116.000000000	000.106974772	000.106974772	000.581582037
117.000000000	000.106332839	000.106332839	000.578302321
118.000000000	000.105699097	000.105699097	000.575061967
119.000000000	000.105073387	000.105073387	000.571860263
120.000000000	000.104455556	000.104455556	000.568696517
121.000000000	000.103845452	000.103845452	000.565570053
122.000000000	000.103242930	000.103242930	000.562480208
123.000000000	000.102647845	000.102647845	000.559426337
124.000000000	000.102060060	000.102060060	000.556407809
125.000000000	000.101479438	000.101479438	000.553424008
126.000000000	000.100905847	000.100905847	000.550474331
127.000000000	000.100339157	000.100339157	000.547558190
128.000000000	000.099779242	000.099779242	000.544675010
129.000000000	000.099225979	000.099225979	000.541824227
130.000000000	000.098679249	000.098679249	000.539005292
131.000000000	000.098138933	000.098138933	000.536217668
132.000000000	000.097604919	000.097604919	000.533460829
133.000000000	000.097077093	000.097077093	000.530734261
134.000000000	000.096555347	000.096555347	000.528037462
135.000000000	000.096039575	000.096039575	000.525369939
136.000000000	000.095529672	000.095529672	000.522731212
137.000000000	000.095025538	000.095025538	000.520120811
138.000000000	000.094527072	000.094527072	000.517538274
139.000000000	000.094034177	000.094034177	000.514983152
140.000000000	000.093546760	000.093546760	000.512455003
141.000000000	000.093064727	000.093064727	000.509953396
142.000000000	000.092587988	000.092587988	000.507477908
143.000000000	000.092116455	000.092116455	000.505028127
144.000000000	000.091650040	000.091650040	000.502603646
145.000000000	000.091188659	000.091188659	000.500204070
146.000000000	000.090732230	000.090732230	000.497829011
147.000000000	000.090280672	000.090280672	000.495478087
148.000000000	000.089833905	000.089833905	000.493150928
149.000000000	000.089391853	000.089391853	000.490847168
150.000000000	000.088954438	000.088954438	000.488566449
151.000000000	000.088521588	000.088521588	000.486308423
152.000000000	000.088093229	000.088093229	000.484072745
153.000000000	000.087669291	000.087669291	000.481859079
154.000000000	000.087249704	000.087249704	000.479667096
155.000000000	000.086834400	000.086834400	000.477496474
156.000000000	000.086423312	000.086423312	000.475346895
157.000000000	000.086016375	000.086016375	000.473218049
158.000000000	000.085613526	000.085613526	000.471109632
159.000000000	000.085214701	000.085214701	000.469021346
160.000000000	000.084819840	000.084819840	000.466952899
161.000000000	000.084428881	000.084428881	000.464904002
162.000000000	000.084041768	000.084041768	000.462874376
163.000000000	000.083658441	000.083658441	000.460863744
164.000000000	000.083278844	000.083278844	000.458871836
165.000000000	000.082902922	000.082902922	000.456898385
166.000000000	000.082530621	000.082530621	000.454943132
167.000000000	000.082161887	000.082161887	000.453005821
168.000000000	000.081796669	000.081796669	000.451086201
169.000000000	000.081434915	000.081434915	000.449184026
170.000000000	000.081076574	000.081076574	000.447299053
171.000000000	000.080721599	000.080721599	000.445431047
172.000000000	000.080369940	000.080369940	000.443579774
173.000000000	000.080021551	000.080021551	000.441745005
174.000000000	000.079676384	000.079676384	000.439926517
175.000000000	000.079334395	000.079334395	000.438124089
176.000000000	000.078995539	000.078995539	000.436337505
177.000000000	000.078659772	000.078659772	000.434566551
178.000000000	000.078327050	000.078327050	000.432811021
179.000000000	000.077997333	000.077997333	000.431070707
180.000000000	000.077670578	000.077670578	000.429345411
181.000000000	000.077346744	000.077346744	000.427634933
182.000000000	000.077025793	000.077025793	000.425939079
183.000000000	000.076707684	000.076707684	000.424257659
184.000000000	000.076392380	000.076392380	000.422590485
185.000000000	000.076079842	000.076079842	000.420937372
186.000000000	000.075770033	000.075770033	000.419298140
187.000000000	000.075462917	000.075462917	000.417672611
188.000000000	000.075158459	000.075158459	000.416060609
189.000000000	000.074856623	000.074856623	000.414461963
190.000000000	000.074557374	000.074557374	000.412876504
191.000000000	000.074260679	000.074260679	000.411304066
192.000000000	000.073966505	000.073966505	000.409744485
193.000000000	000.073674818	000.073674818	000.408197600
194.000000000	000.073385587	000.073385587	000.406663254
195.000000000	000.073098780	000.073098780	000.405141292
196.000000000	000.072814366	000.072814366	000.403631560
197.000000000	000.072532314	000.072532314	000.402133908
198.000000000	000.072252595	000.072252595	000.400648189
199.000000000	000.071975179	000.071975179	000.399174258
200.000000000	000.071700036	000.071700036	000.397711970
201.000000000	000.071427140	000.071427140	000.396261187
202.000000000	000.071156460	000.071156460	000.394821769
203.000000000	000.070887971	000.070887971	000.393393580
204.000000000	000.070621645	000.070621645	000.391976487
