 -----------------------------------
  Energy=   6.5033900000000006E-002
 -----------------------------------

 *** Ion channel=      1

   6.5033900000000006E-002      1     -1  -8.5566981724518183E-011  -5.6615088733996509E-011  -5.0455849996206448E-011  -3.4451735198708553E-011   1.1225141937960363E-002 -0.23887697970885755     
   6.5033900000000006E-002      2     -1  -7.8559274742608753E-014   3.5429619832189159E-011   1.3448272856947253E-012   2.2274836540819801E-011  0.42235705575603910      -0.44099894214657803     
   6.5033900000000006E-002      3     -1  -4.4847057806079610E-011  -6.0604300268673690E-012  -1.5594649912651104E-011  -3.3662517519085039E-012 -0.22914694562894095        7.9601195935058988E-002
   6.5033900000000006E-002      3     -3   5.0008546352092702E-011   1.9297197226560604E-013  -5.0016133703197964E-011  -2.0286983976977871E-013  -1.1269076965383113E-005   1.4898808859711226E-006
   6.5033900000000006E-002      4     -1   8.1849505448915952E-012   1.5808043229950999E-012   2.2449947647658618E-012   9.6983447192515689E-013   1.5824369959992642E-002  -1.7868959997799135E-002
   6.5033900000000006E-002      4     -3  -7.3557443323162711E-012  -4.3911168886689223E-013   7.3574015848097783E-012   4.4183165963347586E-013  -6.7757256956368806E-006  -2.1875750797276046E-006
   6.5033900000000006E-002      5     -1  -8.3053240989736251E-013   9.8986435281971156E-014  -2.6833163809941394E-013   5.0514093335455576E-014  -2.0663415649361163E-003   1.6502106142795281E-003
   6.5033900000000006E-002      5     -3   6.8165513646844607E-013   2.8362992774969986E-014  -6.8250064710253661E-013  -2.8771896383161662E-014  -6.1605461694531252E-007   3.6983127126914935E-007
   6.5033900000000006E-002      6     -1   1.0206176414155426E-013  -1.2212641835737755E-014   3.3449296592071890E-014   1.5514745758625160E-015   8.2417504687916425E-005  -1.6106741728375617E-004
   6.5033900000000006E-002      6     -3  -5.1647472670097511E-014   3.9157023816760356E-015   5.1583348097932849E-014  -3.9907082774160396E-015   3.0589788691450226E-007  -1.0676494573444810E-007

 *** Ion channel=      2

   6.5033900000000006E-002      2      2  -8.3505626901823194E-014   8.4855995505890641E-014   8.2180361978183649E-014   7.4410649197783142E-014   1.8812200315671585E-003  -5.5438214739155010E-004
   6.5033900000000006E-002      3      2  -2.0405244562303026E-013  -1.3634243665701356E-013  -2.1413876026863504E-013  -1.4143142995410098E-013   1.8456149683452279E-004   9.1468287038712202E-005
   6.5033900000000006E-002      4      2  -4.6242265650571021E-015   3.7612241276473376E-015  -4.0503959338155842E-015   7.0556927678638684E-015   1.7303613464884790E-004   7.6458936436007830E-005
   6.5033900000000006E-002      5      2   4.2145027586139419E-015   8.6550799743929426E-015   4.6074138480614451E-015   7.9682535392720078E-015   7.9072391573660935E-006  -4.0174947428832163E-005
   6.5033900000000006E-002      6      2  -2.2773877542551143E-016  -1.7327262089901160E-015  -5.6813784762856531E-017  -1.6205034218259949E-015   2.0549742620470233E-006   6.0710717148901434E-006

 *** Ion channel=      3

   6.5033900000000006E-002      0      0  -7.8288876174450965E-012   4.9312267017900624E-012  -8.0440756465407397E-012   4.8628199576399258E-012   1.2911630503230003E-002   1.2035133478306597E-002
   6.5033900000000006E-002      1      0  -7.4487096987128124E-012   1.0847522352808300E-011  -7.8404069242119751E-012   1.0804613941701673E-011   1.5518855839189641E-002  -3.3681569645205918E-002
   6.5033900000000006E-002      2      0   1.7752627113983754E-011   2.3959638988662881E-011   1.7774798464934568E-011   2.4270091396473844E-011   5.8960815674101710E-003   1.3620684086873881E-002
   6.5033900000000006E-002      2     -2   4.7761737512009838E-012  -6.0150068033749539E-012  -4.8251529371296759E-012   6.1951109181403765E-012   1.3251315537318588E-003  -1.5831852897128570E-003
   6.5033900000000006E-002      3      0   3.8751724760359990E-012  -2.6248723975045460E-012   3.4925239782943821E-012  -3.0107651730341343E-012  -4.2858894174697890E-002   1.7768176075200738E-002
   6.5033900000000006E-002      3     -2   1.7954584237384063E-011   2.1473095617092227E-013  -1.7765616585930000E-011  -4.5207179303622869E-014  -2.0636578331665397E-003   1.3589327367122493E-005
   6.5033900000000006E-002      4      0  -4.7437372274617164E-014  -7.0762224158834389E-014   7.5663581760841243E-014   1.9859135451288811E-013  -2.7152308614313493E-003   4.0897710872222657E-004
   6.5033900000000006E-002      4     -2  -2.7099206138251112E-012  -1.3878121530767132E-012   2.5575449192143135E-012   1.3118910351114542E-012  -9.5679637172958157E-004   9.7327373837777437E-005
   6.5033900000000006E-002      5      0  -5.2164742806560028E-014  -1.6788981326496374E-014  -1.0326163142092831E-013  -3.6935987604514835E-014  -5.1468658614235859E-004   5.2356781362742884E-004
   6.5033900000000006E-002      5     -2  -3.7942375149993902E-013   5.7496105335704325E-013   3.4282241797591635E-013  -5.7708534349262501E-013  -8.3485943001485984E-005   1.4622213695333295E-004
   6.5033900000000006E-002      6      0  -4.3321245618715411E-014   3.8666804603424485E-014  -3.0046432143733594E-014   3.7512260861934239E-014   7.1379851179006424E-005  -9.3064317808361362E-005
   6.5033900000000006E-002      6     -2   6.9733971053842730E-014  -6.4075811251505524E-014  -6.6188058128699112E-014   6.6804809962547568E-014   8.5934391314833572E-006  -1.4481850189275297E-005
