  #energies calculated with respect to the asymptotic limit   0.141499193680E-01   in eV
  0.140000000000E+01  0.222406076491E+02
  0.140738188745E+01  0.214036968266E+02
  0.141476377489E+01  0.205708962544E+02
  0.142214566234E+01  0.197439515083E+02
  0.142952754978E+01  0.189246081643E+02
  0.143690943723E+01  0.181146117984E+02
  0.144429132467E+01  0.173157079865E+02
  0.145167321212E+01  0.165296423045E+02
  0.145905509956E+01  0.157581603284E+02
  0.146643698701E+01  0.150030076341E+02
  0.147381887446E+01  0.142659297976E+02
  0.148120076190E+01  0.135486723947E+02
  0.148858264935E+01  0.128529810016E+02
  0.149596453679E+01  0.121803642862E+02
  0.150334642424E+01  0.115306242838E+02
  0.151072831168E+01  0.109028150952E+02
  0.151811019913E+01  0.102959876423E+02
  0.152549208657E+01  0.970919284714E+01
  0.153287397402E+01  0.914148163150E+01
  0.154025586147E+01  0.859190491731E+01
  0.154763774891E+01  0.805951362649E+01
  0.155501963636E+01  0.754335868093E+01
  0.156240152380E+01  0.704249100255E+01
  0.156978341125E+01  0.655596151324E+01
  0.157716529869E+01  0.608282113493E+01
  0.158454718614E+01  0.562212078950E+01
  0.159192907359E+01  0.517291393465E+01
  0.159931096103E+01  0.473452902018E+01
  0.160669284848E+01  0.430681225034E+01
  0.161407473592E+01  0.388966709985E+01
  0.162145662337E+01  0.348299704340E+01
  0.162883851081E+01  0.308670555570E+01
  0.163622039826E+01  0.270069611146E+01
  0.164360228570E+01  0.232487218538E+01
  0.165098417315E+01  0.195913725216E+01
  0.165836606060E+01  0.160339478652E+01
  0.166574794804E+01  0.125754826315E+01
  0.167312983549E+01  0.921501156753E+00
  0.168051172293E+01  0.595156942044E+00
  0.168789361038E+01  0.278419093723E+00
  0.169527549782E+01 -0.288169467271E-01
  0.170265738527E+01 -0.326734556153E+00
  0.171003927271E+01 -0.615561803253E+00
  0.171742116016E+01 -0.895527268076E+00
  0.172480304761E+01 -0.116685953067E+01
  0.173218493505E+01 -0.142978717109E+01
  0.173956682250E+01 -0.168453876938E+01
  0.174694870994E+01 -0.193134290560E+01
  0.175433059739E+01 -0.217042815978E+01
  0.176171248483E+01 -0.240202311199E+01
  0.176909437228E+01 -0.262635634226E+01
  0.177647625972E+01 -0.284365643066E+01
  0.178385814717E+01 -0.305415195723E+01
  0.179124003462E+01 -0.325807141910E+01
  0.179862192206E+01 -0.345561577293E+01
  0.180600380951E+01 -0.364691871684E+01
  0.181338569695E+01 -0.383210387364E+01
  0.182076758440E+01 -0.401129486612E+01
  0.182814947184E+01 -0.418461531708E+01
  0.183553135929E+01 -0.435218884933E+01
  0.184291324673E+01 -0.451413908567E+01
  0.185029513418E+01 -0.467058964890E+01
  0.185767702163E+01 -0.482166416182E+01
  0.186505890907E+01 -0.496748624724E+01
  0.187244079652E+01 -0.510817952795E+01
  0.187982268396E+01 -0.524386762676E+01
  0.188720457141E+01 -0.537467416647E+01
  0.189458645885E+01 -0.550072196625E+01
  0.190196834630E+01 -0.562212277977E+01
  0.190935023375E+01 -0.573898030787E+01
  0.191673212119E+01 -0.585139806942E+01
  0.192411400864E+01 -0.595947958329E+01
  0.193149589608E+01 -0.606332836836E+01
  0.193887778353E+01 -0.616304794350E+01
  0.194625967097E+01 -0.625874182759E+01
  0.195364155842E+01 -0.635051353949E+01
  0.196102344586E+01 -0.643846659809E+01
  0.196840533331E+01 -0.652270452226E+01
  0.197578722076E+01 -0.660333083087E+01
  0.198316910820E+01 -0.668044904279E+01
  0.199055099565E+01 -0.675416267461E+01
  0.199793288309E+01 -0.682456840181E+01
  0.200531477054E+01 -0.689174099854E+01
  0.201269665798E+01 -0.695575086524E+01
  0.202007854543E+01 -0.701666840235E+01
  0.202746043287E+01 -0.707456401031E+01
  0.203484232032E+01 -0.712950808956E+01
  0.204222420777E+01 -0.718157104054E+01
  0.204960609521E+01 -0.723082326369E+01
  0.205698798266E+01 -0.727733515945E+01
  0.206436987010E+01 -0.732117712826E+01
  0.207175175755E+01 -0.736241957056E+01
  0.207913364499E+01 -0.740113288679E+01
  0.208651553244E+01 -0.743738747738E+01
  0.209389741988E+01 -0.747125353041E+01
  0.210127930733E+01 -0.750279693578E+01
  0.210866119478E+01 -0.753207958770E+01
  0.211604308222E+01 -0.755916322862E+01
  0.212342496967E+01 -0.758410960100E+01
  0.213080685711E+01 -0.760698044729E+01
  0.213818874456E+01 -0.762783750995E+01
  0.214557063200E+01 -0.764674253143E+01
  0.215295251945E+01 -0.766375725418E+01
  0.216033440690E+01 -0.767894342066E+01
  0.216771629434E+01 -0.769236277332E+01
  0.217509818179E+01 -0.770407705462E+01
  0.218248006923E+01 -0.771414800700E+01
  0.218986195668E+01 -0.772263737293E+01
  0.219724384412E+01 -0.772960132052E+01
  0.220462573157E+01 -0.773507243356E+01
  0.221200761901E+01 -0.773907705963E+01
  0.221938950646E+01 -0.774164154625E+01
  0.222677139391E+01 -0.774279224096E+01
  0.223415328135E+01 -0.774255549131E+01
  0.224153516880E+01 -0.774095764484E+01
  0.224891705624E+01 -0.773802504906E+01
  0.225629894369E+01 -0.773378405153E+01
  0.226368083113E+01 -0.772826099978E+01
  0.227106271858E+01 -0.772148224135E+01
  0.227844460602E+01 -0.771347412378E+01
  0.228582649347E+01 -0.770426299460E+01
  0.229320838092E+01 -0.769387534789E+01
  0.230059026836E+01 -0.768234236208E+01
  0.230797215581E+01 -0.766970077207E+01
  0.231535404325E+01 -0.765598763537E+01
  0.232273593070E+01 -0.764124000948E+01
  0.233011781814E+01 -0.762549495190E+01
