  0.140000000000E+01  0.870060022291E-13  0.000000000000E+00  0.757004442388E-26  0.140000000000E+01  0.000000000000E+00
  0.140861589666E+01 -0.472918507297E-11  0.000000000000E+00  0.223651914544E-22  0.140861589666E+01  0.861589665821E-02
  0.141723179332E+01  0.828936769663E-11  0.000000000000E+00  0.687136168100E-22  0.141723179332E+01  0.861589665821E-02
  0.142584768997E+01 -0.975567570319E-11  0.000000000000E+00  0.951732084258E-22  0.142584768997E+01  0.861589665821E-02
  0.143446358663E+01  0.858521536622E-11  0.000000000000E+00  0.737059228843E-22  0.143446358663E+01  0.861589665821E-02
  0.144307948329E+01 -0.497183241647E-11  0.000000000000E+00  0.247191175774E-22  0.144307948329E+01  0.861589665821E-02
  0.145169537995E+01 -0.262827763812E-12  0.000000000000E+00  0.690784334303E-25  0.145169537995E+01  0.861589665821E-02
  0.146031127661E+01  0.566545828445E-11  0.000000000000E+00  0.320974175729E-22  0.146031127661E+01  0.861589665821E-02
  0.146892717327E+01 -0.100516328540E-10  0.000000000000E+00  0.101035323032E-21  0.146892717327E+01  0.861589665821E-02
  0.147754306992E+01  0.111610583777E-10  0.000000000000E+00  0.124569224110E-21  0.147754306992E+01  0.861589665821E-02
  0.148615896658E+01 -0.115900428835E-10  0.000000000000E+00  0.134329094041E-21  0.148615896658E+01  0.861589665821E-02
  0.149477486324E+01  0.158158682544E-11  0.000000000000E+00  0.250141688641E-23  0.149477486324E+01  0.861589665821E-02
  0.150339075990E+01 -0.120671481147E-10  0.000000000000E+00  0.145616063623E-21  0.150339075990E+01  0.861589665821E-02
  0.151200665656E+01 -0.430825422268E-10  0.000000000000E+00  0.185610544473E-20  0.151200665656E+01  0.861589665821E-02
  0.152062255321E+01 -0.892027200799E-10  0.000000000000E+00  0.795712526966E-20  0.152062255321E+01  0.861589665821E-02
  0.152923844987E+01 -0.292279951968E-09  0.000000000000E+00  0.854275703226E-19  0.152923844987E+01  0.861589665821E-02
  0.153785434653E+01 -0.733447702706E-09  0.000000000000E+00  0.537945532604E-18  0.153785434653E+01  0.861589665821E-02
  0.154647024319E+01 -0.196183055860E-08  0.000000000000E+00  0.384877914066E-17  0.154647024319E+01  0.861589665821E-02
  0.155508613985E+01 -0.500950401512E-08  0.000000000000E+00  0.250951304775E-16  0.155508613985E+01  0.861589665821E-02
  0.156370203651E+01 -0.125408593065E-07  0.000000000000E+00  0.157273152145E-15  0.156370203651E+01  0.861589665821E-02
  0.157231793316E+01 -0.307720257968E-07  0.000000000000E+00  0.946917571637E-15  0.157231793316E+01  0.861589665821E-02
  0.158093382982E+01 -0.737252624704E-07  0.000000000000E+00  0.543541432632E-14  0.158093382982E+01  0.861589665821E-02
  0.158954972648E+01 -0.173018698956E-06  0.000000000000E+00  0.299354701885E-13  0.158954972648E+01  0.861589665821E-02
  0.159816562314E+01 -0.397167704615E-06  0.000000000000E+00  0.157742185589E-12  0.159816562314E+01  0.861589665821E-02
  0.160678151980E+01 -0.892363328328E-06  0.000000000000E+00  0.796312309745E-12  0.160678151980E+01  0.861589665821E-02
  0.161539741646E+01 -0.196225924790E-05  0.000000000000E+00  0.385046135598E-11  0.161539741646E+01  0.861589665821E-02
  0.162401331311E+01 -0.422315247183E-05  0.000000000000E+00  0.178350168003E-10  0.162401331311E+01  0.861589665821E-02
  0.163262920977E+01 -0.889649088549E-05  0.000000000000E+00  0.791475500756E-10  0.163262920977E+01  0.861589665821E-02
  0.164124510643E+01 -0.183445760460E-04  0.000000000000E+00  0.336523470309E-09  0.164124510643E+01  0.861589665821E-02
  0.164986100309E+01 -0.370277815430E-04  0.000000000000E+00  0.137105660600E-08  0.164986100309E+01  0.861589665821E-02
  0.165847689975E+01 -0.731628932375E-04  0.000000000000E+00  0.535280894689E-08  0.165847689975E+01  0.861589665821E-02
  0.166709279640E+01 -0.141517875602E-03  0.000000000000E+00  0.200273091148E-07  0.166709279640E+01  0.861589665821E-02
  0.167570869306E+01 -0.267978682670E-03  0.000000000000E+00  0.718125743654E-07  0.167570869306E+01  0.861589665821E-02
  0.168432458972E+01 -0.496782326912E-03  0.000000000000E+00  0.246792680332E-06  0.168432458972E+01  0.861589665821E-02
  0.169294048638E+01 -0.901603024498E-03  0.000000000000E+00  0.812888013785E-06  0.169294048638E+01  0.861589665821E-02
  0.170155638304E+01 -0.160195607614E-02  0.000000000000E+00  0.256626326989E-05  0.170155638304E+01  0.861589665821E-02
  0.171017227970E+01 -0.278656737898E-02  0.000000000000E+00  0.776495775757E-05  0.171017227970E+01  0.861589665821E-02
  0.171878817635E+01 -0.474527677885E-02  0.000000000000E+00  0.225176517079E-04  0.171878817635E+01  0.861589665821E-02
  0.172740407301E+01 -0.791053158087E-02  0.000000000000E+00  0.625765098919E-04  0.172740407301E+01  0.861589665821E-02
