  0.150000000000E+01  0.119400070659E-10  0.000000000000E+00  0.142563768734E-21  0.150000000000E+01  0.000000000000E+00
  0.150651351481E+01  0.222440658980E-10  0.000000000000E+00  0.494798467676E-21  0.150651351481E+01  0.651351480638E-02
  0.151302702961E+01  0.431975378817E-10  0.000000000000E+00  0.186602727904E-20  0.151302702961E+01  0.651351480638E-02
  0.151954054442E+01  0.861275662847E-10  0.000000000000E+00  0.741795767413E-20  0.151954054442E+01  0.651351480638E-02
  0.152605405923E+01  0.164373917946E-09  0.000000000000E+00  0.270187849008E-19  0.152605405923E+01  0.651351480638E-02
  0.153256757403E+01  0.321861799427E-09  0.000000000000E+00  0.103595017930E-18  0.153256757403E+01  0.651351480638E-02
  0.153908108884E+01  0.611471063025E-09  0.000000000000E+00  0.373896860917E-18  0.153908108884E+01  0.651351480638E-02
  0.154559460364E+01  0.117170330694E-08  0.000000000000E+00  0.137288863950E-17  0.154559460364E+01  0.651351480638E-02
  0.155210811845E+01  0.220612732550E-08  0.000000000000E+00  0.486699777631E-17  0.155210811845E+01  0.651351480638E-02
  0.155862163326E+01  0.414914443161E-08  0.000000000000E+00  0.172153995144E-16  0.155862163326E+01  0.651351480638E-02
  0.156513514806E+01  0.771171010938E-08  0.000000000000E+00  0.594704728112E-16  0.156513514806E+01  0.651351480638E-02
  0.157164866287E+01  0.142540422255E-07  0.000000000000E+00  0.203177719766E-15  0.157164866287E+01  0.651351480638E-02
  0.157816217768E+01  0.260906028675E-07  0.000000000000E+00  0.680719557990E-15  0.157816217768E+01  0.651351480638E-02
  0.158467569248E+01  0.473987771653E-07  0.000000000000E+00  0.224664407676E-14  0.158467569248E+01  0.651351480638E-02
  0.159118920729E+01  0.853186566112E-07  0.000000000000E+00  0.727927316594E-14  0.159118920729E+01  0.651351480638E-02
  0.159770272210E+01  0.152276174898E-06  0.000000000000E+00  0.231880334415E-13  0.159770272210E+01  0.651351480638E-02
  0.160421623690E+01  0.269279413139E-06  0.000000000000E+00  0.725114023403E-13  0.160421623690E+01  0.651351480638E-02
  0.161072975171E+01  0.471880720308E-06  0.000000000000E+00  0.222671414199E-12  0.161072975171E+01  0.651351480638E-02
  0.161724326651E+01  0.819127090129E-06  0.000000000000E+00  0.670969189783E-12  0.161724326651E+01  0.651351480638E-02
  0.162375678132E+01  0.140847473375E-05  0.000000000000E+00  0.198380107561E-11  0.162375678132E+01  0.651351480638E-02
  0.163027029613E+01  0.239840806137E-05  0.000000000000E+00  0.575236122883E-11  0.163027029613E+01  0.651351480638E-02
  0.163678381093E+01  0.404422165485E-05  0.000000000000E+00  0.163557287936E-10  0.163678381093E+01  0.651351480638E-02
  0.164329732574E+01  0.675169876421E-05  0.000000000000E+00  0.455854362027E-10  0.164329732574E+01  0.651351480638E-02
  0.164981084055E+01  0.111587263823E-04  0.000000000000E+00  0.124517174475E-09  0.164981084055E+01  0.651351480638E-02
  0.165632435535E+01  0.182551993104E-04  0.000000000000E+00  0.333252301862E-09  0.165632435535E+01  0.651351480638E-02
  0.166283787016E+01  0.295590735466E-04  0.000000000000E+00  0.873738828936E-09  0.166283787016E+01  0.651351480638E-02
  0.166935138497E+01  0.473682052649E-04  0.000000000000E+00  0.224374687002E-08  0.166935138497E+01  0.651351480638E-02
  0.167586489977E+01  0.751177374268E-04  0.000000000000E+00  0.564267447612E-08  0.167586489977E+01  0.651351480638E-02
  0.168237841458E+01  0.117876161147E-03  0.000000000000E+00  0.138947893666E-07  0.168237841458E+01  0.651351480638E-02
  0.168889192939E+01  0.183025526548E-03  0.000000000000E+00  0.334983433680E-07  0.168889192939E+01  0.651351480638E-02
  0.169540544419E+01  0.281175020652E-03  0.000000000000E+00  0.790593922388E-07  0.169540544419E+01  0.651351480638E-02
  0.170191895900E+01  0.427369795865E-03  0.000000000000E+00  0.182644942418E-06  0.170191895900E+01  0.651351480638E-02
  0.170843247380E+01  0.642657998347E-03  0.000000000000E+00  0.413009302839E-06  0.170843247380E+01  0.651351480638E-02
  0.171494598861E+01  0.956087934722E-03  0.000000000000E+00  0.914104138921E-06  0.171494598861E+01  0.651351480638E-02
  0.172145950342E+01  0.140720074714E-02  0.000000000000E+00  0.198021394275E-05  0.172145950342E+01  0.651351480638E-02
  0.172797301822E+01  0.204908409618E-02  0.000000000000E+00  0.419874563324E-05  0.172797301822E+01  0.651351480638E-02
  0.173448653303E+01  0.295203331343E-02  0.000000000000E+00  0.871450068361E-05  0.173448653303E+01  0.651351480638E-02
  0.174100004784E+01  0.420785485157E-02  0.000000000000E+00  0.177060424519E-04  0.174100004784E+01  0.651351480638E-02
  0.174751356264E+01  0.593481554876E-02  0.000000000000E+00  0.352220355978E-04  0.174751356264E+01  0.651351480638E-02
  0.175402707745E+01  0.828322359556E-02  0.000000000000E+00  0.686117931341E-04  0.175402707745E+01  0.651351480638E-02
  0.176054059226E+01  0.114415748971E-01  0.000000000000E+00  0.130909636125E-03  0.176054059226E+01  0.651351480638E-02
  0.176705410706E+01  0.156430551955E-01  0.000000000000E+00  0.244705175848E-03  0.176705410706E+01  0.651351480638E-02
  0.177356762187E+01  0.211720979578E-01  0.000000000000E+00  0.448257731933E-03  0.177356762187E+01  0.651351480638E-02
  0.178008113667E+01  0.283706714485E-01  0.000000000000E+00  0.804894998441E-03  0.178008113667E+01  0.651351480638E-02
  0.178659465148E+01  0.376438312119E-01  0.000000000000E+00  0.141705802831E-02  0.178659465148E+01  0.651351480638E-02
