       N2_  0.127663260707E+05  0.700335000000E+01
   253   -->   252    0.1971713378E+04
   254   -->   253    0.3641600696E+02
   255   -->   254    0.1988371344E+04
   256   -->   255    0.3606981026E+02
   257   -->   256    0.2005010796E+04
   258   -->   257    0.3573310173E+02
   259   -->   258    0.2021634096E+04
   260   -->   259    0.3540369516E+02
   261   -->   260    0.2038242749E+04
   262   -->   261    0.3508126517E+02
   263   -->   262    0.2054836391E+04
   264   -->   263    0.3476732234E+02
   265   -->   264    0.2071413766E+04
   266   -->   265    0.3446329706E+02
   267   -->   266    0.2087974706E+04
   268   -->   267    0.3416852316E+02
   269   -->   268    0.2104520927E+04
   270   -->   269    0.3388066484E+02
   271   -->   270    0.2121054710E+04
   272   -->   271    0.3359791866E+02
   273   -->   272    0.2137576951E+04
   274   -->   273    0.3332068615E+02
   275   -->   274    0.2154086705E+04
   276   -->   275    0.3305082089E+02
   277   -->   276    0.2170582743E+04
   278   -->   277    0.3278927609E+02
   279   -->   278    0.2187065377E+04
   280   -->   279    0.3253482781E+02
   281   -->   280    0.2203536475E+04
   282   -->   281    0.3228531798E+02
   283   -->   282    0.2219997680E+04
   284   -->   283    0.3203995269E+02
   285   -->   284    0.2236448928E+04
   286   -->   285    0.3179997143E+02
   287   -->   286    0.2252888954E+04
   288   -->   287    0.3156694784E+02
   289   -->   288    0.2269317210E+04
   290   -->   289    0.3134068997E+02
   291   -->   290    0.2285734734E+04
   292   -->   291    0.3111960834E+02
   293   -->   292    0.2302143139E+04
   294   -->   293    0.3090235056E+02
   295   -->   294    0.2318543392E+04
   296   -->   295    0.3068860264E+02
   297   -->   296    0.2334935080E+04
   298   -->   297    0.3047975766E+02
   299   -->   298    0.2351316919E+04
   300   -->   299    0.3027722025E+02
   301   -->   300    0.2367688812E+04
   302   -->   301    0.3008001362E+02
   303   -->   302    0.2384052339E+04
   304   -->   303    0.2988620287E+02
   305   -->   304    0.2400408984E+04
   306   -->   305    0.2969498530E+02
   307   -->   306    0.2416758833E+04
   308   -->   307    0.2950720427E+02
   309   -->   308    0.2433100688E+04
   310   -->   309    0.2932461310E+02
   311   -->   310    0.2449433636E+04
   312   -->   311    0.2914747278E+02
   313   -->   312    0.2465758525E+04
   314   -->   313    0.2897403688E+02
   315   -->   314    0.2482077004E+04
   316   -->   315    0.2880295893E+02
   317   -->   316    0.2498389551E+04
   318   -->   317    0.2863481172E+02
   319   -->   318    0.2514695208E+04
   320   -->   319    0.2847110723E+02
   321   -->   320    0.2530993115E+04
   322   -->   321    0.2831221321E+02
   323   -->   322    0.2547283798E+04
   324   -->   323    0.2815687698E+02
   325   -->   324    0.2563568731E+04
   326   -->   325    0.2800357345E+02
   327   -->   326    0.2579848792E+04
   328   -->   327    0.2785223669E+02
   329   -->   328    0.2596123434E+04
   330   -->   329    0.2770416913E+02
   331   -->   330    0.2612391581E+04
   332   -->   331    0.2756035842E+02
   333   -->   332    0.2628653105E+04
   334   -->   333    0.2742021651E+02
   335   -->   334    0.2644909086E+04
   336   -->   335    0.2728231779E+02
   337   -->   336    0.2661160558E+04
   338   -->   337    0.2714616201E+02
   339   -->   338    0.2677407355E+04
