
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   119    0.1200000000E+03    0.1199948394E+02
   120    0.1210000000E+03    0.1202193156E+02
   121    0.1220000000E+03    0.1210947296E+02
   122    0.1230000000E+03    0.1213095960E+02
   123    0.1240000000E+03    0.1222175584E+02
   124    0.1250000000E+03    0.1224230083E+02
   125    0.1260000000E+03    0.1233632037E+02
   126    0.1270000000E+03    0.1235594930E+02
   127    0.1280000000E+03    0.1245315759E+02
   128    0.1290000000E+03    0.1247189939E+02
   129    0.1300000000E+03    0.1257225201E+02
   130    0.1310000000E+03    0.1259014898E+02
   131    0.1320000000E+03    0.1269359432E+02
   132    0.1330000000E+03    0.1271068919E+02
   133    0.1340000000E+03    0.1281717566E+02
   134    0.1350000000E+03    0.1283351133E+02
   135    0.1360000000E+03    0.1294298585E+02
   136    0.1370000000E+03    0.1295860720E+02
   137    0.1380000000E+03    0.1307101602E+02
   138    0.1390000000E+03    0.1308596729E+02
   139    0.1400000000E+03    0.1320125760E+02
   140    0.1410000000E+03    0.1321558194E+02
   141    0.1420000000E+03    0.1333370228E+02
   142    0.1430000000E+03    0.1334744148E+02
   143    0.1440000000E+03    0.1346834218E+02
   144    0.1450000000E+03    0.1348153613E+02
   145    0.1460000000E+03    0.1360516983E+02
   146    0.1470000000E+03    0.1361785618E+02
   147    0.1480000000E+03    0.1374417811E+02
   148    0.1490000000E+03    0.1375639209E+02
   149    0.1500000000E+03    0.1388536033E+02
   150    0.1510000000E+03    0.1389713446E+02
   151    0.1520000000E+03    0.1402871010E+02
   152    0.1530000000E+03    0.1404007421E+02
   153    0.1540000000E+03    0.1417422127E+02
   154    0.1550000000E+03    0.1418520259E+02
   155    0.1560000000E+03    0.1432188783E+02
   156    0.1570000000E+03    0.1433251138E+02
   157    0.1580000000E+03    0.1447170390E+02
   158    0.1590000000E+03    0.1448199281E+02
   159    0.1600000000E+03    0.1462366372E+02
   160    0.1610000000E+03    0.1463363958E+02
   161    0.1620000000E+03    0.1477776179E+02
