002.000000000	000.000000000	000.000000000	000.000000000
003.000000000	000.273687436	000.273687436	000.000000000
004.000000000	000.350024420	000.350024420	000.000000000
005.000000000	000.387380087	000.387380087	000.000000000
006.000000000	000.407640088	000.407640088	000.000000000
007.000000000	000.418567721	000.418567721	000.000000000
008.000000000	000.423842744	000.423842744	000.000000000
009.000000000	000.425483924	000.425483924	000.000000000
010.000000000	000.424702364	000.424702364	000.000000000
011.000000000	000.422269694	000.422269694	000.000000000
012.000000000	000.418699098	000.418699098	000.000000000
013.000000000	000.414342885	000.414342885	000.000000000
014.000000000	000.409448807	000.409448807	000.000300199
015.000000000	000.404194312	000.404194312	000.000453983
016.000000000	000.398708280	000.398708280	000.000553092
017.000000000	000.393085287	000.393085287	000.000626031
018.000000000	000.387395232	000.387395232	000.000682696
019.000000000	000.381689996	000.381689996	000.000728031
020.000000000	000.376008128	000.376008128	000.000764959
021.000000000	000.370378219	000.370378219	000.000795386
022.000000000	000.364821344	000.364821344	000.000820643
023.000000000	000.359352874	000.359352874	000.000841700
024.000000000	000.353983822	000.353983822	000.000859289
025.000000000	000.348721856	000.348721856	000.000873980
026.000000000	000.343572071	000.343572071	000.000886224
027.000000000	000.338537580	000.338537580	000.000896382
028.000000000	000.333619964	000.333619964	000.000904752
029.000000000	000.328819629	000.328819629	000.000911579
030.000000000	000.324136078	000.324136078	000.000917069
031.000000000	000.319568124	000.319568124	000.000921393
032.000000000	000.315114060	000.315114060	000.000924699
033.000000000	000.310771790	000.310771790	000.000927112
034.000000000	000.306538933	000.306538933	000.000928739
035.000000000	000.302412907	000.302412907	000.000929675
036.000000000	000.298390990	000.298390990	000.000929998
037.000000000	000.294470375	000.294470375	000.000929781
038.000000000	000.290648208	000.290648208	000.000929085
039.000000000	000.286921619	000.286921619	000.000927964
040.000000000	000.283287749	000.283287749	000.000926467
041.000000000	000.279743766	000.279743766	000.000924634
042.000000000	000.276286882	000.276286882	000.000922504
043.000000000	000.272914363	000.272914363	000.000920110
044.000000000	000.269623537	000.269623537	000.000917482
045.000000000	000.266411801	000.266411801	000.000914645
046.000000000	000.263276622	000.263276622	000.000911625
047.000000000	000.260215546	000.260215546	000.000908441
048.000000000	000.257226193	000.257226193	000.000905112
049.000000000	000.254306260	000.254306260	000.000901657
050.000000000	000.251453522	000.251453522	000.000898090
051.000000000	000.248665831	000.248665831	000.000894424
052.000000000	000.245941113	000.245941113	000.000890673
053.000000000	000.243277368	000.243277368	000.000886847
054.000000000	000.240672668	000.240672668	000.000882957
055.000000000	000.238125156	000.238125156	000.000879012
056.000000000	000.235633043	000.235633043	000.000875020
057.000000000	000.233194604	000.233194604	000.000870989
058.000000000	000.230808180	000.230808180	000.000866925
059.000000000	000.228472172	000.228472172	000.000862834
060.000000000	000.226185043	000.226185043	000.000858723
061.000000000	000.223945309	000.223945309	000.000854596
062.000000000	000.221751545	000.221751545	000.000850458
063.000000000	000.219602377	000.219602377	000.000846313
064.000000000	000.217496481	000.217496481	000.000842164
065.000000000	000.215432585	000.215432585	000.000838016
066.000000000	000.213409459	000.213409459	000.000833871
067.000000000	000.211425923	000.211425923	000.000829732
068.000000000	000.209480838	000.209480838	000.000825602
069.000000000	000.207573104	000.207573104	000.000821483
070.000000000	000.205701665	000.205701665	000.000817377
071.000000000	000.203865501	000.203865501	000.000813285
072.000000000	000.202063628	000.202063628	000.000809211
073.000000000	000.200295098	000.200295098	000.000805154
074.000000000	000.198558995	000.198558995	000.000801117
075.000000000	000.196854438	000.196854438	000.000797101
076.000000000	000.195180575	000.195180575	000.000793106
077.000000000	000.193536583	000.193536583	000.000789135
078.000000000	000.191921669	000.191921669	000.000785187
079.000000000	000.190335066	000.190335066	000.000781264
080.000000000	000.188776034	000.188776034	000.000777366
081.000000000	000.187243857	000.187243857	000.000773494
082.000000000	000.185737845	000.185737845	000.000769648
083.000000000	000.184257329	000.184257329	000.000765829
084.000000000	000.182801664	000.182801664	000.000762037
085.000000000	000.181370225	000.181370225	000.000758273
086.000000000	000.179962408	000.179962408	000.000754537
087.000000000	000.178577628	000.178577628	000.000750829
088.000000000	000.177215320	000.177215320	000.000747150
089.000000000	000.175874937	000.175874937	000.000743498
090.000000000	000.174555948	000.174555948	000.000739876
091.000000000	000.173257841	000.173257841	000.000736282
092.000000000	000.171980118	000.171980118	000.000732717
093.000000000	000.170722298	000.170722298	000.000729181
094.000000000	000.169483915	000.169483915	000.000725673
095.000000000	000.168264516	000.168264516	000.000722194
096.000000000	000.167063662	000.167063662	000.000718744
097.000000000	000.165880930	000.165880930	000.000715323
098.000000000	000.164715906	000.164715906	000.000711930
099.000000000	000.163568191	000.163568191	000.000708565
100.000000000	000.162437397	000.162437397	000.000705229
101.000000000	000.161323147	000.161323147	000.000701921
102.000000000	000.160225076	000.160225076	000.000698641
103.000000000	000.159142829	000.159142829	000.000695389
104.000000000	000.158076062	000.158076062	000.000692164
105.000000000	000.157024440	000.157024440	000.000688968
106.000000000	000.155987638	000.155987638	000.000685798
107.000000000	000.154965340	000.154965340	000.000682656
108.000000000	000.153957239	000.153957239	000.000679540
109.000000000	000.152963038	000.152963038	000.000676451
110.000000000	000.151982445	000.151982445	000.000673389
111.000000000	000.151015180	000.151015180	000.000670353
112.000000000	000.150060967	000.150060967	000.000667343
113.000000000	000.149119540	000.149119540	000.000664359
114.000000000	000.148190640	000.148190640	000.000661401
115.000000000	000.147274014	000.147274014	000.000658468
116.000000000	000.146369416	000.146369416	000.000655560
117.000000000	000.145476607	000.145476607	000.000652677
118.000000000	000.144595353	000.144595353	000.000649819
119.000000000	000.143725429	000.143725429	000.000646985
120.000000000	000.142866613	000.142866613	000.000644175
121.000000000	000.142018691	000.142018691	000.000641390
122.000000000	000.141181451	000.141181451	000.000638628
123.000000000	000.140354691	000.140354691	000.000635889
124.000000000	000.139538211	000.139538211	000.000633174
125.000000000	000.138731816	000.138731816	000.000630482
126.000000000	000.137935319	000.137935319	000.000627813
127.000000000	000.137148534	000.137148534	000.000625166
128.000000000	000.136371281	000.136371281	000.000622542
129.000000000	000.135603386	000.135603386	000.000619939
130.000000000	000.134844676	000.134844676	000.000617359
131.000000000	000.134094985	000.134094985	000.000614800
132.000000000	000.133354150	000.133354150	000.000612262
133.000000000	000.132622013	000.132622013	000.000609746
134.000000000	000.131898416	000.131898416	000.000607251
135.000000000	000.131183211	000.131183211	000.000604776
136.000000000	000.130476247	000.130476247	000.000602322
137.000000000	000.129777381	000.129777381	000.000599888
138.000000000	000.129086472	000.129086472	000.000597474
139.000000000	000.128403382	000.128403382	000.000595080
140.000000000	000.127727977	000.127727977	000.000592705
141.000000000	000.127060124	000.127060124	000.000590350
142.000000000	000.126399695	000.126399695	000.000588014
143.000000000	000.125746565	000.125746565	000.000585697
144.000000000	000.125100612	000.125100612	000.000583399
145.000000000	000.124461714	000.124461714	000.000581119
146.000000000	000.123829754	000.123829754	000.000578858
147.000000000	000.123204619	000.123204619	000.000576615
148.000000000	000.122586195	000.122586195	000.000574389
149.000000000	000.121974373	000.121974373	000.000572182
150.000000000	000.121369046	000.121369046	000.000569992
151.000000000	000.120770109	000.120770109	000.000567819
152.000000000	000.120177458	000.120177458	000.000565664
153.000000000	000.119590994	000.119590994	000.000563525
154.000000000	000.119010617	000.119010617	000.000561404
155.000000000	000.118436233	000.118436233	000.000559299
156.000000000	000.117867746	000.117867746	000.000557210
157.000000000	000.117305064	000.117305064	000.000555138
158.000000000	000.116748097	000.116748097	000.000553081
159.000000000	000.116196756	000.116196756	000.000551041
160.000000000	000.115650955	000.115650955	000.000549016
161.000000000	000.115110609	000.115110609	000.000547007
162.000000000	000.114575635	000.114575635	000.000545014
163.000000000	000.114045952	000.114045952	000.000543035
164.000000000	000.113521479	000.113521479	000.000541072
165.000000000	000.113002138	000.113002138	000.000539123
166.000000000	000.112487853	000.112487853	000.000537189
167.000000000	000.111978550	000.111978550	000.000535270
168.000000000	000.111474153	000.111474153	000.000533365
169.000000000	000.110974592	000.110974592	000.000531474
170.000000000	000.110479795	000.110479795	000.000529598
171.000000000	000.109989694	000.109989694	000.000527735
172.000000000	000.109504219	000.109504219	000.000525886
173.000000000	000.109023306	000.109023306	000.000524051
174.000000000	000.108546887	000.108546887	000.000522229
175.000000000	000.108074900	000.108074900	000.000520421
176.000000000	000.107607281	000.107607281	000.000518626
177.000000000	000.107143968	000.107143968	000.000516844
178.000000000	000.106684902	000.106684902	000.000515075
179.000000000	000.106230022	000.106230022	000.000513319
180.000000000	000.105779271	000.105779271	000.000511575
181.000000000	000.105332590	000.105332590	000.000509844
182.000000000	000.104889925	000.104889925	000.000508125
183.000000000	000.104451220	000.104451220	000.000506419
184.000000000	000.104016421	000.104016421	000.000504725
185.000000000	000.103585475	000.103585475	000.000503043
186.000000000	000.103158330	000.103158330	000.000501372
187.000000000	000.102734934	000.102734934	000.000499714
188.000000000	000.102315238	000.102315238	000.000498067
189.000000000	000.101899192	000.101899192	000.000496431
190.000000000	000.101486747	000.101486747	000.000494807
191.000000000	000.101077856	000.101077856	000.000493195
192.000000000	000.100672472	000.100672472	000.000491593
193.000000000	000.100270550	000.100270550	000.000490003
194.000000000	000.099872044	000.099872044	000.000488423
195.000000000	000.099476909	000.099476909	000.000486855
196.000000000	000.099085103	000.099085103	000.000485297
197.000000000	000.098696582	000.098696582	000.000483749
198.000000000	000.098311305	000.098311305	000.000482213
199.000000000	000.097929230	000.097929230	000.000480686
200.000000000	000.097550316	000.097550316	000.000479170
201.000000000	000.097174523	000.097174523	000.000477664
202.000000000	000.096801813	000.096801813	000.000476169
203.000000000	000.096432146	000.096432146	000.000474683
204.000000000	000.096065484	000.096065484	000.000473207
205.000000000	000.095701791	000.095701791	000.000471741
206.000000000	000.095341030	000.095341030	000.000470284
207.000000000	000.094983164	000.094983164	000.000468838
208.000000000	000.094628157	000.094628157	000.000467400
209.000000000	000.094275976	000.094275976	000.000465973
210.000000000	000.093926586	000.093926586	000.000464554
211.000000000	000.093579952	000.093579952	000.000463145
212.000000000	000.093236042	000.093236042	000.000461745
