0.1	-0.1131	-1.152	-1.231	0.0147	-1.297	-0.3425	-0.3393	-0.04709
0.101	-0.09108	-1.135	-1.164	0.02594	-1.267	-0.3359	-0.3342	-0.01338
0.102	-0.06037	-1.129	-1.148	0.04348	-1.256	-0.3305	-0.3308	-0.004228
0.103	0.03447	-1.125	-1.14	0.1143	-1.248	-0.3248	-0.3282	9.899E-5
0.104	-0.1082	-1.122	-1.135	-0.2972	-1.241	-0.3167	-0.325	0.002765
0.105	0.1848	-1.119	-1.131	-0.01841	-1.232	-0.2907	-0.3217	0.004709
0.106	1.044	-1.116	-1.127	-0.001401	-1.214	-0.3762	-0.3293	0.006123
0.107	-0.3554	-1.113	-1.124	0.006467	-1.174	-0.3447	-0.3245	0.007445
0.108	-0.2308	-1.111	-1.121	0.01171	-0.6948	-0.3362	-0.3222	0.008799
0.109	-0.1869	-1.107	-1.117	0.01603	-1.356	-0.3314	-0.3202	0.01008
0.11	-0.1616	-1.102	-1.112	0.02008	-1.297	-0.3274	-0.318	0.01135
0.111	-0.1428	-1.097	-1.105	0.02448	-1.279	-0.3232	-0.315	0.01223
0.112	-0.1255	-1.086	-1.091	0.03007	-1.266	-0.3177	-0.3106	0.01438
0.113	-0.1049	-1.034	-1.0	0.03902	-1.256	-0.3084	-0.3024	0.01677
0.114	-0.07029	-1.002	-1.049	0.06193	-1.244	-0.2821	-0.2776	0.02081
0.115	-0.2888	-1.975	-1.035	-0.1925	-1.793	-0.4936	-0.6075	0.07793
0.116	-0.1118	-1.083	-1.141	0.01837	-1.207	-0.3544	-0.3338	0.1964
0.117	-0.1146	-1.188	-1.587	0.01514	-1.354	-0.3451	-0.3396	-0.1452
0.118	-0.1335	-1.096	-1.179	-0.007496	-1.257	-0.37	-0.3523	-0.02103
0.119	-0.05101	-1.126	-1.147	0.0494	-1.255	-0.3307	-0.3312	-0.003718
0.12	-0.6762	-1.123	-1.138	-0.9059	-1.246	-0.3217	-0.3277	0.001497
0.121	-0.002859	-1.12	-1.132	-0.02271	-1.234	-0.2914	-0.3228	0.004402
0.122	1.391	-1.116	-1.128	3.059E-5	-1.214	-0.3716	-0.3293	0.006448
0.123	-0.2893	-1.113	-1.123	0.009148	-1.138	-0.3419	-0.3244	0.008115
0.124	-0.1994	-1.109	-1.119	0.01516	-1.424	-0.3339	-0.3217	0.009643
0.125	-0.1633	-1.104	-1.113	0.02038	-1.299	-0.3285	-0.3189	0.01121
0.126	-0.1393	-1.096	-1.103	0.02608	-1.275	-0.3231	-0.315	0.01301
0.127	-0.1163	-1.075	-1.075	0.03425	-1.262	-0.3149	-0.308	0.01542
0.128	-0.07776	-1.06	-1.13	0.05359	-1.248	-0.2939	-0.2876	0.0194
0.129	-0.1847	-1.793	-0.7491	-0.09571	-1.323	-0.4651	-0.617	-1.294
0.13	-0.1465	-1.141	-1.079	-0.002551	-1.221	-0.3599	-0.3545	0.06921
0.131	-0.1024	-1.144	-1.191	0.01879	-1.284	-0.3414	-0.3385	-0.02847
0.132	-0.06152	-1.13	-1.149	0.04278	-1.259	-0.3324	-0.3308	-0.004271
0.133	-0.3075	-1.111	-1.135	-0.2602	-1.228	-0.3213	-0.328	0.002076
0.134	0.09704	-1.119	-1.131	-0.01049	-1.23	-0.1988	-0.3141	0.005324
0.135	-0.3883	-1.115	-1.125	0.006741	-1.185	-0.3481	-0.3264	0.007596
0.136	-0.206	-1.11	-1.12	0.01494	-1.487	-0.3353	-0.3227	0.009526
0.137	-0.16	-1.104	-1.113	0.02147	-1.295	-0.3285	-0.3191	0.01148
0.138	-0.1312	-1.091	-1.098	0.02905	-1.27	-0.3212	-0.3136	0.01387
0.139	-0.09695	-1.476	-1.609	0.04374	-1.255	-0.3059	-0.2996	0.01763
0.14	-1.0685926535897932	-1.091	-1.195	0.4814	-1.16	1.378	1.333	0.03112
0.141	-0.1376	-1.138	-1.06	0.002946	-1.187	-0.3559	-0.3511	0.1079
0.142	-0.09043	-1.138	-1.166	0.02748	-1.271	-0.3379	-0.3361	-0.01359
0.143	0.03246	-1.127	-1.141	0.1126	-1.252	-0.3268	-0.33	4.578E-4
0.144	0.04472	-1.066	-1.145	-0.01365	-1.214	-0.2755	-0.3197	0.005154
0.145	-0.3383	-1.164	-1.087	0.01031	-1.211	-0.3454	-0.3241	0.03791
0.146	-0.1758	-1.106	-1.119	0.02414	-1.346	-0.3248	-0.3183	0.009882
0.147	-0.1425	-1.099	-1.106	0.0261	-1.279	-0.3249	-0.3167	0.01292
0.148	-0.1051	-1.042	-1.005	0.04018	-1.259	-0.3106	-0.3042	0.01693
0.149	-0.3117	-0.8667	-1.156	-0.1145	-1.057	-0.001257	-0.2152	0.03707
0.15	-0.1232	-1.027	-0.2959	0.0112	-1.455	-0.3496	-0.3455	-0.2475
0.151	-0.05997	-1.131	-1.15	0.04426	-1.261	-0.3332	-0.3332	-0.004334
0.152	-0.042	-1.122	-1.134	-0.03682	-1.24	-0.3085	-0.3264	0.004024
0.153	-0.3674	-1.116	-1.126	0.007834	-1.181	-0.3484	-0.3271	0.007782
0.154	-0.1751	-1.108	-1.117	0.01923	-1.323	-0.3324	-0.3217	0.01067
0.155	-0.1298	-1.091	-1.097	0.03016	-1.27	-0.3216	-0.3141	0.01412
0.156	-0.04876	-0.7774	-0.4993	0.07116	-1.243	-0.2763	-0.2695	0.0216
0.157	-0.1351	-1.137	-1.049	0.004926	-1.171	-0.3557	-0.3509	0.1293
0.158	-0.05754	-1.131	-1.149	0.04582	-1.261	-0.3332	-0.3334	-0.003848
0.159	0.05044	-1.121	-1.132	-0.01429	-1.235	-0.2726	-0.3221	0.005135
0.16	-0.2309	-1.113	-1.122	0.01377	-0.3359	-0.3392	-0.325	0.009103
