   15.577501268901067        5.6645664471765569        15.290179075516896       0.65565728355183861        15.016025276698306       0.53883244663520269     
   15.578073897868476        6.1277415490145843        15.290751704484308       0.71656135363203033        15.016597905665716       0.58836689361680061     
   15.578646526835886        6.5801998120366436        15.291324333451717       0.77786214660398256        15.017170534633127       0.63859321633248300     
   15.579219155803294        7.0158843404851794        15.291896962419125       0.83891087034738654        15.017743163600533       0.68925220653956731     
   15.579791784770705        7.4291563086012928        15.292469591386535       0.89906105711811435        15.018315792567945       0.74016685851877895     
   15.580364413738115        7.8150097859579102        15.293042220353946       0.95768944202283546        15.018888421535355       0.79126807137149080     
   15.580937042705527        8.1692626921105731        15.293614849321356        1.0142165757732939        15.019461050502766       0.84261824581247646     
   15.581509671672933        8.4887131354305421        15.294187478288764        1.0681262269118319        15.020033679470174       0.89443127629005426     
   15.582082300640344        8.7712522036765286        15.294760107256176        1.1189826434515981        15.020606308437584       0.94708740885818421     
   15.582654929607754        9.0159266985805786        15.295332736223585        1.1664448055463628        15.021178937404995        1.0011414556757783     
   15.583227558575166        9.2229481780290161        15.295905365190995        1.2102769100936479        15.021751566372405        1.0573229340783037     
   15.583800187542574        9.3936477880973612        15.296477994158403        1.2503544837000466        15.022324195339813        1.1165268404657247     
   15.584372816509983        9.5303795175761401        15.297050623125815        1.2866657183356081        15.022896824307223        1.1797939885618316     
   15.584945445477395        9.6363774741954433        15.297623252093224        1.3193078572642241        15.023469453274634        1.2482801518530722     
   15.585518074444805        9.7155753668674407        15.298195881060636        1.3484787171125232        15.024042082242044        1.3232136653082109     
   15.586090703412216        9.7723984165123650        15.298768510028045        1.3744637014765284        15.024614711209455        1.4058416725765110     
   15.586663332379622        9.8115392884016099        15.299341138995453        1.3976189257296392        15.025187340176863        1.4973658550206528     
   15.587235961347034        9.8377302718045190        15.299913767962863        1.4183513133051278        15.025759969144273        1.5988692390003163     
   15.587808590314443        9.8555238127525300        15.300486396930275        1.4370967220015998        15.026332598111683        1.7112365218301162     
   15.588381219281855        9.8690926697911614        15.301059025897684        1.4542972976087132        15.026905227079094        1.8350712389000257     
   15.588953848249261        9.8820594934386286        15.301631654865092        1.4703793175311524        15.027477856046502        1.9706139476701825     
   15.589526477216673        9.8973636469762365        15.302204283832504        1.4857327703895113        15.028050485013912        2.1176663431485840     
   15.590099106184082        9.9171707333532346        15.302776912799914        1.5006938164549162        15.028623113981324        2.2755267455176238     
   15.590671735151494        9.9428277274972796        15.303349541767325        1.5155310929820294        15.029195742948733        2.4429426120327200     
   15.591244364118902        9.9748639936792749        15.303922170734731        1.5304365797564989        15.029768371916141        2.6180855294123941     
   15.591816993086312        10.013035943951005        15.304494799702143        1.5455214413288565        15.030341000883551        2.7985534706575739     
   15.592389622053723        10.056410800325635        15.305067428669552        1.5608169358820856        15.030913629850962        2.9814039202449556     
   15.592962251021133        10.103482973626106        15.305640057636964        1.5762801514250282        15.031486258818372        3.1632198027124554     
   15.593534879988541        10.152315055109725        15.306212686604370        1.5918040231425561        15.032058887785780        3.3402080677082440     
   15.594107508955950        10.200694397082888        15.306785315571782        1.6072308242874176        15.032631516753192        3.5083284240151649     
   15.594680137923362        10.246295773766139        15.307357944539191        1.6223681257909346        15.033204145720601        3.6634472613528835     
   15.595252766890772        10.286840675545010        15.307930573506603        1.6370060998867939        15.033776774688013        3.8015094738949693     
   15.595825395858183        10.320244383810916        15.308503202474013        1.6509350068325965        15.034349403655423        3.9187189395074302     
   15.596398024825591        10.344743058569986        15.309075831441421        1.6639617506494471        15.034922032622831        4.0117170377021445     
   15.596970653793001        10.358994578971826        15.309648460408832        1.6759245124177491        15.035494661590240        4.0777479905416536     
   15.597543282760411        10.362148714689571        15.310221089376242        1.6867046551474256        15.036067290557652        4.1148001015773641     
   15.598115911727822        10.353884258178663        15.310793718343653        1.6962353253995315        15.036639919525062        4.1217131803217724     
   15.598688540695230        10.334412881823294        15.311366347311059        1.7045064338801037        15.037212548492469        4.0982445105100105     
   15.599261169662640        10.304451558434735        15.311938976278471        1.7115659595616921        15.037785177459879        4.0450884931223108     
   15.599833798630051        10.265167258174776        15.312511605245881        1.7175177698058770        15.038357806427291        3.9638483339378445     
   15.600406427597461        10.218099182040161        15.313084234213292        1.7225163651950064        15.038930435394700        3.8569615594993669     
   15.600979056564869        10.165064908087256        15.313656863180700        1.7267591287007258        15.039503064362108        3.7275844211683813     
   15.601551685532279        10.108057442466094        15.314229492148110        1.7304767752781594        15.040075693329520        3.5794430834263853     
   15.602124314499690        10.049140255549997        15.314802121115520        1.7339227557105696        15.040648322296930        3.4166616355272406     
   15.602696943467100        9.9903469610963196        15.315374750082931        1.7373623681403609        15.041220951264341        3.2435782356398062     
   15.603269572434511        9.9335914235920715        15.315947379050341        1.7410622772340105        15.041793580231751        3.0645610078940302     
   15.603842201401919        9.8805928523007687        15.316520008017749        1.7452810430306498        15.042366209199159        2.8838346791840550     
   15.604414830369329        9.8328189827088348        15.317092636985160        1.7502611305303821        15.042938838166569        2.7053274723511715     
   15.604987459336741        9.7914488925919247        15.317665265952570        1.7562227197533884        15.043511467133980        2.5325456507409130     
   15.605560088304150        9.7573554850226056        15.318237894919982        1.7633594773466943        15.044084096101390        2.3684805732056216     
   15.606132717271558        9.7311063140214440        15.318810523887388        1.7718362969406085        15.044656725068798        2.2155504279036871     
   15.606705346238968        9.7129803244240485        15.319383152854799        1.7817888766518419        15.045229354036207        2.0755762191693750     
   15.607277975206379        9.7029972875680208        15.319955781822209        1.7933248861946514        15.045801983003619        1.9497893017408963     
   15.607850604173789        9.7009562647481520        15.320528410789620        1.8065263879807374        15.046374611971029        1.8388659539762473     
   15.608423233141197        9.7064793131800240        15.321101039757028        1.8214531185116165        15.046947240938437        1.7429832544972150     
   15.608995862108607        9.7190568275820848        15.321673668724438        1.8381462079287172        15.047519869905848        1.6618899052421179     
   15.609568491076018        9.7380913263758018        15.322246297691850        1.8566319144231891        15.048092498873258        1.5949855967497479     
   15.610141120043428        9.7629370747127009        15.322818926659259        1.8769249726765611        15.048665127840669        1.5414029572928498     
   15.610713749010836        9.7929336138848093        15.323391555626667        1.8990311973850951        15.049237756808076        1.5000869512946844     
   15.611286377978248        9.8274319700255663        15.323964184594077        1.9229490401332576        15.049810385775487        1.4698676628517557     
   15.611859006945657        9.8658129873148628        15.324536813561489        1.9486698669567994        15.050383014742897        1.4495235857625781     
   15.612431635913069        9.9074978298772791        15.325109442528898        1.9761768023562911        15.050955643710308        1.4378337241120345     
   15.613004264880479        9.9519511957580917        15.325682071496310        2.0054420716963768        15.051528272677718        1.4336178918912110     
   15.613576893847886        9.9986781741715411        15.326254700463716        2.0364228670069959        15.052100901645126        1.4357655187115121     
   15.614149522815296        10.047215954058172        15.326827329431127        2.0690558605636009        15.052673530612537        1.4432539823468324     
   15.614722151782708        10.097121766603525        15.327399958398537        2.1032505952590315        15.053246159579947        1.4551579844851297     
   15.615294780750117        10.147958529839663        15.327972587365949        2.1388820886337570        15.053818788547357        1.4706517716493899     
   15.615867409717525        10.199279673498882        15.328545216333357        2.1757830947297565        15.054391417514765        1.4890061017313874     
   15.616440038684937        10.250614568689349        15.329117845300766        2.2137365688414672        15.054964046482176        1.5095817998244614     
   15.617012667652347        10.301455877908518        15.329690474268178        2.2524689666618993        15.055536675449586        1.5318215703682010     
   15.617585296619756        10.351249980969595        15.330263103235588        2.2916450712911423        15.056109304416998        1.5552414707231579     
   15.618157925587164        10.399391423452970        15.330835732202996        2.3308650678881264        15.056681933384404        1.5794231356042541     
   15.618730554554576        10.445222077590955        15.331408361170405        2.3696645652559938        15.057254562351815        1.6040074993708915     
   15.619303183521986        10.488035404090612        15.331980990137817        2.4075181866876512        15.057827191319225        1.6286904166550271     
   15.619875812489397        10.527085864687999        15.332553619105227        2.4438472125996071        15.058399820286636        1.6532202503035676     
   15.620448441456807        10.561603172726565        15.333126248072638        2.4780315534064727        15.058972449254046        1.6773971956796998     
   15.621021070424215        10.590810703405603        15.333698877040046        2.5094260677487670        15.059545078221454        1.7010738570318658     
   15.621593699391624        10.613947043688679        15.334271506007456        2.5373809308387596        15.060117707188866        1.7241563987644564     
   15.622166328359036        10.630289375862127        15.334844134974865        2.5612654199804745        15.060690336156275        1.7466054745282800     
   15.622738957326446        10.639177191101751        15.335416763942277        2.5804941454134593        15.061262965123687        1.7684361002581990     
   15.623311586293854        10.640034749357422        15.335989392909685        2.5945544452784035        15.061835594091093        1.7897156898936271     
   15.623884215261265        10.632390760225906        15.336562021877095        2.6030334163185271        15.062408223058505        1.8105596151625467     
   15.624456844228675        10.615893964021630        15.337134650844506        2.6056428978157862        15.062980852025914        1.8311238767553781     
   15.625029473196086        10.590323634322861        15.337707279811916        2.6022406906874180        15.063553480993326        1.8515947682983831     
   15.625602102163493        10.555594476339403        15.338279908779324        2.5928463930142422        15.064126109960734        1.8721757529491980     
   15.626174731130904        10.511755916217577        15.338852537746734        2.5776504719543287        15.064698738928143        1.8930721238551131     
   15.626747360098314        10.458986308603050        15.339425166714145        2.5570155606896789        15.065271367895553        1.9144743476266342     
   15.627319989065725        10.397583070471809        15.339997795681555        2.5314694445017185        15.065843996862965        1.9365412563216216     
   15.627892618033131        10.327950116902974        15.340570424648963        2.5016897465651979        15.066416625830373        1.9593844229444577     
   15.628465247000543        10.250584177719583        15.341143053616374        2.4684808965305169        15.066989254797782        1.9830551004084613     
   15.629037875967953        10.166061579739058        15.341715682583784        2.4327445134943306        15.067561883765194        2.0075350082962795     
   15.629610504935364        10.075026879094837        15.342288311551195        2.3954448099444656        15.068134512732604        2.0327320145418533     
   15.630183133902774        9.9781843405290420        15.342860940518605        2.3575709809413299        15.068707141700015        2.0584813956481063     
   15.630755762870182        9.8762927308923842        15.343433569486013        2.3200987500311134        15.069279770667421        2.0845529002994780     
   15.631328391837593        9.7701632890561463        15.344006198453423        2.2839532814444024        15.069852399634833        2.1106633311454583     
   15.631901020805003        9.6606601337698539        15.344578827420834        2.2499755346759658        15.070425028602243        2.1364938501725024     
   15.632473649772415        9.5487018565580417        15.345151456388244        2.2188938467145372        15.070997657569654        2.1617107585185482     
   15.633046278739821        9.4352626911270754        15.345724085355652        2.1913021078944879        15.071570286537062        2.1859881512150063     
   15.633618907707232        9.3213715064657308        15.346296714323062        2.1676453897143135        15.072142915504472        2.2090306397170445     
   15.634191536674642        9.2081069627958581        15.346869343290473        2.1482133339433318        15.072715544471883        2.2305942929349438     
   15.634764165642054        9.0965874910182514        15.347441972257883        2.1331410704905256        15.073288173439293        2.2505040749507788     
   15.635336794609461        8.9879552700374923        15.348014601225291        2.1224169422080172        15.073860802406701        2.2686663398610931     
   15.635909423576871        8.8833540196306426        15.348587230192702        2.1158959159083635        15.074433431374111        2.2850753497002851     
   15.636482052544281        8.7839011205727147        15.349159859160112        2.1133172777373566        15.075006060341522        2.2998132663046760     
   15.637054681511692        8.6906552346854102        15.349732488127524        2.1143250627054475        15.075578689308932        2.3130435820484321     
   15.637627310479102        8.6045811483566457        15.350305117094933        2.1184896550852925        15.076151318276343        2.3249984475045711     
   15.638199939446510        8.5265139437468900        15.350877746062341        2.1253291092245368        15.076723947243750        2.3359607824361635     
   15.638772568413922        8.4571247766121438        15.351450375029751        2.1343289599157487        15.077296576211161        2.3462423873942115     
   15.639345197381331        8.3968905002368199        15.352023003997163        2.1449595911736794        15.077869205178571        2.3561594879573859     
   15.639917826348743        8.3460691397905595        15.352595632964572        2.1566905807693373        15.078441834145982        2.3660072384363873     
   15.640490455316149        8.3046828307771232        15.353168261931980        2.1690018018934727        15.079014463113390        2.3760346961073822     
   15.641063084283561        8.2725093433804258        15.353740890899392        2.1813914102697258        15.079587092080800        2.3864216702160297     
   15.641635713250970        8.2490827807242635        15.354313519866801        2.1933811452761978        15.080159721048211        2.3972586772501936     
   15.642208342218382        8.2337035185261556        15.354886148834211        2.2045196025124025        15.080732350015621        2.4085310214710365     
   15.642780971185790        8.2254569901382233        15.355458777801619        2.2143842747262816        15.081304978983029        2.4201077903642805     
   15.643353600153199        8.2232405420962937        15.356031406769031        2.2225831979844139        15.081877607950439        2.4317363252380795     
