   795.89144535981359        9.5215287013077798        810.84727253796905        1.0340681787116295        825.65124735365703       0.81037826988420014     
   795.87681568044309        9.6445119165539328        810.83208787681599        1.0370002884242393        825.63550317102772       0.82613443733389169     
   795.86218653889352        9.7712520948079735        810.81690378437577        1.0405137921251058        825.61975958883238       0.84232108060797550     
   795.84755793513534        9.9028086107969528        810.80172026061643        1.0447447023455159        825.60401660703678       0.85898996358442592     
   795.83292986913898        10.040171176809048        810.78653730550604        1.0498224727575229        825.58827422560660       0.87620275722180541     
   795.81830234087454        10.184119864057314        810.77135491901265        1.0558528951242445        825.57253244450737       0.89401297980742422     
   795.80367535031269        10.335618191640425        810.75617310110420        1.0629816276679538        825.55679126370478       0.91247119527959275     
   795.78904889742353        10.496033472474780        810.74099185174884        1.0714841113073774        825.54105068316460       0.93160812034770846     
   795.77442298217750        10.666953621532837        810.72581117091465        1.0820002626980862        825.52531070285238       0.95137544761401893     
   795.75979760454504        10.845412945489844        810.71063105856967        1.0947561623225164        825.50957132273379       0.97188944794252974     
   795.74517276449637        11.029079307399826        810.69545151468208        1.1069974237011968        825.49383254277461       0.99411718923493453     
   795.73054846200193        11.229810301783893        810.68027253921969        1.1206413182321073        825.47809436294040        1.0177055518790623     
   795.71592469703205        11.448892983742411        810.66509413215078        1.1371877432921771        825.46235678319692        1.0425186318438024     
   795.70130146955717        11.687262848695019        810.64991629344343        1.1569394643414943        825.44661980350975        1.0688093724330654     
   795.68667877954749        11.947368227594454        810.63473902306555        1.1804131890819767        825.43088342384465        1.0968306126769161     
   795.67205662697359        12.232305512807654        810.61956232098544        1.2084098458289925        825.41514764416729        1.1268274369206674     
   795.65743501180566        12.545397734755905        810.60438618717092        1.2420361129019593        825.39941246444346        1.1590332393353215     
   795.64281393401416        12.889685227363531        810.58921062159038        1.2827693930133066        825.38367788463870        1.1936351747622143     
   795.62819339356929        13.266926724421568        810.57403562421143        1.3325448741219565        825.36794390471846        1.2306923247730601     
   795.61357339044184        13.675572267708629        810.55886119500281        1.3938281927344465        825.35221052464897        1.2699691318921094     
   795.59895392460191        14.106792398994298        810.54368733393210        1.4695846774205850        825.33647774439567        1.3106156014290442     
   795.58433499601983        14.537126360949182        810.52851404096771        1.5629267440227208        825.32074556392422        1.3505889647584832     
   795.56971660466616        14.916170147948673        810.51334131607757        1.6759660284766604        825.30501398320041        1.3857123030159904     
   795.55509875051121        15.150064257736521        810.49816915922975        1.8070636356491074        825.28928300218990        1.4084716459827582     
   795.54048143352531        15.091581615189822        810.48299757039251        1.9458437346250059        825.27355262085837        1.4074586876316793     
   795.52586465367904        14.569139793219014        810.46782654953381        2.0678671993501507        825.25782283917158        1.3699864986111314     
   795.51124841094247        13.493652022815164        810.45265609662181        2.1370793392933241        825.24209365709521        1.2906329768995617     
   795.49663270528629        11.996281882857778        810.43748621162445        2.1250882928575736        825.22636507459504        1.1814590607971416     
   795.48201753668070        10.415836354383089        810.42231689451012        2.0350785509975466        825.21063709163661        1.0698059180918202     
   795.46740290509626        9.0825213849936812        810.40714814524677        1.9001168801832016        825.19490970818595       0.98084461952657431     
   795.45278881050331        8.1413207925149038        810.39197996380256        1.7574305459863344        825.17918292420848       0.92452525517549689     
   795.43817525287216        7.5684891237035732        810.37681235014566        1.6299808612606068        825.16345673967010       0.89782464016968655     
   795.42356223217337        7.2715583901588721        810.36164530424401        1.5257989204580027        825.14773115453636       0.89288876744966550     
   795.40894974837727        7.1579285576994582        810.34647882606600        1.4444509592953008        825.13200616877327       0.90227588268431069     
   795.39433780145418        7.1579378079298426        810.33131291557947        1.3823582131112757        825.11628178234639       0.92056520359414751     
   795.37972639137479        7.2251418020119740        810.31614757275270        1.3354819292039422        825.10055799522138       0.94424787012717670     
   795.36511551810918        7.3303221414564135        810.30098279755384        1.3003103859649354        825.08483480736413       0.97119344827638310     
   795.35050518162802        7.4556451870503624        810.28581858995096        1.2740713871624765        825.06911221874032        1.0001670944121233     
   795.33589538190154        7.5904336667823795        810.27065494991223        1.2546657986072602        825.05339022931571        1.0304915487102093     
   795.32128611890039        7.7284139935423752        810.25549187740580        1.2405321835796532        825.03766883905598        1.0618325463328553     
   795.30667739259468        7.8660022505772211        810.24032937239974        1.2305172135882871        825.02194804792703        1.0940686235616757     
   795.29206920295519        8.0012560695932482        810.22516743486221        1.2237719805222873        825.00622785589451        1.1272142378733676     
   795.27746154995202        8.1332375516256654        810.21000606476150        1.2196751947546418        824.99050826292410        1.1613756813012737     
   795.26285443355584        8.2616265516557110        810.19484526206554        1.2177789898644193        824.97478926898168        1.1967272397628705     
   795.24824785373698        8.3864863319361493        810.17968502674250        1.2177727426789857        824.95907087403305        1.2335002640694890     
   795.23364181046588        8.5081225428901135        810.16452535876067        1.2194615936479081        824.94335307804386        1.2719810867869537     
   795.21903630371310        8.6270000207981710        810.14936625808821        1.2227581416336628        824.92763588097978        1.3125158033410664     
   795.20443133344884        8.7436959472137143        810.13420772469317        1.2276879762627069        824.91191928280682        1.3555213811844193     
   795.18982689964366        8.8588762837087778        810.11904975854361        1.2344127247730166        824.89620328349065        1.4015037592823043     
   795.17522300226801        8.9732874360614705        810.10389235960793        1.2432791469039106        824.88048788299693        1.4510849073113115     
   795.16061964129244        9.0877583764136283        810.08873552785417        1.2549116286930804        824.86477308129167        1.5050427246660729     
   795.14601681668728        9.2032108988355485        810.07357926325051        1.2703826693651619        824.84905887834043        1.5643710703178038     
   795.13141452842297        9.3206762564384924        810.05842356576511        1.2915309478455848        824.83334527410909        1.6303735708308538     
