 -----------------------------------
  Energy=   5.4739399999999994E-002
 -----------------------------------

 *** Ion channel=      1

   5.4739399999999994E-002      1     -1   2.4679879139666497E-011   6.9041858324786498E-011   5.0494756177031942E-012   2.1950005404987837E-011 -0.18970452186606587       0.35548349764114939     
   5.4739399999999994E-002      2     -1   2.4535988991591914E-011  -4.4377110949888137E-011   8.5038815722483453E-012  -1.2354178760400809E-011 -0.73152426545841831       0.32638367220766673     
   5.4739399999999994E-002      3     -1   4.4820793823751056E-011  -2.2464690919921801E-012   2.3766952639856716E-011  -5.4661344753763508E-013  0.47393645423186120        3.3081713584980375E-002
   5.4739399999999994E-002      3     -3  -4.8329802185865375E-011   1.2096206267212451E-012   4.8312976191304075E-011  -1.2552823020914397E-012  -4.1748884044036697E-004  -5.5301018127780694E-005
   5.4739399999999994E-002      4     -1  -1.1646278337041726E-011  -2.2459847055515136E-012  -3.9630147592632172E-012  -1.0572668021218681E-012  -4.6525808828297884E-002   2.0669962084580173E-002
   5.4739399999999994E-002      4     -3   1.0210754489734148E-011   1.4016911614858165E-012  -1.0204080963600158E-011  -1.3845865894640914E-012   1.3899401325032261E-004   5.8262043096138087E-005
   5.4739399999999994E-002      5     -1   1.3654893273939270E-012   6.9607619017150330E-013   4.5265544406607231E-013   2.6343129552590089E-013   7.4511592885508487E-003   2.9458307216780727E-004
   5.4739399999999994E-002      5     -3  -1.0887250989848389E-012  -4.4265800666798553E-013   1.0909236918260900E-012   4.3947979405616158E-013  -1.3204663295167280E-005  -2.0388368420110492E-005
   5.4739399999999994E-002      6     -1  -9.0805957478936750E-014  -1.3983475210267018E-013  -3.3238437530794731E-014  -4.5335581655381184E-014  -1.1494707277115803E-003  -2.6490061386429695E-004
   5.4739399999999994E-002      6     -3   6.5508775857140379E-014   8.1220960566368377E-014  -6.5488316520493537E-014  -8.1372460363418522E-014  -1.8055333736898505E-006   4.5697417677853055E-006

 *** Ion channel=      2

   5.4739399999999994E-002      2      2  -2.5781850391363800E-013  -2.8397847225092077E-013   1.0112424687819649E-013  -1.0707598671388749E-013  -3.9817924691860273E-003   1.3630778819340810E-003
   5.4739399999999994E-002      3      2   1.5544230651454397E-013   1.1980554057163258E-013   7.1329467840944164E-014   5.4700862216498508E-014  -1.1311201789802362E-003  -6.7691837804308749E-004
   5.4739399999999994E-002      4      2  -5.9918706792919468E-015  -4.4812638720568212E-014   9.0456764971510877E-015  -2.4855922521656545E-014   8.8392849694517183E-004   8.8047388811369283E-004
   5.4739399999999994E-002      5      2  -1.0775694326192784E-014  -1.1221451966929098E-014  -1.2633951939114474E-014  -1.4741131124895387E-014  -2.4524247618948039E-005  -4.0622888350203347E-005
   5.4739399999999994E-002      6      2  -8.2513232889953552E-016   1.3172524439491359E-015  -2.8255383163611564E-016   1.2543835607567435E-015   3.8354708979002289E-005  -1.9916027912664236E-005

 *** Ion channel=      3

   5.4739399999999994E-002      0      0   2.3908636956052905E-011  -3.4363874217577076E-011   2.4506507338384885E-011  -3.4663491087103681E-011   1.0592489148292597E-003  -1.0148046137314676E-002
   5.4739399999999994E-002      1      0   3.3464248106320558E-011  -1.3427991077311154E-011   3.4026548700979652E-011  -1.3272380172035279E-011  -4.1191306737239745E-003   1.5182858243428573E-002
   5.4739399999999994E-002      2      0  -1.1980535716016252E-011  -2.0390038679588908E-011  -1.1980780171351667E-011  -2.0837054826547482E-011  -1.7611374857891330E-002  -5.5586259033134813E-002
   5.4739399999999994E-002      2     -2  -9.5179020370633157E-012   1.0019262854852008E-011   9.2757873784446964E-012  -9.9848271086574972E-012   1.2667055040593882E-004   2.1045850207950302E-003
   5.4739399999999994E-002      3      0  -1.3530574703280015E-013   3.7859930422586996E-012  -7.3305197857062032E-015   3.9715076119124555E-012   7.2106135618134046E-002  -2.0181782541727453E-002
   5.4739399999999994E-002      3     -2  -1.4179191348728591E-011   1.2170141248710796E-012   1.4529411882756464E-011  -7.8290823270641518E-013   3.2845678413669366E-003   5.6770160772732744E-004
   5.4739399999999994E-002      4      0   3.2465337281414187E-013   9.3645237689638675E-013  -3.1809580840454143E-013   4.9599614419847962E-013  -3.7420038759702345E-002  -1.1200548712293312E-003
   5.4739399999999994E-002      4     -2   5.2511960396594534E-012   8.8232285848555734E-013  -5.1684357477847967E-012  -7.7562275013202200E-013  -9.1479325235450308E-004  -8.4774654676342926E-004
   5.4739399999999994E-002      5      0   2.5111827632090662E-013   8.5244511675214571E-015   3.2349417033312151E-013   9.1928195291706597E-014   5.9370825776264248E-004   9.2888027595373478E-004
   5.4739399999999994E-002      5     -2  -1.8783018729381652E-013  -2.8913104318749179E-013   2.1178841619855440E-013   3.1183547161830105E-013   3.0693151548433083E-005   5.4774658529209402E-005
   5.4739399999999994E-002      6      0   5.9624234686627211E-015  -1.7756552860173528E-014  -4.5351333088821038E-015  -3.0244501264355686E-014   7.9399989617310723E-005  -1.1639613668564712E-004
   5.4739399999999994E-002      6     -2  -3.9785467123451679E-014   5.2217343090934763E-014   4.0623022956262629E-014  -5.4499481172805207E-014  -3.7683173614953487E-005   1.6695739926616002E-005
