002.000000000	000.441065426	000.441065426	000.000000000
003.000000000	000.519148902	000.519148902	000.000000000
004.000000000	000.546351257	000.546351257	000.000000000
005.000000000	000.555039377	000.555039377	000.000000000
006.000000000	000.554842193	000.554842193	000.000000000
007.000000000	000.549869933	000.549869933	000.000000000
008.000000000	000.542202537	000.542202537	000.000000000
009.000000000	000.533001386	000.533001386	000.000000000
010.000000000	000.522956583	000.522956583	000.000229213
011.000000000	000.512495190	000.512495190	000.000371944
012.000000000	000.501888416	000.501888416	000.000456982
013.000000000	000.491310974	000.491310974	000.000516605
014.000000000	000.480875831	000.480875831	000.000561010
015.000000000	000.470655442	000.470655442	000.000595116
016.000000000	000.460695180	000.460695180	000.000621770
017.000000000	000.451022070	000.451022070	000.000642798
018.000000000	000.441650593	000.441650593	000.000659451
019.000000000	000.432586620	000.432586620	000.000672629
020.000000000	000.423830119	000.423830119	000.000683002
021.000000000	000.415377033	000.415377033	000.000691080
022.000000000	000.407220601	000.407220601	000.000697262
023.000000000	000.399352297	000.399352297	000.000701865
024.000000000	000.391762488	000.391762488	000.000705143
025.000000000	000.384440911	000.384440911	000.000707304
026.000000000	000.377377005	000.377377005	000.000708518
027.000000000	000.370560152	000.370560152	000.000708927
028.000000000	000.363979841	000.363979841	000.000708648
029.000000000	000.357625784	000.357625784	000.000707782
030.000000000	000.351487993	000.351487993	000.000706413
031.000000000	000.345556833	000.345556833	000.000704612
032.000000000	000.339823048	000.339823048	000.000702440
033.000000000	000.334277780	000.334277780	000.000699951
034.000000000	000.328912574	000.328912574	000.000697190
035.000000000	000.323719374	000.323719374	000.000694195
036.000000000	000.318690518	000.318690518	000.000691001
037.000000000	000.313818727	000.313818727	000.000687637
038.000000000	000.309097089	000.309097089	000.000684129
039.000000000	000.304519047	000.304519047	000.000680500
040.000000000	000.300078381	000.300078381	000.000676768
041.000000000	000.295769195	000.295769195	000.000672952
042.000000000	000.291585897	000.291585897	000.000669067
043.000000000	000.287523185	000.287523185	000.000665125
044.000000000	000.283576032	000.283576032	000.000661139
045.000000000	000.279739669	000.279739669	000.000657118
046.000000000	000.276009574	000.276009574	000.000653072
047.000000000	000.272381454	000.272381454	000.000649009
048.000000000	000.268851233	000.268851233	000.000644936
049.000000000	000.265415044	000.265415044	000.000640859
050.000000000	000.262069212	000.262069212	000.000636783
051.000000000	000.258810242	000.258810242	000.000632714
052.000000000	000.255634815	000.255634815	000.000628655
053.000000000	000.252539773	000.252539773	000.000624611
054.000000000	000.249522111	000.249522111	000.000620584
055.000000000	000.246578967	000.246578967	000.000616578
056.000000000	000.243707618	000.243707618	000.000612595
057.000000000	000.240905467	000.240905467	000.000608637
058.000000000	000.238170041	000.238170041	000.000604707
059.000000000	000.235498978	000.235498978	000.000600805
060.000000000	000.232890027	000.232890027	000.000596933
061.000000000	000.230341039	000.230341039	000.000593093
062.000000000	000.227849961	000.227849961	000.000589285
063.000000000	000.225414832	000.225414832	000.000585511
064.000000000	000.223033777	000.223033777	000.000581771
065.000000000	000.220705005	000.220705005	000.000578066
066.000000000	000.218426800	000.218426800	000.000574396
067.000000000	000.216197520	000.216197520	000.000570761
068.000000000	000.214015595	000.214015595	000.000567163
069.000000000	000.211879519	000.211879519	000.000563600
070.000000000	000.209787850	000.209787850	000.000560074
071.000000000	000.207739203	000.207739203	000.000556585
072.000000000	000.205732253	000.205732253	000.000553131
073.000000000	000.203765728	000.203765728	000.000549715
074.000000000	000.201838405	000.201838405	000.000546334
075.000000000	000.199949111	000.199949111	000.000542990
076.000000000	000.198096720	000.198096720	000.000539681
077.000000000	000.196280149	000.196280149	000.000536408
078.000000000	000.194498356	000.194498356	000.000533171
079.000000000	000.192750342	000.192750342	000.000529970
080.000000000	000.191035142	000.191035142	000.000526803
081.000000000	000.189351831	000.189351831	000.000523671
082.000000000	000.187699515	000.187699515	000.000520573
