1453.000000000	∞	000.018274290	000.003147509	000.002341778	000.000376481	000.000065140
1454.000000000	∞	000.018262849	000.003145702	000.002340446	000.000376268	000.000065104
1455.000000000	∞	000.018251422	000.003143898	000.002339116	000.000376055	000.000065067
1456.000000000	∞	000.018240011	000.003142095	000.002337787	000.000375842	000.000065031
1457.000000000	∞	000.018228614	000.003140295	000.002336460	000.000375630	000.000064995
1458.000000000	∞	000.018217232	000.003138497	000.002335135	000.000375418	000.000064958
1459.000000000	∞	000.018205865	000.003136702	000.002333811	000.000375206	000.000064922
1460.000000000	∞	000.018194513	000.003134908	000.002332489	000.000374994	000.000064886
1461.000000000	∞	000.018183175	000.003133117	000.002331169	000.000374783	000.000064850
1462.000000000	∞	000.018171852	000.003131328	000.002329850	000.000374572	000.000064814
1463.000000000	∞	000.018160544	000.003129541	000.002328532	000.000374361	000.000064778
1464.000000000	∞	000.018149250	000.003127756	000.002327217	000.000374151	000.000064742
1465.000000000	∞	000.018137971	000.003125974	000.002325902	000.000373940	000.000064706
1466.000000000	∞	000.018126706	000.003124194	000.002324590	000.000373730	000.000064670
1467.000000000	∞	000.018115456	000.003122415	000.002323279	000.000373521	000.000064634
1468.000000000	∞	000.018104221	000.003120639	000.002321970	000.000373311	000.000064598
1469.000000000	∞	000.018093000	000.003118866	000.002320662	000.000373102	000.000064562
1470.000000000	∞	000.018081793	000.003117094	000.002319356	000.000372893	000.000064526
1471.000000000	∞	000.018070601	000.003115324	000.002318051	000.000372684	000.000064491
1472.000000000	∞	000.018059423	000.003113557	000.002316748	000.000372476	000.000064455
1473.000000000	∞	000.018048260	000.003111792	000.002315447	000.000372267	000.000064419
1474.000000000	∞	000.018037111	000.003110029	000.002314147	000.000372059	000.000064384
1475.000000000	∞	000.018025976	000.003108268	000.002312848	000.000371851	000.000064348
1476.000000000	∞	000.018014855	000.003106509	000.002311552	000.000371644	000.000064313
1477.000000000	∞	000.018003749	000.003104752	000.002310257	000.000371437	000.000064277
1478.000000000	∞	000.017992657	000.003102998	000.002308963	000.000371230	000.000064242
1479.000000000	∞	000.017981579	000.003101245	000.002307671	000.000371023	000.000064206
1480.000000000	∞	000.017970516	000.003099495	000.002306380	000.000370816	000.000064171
1481.000000000	∞	000.017959466	000.003097747	000.002305091	000.000370610	000.000064136
1482.000000000	∞	000.017948431	000.003096001	000.002303804	000.000370404	000.000064100
1483.000000000	∞	000.017937410	000.003094257	000.002302518	000.000370198	000.000064065
1484.000000000	∞	000.017926402	000.003092515	000.002301234	000.000369993	000.000064030
1485.000000000	∞	000.017915409	000.003090775	000.002299951	000.000369787	000.000063995
1486.000000000	∞	000.017904430	000.003089038	000.002298670	000.000369582	000.000063960
1487.000000000	∞	000.017893465	000.003087302	000.002297390	000.000369378	000.000063925
1488.000000000	∞	000.017882514	000.003085569	000.002296112	000.000369173	000.000063890
1489.000000000	∞	000.017871576	000.003083837	000.002294835	000.000368969	000.000063855
1490.000000000	∞	000.017860653	000.003082108	000.002293560	000.000368765	000.000063820
1491.000000000	∞	000.017849743	000.003080381	000.002292286	000.000368561	000.000063785
1492.000000000	∞	000.017838848	000.003078655	000.002291014	000.000368357	000.000063750
1493.000000000	∞	000.017827966	000.003076932	000.002289744	000.000368154	000.000063715
1494.000000000	∞	000.017817098	000.003075211	000.002288474	000.000367951	000.000063680
1495.000000000	∞	000.017806243	000.003073492	000.002287207	000.000367748	000.000063646
1496.000000000	∞	000.017795403	000.003071775	000.002285941	000.000367545	000.000063611
1497.000000000	∞	000.017784576	000.003070061	000.002284676	000.000367343	000.000063576
1498.000000000	∞	000.017773763	000.003068348	000.002283413	000.000367141	000.000063542
1499.000000000	∞	000.017762963	000.003066637	000.002282152	000.000366939	000.000063507
1500.000000000	∞	000.017752177	000.003064928	000.002280892	000.000366737	000.000063473
1501.000000000	∞	000.017741405	000.003063222	000.002279633	000.000366536	000.000063438
1502.000000000	∞	000.017730646	000.003061517	000.002278376	000.000366335	000.000063404
1503.000000000	∞	000.017719901	000.003059814	000.002277120	000.000366134	000.000063369
1504.000000000	∞	000.017709169	000.003058114	000.002275866	000.000365933	000.000063335
1505.000000000	∞	000.017698451	000.003056415	000.002274614	000.000365732	000.000063301
1506.000000000	∞	000.017687747	000.003054719	000.002273363	000.000365532	000.000063266
1507.000000000	∞	000.017677055	000.003053024	000.002272113	000.000365332	000.000063232
1508.000000000	∞	000.017666378	000.003051332	000.002270865	000.000365132	000.000063198
1509.000000000	∞	000.017655713	000.003049641	000.002269618	000.000364933	000.000063164
1510.000000000	∞	000.017645062	000.003047953	000.002268373	000.000364734	000.000063130
1511.000000000	∞	000.017634425	000.003046266	000.002267129	000.000364534	000.000063096
1512.000000000	∞	000.017623800	000.003044582	000.002265887	000.000364336	000.000063062
1513.000000000	∞	000.017613189	000.003042899	000.002264646	000.000364137	000.000063028
1514.000000000	∞	000.017602592	000.003041219	000.002263406	000.000363939	000.000062994
1515.000000000	∞	000.017592007	000.003039540	000.002262169	000.000363740	000.000062960
1516.000000000	∞	000.017581436	000.003037864	000.002260932	000.000363543	000.000062926
1517.000000000	∞	000.017570878	000.003036189	000.002259697	000.000363345	000.000062892
1518.000000000	∞	000.017560333	000.003034517	000.002258463	000.000363147	000.000062858
1519.000000000	∞	000.017549801	000.003032846	000.002257231	000.000362950	000.000062824
1520.000000000	∞	000.017539283	000.003031178	000.002256001	000.000362753	000.000062791
1521.000000000	∞	000.017528777	000.003029511	000.002254771	000.000362557	000.000062757
1522.000000000	∞	000.017518285	000.003027846	000.002253544	000.000362360	000.000062723
1523.000000000	∞	000.017507805	000.003026184	000.002252317	000.000362164	000.000062690
1524.000000000	∞	000.017497339	000.003024523	000.002251092	000.000361968	000.000062656
1525.000000000	∞	000.017486885	000.003022864	000.002249869	000.000361772	000.000062623
1526.000000000	∞	000.017476445	000.003021207	000.002248647	000.000361576	000.000062589
1527.000000000	∞	000.017466018	000.003019552	000.002247426	000.000361381	000.000062556
1528.000000000	∞	000.017455603	000.003017899	000.002246207	000.000361186	000.000062522
1529.000000000	∞	000.017445201	000.003016248	000.002244989	000.000360991	000.000062489
1530.000000000	∞	000.017434813	000.003014599	000.002243773	000.000360796	000.000062456
1531.000000000	∞	000.017424437	000.003012952	000.002242558	000.000360602	000.000062422
1532.000000000	∞	000.017414074	000.003011307	000.002241344	000.000360407	000.000062389
1533.000000000	∞	000.017403723	000.003009663	000.002240132	000.000360213	000.000062356
1534.000000000	∞	000.017393386	000.003008022	000.002238921	000.000360019	000.000062323
1535.000000000	∞	000.017383061	000.003006382	000.002237712	000.000359826	000.000062289
1536.000000000	∞	000.017372749	000.003004745	000.002236504	000.000359632	000.000062256
1537.000000000	∞	000.017362450	000.003003109	000.002235297	000.000359439	000.000062223
1538.000000000	∞	000.017352163	000.003001475	000.002234092	000.000359246	000.000062190
1539.000000000	∞	000.017341889	000.002999844	000.002232888	000.000359054	000.000062157
1540.000000000	∞	000.017331628	000.002998214	000.002231686	000.000358861	000.000062124
1541.000000000	∞	000.017321379	000.002996586	000.002230485	000.000358669	000.000062091
1542.000000000	∞	000.017311143	000.002994959	000.002229285	000.000358477	000.000062059
1543.000000000	∞	000.017300920	000.002993335	000.002228087	000.000358285	000.000062026
1544.000000000	∞	000.017290709	000.002991713	000.002226890	000.000358094	000.000061993
1545.000000000	∞	000.017280510	000.002990092	000.002225695	000.000357902	000.000061960
1546.000000000	∞	000.017270324	000.002988474	000.002224501	000.000357711	000.000061927
1547.000000000	∞	000.017260151	000.002986857	000.002223308	000.000357520	000.000061895
1548.000000000	∞	000.017249990	000.002985242	000.002222117	000.000357330	000.000061862
1549.000000000	∞	000.017239841	000.002983629	000.002220927	000.000357139	000.000061829
1550.000000000	∞	000.017229705	000.002982018	000.002219738	000.000356949	000.000061797
1551.000000000	∞	000.017219581	000.002980409	000.002218551	000.000356759	000.000061764
1552.000000000	∞	000.017209470	000.002978801	000.002217365	000.000356569	000.000061732
1553.000000000	∞	000.017199370	000.002977196	000.002216181	000.000356379	000.000061699
1554.000000000	∞	000.017189284	000.002975592	000.002214998	000.000356190	000.000061667
1555.000000000	∞	000.017179209	000.002973990	000.002213816	000.000356001	000.000061634
1556.000000000	∞	000.017169147	000.002972390	000.002212635	000.000355812	000.000061602
1557.000000000	∞	000.017159097	000.002970792	000.002211456	000.000355623	000.000061570
1558.000000000	∞	000.017149059	000.002969196	000.002210279	000.000355434	000.000061537
1559.000000000	∞	000.017139033	000.002967601	000.002209102	000.000355246	000.000061505
1560.000000000	∞	000.017129020	000.002966009	000.002207927	000.000355058	000.000061473
1561.000000000	∞	000.017119019	000.002964418	000.002206754	000.000354870	000.000061441
1562.000000000	∞	000.017109030	000.002962829	000.002205581	000.000354682	000.000061409
1563.000000000	∞	000.017099053	000.002961242	000.002204410	000.000354495	000.000061377
1564.000000000	∞	000.017089088	000.002959656	000.002203241	000.000354308	000.000061344
1565.000000000	∞	000.017079135	000.002958073	000.002202072	000.000354121	000.000061312
1566.000000000	∞	000.017069194	000.002956491	000.002200905	000.000353934	000.000061280
1567.000000000	∞	000.017059265	000.002954911	000.002199740	000.000353747	000.000061248
1568.000000000	∞	000.017049348	000.002953333	000.002198575	000.000353561	000.000061217
1569.000000000	∞	000.017039443	000.002951757	000.002197412	000.000353375	000.000061185
1570.000000000	∞	000.017029551	000.002950182	000.002196250	000.000353189	000.000061153
1571.000000000	∞	000.017019670	000.002948609	000.002195090	000.000353003	000.000061121
1572.000000000	∞	000.017009801	000.002947039	000.002193931	000.000352817	000.000061089
1573.000000000	∞	000.016999943	000.002945469	000.002192773	000.000352632	000.000061057
1574.000000000	∞	000.016990098	000.002943902	000.002191617	000.000352447	000.000061026
1575.000000000	∞	000.016980265	000.002942337	000.002190462	000.000352262	000.000060994
1576.000000000	∞	000.016970443	000.002940773	000.002189308	000.000352077	000.000060962
1577.000000000	∞	000.016960633	000.002939211	000.002188155	000.000351893	000.000060931
1578.000000000	∞	000.016950835	000.002937651	000.002187004	000.000351708	000.000060899
1579.000000000	∞	000.016941049	000.002936092	000.002185854	000.000351524	000.000060868
1580.000000000	∞	000.016931274	000.002934536	000.002184705	000.000351340	000.000060836
1581.000000000	∞	000.016921512	000.002932981	000.002183558	000.000351157	000.000060805
1582.000000000	∞	000.016911760	000.002931428	000.002182412	000.000350973	000.000060773
1583.000000000	∞	000.016902021	000.002929876	000.002181267	000.000350790	000.000060742
1584.000000000	∞	000.016892293	000.002928327	000.002180124	000.000350607	000.000060710
1585.000000000	∞	000.016882577	000.002926779	000.002178982	000.000350424	000.000060679
1586.000000000	∞	000.016872872	000.002925233	000.002177841	000.000350241	000.000060648
1587.000000000	∞	000.016863179	000.002923688	000.002176701	000.000350059	000.000060617
1588.000000000	∞	000.016853498	000.002922146	000.002175563	000.000349877	000.000060585
1589.000000000	∞	000.016843828	000.002920605	000.002174426	000.000349695	000.000060554
1590.000000000	∞	000.016834170	000.002919066	000.002173290	000.000349513	000.000060523
1591.000000000	∞	000.016824523	000.002917529	000.002172155	000.000349331	000.000060492
1592.000000000	∞	000.016814888	000.002915993	000.002171022	000.000349150	000.000060461
1593.000000000	∞	000.016805264	000.002914459	000.002169890	000.000348968	000.000060430
1594.000000000	∞	000.016795651	000.002912927	000.002168759	000.000348787	000.000060399
1595.000000000	∞	000.016786050	000.002911396	000.002167630	000.000348607	000.000060368
1596.000000000	∞	000.016776461	000.002909868	000.002166502	000.000348426	000.000060337
1597.000000000	∞	000.016766883	000.002908341	000.002165375	000.000348246	000.000060306
1598.000000000	∞	000.016757316	000.002906815	000.002164249	000.000348065	000.000060275
1599.000000000	∞	000.016747760	000.002905292	000.002163125	000.000347885	000.000060244
1600.000000000	∞	000.016738216	000.002903770	000.002162002	000.000347705	000.000060213
1601.000000000	∞	000.016728683	000.002902250	000.002160880	000.000347526	000.000060183
1602.000000000	∞	000.016719161	000.002900731	000.002159759	000.000347346	000.000060152
1603.000000000	∞	000.016709651	000.002899214	000.002158640	000.000347167	000.000060121
1604.000000000	∞	000.016700152	000.002897699	000.002157522	000.000346988	000.000060090
1605.000000000	∞	000.016690664	000.002896186	000.002156405	000.000346809	000.000060060
1606.000000000	∞	000.016681187	000.002894674	000.002155289	000.000346631	000.000060029
1607.000000000	∞	000.016671722	000.002893164	000.002154175	000.000346452	000.000059999
1608.000000000	∞	000.016662267	000.002891656	000.002153061	000.000346274	000.000059968
1609.000000000	∞	000.016652824	000.002890149	000.002151949	000.000346096	000.000059938
1610.000000000	∞	000.016643392	000.002888644	000.002150839	000.000345918	000.000059907
1611.000000000	∞	000.016633971	000.002887141	000.002149729	000.000345740	000.000059877
1612.000000000	∞	000.016624561	000.002885640	000.002148621	000.000345563	000.000059846
1613.000000000	∞	000.016615162	000.002884140	000.002147514	000.000345386	000.000059816
1614.000000000	∞	000.016605774	000.002882641	000.002146408	000.000345209	000.000059786
1615.000000000	∞	000.016596397	000.002881145	000.002145303	000.000345032	000.000059755
1616.000000000	∞	000.016587031	000.002879650	000.002144200	000.000344855	000.000059725
1617.000000000	∞	000.016577677	000.002878157	000.002143098	000.000344679	000.000059695
1618.000000000	∞	000.016568333	000.002876665	000.002141997	000.000344502	000.000059665
1619.000000000	∞	000.016559000	000.002875175	000.002140897	000.000344326	000.000059634
1620.000000000	∞	000.016549678	000.002873687	000.002139799	000.000344150	000.000059604
1621.000000000	∞	000.016540367	000.002872200	000.002138701	000.000343975	000.000059574
1622.000000000	∞	000.016531066	000.002870715	000.002137605	000.000343799	000.000059544
1623.000000000	∞	000.016521777	000.002869232	000.002136510	000.000343624	000.000059514
1624.000000000	∞	000.016512498	000.002867750	000.002135417	000.000343449	000.000059484
1625.000000000	∞	000.016503231	000.002866270	000.002134324	000.000343274	000.000059454
1626.000000000	∞	000.016493974	000.002864792	000.002133233	000.000343099	000.000059424
1627.000000000	∞	000.016484728	000.002863315	000.002132143	000.000342924	000.000059394
1628.000000000	∞	000.016475492	000.002861840	000.002131054	000.000342750	000.000059364
1629.000000000	∞	000.016466268	000.002860366	000.002129966	000.000342576	000.000059334
1630.000000000	∞	000.016457054	000.002858894	000.002128880	000.000342402	000.000059305
1631.000000000	∞	000.016447851	000.002857424	000.002127794	000.000342228	000.000059275
1632.000000000	∞	000.016438658	000.002855955	000.002126710	000.000342055	000.000059245
1633.000000000	∞	000.016429476	000.002854488	000.002125627	000.000341881	000.000059215
1634.000000000	∞	000.016420305	000.002853023	000.002124546	000.000341708	000.000059186
1635.000000000	∞	000.016411145	000.002851559	000.002123465	000.000341535	000.000059156
1636.000000000	∞	000.016401995	000.002850097	000.002122386	000.000341362	000.000059126
1637.000000000	∞	000.016392855	000.002848636	000.002121307	000.000341189	000.000059097
1638.000000000	∞	000.016383727	000.002847177	000.002120230	000.000341017	000.000059067
1639.000000000	∞	000.016374608	000.002845719	000.002119154	000.000340845	000.000059038
1640.000000000	∞	000.016365501	000.002844264	000.002118080	000.000340673	000.000059008
1641.000000000	∞	000.016356404	000.002842809	000.002117006	000.000340501	000.000058979
1642.000000000	∞	000.016347317	000.002841357	000.002115934	000.000340329	000.000058949
1643.000000000	∞	000.016338241	000.002839906	000.002114863	000.000340157	000.000058920
1644.000000000	∞	000.016329175	000.002838456	000.002113793	000.000339986	000.000058891
1645.000000000	∞	000.016320120	000.002837008	000.002112724	000.000339815	000.000058861
1646.000000000	∞	000.016311075	000.002835562	000.002111656	000.000339644	000.000058832
1647.000000000	∞	000.016302041	000.002834117	000.002110589	000.000339473	000.000058803
1648.000000000	∞	000.016293017	000.002832674	000.002109524	000.000339302	000.000058773
1649.000000000	∞	000.016284003	000.002831233	000.002108460	000.000339132	000.000058744
1650.000000000	∞	000.016275000	000.002829793	000.002107397	000.000338962	000.000058715
1651.000000000	∞	000.016266007	000.002828354	000.002106335	000.000338792	000.000058686
1652.000000000	∞	000.016257025	000.002826917	000.002105274	000.000338622	000.000058657
1653.000000000	∞	000.016248052	000.002825482	000.002104214	000.000338452	000.000058628
1654.000000000	∞	000.016239090	000.002824048	000.002103156	000.000338283	000.000058599
1655.000000000	∞	000.016230139	000.002822616	000.002102098	000.000338113	000.000058569
1656.000000000	∞	000.016221197	000.002821185	000.002101042	000.000337944	000.000058540
1657.000000000	∞	000.016212266	000.002819756	000.002099987	000.000337775	000.000058512
1658.000000000	∞	000.016203345	000.002818329	000.002098933	000.000337606	000.000058483
1659.000000000	∞	000.016194434	000.002816903	000.002097880	000.000337438	000.000058454
1660.000000000	∞	000.016185534	000.002815478	000.002096828	000.000337269	000.000058425
1661.000000000	∞	000.016176643	000.002814055	000.002095778	000.000337101	000.000058396
1662.000000000	∞	000.016167763	000.002812634	000.002094728	000.000336933	000.000058367
1663.000000000	∞	000.016158893	000.002811214	000.002093680	000.000336765	000.000058338
1664.000000000	∞	000.016150033	000.002809796	000.002092633	000.000336598	000.000058310
1665.000000000	∞	000.016141182	000.002808379	000.002091587	000.000336430	000.000058281
1666.000000000	∞	000.016132343	000.002806964	000.002090542	000.000336263	000.000058252
1667.000000000	∞	000.016123513	000.002805550	000.002089498	000.000336095	000.000058224
1668.000000000	∞	000.016114693	000.002804138	000.002088455	000.000335928	000.000058195
1669.000000000	∞	000.016105883	000.002802727	000.002087414	000.000335762	000.000058166
1670.000000000	∞	000.016097083	000.002801318	000.002086373	000.000335595	000.000058138
1671.000000000	∞	000.016088293	000.002799911	000.002085334	000.000335429	000.000058109
1672.000000000	∞	000.016079514	000.002798505	000.002084296	000.000335262	000.000058081
1673.000000000	∞	000.016070744	000.002797100	000.002083259	000.000335096	000.000058052
1674.000000000	∞	000.016061984	000.002795697	000.002082223	000.000334930	000.000058024
1675.000000000	∞	000.016053234	000.002794295	000.002081188	000.000334765	000.000057995
1676.000000000	∞	000.016044493	000.002792895	000.002080154	000.000334599	000.000057967
1677.000000000	∞	000.016035763	000.002791497	000.002079121	000.000334434	000.000057939
1678.000000000	∞	000.016027043	000.002790099	000.002078090	000.000334268	000.000057910
1679.000000000	∞	000.016018332	000.002788704	000.002077059	000.000334103	000.000057882
1680.000000000	∞	000.016009632	000.002787310	000.002076030	000.000333938	000.000057854
1681.000000000	∞	000.016000941	000.002785917	000.002075001	000.000333774	000.000057826
1682.000000000	∞	000.015992260	000.002784526	000.002073974	000.000333609	000.000057797
1683.000000000	∞	000.015983588	000.002783136	000.002072948	000.000333445	000.000057769
1684.000000000	∞	000.015974927	000.002781748	000.002071923	000.000333281	000.000057741
1685.000000000	∞	000.015966275	000.002780362	000.002070899	000.000333117	000.000057713
1686.000000000	∞	000.015957633	000.002778977	000.002069876	000.000332953	000.000057685
1687.000000000	∞	000.015949001	000.002777593	000.002068854	000.000332789	000.000057657
1688.000000000	∞	000.015940378	000.002776211	000.002067834	000.000332626	000.000057629
1689.000000000	∞	000.015931765	000.002774830	000.002066814	000.000332462	000.000057601
1690.000000000	∞	000.015923162	000.002773451	000.002065795	000.000332299	000.000057573
1691.000000000	∞	000.015914568	000.002772073	000.002064778	000.000332136	000.000057545
1692.000000000	∞	000.015905984	000.002770696	000.002063762	000.000331974	000.000057517
1693.000000000	∞	000.015897410	000.002769321	000.002062746	000.000331811	000.000057489
1694.000000000	∞	000.015888845	000.002767948	000.002061732	000.000331649	000.000057461
1695.000000000	∞	000.015880290	000.002766576	000.002060719	000.000331486	000.000057433
1696.000000000	∞	000.015871744	000.002765206	000.002059707	000.000331324	000.000057405
1697.000000000	∞	000.015863208	000.002763837	000.002058696	000.000331162	000.000057378
1698.000000000	∞	000.015854681	000.002762469	000.002057686	000.000331000	000.000057350
1699.000000000	∞	000.015846164	000.002761103	000.002056677	000.000330839	000.000057322
1700.000000000	∞	000.015837657	000.002759738	000.002055669	000.000330677	000.000057295
1701.000000000	∞	000.015829159	000.002758375	000.002054662	000.000330516	000.000057267
1702.000000000	∞	000.015820670	000.002757013	000.002053656	000.000330355	000.000057239
1703.000000000	∞	000.015812191	000.002755653	000.002052652	000.000330194	000.000057212
1704.000000000	∞	000.015803721	000.002754294	000.002051648	000.000330033	000.000057184
1705.000000000	∞	000.015795261	000.002752936	000.002050645	000.000329873	000.000057157
1706.000000000	∞	000.015786810	000.002751580	000.002049644	000.000329712	000.000057129
1707.000000000	∞	000.015778369	000.002750225	000.002048643	000.000329552	000.000057102
1708.000000000	∞	000.015769937	000.002748872	000.002047644	000.000329392	000.000057074
1709.000000000	∞	000.015761514	000.002747520	000.002046646	000.000329232	000.000057047
1710.000000000	∞	000.015753101	000.002746170	000.002045648	000.000329072	000.000057019
1711.000000000	∞	000.015744697	000.002744821	000.002044652	000.000328913	000.000056992
1712.000000000	∞	000.015736302	000.002743473	000.002043657	000.000328753	000.000056965
1713.000000000	∞	000.015727916	000.002742127	000.002042662	000.000328594	000.000056937
1714.000000000	∞	000.015719540	000.002740783	000.002041669	000.000328435	000.000056910
1715.000000000	∞	000.015711173	000.002739439	000.002040677	000.000328276	000.000056883
1716.000000000	∞	000.015702816	000.002738097	000.002039686	000.000328117	000.000056856
1717.000000000	∞	000.015694467	000.002736757	000.002038696	000.000327959	000.000056828
1718.000000000	∞	000.015686128	000.002735418	000.002037707	000.000327800	000.000056801
1719.000000000	∞	000.015677798	000.002734080	000.002036719	000.000327642	000.000056774
1720.000000000	∞	000.015669477	000.002732744	000.002035732	000.000327484	000.000056747
1721.000000000	∞	000.015661166	000.002731409	000.002034746	000.000327326	000.000056720
1722.000000000	∞	000.015652863	000.002730075	000.002033761	000.000327168	000.000056693
1723.000000000	∞	000.015644570	000.002728743	000.002032777	000.000327011	000.000056666
1724.000000000	∞	000.015636286	000.002727413	000.002031794	000.000326853	000.000056639
1725.000000000	∞	000.015628011	000.002726083	000.002030812	000.000326696	000.000056612
1726.000000000	∞	000.015619745	000.002724755	000.002029831	000.000326539	000.000056585
1727.000000000	∞	000.015611488	000.002723429	000.002028851	000.000326382	000.000056558
1728.000000000	∞	000.015603240	000.002722104	000.002027873	000.000326225	000.000056531
1729.000000000	∞	000.015595001	000.002720780	000.002026895	000.000326069	000.000056504
1730.000000000	∞	000.015586771	000.002719457	000.002025918	000.000325912	000.000056477
1731.000000000	∞	000.015578551	000.002718136	000.002024942	000.000325756	000.000056450
1732.000000000	∞	000.015570339	000.002716817	000.002023967	000.000325600	000.000056424
1733.000000000	∞	000.015562136	000.002715498	000.002022994	000.000325444	000.000056397
1734.000000000	∞	000.015553942	000.002714181	000.002022021	000.000325288	000.000056370
1735.000000000	∞	000.015545757	000.002712866	000.002021049	000.000325132	000.000056343
1736.000000000	∞	000.015537582	000.002711552	000.002020078	000.000324977	000.000056317
1737.000000000	∞	000.015529415	000.002710239	000.002019109	000.000324821	000.000056290
1738.000000000	∞	000.015521257	000.002708927	000.002018140	000.000324666	000.000056264
1739.000000000	∞	000.015513108	000.002707617	000.002017172	000.000324511	000.000056237
1740.000000000	∞	000.015504967	000.002706309	000.002016205	000.000324356	000.000056210
1741.000000000	∞	000.015496836	000.002705001	000.002015239	000.000324202	000.000056184
1742.000000000	∞	000.015488713	000.002703695	000.002014275	000.000324047	000.000056157
1743.000000000	∞	000.015480600	000.002702390	000.002013311	000.000323893	000.000056131
1744.000000000	∞	000.015472495	000.002701087	000.002012348	000.000323738	000.000056104
1745.000000000	∞	000.015464399	000.002699785	000.002011386	000.000323584	000.000056078
1746.000000000	∞	000.015456312	000.002698484	000.002010425	000.000323430	000.000056052
1747.000000000	∞	000.015448233	000.002697185	000.002009465	000.000323277	000.000056025
1748.000000000	∞	000.015440164	000.002695887	000.002008507	000.000323123	000.000055999
1749.000000000	∞	000.015432103	000.002694590	000.002007549	000.000322970	000.000055972
1750.000000000	∞	000.015424051	000.002693295	000.002006592	000.000322816	000.000055946
1751.000000000	∞	000.015416007	000.002692001	000.002005636	000.000322663	000.000055920
1752.000000000	∞	000.015407972	000.002690709	000.002004681	000.000322510	000.000055894
1753.000000000	∞	000.015399946	000.002689417	000.002003727	000.000322357	000.000055867
1754.000000000	∞	000.015391929	000.002688127	000.002002774	000.000322205	000.000055841
1755.000000000	∞	000.015383920	000.002686839	000.002001822	000.000322052	000.000055815
1756.000000000	∞	000.015375920	000.002685551	000.002000871	000.000321900	000.000055789
1757.000000000	∞	000.015367929	000.002684265	000.001999921	000.000321748	000.000055763
1758.000000000	∞	000.015359946	000.002682980	000.001998971	000.000321596	000.000055737
1759.000000000	∞	000.015351972	000.002681697	000.001998023	000.000321444	000.000055711
1760.000000000	∞	000.015344007	000.002680415	000.001997076	000.000321292	000.000055685
1761.000000000	∞	000.015336050	000.002679134	000.001996130	000.000321140	000.000055659
1762.000000000	∞	000.015328101	000.002677855	000.001995185	000.000320989	000.000055633
1763.000000000	∞	000.015320161	000.002676577	000.001994240	000.000320838	000.000055607
1764.000000000	∞	000.015312230	000.002675300	000.001993297	000.000320686	000.000055581
1765.000000000	∞	000.015304307	000.002674024	000.001992354	000.000320535	000.000055555
1766.000000000	∞	000.015296393	000.002672750	000.001991413	000.000320385	000.000055529
1767.000000000	∞	000.015288487	000.002671477	000.001990473	000.000320234	000.000055503
1768.000000000	∞	000.015280590	000.002670205	000.001989533	000.000320083	000.000055477
1769.000000000	∞	000.015272701	000.002668935	000.001988594	000.000319933	000.000055452
1770.000000000	∞	000.015264821	000.002667666	000.001987657	000.000319783	000.000055426
1771.000000000	∞	000.015256949	000.002666398	000.001986720	000.000319633	000.000055400
1772.000000000	∞	000.015249086	000.002665132	000.001985784	000.000319483	000.000055374
1773.000000000	∞	000.015241230	000.002663866	000.001984849	000.000319333	000.000055349
1774.000000000	∞	000.015233384	000.002662603	000.001983916	000.000319184	000.000055323
1775.000000000	∞	000.015225546	000.002661340	000.001982983	000.000319034	000.000055297
1776.000000000	∞	000.015217716	000.002660079	000.001982051	000.000318885	000.000055272
1777.000000000	∞	000.015209894	000.002658818	000.001981120	000.000318736	000.000055246
1778.000000000	∞	000.015202081	000.002657560	000.001980190	000.000318587	000.000055220
1779.000000000	∞	000.015194276	000.002656302	000.001979260	000.000318438	000.000055195
1780.000000000	∞	000.015186480	000.002655046	000.001978332	000.000318289	000.000055169
1781.000000000	∞	000.015178692	000.002653791	000.001977405	000.000318140	000.000055144
1782.000000000	∞	000.015170912	000.002652537	000.001976479	000.000317992	000.000055118
1783.000000000	∞	000.015163140	000.002651285	000.001975553	000.000317844	000.000055093
1784.000000000	∞	000.015155377	000.002650034	000.001974629	000.000317696	000.000055068
1785.000000000	∞	000.015147622	000.002648784	000.001973705	000.000317548	000.000055042
1786.000000000	∞	000.015139875	000.002647535	000.001972782	000.000317400	000.000055017
1787.000000000	∞	000.015132136	000.002646288	000.001971861	000.000317252	000.000054992
1788.000000000	∞	000.015124406	000.002645042	000.001970940	000.000317105	000.000054966
1789.000000000	∞	000.015116683	000.002643797	000.001970020	000.000316957	000.000054941
1790.000000000	∞	000.015108969	000.002642553	000.001969101	000.000316810	000.000054916
1791.000000000	∞	000.015101264	000.002641311	000.001968183	000.000316663	000.000054890
1792.000000000	∞	000.015093566	000.002640070	000.001967266	000.000316516	000.000054865
1793.000000000	∞	000.015085876	000.002638830	000.001966350	000.000316369	000.000054840
1794.000000000	∞	000.015078195	000.002637591	000.001965434	000.000316223	000.000054815
1795.000000000	∞	000.015070522	000.002636354	000.001964520	000.000316076	000.000054790
1796.000000000	∞	000.015062857	000.002635118	000.001963606	000.000315930	000.000054765
1797.000000000	∞	000.015055200	000.002633883	000.001962694	000.000315784	000.000054739
1798.000000000	∞	000.015047551	000.002632649	000.001961782	000.000315638	000.000054714
1799.000000000	∞	000.015039910	000.002631417	000.001960872	000.000315492	000.000054689
1800.000000000	∞	000.015032277	000.002630185	000.001959962	000.000315346	000.000054664
1801.000000000	∞	000.015024652	000.002628955	000.001959053	000.000315200	000.000054639
1802.000000000	∞	000.015017035	000.002627727	000.001958145	000.000315055	000.000054614
