           1           0           4          -4           3           4           3           2               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           3           3               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4          -4               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4          -3               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4          -2               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4          -1               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4           0               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4           1               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4           2               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4           3               (0.0000000000000000,0.0000000000000000)
           1           0           4          -4           3           4           4           4               (0.0000000000000000,0.0000000000000000)
