  #energies calculated with respect to the asymptotic limit  -0.295276272396E+04   in eV
  0.140000000000E+01  0.165355413507E+02
  0.140862298211E+01  0.157225037911E+02
  0.141724596422E+01  0.149120110826E+02
  0.142586894633E+01  0.141066080763E+02
  0.143449192844E+01  0.133088396232E+02
  0.144311491055E+01  0.125212505743E+02
  0.145173789266E+01  0.117463857808E+02
  0.146036087477E+01  0.109867900937E+02
  0.146898385688E+01  0.102450083641E+02
  0.147760683899E+01  0.952358544308E+01
  0.148622982110E+01  0.882506618167E+01
  0.149485280321E+01  0.815199543096E+01
  0.150347578533E+01  0.750687489480E+01
  0.151209876744E+01  0.689055909059E+01
  0.152072174955E+01  0.630178006960E+01
  0.152934473166E+01  0.573912976083E+01
  0.153796771377E+01  0.520120009327E+01
  0.154659069588E+01  0.468658299590E+01
  0.155521367799E+01  0.419387039772E+01
  0.156383666010E+01  0.372165422770E+01
  0.157245964221E+01  0.326852641484E+01
  0.158108262432E+01  0.283307888813E+01
  0.158970560643E+01  0.241390357655E+01
  0.159832858854E+01  0.200959240909E+01
  0.160695157065E+01  0.161884759449E+01
  0.161557455276E+01  0.124117042905E+01
  0.162419753487E+01  0.876414215495E+00
  0.163282051698E+01  0.524433789390E+00
  0.164144349909E+01  0.185083986314E+00
  0.165006648120E+01 -0.141780358157E+00
  0.165868946331E+01 -0.456304408448E+00
  0.166731244542E+01 -0.758633328984E+00
  0.167593542753E+01 -0.104891228419E+01
  0.168455840964E+01 -0.132728643849E+01
  0.169318139175E+01 -0.159390095632E+01
  0.170180437386E+01 -0.184890130191E+01
  0.171042735598E+01 -0.209248960422E+01
  0.171905033809E+01 -0.232499118840E+01
  0.172767332020E+01 -0.254674755945E+01
  0.173629630231E+01 -0.275810022237E+01
  0.174491928442E+01 -0.295939068215E+01
  0.175354226653E+01 -0.315096044381E+01
  0.176216524864E+01 -0.333315101232E+01
  0.177078823075E+01 -0.350630389270E+01
  0.177941121286E+01 -0.367076058993E+01
  0.178803419497E+01 -0.382686260903E+01
  0.179665717708E+01 -0.397495145499E+01
  0.180528015919E+01 -0.411536267148E+01
  0.181390314130E+01 -0.424834681945E+01
  0.182252612341E+01 -0.437409113139E+01
  0.183114910552E+01 -0.449278132712E+01
  0.183977208763E+01 -0.460460312645E+01
  0.184839506974E+01 -0.470974224921E+01
  0.185701805185E+01 -0.480838441521E+01
  0.186564103396E+01 -0.490071534428E+01
  0.187426401607E+01 -0.498692075624E+01
  0.188288699818E+01 -0.506718637090E+01
  0.189150998029E+01 -0.514169790808E+01
  0.190013296240E+01 -0.521064108760E+01
  0.190875594451E+01 -0.527419627882E+01
  0.191737892663E+01 -0.533252341662E+01
  0.192600190874E+01 -0.538577755818E+01
  0.193462489085E+01 -0.543411376068E+01
  0.194324787296E+01 -0.547768708132E+01
  0.195187085507E+01 -0.551665257728E+01
  0.196049383718E+01 -0.555116530575E+01
  0.196911681929E+01 -0.558138032390E+01
  0.197773980140E+01 -0.560745268894E+01
  0.198636278351E+01 -0.562953745804E+01
  0.199498576562E+01 -0.564778968840E+01
  0.200360874773E+01 -0.566236397656E+01
  0.201223172984E+01 -0.567339882481E+01
  0.202085471195E+01 -0.568101282036E+01
  0.202947769406E+01 -0.568532331481E+01
  0.203810067617E+01 -0.568644765971E+01
  0.204672365828E+01 -0.568450320665E+01
  0.205534664039E+01 -0.567960730720E+01
  0.206396962250E+01 -0.567187731294E+01
  0.207259260461E+01 -0.566143057544E+01
  0.208121558672E+01 -0.564838444628E+01
  0.208983856883E+01 -0.563285627704E+01
  0.209846155094E+01 -0.561496341928E+01
  0.210708453305E+01 -0.559481977685E+01
  0.211570751516E+01 -0.557251546739E+01
  0.212433049728E+01 -0.554813057631E+01
  0.213295347939E+01 -0.552174515373E+01
  0.214157646150E+01 -0.549343924977E+01
  0.215019944361E+01 -0.546329291453E+01
  0.215882242572E+01 -0.543138619813E+01
  0.216744540783E+01 -0.539779915068E+01
  0.217606838994E+01 -0.536261182230E+01
  0.218469137205E+01 -0.532590426308E+01
  0.219331435416E+01 -0.528775652316E+01
  0.220193733627E+01 -0.524824868341E+01
  0.221056031838E+01 -0.520746568510E+01
  0.221918330049E+01 -0.516550259268E+01
  0.222780628260E+01 -0.512245573517E+01
  0.223642926471E+01 -0.507842144158E+01
  0.224505224682E+01 -0.503349604091E+01
  0.225367522893E+01 -0.498777586218E+01
  0.226229821104E+01 -0.494135723439E+01
  0.227092119315E+01 -0.489433648654E+01
  0.227954417526E+01 -0.484680994766E+01
  0.228816715737E+01 -0.479887394674E+01
  0.229679013948E+01 -0.475062481279E+01
  0.230541312159E+01 -0.470215708063E+01
  0.231403610370E+01 -0.465354118171E+01
  0.232265908581E+01 -0.460483030265E+01
  0.233128206793E+01 -0.455607725596E+01
  0.233990505004E+01 -0.450733485415E+01
  0.234852803215E+01 -0.445865590973E+01
  0.235715101426E+01 -0.441009323520E+01
  0.236577399637E+01 -0.436169964307E+01
  0.237439697848E+01 -0.431352794586E+01
  0.238301996059E+01 -0.426563095608E+01
  0.239164294270E+01 -0.421806148622E+01
  0.240026592481E+01 -0.417087234871E+01
  0.240888890692E+01 -0.412411267340E+01
  0.241751188903E+01 -0.407781816020E+01
  0.242613487114E+01 -0.403202144834E+01
  0.243475785325E+01 -0.398675517708E+01
  0.244338083536E+01 -0.394205198566E+01
  0.245200381747E+01 -0.389794451332E+01
  0.246062679958E+01 -0.385446539931E+01
  0.246924978169E+01 -0.381164728287E+01
  0.247787276380E+01 -0.376952280325E+01
  0.248649574591E+01 -0.372812459969E+01
