       N2_  0.127663260707E+05  0.700335000000E+01
   656   -->   655    0.3444699269E+03
   657   -->   656    0.4749415353E+04
   658   -->   657    0.3490702348E+03
   659   -->   658    0.4760257609E+04
   660   -->   659    0.3538331652E+03
   661   -->   660    0.4770942398E+04
   662   -->   661    0.3587493923E+03
   663   -->   662    0.4781473789E+04
   664   -->   663    0.3638156982E+03
   665   -->   664    0.4791843404E+04
   666   -->   665    0.3690531747E+03
   667   -->   666    0.4802032987E+04
   668   -->   667    0.3744795056E+03
   669   -->   668    0.4812029330E+04
   670   -->   669    0.3801034568E+03
   671   -->   670    0.4821818987E+04
   672   -->   671    0.3859423123E+03
   673   -->   672    0.4831385509E+04
   674   -->   673    0.3920129562E+03
   675   -->   674    0.4840710746E+04
   676   -->   675    0.3983351014E+03
   677   -->   676    0.4849775170E+04
   678   -->   677    0.4049315763E+03
   679   -->   678    0.4858574322E+04
   680   -->   679    0.4117867962E+03
   681   -->   680    0.4867106304E+04
   682   -->   681    0.4189144801E+03
   683   -->   682    0.4875358259E+04
   684   -->   683    0.4263334033E+03
   685   -->   684    0.4883331044E+04
   686   -->   685    0.4340127006E+03
   687   -->   686    0.4890989065E+04
   688   -->   687    0.4420526672E+03
   689   -->   688    0.4898269216E+04
   690   -->   689    0.4505123098E+03
   691   -->   690    0.4905193330E+04
   692   -->   691    0.4592683391E+03
   693   -->   692    0.4911796421E+04
   694   -->   693    0.4683474305E+03
   695   -->   694    0.4918029144E+04
   696   -->   695    0.4778455384E+03
   697   -->   696    0.4923856052E+04
   698   -->   697    0.4877419126E+03
   699   -->   698    0.4929263201E+04
   700   -->   699    0.4980565269E+03
   701   -->   700    0.4934158088E+04
   702   -->   701    0.5089880489E+03
   703   -->   702    0.4938498480E+04
   704   -->   703    0.5204377361E+03
   705   -->   704    0.4942298103E+04
   706   -->   705    0.5324123166E+03
   707   -->   706    0.4945466545E+04
   708   -->   707    0.5451367583E+03
   709   -->   708    0.4947923862E+04
   710   -->   709    0.5585614583E+03
   711   -->   710    0.4949678504E+04
   712   -->   711    0.5726859390E+03
   713   -->   712    0.4950748589E+04
   714   -->   713    0.5874601606E+03
   715   -->   714    0.4951062687E+04
   716   -->   715    0.6030204052E+03
   717   -->   716    0.4950340283E+04
   718   -->   717    0.6199008690E+03
   719   -->   718    0.4948418847E+04
   720   -->   719    0.6379883045E+03
   721   -->   720    0.4945419875E+04
   722   -->   721    0.6569381099E+03
   723   -->   722    0.4941144115E+04
   724   -->   723    0.6774759951E+03
   725   -->   724    0.4935071574E+04
   726   -->   725    0.7003444046E+03
   727   -->   726    0.4927478970E+04
   728   -->   727    0.7241958174E+03
   729   -->   728    0.4919242823E+04
   730   -->   729    0.7477508261E+03
   731   -->   730    0.4910241598E+04
   732   -->   731    0.7724166932E+03
   733   -->   732    0.4899397404E+04
   734   -->   733    0.7991358428E+03
   735   -->   734    0.4885243579E+04
   736   -->   735    0.8292066313E+03
   737   -->   736    0.4863228358E+04
   738   -->   737    0.8716085505E+03
   739   -->   738    0.4828900827E+04
   740   -->   739    0.9350620210E+03
   741   -->   740    0.4797166263E+04
   742   -->   741    0.9872286734E+03
   743   -->   742    0.4820451558E+04
   744   -->   743    0.9188858177E+03
   745   -->   744    0.4948826417E+04
   746   -->   745    0.6266892556E+03
   747   -->   746    0.4844442593E+04
   748   -->   747    0.9505256866E+03
   749   -->   748    0.4400293161E+04
   750   -->   749    0.1829092771E+04
   751   -->   750    0.4037957517E+04
   752   -->   751    0.2355749760E+04
   753   -->   752    0.3917336050E+04
   754   -->   753    0.2536962129E+04
   755   -->   754    0.3956979478E+04
   756   -->   755    0.2126035497E+04
   757   -->   756    0.3199664971E+04
   758   -->   757    0.1715780978E+04
   759   -->   758    0.3507400505E+04
   760   -->   759    0.3432433138E+04
   761   -->   760    0.3593533481E+04
   762   -->   761    0.3930650818E+04
   763   -->   762    0.3911474178E+04
   764   -->   763    0.4576831949E+04
   765   -->   764    0.4732302561E+04
   766   -->   765    0.3940728428E+05
