 -----------------------------------
  Energy=   5.6846600000000004E-002
 -----------------------------------

 *** Ion channel=      1

   5.6846600000000004E-002      2      2   2.3897460575769401E-015   1.1289349007241963E-015 -0.72651181693481448      -0.46335429693483043        6.5947451743339354E-011   4.3457417044128108E-011
   5.6846600000000004E-002      3      2  -5.8513526055986498E-016  -3.1776595481831490E-016  0.20569846406057912       0.14268542457809094       -5.9974416057157047E-011  -1.5780029350742713E-011
   5.6846600000000004E-002      4      2   8.9219118522325384E-017   2.5836152874830471E-017  -2.8152612052868262E-002  -2.0338041713815775E-002   1.2817066252512146E-011   4.3238370355031785E-012
   5.6846600000000004E-002      5      2  -6.3396614798031938E-018  -1.7208510392831336E-018   1.9729821173025759E-003   2.6042384437421533E-003  -1.3585329514444889E-012  -9.2574434227722565E-013
   5.6846600000000004E-002      6      2   2.9014904102883019E-020   5.8784808165920260E-019  -5.1056806236720269E-005  -5.2197062558488659E-004   7.9696069120160692E-014   1.6591223389437156E-013

 *** Ion channel=      2

   5.6846600000000004E-002      1     -1   5.7523891642337676E-017   9.8281098363264396E-017  -4.4787123681249152E-003  -4.9142730586968338E-002   6.7051772301164618E-013   5.5605093891348362E-012
   5.6846600000000004E-002      2     -1  -9.5277588966639972E-017   4.2556808374537519E-016   9.3254227151646649E-002  -6.0813292315102199E-002   4.4753636444036750E-013   9.6167565171211668E-012
   5.6846600000000004E-002      3     -1  -1.5836782167566111E-016   7.5016468831284222E-018  -1.3323322347695108E-003  -7.9339315536402655E-003   1.5532025585520000E-012   1.7269399522834352E-012
   5.6846600000000004E-002      3     -3  -1.9243804132987216E-017  -2.0617996803543312E-017   3.4843051584427750E-003  -4.5528416126672635E-003  -7.0227944076892488E-013   6.6397771228522451E-013
   5.6846600000000004E-002      4     -1  -6.7071225873866239E-018   1.2245072607254578E-017   2.6163264530688190E-003   1.6086541215039308E-003  -2.0370830058434827E-013  -2.6095275156121443E-013
   5.6846600000000004E-002      4     -3   4.0850585778210614E-018  -6.3392173509268952E-019   2.0539838975711456E-003   6.9065712337437117E-004  -4.7102445081016208E-014   5.6108569657058586E-014
   5.6846600000000004E-002      5     -1   1.0922020866545936E-018  -5.4590750668024056E-019  -2.3138096754263485E-004  -2.9033667758955806E-004   7.5821975986192634E-014   2.9681947756999649E-014
   5.6846600000000004E-002      5     -3  -9.3676639989001635E-019   7.2719483179683957E-019  -6.4596223119022368E-004  -2.8255401969261851E-005   1.4062271216922687E-013  -3.8429441669107383E-014
   5.6846600000000004E-002      6     -1  -9.3668336090109156E-020   1.1443298472014985E-019   3.4689781430173660E-005   4.7668915533546434E-005  -1.4452063020401302E-014  -6.0677434485251053E-016
   5.6846600000000004E-002      6     -3   1.3377267713210198E-019  -1.1041618507714811E-019   1.0953570236089704E-004   1.7567166923852304E-005  -2.9620280300960455E-014   6.9125310381422919E-015

 *** Ion channel=      3

   5.6846600000000004E-002      1      1  -1.7264062630245937E-016  -3.0950862606397597E-016  0.13328472442166725      -0.15839526906761975        8.2496760791556209E-011   6.5749394895374613E-012
   5.6846600000000004E-002      2      1   3.0222925284909039E-017  -2.4828703789378090E-016  0.69151231660846701       0.17653764174022479       -7.0292519791440811E-011  -4.2162129850517854E-011
   5.6846600000000004E-002      3      1  -3.1948805935243461E-018   1.1157964231618801E-016 -0.22823566558923727       -4.0727047923633151E-002   6.7869507956027332E-011   1.5361302294466211E-011
   5.6846600000000004E-002      3      3  -1.6397602346538868E-016  -8.1252428476683256E-018   3.8630677859177349E-003  -4.7069786402308003E-003  -6.9992781922036101E-013   6.7176356411164661E-013
   5.6846600000000004E-002      4      1  -2.0268005284808165E-017   2.1732372169278252E-017   1.3338622879514376E-002   1.0462949828799455E-002  -5.4947924945732041E-012  -4.3967892025147246E-012
   5.6846600000000004E-002      4      3   2.4481714333737701E-017   3.6362762268919122E-018   1.9941907952838070E-003   6.8353618600849224E-004  -4.7346110855786111E-014   5.5888897889120865E-014
   5.6846600000000004E-002      5      1   3.4936193136961885E-018  -3.1048660742294946E-018   7.0580667645115866E-004  -1.2711692602349540E-003   8.6406884700205600E-014   8.4848649856279242E-013
   5.6846600000000004E-002      5      3  -1.0968299262455854E-018  -8.8693216250918047E-019  -6.1641345147290757E-004  -2.5359808990289708E-005   1.3772444879487642E-013  -4.1332024119629627E-014
   5.6846600000000004E-002      6      1  -4.2869846970580928E-019   5.7253831288605238E-019  -2.8357751768295285E-004   2.0113714791479602E-004   1.0947448844756607E-013  -1.4671748515031395E-013
   5.6846600000000004E-002      6      3  -5.1532346017581686E-020   1.2477734896228310E-019   1.0867645348361351E-004   1.7867646223580422E-005  -2.9384809944780483E-014   6.6511285134573004E-015
