 -----------------------------------
  Energy=   5.6846600000000004E-002
 -----------------------------------

 *** Ion channel=      1

   5.6846600000000004E-002      0      0   1.2052564968565611      -0.31397021316505663       -1.7973051156851108E-015   3.9317814349086950E-016  -3.4857293088835628E-011   5.3541331755183185E-012
   5.6846600000000004E-002      1      0 -0.10322294678283396      -0.69905104922675010        8.8067015684727052E-017   4.6819722410168751E-016  -2.5416724130777156E-012   1.1729857817251335E-011
   5.6846600000000004E-002      2      0  0.43799761621007810       0.31036162907543274       -7.5902580660232904E-016  -4.7822276787034426E-016  -1.2650170298697022E-011  -6.7738868119284147E-012
   5.6846600000000004E-002      2     -2 -0.83379192776844147       -1.1432927993030358E-002  -2.4381952565112868E-015  -1.0337589699066236E-015   5.3460846452718805E-011   2.4413851758334809E-011
   5.6846600000000004E-002      3      0 -0.22710241406880569       -6.7434073797811259E-002   3.5409065881933578E-016   1.0647606566586254E-016   4.9383409276993731E-011   4.8452011112235656E-012
   5.6846600000000004E-002      3     -2  0.24928852656819772        3.6268499634024925E-002   6.0787318773479338E-016   3.3289244729855300E-016  -5.8019545310906870E-011  -1.0513618998453342E-011
   5.6846600000000004E-002      4      0   3.8131747296414609E-002   1.3104015208200695E-002  -1.0710138209930299E-016  -2.0075656447744713E-017  -1.1252751581422157E-011  -2.5780152020852052E-012
   5.6846600000000004E-002      4     -2  -3.4781547476550850E-002  -9.8294607552179454E-003  -6.6250983013387374E-017  -4.4162410439557065E-017   1.2639383519236663E-011   3.9733884696198572E-012
   5.6846600000000004E-002      5      0  -3.5445083643638499E-003  -2.0353593449966290E-003   1.1361478849017334E-017   1.7709982521441874E-019   1.2911355166101311E-012   6.5783804894812700E-013
   5.6846600000000004E-002      5     -2   2.8846570831921403E-003   1.9915243899989426E-003   1.8641470259189989E-018   5.9673304352431050E-018  -1.3625270493483608E-012  -9.2556593497841234E-013
   5.6846600000000004E-002      6      0   3.6147933000561073E-004   4.4485720952968234E-004  -8.7614233862446273E-019  -8.1390733504942946E-019  -7.9699496078114944E-014  -1.3357584495571616E-013
   5.6846600000000004E-002      6     -2  -2.1529605767590295E-004  -3.3111734421944865E-004   2.3813881061876538E-019  -1.0338506025034919E-018   7.7648855587509423E-014   1.6290784627446673E-013

 *** Ion channel=      2

   5.6846600000000004E-002      1      1  0.10437819183323468       -4.0503470105831198E-002   6.4838814520403928E-017  -2.6714309908593940E-016  -2.1755008933498329E-012   4.5457522492961923E-012
   5.6846600000000004E-002      2      1  0.20136336947915501        7.2252663853172694E-002   5.2325203108813284E-016  -4.4491712399928179E-016  -2.3474756978835840E-012   6.4880717252154176E-012
   5.6846600000000004E-002      3      1  -4.0511914433425437E-002  -2.1121264457234262E-002  -1.0497321491359845E-016   8.1699231864504185E-017   1.3568104540755752E-012   2.1579615364979995E-013
   5.6846600000000004E-002      3      3  -1.6513363736662818E-004  -7.5573798433542843E-003  -1.2942170800403940E-017  -1.2114328844809939E-017   5.1648028101558285E-013  -6.0162641464554130E-013
   5.6846600000000004E-002      4      1   4.1406792653675036E-003   3.2129518116700124E-003   7.7030127597570994E-018  -8.5398287418149135E-019  -3.1089752383707408E-013  -2.0424014939590020E-013
   5.6846600000000004E-002      4      3  -6.3180404295063806E-003   1.6591192747451297E-004   1.5201219655822276E-019   2.9015256648879046E-018   7.4470774963018303E-016  -6.1261156759909372E-014
   5.6846600000000004E-002      5      1   1.0888442929273215E-005  -2.9110332582889443E-004   6.6537391296137688E-019  -1.6472802268012710E-018   8.3319773646984273E-014   3.1193146799006356E-014
   5.6846600000000004E-002      5      3   1.2614688939013138E-003   7.7934686058164763E-005   6.7122123760249329E-020  -3.7801216814794002E-019  -1.3407469348420468E-013   5.0746918912325971E-014
   5.6846600000000004E-002      6      1   5.5656699576485283E-006   4.0568208362720370E-005  -1.7101343290320009E-019   2.5335901673079847E-019  -1.5096355086524482E-014  -1.4456912700919979E-015
   5.6846600000000004E-002      6      3  -2.5030575688837509E-004  -6.8053612493376825E-005  -5.6416501191527216E-020   3.6520966352017347E-020   3.1697571719363290E-014  -1.0316006334384344E-014

 *** Ion channel=      3

   5.6846600000000004E-002      1     -1  0.43202466907497411      -0.43457976557321715       -2.1191340772252625E-016  -2.3709007914209519E-016   9.4213030096859484E-011   1.9964771962770055E-011
   5.6846600000000004E-002      2     -1   1.6798009639272535        3.6268967843656491E-002   3.9071431692932639E-016  -2.3025942550659328E-016  -7.3642568668716718E-011  -1.9890846963470828E-011
   5.6846600000000004E-002      3     -1 -0.27698325919121747       -2.1617039999626032E-002  -4.7545840992527541E-017   4.7806869254705501E-017   6.5097963460472390E-011   6.2396178636048479E-012
   5.6846600000000004E-002      3     -3   1.6340257798027596E-004   7.5561147414481139E-003   1.6225824175407908E-016   6.8208688424838673E-019  -5.1632318722306038E-013   6.0157397406555430E-013
   5.6846600000000004E-002      4     -1   1.9759539291724131E-002   1.0089655842855243E-002   5.0625234722751283E-018  -9.4115379683139915E-018  -5.9281851783804053E-012  -3.4694121045479168E-012
   5.6846600000000004E-002      4     -3   6.3168065103383813E-003  -1.6787162823729744E-004  -2.1323284943897791E-017  -6.5260472119257904E-018  -5.8260200848496914E-016   6.1285535893824326E-014
   5.6846600000000004E-002      5     -1   2.7776870977055468E-003  -1.9527457789915773E-003  -1.2704711639954770E-018   1.0926289199696580E-018  -2.2173814456820622E-014   8.7629565910458346E-013
   5.6846600000000004E-002      5     -3  -1.2623451882813890E-003  -7.8241580235966708E-005   5.8553268838773267E-019   1.4694148243355939E-018   1.3396537361051359E-013  -5.0665508243553737E-014
   5.6846600000000004E-002      6     -1  -6.0876854012280497E-004   1.6717857472985144E-004   4.2116161236998766E-019  -3.1615266099420424E-019   1.3552739329391452E-013  -1.5565462030360939E-013
   5.6846600000000004E-002      6     -3   2.5028929682344392E-004   6.8596652251133128E-005   1.4352233163738556E-019  -1.5886104064031292E-019  -3.1744322025023650E-014   1.0287300561400565E-014
