 -----------------------------------
  Energy=   5.6846600000000004E-002
 -----------------------------------

 *** Ion channel=      1

   5.6846600000000004E-002      1     -1  -1.2151791601444196E-011  -6.6332349639096450E-011   5.9465197226111374E-013  -1.3967541808253612E-011  0.13900934823270797      -0.31294552550600591     
   5.6846600000000004E-002      2     -1  -2.7803113194856201E-011   3.5348285661682340E-011  -7.5423121654093804E-012   6.0316803643255248E-012  0.71451572309706390      -0.36397879556155088     
   5.6846600000000004E-002      3     -1  -4.6904323248931296E-011   1.9563705396067918E-012  -2.4095789841427611E-011   6.4687602328945635E-014 -0.45411358145135172       -1.7888913164935516E-002
   5.6846600000000004E-002      3     -3   4.8801606179895051E-011  -1.0729030112803625E-012  -4.8833459021108067E-011   1.0520304666624193E-012  -2.9703038870429271E-004  -6.2768290706094626E-006
   5.6846600000000004E-002      4     -1   1.1285780160012331E-011   2.2446449680887514E-012   3.6820794227402157E-012   9.9284253997050928E-013   4.0421402509903094E-002  -2.4773085014175647E-002
   5.6846600000000004E-002      4     -3  -1.0038204284950359E-011  -1.3496921171038491E-012   1.0046878522263120E-011   1.3590846692569193E-012   9.0789586860601186E-005   9.5695935509507423E-006
   5.6846600000000004E-002      5     -1  -1.2831205257184700E-012  -6.1988773970129028E-013  -4.0964648345715240E-013  -2.0174149576616147E-013  -7.3509882383815655E-003   7.2787287419897977E-004
   5.6846600000000004E-002      5     -3   1.0626148142771188E-012   4.0742618135132455E-013  -1.0649310240876523E-012  -4.0915368324398024E-013  -1.1424873503552745E-005  -8.0751362516618507E-006
   5.6846600000000004E-002      6     -1   9.8512867767325693E-014   1.0723747494363975E-013   3.8918017048130856E-014   2.6937691389810239E-014   1.1866991468314271E-003   4.8700819898244137E-005
   5.6846600000000004E-002      6     -3  -6.7877798620589745E-014  -7.1311121897954040E-014   6.7226294473938121E-014   7.1895815420281113E-014   1.0206341358822052E-006   1.8062119924348407E-006

 *** Ion channel=      2

   5.6846600000000004E-002      2      2  -3.2258796983237379E-013  -6.5096605380083819E-014   3.5462466453039703E-013  -3.8043133680039563E-013  -5.0974518316971879E-003   2.1048944041279134E-003
   5.6846600000000004E-002      3      2   2.4126811467483586E-013   5.6693857863321160E-014   7.6749533451536614E-014   9.2645973913841212E-014  -8.2872362365173796E-004  -6.4937043945510330E-004
   5.6846600000000004E-002      4      2   1.9845735155892570E-015  -5.7504484791150478E-014   1.8464727201884007E-014  -4.0442073641108850E-014   7.2509810969472962E-004   8.4133220152557994E-004
   5.6846600000000004E-002      5      2  -1.7366204366711220E-014  -8.8245156507211956E-015  -1.7584934425975329E-014  -1.3404142101194784E-014  -2.0635860906513882E-005  -5.4461877287904674E-005
   5.6846600000000004E-002      6      2  -4.9560865304523662E-016   8.5244931265903052E-016  -3.1002874159592696E-016   1.1238703496225157E-015   3.5831442291828551E-005  -1.7891031840558736E-005

 *** Ion channel=      3

   5.6846600000000004E-002      0      0   2.3238889963465395E-011  -3.2761534965762231E-011   2.3497448460217291E-011  -3.3517629122142406E-011   3.2845854110842313E-003  -1.3624892218123691E-002
   5.6846600000000004E-002      1      0   3.1119087775939476E-011  -1.2623228968446175E-011   3.1337088014184142E-011  -1.1789209729443151E-011  -2.4457742753417324E-003   2.1448956689881553E-002
   5.6846600000000004E-002      2      0  -1.2909486817818596E-011  -2.1385626770175928E-011  -1.2833353147962998E-011  -2.2117887345486952E-011  -2.0188604318140572E-002  -5.7850843827397837E-002
   5.6846600000000004E-002      2     -2  -9.4474338072520480E-012   1.0161014142214023E-011   9.9822521808734584E-012  -1.0840752772546743E-011   2.9043625356258078E-003  -3.1478341099642326E-003
   5.6846600000000004E-002      3      0  -1.2652239222456588E-012   4.7198790365766800E-012  -1.1559779378096066E-012   5.0179958344855231E-012   6.5111157445872966E-002  -2.0648941359122260E-002
   5.6846600000000004E-002      3     -2  -1.4206101929255107E-011   9.4794679102778372E-013   1.4099756406799733E-011  -5.4304097062851226E-013   1.8435520448756336E-003   7.6005794022177150E-004
   5.6846600000000004E-002      4      0   3.8095395870712155E-013   1.3583603465919877E-012  -1.0874032585573371E-013   9.1504673694138566E-013  -3.4069506078579392E-002  -1.1130956066292132E-003
   5.6846600000000004E-002      4     -2   5.0967107915406816E-012   9.3077052047259977E-013  -5.0114103150778794E-012  -7.9375595904246858E-013  -6.0170689287065114E-004  -9.4501620345943953E-004
   5.6846600000000004E-002      5      0   3.0511132702962724E-013  -5.5290186723185428E-014   3.5646642793940484E-013   2.6887346577373577E-014   3.9130196523722526E-004   1.2359520307386217E-003
   5.6846600000000004E-002      5     -2  -8.6201437467360897E-014  -3.5382540951280402E-013   1.2381847685140482E-013   3.6785836701703857E-013   1.1473927779708003E-005   4.3949507336348471E-005
   5.6846600000000004E-002      6      0  -1.5112165644649389E-015  -3.5539170540625428E-014  -1.1240352906030071E-014  -4.4274478743298671E-014   1.2268307032555295E-004  -1.3905933694214055E-004
   5.6846600000000004E-002      6     -2  -4.8740657512780343E-014   5.7862902381283739E-014   4.8917845328651871E-014  -5.8950609914016794E-014  -3.5313041859092187E-005   1.9823889745821741E-005
