 -----------------------------------
  Energy=   6.5121999999999999E-002
 -----------------------------------

 *** Ion channel=      1

   6.5121999999999999E-002      1     -1  -8.2985433003795153E-011  -5.8048743369899745E-011  -4.7673529278274838E-011  -3.4851442001447844E-011   1.9732421746147269E-002 -0.24356623482732259     
   6.5121999999999999E-002      2     -1  -6.8975692300533738E-013   3.7515498104939980E-011   6.3324938443938357E-013   2.3019128834140629E-011  0.42885495434420057      -0.44271372551541105     
   6.5121999999999999E-002      3     -1  -4.4412811016392050E-011  -3.8426372932840999E-012  -1.6381969694007331E-011  -1.9288555259598455E-012 -0.24770454898437219        7.8736762008768807E-002
   6.5121999999999999E-002      3     -3   5.0140661819833867E-011   7.9433804709752677E-014  -5.0134160904757833E-011  -8.2136732526469801E-014  -1.2994433248698155E-004  -7.7128316498653695E-006
   6.5121999999999999E-002      4     -1   8.5659656955925992E-012   1.8851072907929780E-012   2.3172136269658913E-012   1.0989658823658985E-012   1.6923401122295786E-002  -1.9614114471425827E-002
   6.5121999999999999E-002      4     -3  -7.7212593711461148E-012  -5.7237745536729699E-013   7.7205297801593726E-012   5.7351764804967707E-013   2.4335566909415543E-005   1.6570793266565242E-006
   6.5121999999999999E-002      5     -1  -8.6696694542918214E-013   1.2211486623875636E-014  -2.6283103527052019E-013   2.2927802820849500E-014  -2.4912986894048712E-003   1.8566670670807045E-003
   6.5121999999999999E-002      5     -3   7.3142012400986481E-013   6.6318103257993926E-014  -7.3209284594985209E-013  -6.6441322049163863E-014  -3.8380028260844359E-006  -4.9543798086299653E-007
   6.5121999999999999E-002      6     -1   1.0944469500051655E-013  -5.4439778626402150E-015   3.4685581337749385E-014   2.4003752377611763E-015   1.4964627267546207E-004  -2.0089763582426348E-004
   6.5121999999999999E-002      6     -3  -5.6200918843158045E-014  -1.1134760202997246E-015   5.6113134835981988E-014   1.0474276704415432E-015   4.5844970427254843E-007  -6.7995894492099826E-008

 *** Ion channel=      2

   6.5121999999999999E-002      2      2   2.2563943505341739E-013   3.9187507796949811E-014   8.2599527842510363E-014   5.5085367514930246E-014   2.8400046759526286E-003  -1.1028834598964209E-003
   6.5121999999999999E-002      3      2  -2.1873847013697962E-013  -1.2813121932191290E-013  -2.1679497633575719E-013  -1.3645362810749159E-013   4.3156146865875792E-004   1.7386244010918870E-004
   6.5121999999999999E-002      4      2   3.6170448611574948E-015   2.2584000866775466E-014   2.6706997131209959E-015   2.0339624217729595E-014   2.0112978961303309E-004   5.7501219430400625E-005
   6.5121999999999999E-002      5      2   6.5297588861634192E-015   6.4454241379681836E-015   5.9016959280063856E-015   7.2177520605555559E-015   1.2910002799116445E-005  -3.8701196727655882E-005
   6.5121999999999999E-002      6      2   2.2347031285929720E-016  -1.7039243653714333E-015   3.3546628016502811E-016  -1.7435154635853006E-015   2.5017771213732529E-006   5.5756661032325921E-006

 *** Ion channel=      3

   6.5121999999999999E-002      0      0  -1.0730114010984638E-011   7.8920255985511682E-012  -1.0326105385628474E-011   7.7814176014838671E-012   1.4913037542884294E-002   8.0409955576541021E-003
   6.5121999999999999E-002      1      0  -1.0231010513166394E-011   1.0912707526810702E-011  -1.0228062098929518E-011   1.0848732777234421E-011   1.4580727319583119E-002  -2.8393574465490557E-002
   6.5121999999999999E-002      2      0   1.6950977313760704E-011   2.3408248577739445E-011   1.6826109405110524E-011   2.3384313644764814E-011   5.9083128501631636E-003   1.5175192546393540E-002
   6.5121999999999999E-002      2     -2   5.3383652008810855E-012  -6.3892892627441109E-012  -5.7487591574912341E-012   6.7229103712810512E-012  -7.5690821850497186E-004   8.0089689758230996E-004
   6.5121999999999999E-002      3      0   3.5530161272706636E-012  -2.5861755586803288E-012   3.6527935352761151E-012  -3.0281231529164571E-012  -4.5833260124937374E-002   1.9400236640072382E-002
   6.5121999999999999E-002      3     -2   1.7855179814796355E-011   2.1720214251506105E-013  -1.7237135333579427E-011   6.1359173453283951E-014   8.4539238906197029E-004  -2.4687242187606000E-004
   6.5121999999999999E-002      4      0  -4.6548499334233739E-013  -1.9499269594434020E-013  -1.7729576748166794E-013   1.0069676652046960E-013  -2.4921055715835931E-003   6.8064230105102240E-004
   6.5121999999999999E-002      4     -2  -2.8143782310610352E-012  -1.3103030499085846E-012   2.9578814525112544E-012   1.2864300078947186E-012   5.1766835877903750E-004  -1.2108172380986507E-004
   6.5121999999999999E-002      5      0  -1.1513137194225439E-013   2.2995685572275762E-014  -1.5733373093291286E-013  -1.2561817465782879E-014  -6.1304039351887040E-004   5.3963426676854800E-004
   6.5121999999999999E-002      5     -2  -3.3930140953813011E-013   5.6046656906779586E-013   3.4794287894173683E-013  -5.9318651384245751E-013   6.1608999213008217E-005  -6.2270970875748745E-005
   6.5121999999999999E-002      6      0  -3.4935445080705267E-014   3.7940004506361106E-014  -2.4902568530437057E-014   4.0008078652776767E-014   5.0756848808763199E-005  -5.9362415093078337E-005
   6.5121999999999999E-002      6     -2   6.9220075917325351E-014  -6.5609864727080004E-014  -7.2784135659338704E-014   7.0621783520805383E-014  -1.2786438498568715E-005   2.3312451912762784E-006
