002.000000000	000.349522871	000.349522871	000.000000000
003.000000000	000.389393482	000.389393482	000.000000000
004.000000000	000.400419600	000.400419600	000.000000000
005.000000000	000.401024045	000.401024045	000.263961604
006.000000000	000.396803908	000.396803908	000.389851784
007.000000000	000.390140835	000.390140835	000.458360154
008.000000000	000.382223279	000.382223279	000.501421851
009.000000000	000.373700286	000.373700286	000.529856790
010.000000000	000.364946006	000.364946006	000.548900912
011.000000000	000.356182879	000.356182879	000.561525969
012.000000000	000.347544829	000.347544829	000.569583108
013.000000000	000.339112043	000.339112043	000.574298498
014.000000000	000.330931133	000.330931133	000.576520592
015.000000000	000.323027327	000.323027327	000.576855956
016.000000000	000.315412061	000.315412061	000.575749324
017.000000000	000.308087840	000.308087840	000.573533390
018.000000000	000.301051407	000.301051407	000.570461108
019.000000000	000.294295833	000.294295833	000.566727389
020.000000000	000.287811928	000.287811928	000.562484091
021.000000000	000.281589178	000.281589178	000.557850618
022.000000000	000.275616392	000.275616392	000.552921579
023.000000000	000.269882125	000.269882125	000.547772409
024.000000000	000.264374974	000.264374974	000.542463570
025.000000000	000.259083766	000.259083766	000.537043717
026.000000000	000.253997681	000.253997681	000.531552126
027.000000000	000.249106325	000.249106325	000.526020567
028.000000000	000.244399779	000.244399779	000.520474772
029.000000000	000.239868614	000.239868614	000.514935580
030.000000000	000.235503893	000.235503893	000.509419853
031.000000000	000.231297174	000.231297174	000.503941201
032.000000000	000.227240484	000.227240484	000.498510574
033.000000000	000.223326314	000.223326314	000.493136727
034.000000000	000.219547586	000.219547586	000.487826609
035.000000000	000.215897641	000.215897641	000.482585674
036.000000000	000.212370210	000.212370210	000.477418139
037.000000000	000.208959393	000.208959393	000.472327196
038.000000000	000.205659638	000.205659638	000.467315183
039.000000000	000.202465719	000.202465719	000.462383732
040.000000000	000.199372714	000.199372714	000.457533888
041.000000000	000.196375988	000.196375988	000.452766211
042.000000000	000.193471172	000.193471172	000.448080853
043.000000000	000.190654148	000.190654148	000.443477638
044.000000000	000.187921031	000.187921031	000.438956111
045.000000000	000.185268154	000.185268154	000.434515594
046.000000000	000.182692055	000.182692055	000.430155225
047.000000000	000.180189464	000.180189464	000.425873991
048.000000000	000.177757288	000.177757288	000.421670762
049.000000000	000.175392603	000.175392603	000.417544312
