  0.140000000000E+01  0.312256926624E-14  0.000000000000E+00  0.975043882244E-29  0.140000000000E+01  0.000000000000E+00
  0.140661669674E+01 -0.637813015199E-12  0.000000000000E+00  0.406805442357E-24  0.140661669674E+01  0.661669674130E-02
  0.141323339348E+01  0.123150818549E-11  0.000000000000E+00  0.151661241092E-23  0.141323339348E+01  0.661669674130E-02
  0.141985009022E+01 -0.167415256130E-11  0.000000000000E+00  0.280278679851E-23  0.141985009022E+01  0.661669674130E-02
  0.142646678697E+01  0.195576697965E-11  0.000000000000E+00  0.382502447870E-23  0.142646678697E+01  0.661669674130E-02
  0.143308348371E+01 -0.203663216932E-11  0.000000000000E+00  0.414787059313E-23  0.143308348371E+01  0.661669674130E-02
  0.143970018045E+01  0.188103029723E-11  0.000000000000E+00  0.353827497910E-23  0.143970018045E+01  0.661669674130E-02
  0.144631687719E+01 -0.157439579791E-11  0.000000000000E+00  0.247872212848E-23  0.144631687719E+01  0.661669674130E-02
  0.145293357393E+01  0.104493348372E-11  0.000000000000E+00  0.109188598540E-23  0.145293357393E+01  0.661669674130E-02
  0.145955027067E+01 -0.456767063989E-12  0.000000000000E+00  0.208636150745E-24  0.145955027067E+01  0.661669674130E-02
  0.146616696741E+01 -0.200200790069E-12  0.000000000000E+00  0.400803563441E-25  0.146616696741E+01  0.661669674130E-02
  0.147278366415E+01  0.827128935328E-12  0.000000000000E+00  0.684142275657E-24  0.147278366415E+01  0.661669674130E-02
  0.147940036090E+01 -0.137649272680E-11  0.000000000000E+00  0.189473222692E-23  0.147940036090E+01  0.661669674130E-02
  0.148601705764E+01  0.177178132688E-11  0.000000000000E+00  0.313920907027E-23  0.148601705764E+01  0.661669674130E-02
  0.149263375438E+01 -0.196741546728E-11  0.000000000000E+00  0.387072362089E-23  0.149263375438E+01  0.661669674130E-02
  0.149925045112E+01  0.198719898907E-11  0.000000000000E+00  0.394895982217E-23  0.149925045112E+01  0.661669674130E-02
  0.150586714786E+01 -0.179432630372E-11  0.000000000000E+00  0.321960688423E-23  0.150586714786E+01  0.661669674130E-02
  0.151248384460E+01  0.137139123288E-11  0.000000000000E+00  0.188071391362E-23  0.151248384460E+01  0.661669674130E-02
  0.151910054134E+01 -0.937076823551E-12  0.000000000000E+00  0.878112973237E-24  0.151910054134E+01  0.661669674130E-02
  0.152571723808E+01  0.652922634286E-13  0.000000000000E+00  0.426307966363E-26  0.152571723808E+01  0.661669674130E-02
  0.153233393483E+01 -0.557186788235E-13  0.000000000000E+00  0.310457116984E-26  0.153233393483E+01  0.661669674130E-02
  0.153895063157E+01 -0.199357127376E-11  0.000000000000E+00  0.397432642355E-23  0.153895063157E+01  0.661669674130E-02
  0.154556732831E+01 -0.775625690358E-12  0.000000000000E+00  0.601595211543E-24  0.154556732831E+01  0.661669674130E-02
  0.155218402505E+01 -0.666915357628E-11  0.000000000000E+00  0.444776094239E-22  0.155218402505E+01  0.661669674130E-02
  0.155880072179E+01 -0.854512166964E-11  0.000000000000E+00  0.730191043490E-22  0.155880072179E+01  0.661669674130E-02
  0.156541741853E+01 -0.240091645551E-10  0.000000000000E+00  0.576439982632E-21  0.156541741853E+01  0.661669674130E-02
  0.157203411527E+01 -0.446266688177E-10  0.000000000000E+00  0.199153956976E-20  0.157203411527E+01  0.661669674130E-02
  0.157865081201E+01 -0.965907796658E-10  0.000000000000E+00  0.932977871646E-20  0.157865081201E+01  0.661669674130E-02
  0.158526750876E+01 -0.193917981168E-09  0.000000000000E+00  0.376041834202E-19  0.158526750876E+01  0.661669674130E-02
  0.159188420550E+01 -0.392116830229E-09  0.000000000000E+00  0.153755608549E-18  0.159188420550E+01  0.661669674130E-02
  0.159850090224E+01 -0.781363721334E-09  0.000000000000E+00  0.610529265017E-18  0.159850090224E+01  0.661669674130E-02
  0.160511759898E+01 -0.153579424043E-08  0.000000000000E+00  0.235866394895E-17  0.160511759898E+01  0.661669674130E-02
  0.161173429572E+01 -0.299141917506E-08  0.000000000000E+00  0.894858868093E-17  0.161173429572E+01  0.661669674130E-02
  0.161835099246E+01 -0.574825580964E-08  0.000000000000E+00  0.330424448530E-16  0.161835099246E+01  0.661669674130E-02
  0.162496768920E+01 -0.109327800730E-07  0.000000000000E+00  0.119525680126E-15  0.162496768920E+01  0.661669674130E-02
  0.163158438595E+01 -0.205418158978E-07  0.000000000000E+00  0.421966200381E-15  0.163158438595E+01  0.661669674130E-02
  0.163820108269E+01 -0.381719606533E-07  0.000000000000E+00  0.145709858011E-14  0.163820108269E+01  0.661669674130E-02
  0.164481777943E+01 -0.701207185900E-07  0.000000000000E+00  0.491691517558E-14  0.164481777943E+01  0.661669674130E-02
  0.165143447617E+01 -0.127370265912E-06  0.000000000000E+00  0.162231846384E-13  0.165143447617E+01  0.661669674130E-02
  0.165805117291E+01 -0.228769745697E-06  0.000000000000E+00  0.523355965464E-13  0.165805117291E+01  0.661669674130E-02
  0.166466786965E+01 -0.406323503564E-06  0.000000000000E+00  0.165098789549E-12  0.166466786965E+01  0.661669674130E-02
  0.167128456639E+01 -0.713700799136E-06  0.000000000000E+00  0.509368830688E-12  0.167128456639E+01  0.661669674130E-02
  0.167790126313E+01 -0.123980456005E-05  0.000000000000E+00  0.153711534711E-11  0.167790126313E+01  0.661669674130E-02
  0.168451795988E+01 -0.213017118418E-05  0.000000000000E+00  0.453762927392E-11  0.168451795988E+01  0.661669674130E-02
  0.169113465662E+01 -0.362013249461E-05  0.000000000000E+00  0.131053592786E-10  0.169113465662E+01  0.661669674130E-02
  0.169775135336E+01 -0.608573942019E-05  0.000000000000E+00  0.370362242905E-10  0.169775135336E+01  0.661669674130E-02
  0.170436805010E+01 -0.101206593776E-04  0.000000000000E+00  0.102427746238E-09  0.170436805010E+01  0.661669674130E-02
  0.171098474684E+01 -0.166510173577E-04  0.000000000000E+00  0.277256379046E-09  0.171098474684E+01  0.661669674130E-02
  0.171760144358E+01 -0.271043037166E-04  0.000000000000E+00  0.734643279963E-09  0.171760144358E+01  0.661669674130E-02
  0.172421814032E+01 -0.436546024693E-04  0.000000000000E+00  0.190572431675E-08  0.172421814032E+01  0.661669674130E-02
  0.173083483706E+01 -0.695735072757E-04  0.000000000000E+00  0.484047291464E-08  0.173083483706E+01  0.661669674130E-02
  0.173745153381E+01 -0.109725244976E-03  0.000000000000E+00  0.120396293850E-07  0.173745153381E+01  0.661669674130E-02
  0.174406823055E+01 -0.171255143466E-03  0.000000000000E+00  0.293283241636E-07  0.174406823055E+01  0.661669674130E-02
  0.175068492729E+01 -0.264532682277E-03  0.000000000000E+00  0.699775399925E-07  0.175068492729E+01  0.661669674130E-02
  0.175730162403E+01 -0.404423671908E-03  0.000000000000E+00  0.163558506399E-06  0.175730162403E+01  0.661669674130E-02
  0.176391832077E+01 -0.611979102101E-03  0.000000000000E+00  0.374518421408E-06  0.176391832077E+01  0.661669674130E-02
  0.177053501751E+01 -0.916640412232E-03  0.000000000000E+00  0.840229645336E-06  0.177053501751E+01  0.661669674130E-02
  0.177715171425E+01 -0.135906894105E-02  0.000000000000E+00  0.184706838653E-05  0.177715171425E+01  0.661669674130E-02
  0.178376841100E+01 -0.199470974237E-02  0.000000000000E+00  0.397886695632E-05  0.178376841100E+01  0.661669674130E-02
  0.179038510774E+01 -0.289819132096E-02  0.000000000000E+00  0.839951293286E-05  0.179038510774E+01  0.661669674130E-02
  0.179700180448E+01 -0.416864036709E-02  0.000000000000E+00  0.173775625101E-04  0.179700180448E+01  0.661669674130E-02
